Frequenz Impedanz Phase
9.6927483497e+04 1.0000000000e+06 -180.0000000000
9.7029501900e+04 1.0000000000e+06 -180.0000000000
9.7131520304e+04 1.0000000000e+06 -180.0000000000
9.7233538708e+04 1.0000000000e+06 -180.0000000000
9.7335557111e+04 1.0000000000e+06 -180.0000000000
9.7437575515e+04 1.0000000000e+06 -180.0000000000
9.7539593919e+04 1.0000000000e+06 -180.0000000000
9.7641612322e+04 1.0000000000e+06 -180.0000000000
9.7743630726e+04 1.0000000000e+06 -180.0000000000
9.7845649130e+04 1.0000000000e+06 -180.0000000000
9.7947667534e+04 1.0000000000e+06 -180.0000000000
9.8049685937e+04 1.0000000000e+06 -180.0000000000
9.8151704341e+04 1.0000000000e+06 -180.0000000000
9.8253722745e+04 1.0000000000e+06 -180.0000000000
9.8355741148e+04 1.0000000000e+06 -180.0000000000
9.8457759552e+04 1.0000000000e+06 -180.0000000000
9.8559777956e+04 1.0000000000e+06 -180.0000000000
9.8661796359e+04 1.0000000000e+06 -180.0000000000
9.8763814763e+04 1.0000000000e+06 -180.0000000000
9.8865833167e+04 1.0000000000e+06 -180.0000000000
9.8967851570e+04 1.0000000000e+06 -180.0000000000
9.9069869974e+04 1.0000000000e+06 -180.0000000000
9.9171888378e+04 1.0000000000e+06 -180.0000000000
9.9273906781e+04 1.0000000000e+06 -180.0000000000
9.9375925185e+04 1.0000000000e+06 -180.0000000000
9.9477943589e+04 1.0000000000e+06 -180.0000000000
9.9579961992e+04 1.0000000000e+06 -180.0000000000
9.9681980396e+04 1.0000000000e+06 -180.0000000000
9.9783998800e+04 1.0000000000e+06 -180.0000000000
9.9886017203e+04 1.0000000000e+06 -180.0000000000
9.9988035607e+04 1.0000000000e+06 -180.0000000000
1.0009005401e+05 1.0000000000e+06 -180.0000000000
1.0019207241e+05 1.0000000000e+06 -180.0000000000
1.0029409082e+05 1.0000000000e+06 -180.0000000000
1.0039610922e+05 1.0000000000e+06 -180.0000000000
1.0049812763e+05 1.0000000000e+06 -180.0000000000
1.0060014603e+05 1.0000000000e+06 -180.0000000000
1.0070216443e+05 1.0000000000e+06 -180.0000000000
1.0080418284e+05 1.0000000000e+06 -180.0000000000
1.0090620124e+05 1.0000000000e+06 -180.0000000000
1.0100821964e+05 1.0000000000e+06 -180.0000000000
1.0111023805e+05 1.0000000000e+06 -180.0000000000
1.0121225645e+05 1.0000000000e+06 -180.0000000000
1.0131427485e+05 1.0000000000e+06 -180.0000000000
1.0141629326e+05 1.0000000000e+06 -180.0000000000
1.0151831166e+05 1.0000000000e+06 -180.0000000000
1.0162033007e+05 1.0000000000e+06 -180.0000000000
1.0172234847e+05 1.0000000000e+06 -180.0000000000
1.0182436687e+05 1.0000000000e+06 -180.0000000000
1.0192638528e+05 1.0000000000e+06 -180.0000000000
1.0202840368e+05 1.0000000000e+06 -180.0000000000
1.0213042208e+05 1.0000000000e+06 -180.0000000000
1.0223244049e+05 1.0000000000e+06 -180.0000000000
1.0233445889e+05 1.0000000000e+06 -180.0000000000
1.0243647730e+05 1.0000000000e+06 -180.0000000000
1.0253849570e+05 1.0000000000e+06 -180.0000000000
1.0264051410e+05 1.0000000000e+06 -180.0000000000
1.0274253251e+05 1.0000000000e+06 -180.0000000000
1.0284455091e+05 1.0000000000e+06 -180.0000000000
1.0294656931e+05 1.0000000000e+06 -180.0000000000
1.0304858772e+05 1.0000000000e+06 -180.0000000000
1.0315060612e+05 1.0000000000e+06 -180.0000000000
1.0325262452e+05 1.0000000000e+06 -180.0000000000
1.0335464293e+05 1.0000000000e+06 -180.0000000000
1.0345666133e+05 1.0000000000e+06 -180.0000000000
1.0355867974e+05 1.0000000000e+06 -180.0000000000
1.0366069814e+05 1.0000000000e+06 -180.0000000000
1.0376271654e+05 1.0000000000e+06 -180.0000000000
1.0386473495e+05 1.0000000000e+06 -180.0000000000
1.0396675335e+05 1.0000000000e+06 -180.0000000000
1.0406877175e+05 1.0000000000e+06 -180.0000000000
1.0417079016e+05 1.0000000000e+06 -180.0000000000
1.0427280856e+05 1.0000000000e+06 -180.0000000000
1.0437482697e+05 1.0000000000e+06 -180.0000000000
1.0447684537e+05 1.0000000000e+06 -180.0000000000
1.0457886377e+05 1.0000000000e+06 -180.0000000000
1.0468088218e+05 1.0000000000e+06 -180.0000000000
1.0478290058e+05 1.0000000000e+06 -180.0000000000
1.0488491898e+05 1.0000000000e+06 -180.0000000000
1.0498693739e+05 1.0000000000e+06 -180.0000000000
1.0508895579e+05 1.0000000000e+06 -180.0000000000
1.0519097419e+05 1.0000000000e+06 -180.0000000000
1.0529299260e+05 1.0000000000e+06 -180.0000000000
1.0539501100e+05 1.0000000000e+06 -180.0000000000
1.0549702941e+05 1.0000000000e+06 -180.0000000000
1.0559904781e+05 1.0000000000e+06 -180.0000000000
1.0570106621e+05 1.0000000000e+06 -180.0000000000
1.0580308462e+05 1.0000000000e+06 -180.0000000000
1.0590510302e+05 1.0000000000e+06 -180.0000000000
1.0600712142e+05 1.0000000000e+06 -180.0000000000
1.0610913983e+05 1.0000000000e+06 -180.0000000000
1.0621115823e+05 1.0000000000e+06 -180.0000000000
1.0631317664e+05 1.0000000000e+06 -180.0000000000
1.0641519504e+05 1.0000000000e+06 -180.0000000000
1.0651721344e+05 1.0000000000e+06 -180.0000000000
1.0661923185e+05 1.0000000000e+06 -180.0000000000
1.0672125025e+05 1.0000000000e+06 -180.0000000000
1.0682326865e+05 1.0000000000e+06 -180.0000000000
1.0692528706e+05 1.0000000000e+06 -180.0000000000
1.0702730546e+05 1.0000000000e+06 -180.0000000000
1.0712932386e+05 1.0000000000e+06 -180.0000000000
1.0723134227e+05 1.0000000000e+06 -180.0000000000
1.0733336067e+05 1.0000000000e+06 -180.0000000000
1.0743537908e+05 1.0000000000e+06 -180.0000000000
1.0753739748e+05 1.0000000000e+06 -180.0000000000
1.0763941588e+05 1.0000000000e+06 -180.0000000000
1.0774143429e+05 1.0000000000e+06 -180.0000000000
1.0784345269e+05 1.0000000000e+06 -180.0000000000
1.0794547109e+05 1.0000000000e+06 -180.0000000000
1.0804748950e+05 1.0000000000e+06 -180.0000000000
1.0814950790e+05 1.0000000000e+06 -180.0000000000
1.0825152631e+05 1.0000000000e+06 -180.0000000000
1.0835354471e+05 1.0000000000e+06 -180.0000000000
1.0845556311e+05 1.0000000000e+06 -180.0000000000
1.0855758152e+05 1.0000000000e+06 -180.0000000000
1.0865959992e+05 1.0000000000e+06 -180.0000000000
1.0876161832e+05 1.0000000000e+06 -180.0000000000
1.0886363673e+05 1.0000000000e+06 -180.0000000000
1.0896565513e+05 1.0000000000e+06 -180.0000000000
1.0906767353e+05 1.0000000000e+06 -180.0000000000
1.0916969194e+05 1.0000000000e+06 -180.0000000000
1.0927171034e+05 1.0000000000e+06 -180.0000000000
1.0937372875e+05 1.0000000000e+06 -180.0000000000
1.0947574715e+05 1.0000000000e+06 -180.0000000000
1.0957776555e+05 1.0000000000e+06 -180.0000000000
1.0967978396e+05 1.0000000000e+06 -180.0000000000
1.0978180236e+05 1.0000000000e+06 -180.0000000000
1.0988382076e+05 1.0000000000e+06 -180.0000000000
1.0998583917e+05 1.0000000000e+06 -180.0000000000
1.1008785757e+05 1.0000000000e+06 -180.0000000000
1.1018987598e+05 1.0000000000e+06 -180.0000000000
1.1029189438e+05 1.0000000000e+06 -180.0000000000
1.1039391278e+05 1.0000000000e+06 -180.0000000000
1.1049593119e+05 1.0000000000e+06 -180.0000000000
1.1059794959e+05 1.0000000000e+06 -180.0000000000
1.1069996799e+05 1.0000000000e+06 -180.0000000000
1.1080198640e+05 1.0000000000e+06 -180.0000000000
1.1090400480e+05 1.0000000000e+06 -180.0000000000
1.1100602320e+05 1.0000000000e+06 -180.0000000000
1.1110804161e+05 1.0000000000e+06 -180.0000000000
1.1121006001e+05 1.0000000000e+06 -180.0000000000
1.1131207842e+05 1.0000000000e+06 -180.0000000000
1.1141409682e+05 1.0000000000e+06 -180.0000000000
1.1151611522e+05 1.0000000000e+06 -180.0000000000
1.1161813363e+05 1.0000000000e+06 -180.0000000000
1.1172015203e+05 1.0000000000e+06 -180.0000000000
1.1182217043e+05 1.0000000000e+06 -180.0000000000
1.1192418884e+05 1.0000000000e+06 -180.0000000000
1.1202620724e+05 1.0000000000e+06 -180.0000000000
1.1212822565e+05 1.0000000000e+06 -180.0000000000
1.1223024405e+05 1.0000000000e+06 -180.0000000000
1.1233226245e+05 1.0000000000e+06 -180.0000000000
1.1243428086e+05 1.0000000000e+06 -180.0000000000
1.1253629926e+05 1.0000000000e+06 -180.0000000000
1.1263831766e+05 1.0000000000e+06 -180.0000000000
1.1274033607e+05 1.0000000000e+06 -180.0000000000
1.1284235447e+05 1.0000000000e+06 -180.0000000000
1.1294437287e+05 1.0000000000e+06 -180.0000000000
1.1304639128e+05 1.0000000000e+06 -180.0000000000
1.1314840968e+05 1.0000000000e+06 -180.0000000000
1.1325042809e+05 1.0000000000e+06 -180.0000000000
1.1335244649e+05 1.0000000000e+06 -180.0000000000
1.1345446489e+05 1.0000000000e+06 -180.0000000000
1.1355648330e+05 1.0000000000e+06 -180.0000000000
1.1365850170e+05 1.0000000000e+06 -180.0000000000
1.1376052010e+05 1.0000000000e+06 -180.0000000000
1.1386253851e+05 1.0000000000e+06 -180.0000000000
1.1396455691e+05 1.0000000000e+06 -180.0000000000
1.1406657532e+05 1.0000000000e+06 -180.0000000000
1.1416859372e+05 1.0000000000e+06 -180.0000000000
1.1427061212e+05 1.0000000000e+06 -180.0000000000
1.1437263053e+05 1.0000000000e+06 -180.0000000000
1.1447464893e+05 1.0000000000e+06 -180.0000000000
1.1457666733e+05 1.0000000000e+06 -180.0000000000
1.1467868574e+05 1.0000000000e+06 -180.0000000000
1.1478070414e+05 1.0000000000e+06 -180.0000000000
1.1488272254e+05 1.0000000000e+06 -180.0000000000
1.1498474095e+05 1.0000000000e+06 -180.0000000000
1.1508675935e+05 1.0000000000e+06 -180.0000000000
1.1518877776e+05 1.0000000000e+06 -180.0000000000
1.1529079616e+05 1.0000000000e+06 -180.0000000000
1.1539281456e+05 1.0000000000e+06 -180.0000000000
1.1549483297e+05 1.0000000000e+06 -180.0000000000
1.1559685137e+05 1.0000000000e+06 -180.0000000000
1.1569886977e+05 1.0000000000e+06 -180.0000000000
1.1580088818e+05 1.0000000000e+06 -180.0000000000
1.1590290658e+05 1.0000000000e+06 -180.0000000000
1.1600492498e+05 1.0000000000e+06 -180.0000000000
1.1610694339e+05 1.0000000000e+06 -180.0000000000
1.1620896179e+05 1.0000000000e+06 -180.0000000000
1.1631098020e+05 1.0000000000e+06 -180.0000000000
1.1641299860e+05 1.0000000000e+06 -180.0000000000
1.1651501700e+05 1.0000000000e+06 -180.0000000000
1.1661703541e+05 1.0000000000e+06 -180.0000000000
1.1671905381e+05 1.0000000000e+06 -180.0000000000
1.1682107221e+05 1.0000000000e+06 -180.0000000000
1.1692309062e+05 1.0000000000e+06 -180.0000000000
1.1702510902e+05 1.0000000000e+06 -180.0000000000
1.1712712743e+05 1.0000000000e+06 -180.0000000000
1.1722914583e+05 1.0000000000e+06 -180.0000000000
1.1733116423e+05 1.0000000000e+06 -180.0000000000
1.1743318264e+05 1.0000000000e+06 -180.0000000000
1.1753520104e+05 1.0000000000e+06 -180.0000000000
1.1763721944e+05 1.0000000000e+06 -180.0000000000
1.1773923785e+05 1.0000000000e+06 -180.0000000000
1.1784125625e+05 1.0000000000e+06 -180.0000000000
1.1794327465e+05 1.0000000000e+06 -180.0000000000
1.1804529306e+05 1.0000000000e+06 -180.0000000000
1.1814731146e+05 1.0000000000e+06 -180.0000000000
1.1824932987e+05 1.0000000000e+06 -180.0000000000
1.1835134827e+05 1.0000000000e+06 -180.0000000000
1.1845336667e+05 1.0000000000e+06 -180.0000000000
1.1855538508e+05 1.0000000000e+06 -180.0000000000
1.1865740348e+05 1.0000000000e+06 -180.0000000000
1.1875942188e+05 1.0000000000e+06 -180.0000000000
1.1886144029e+05 1.0000000000e+06 -180.0000000000
1.1896345869e+05 1.0000000000e+06 -180.0000000000
1.1906547710e+05 1.0000000000e+06 -180.0000000000
1.1916749550e+05 1.0000000000e+06 -180.0000000000
1.1926951390e+05 1.0000000000e+06 -180.0000000000
1.1937153231e+05 1.0000000000e+06 -180.0000000000
1.1947355071e+05 1.0000000000e+06 -180.0000000000
1.1957556911e+05 1.0000000000e+06 -180.0000000000
1.1967758752e+05 1.0000000000e+06 -180.0000000000
1.1977960592e+05 1.0000000000e+06 -180.0000000000
1.1988162432e+05 1.0000000000e+06 -180.0000000000
1.1998364273e+05 1.0000000000e+06 -180.0000000000
1.2008566113e+05 1.0000000000e+06 -180.0000000000
1.2018767954e+05 1.0000000000e+06 -180.0000000000
1.2028969794e+05 1.0000000000e+06 -180.0000000000
1.2039171634e+05 1.0000000000e+06 -180.0000000000
1.2049373475e+05 1.0000000000e+06 -180.0000000000
1.2059575315e+05 1.0000000000e+06 -180.0000000000
1.2069777155e+05 1.0000000000e+06 -180.0000000000
1.2079978996e+05 1.0000000000e+06 -180.0000000000
1.2090180836e+05 1.0000000000e+06 -180.0000000000
1.2100382677e+05 1.0000000000e+06 -180.0000000000
1.2110584517e+05 1.0000000000e+06 -180.0000000000
1.2120786357e+05 1.0000000000e+06 -180.0000000000
1.2130988198e+05 1.0000000000e+06 -180.0000000000
1.2141190038e+05 1.0000000000e+06 -180.0000000000
1.2151391878e+05 1.0000000000e+06 -180.0000000000
1.2161593719e+05 1.0000000000e+06 -180.0000000000
1.2171795559e+05 1.0000000000e+06 -180.0000000000
1.2181997399e+05 1.0000000000e+06 -180.0000000000
1.2192199240e+05 1.0000000000e+06 -180.0000000000
1.2202401080e+05 1.0000000000e+06 -180.0000000000
1.2212602921e+05 1.0000000000e+06 -180.0000000000
1.2222804761e+05 1.0000000000e+06 -180.0000000000
1.2233006601e+05 1.0000000000e+06 -180.0000000000
1.2243208442e+05 1.0000000000e+06 -180.0000000000
1.2253410282e+05 1.0000000000e+06 -180.0000000000
1.2263612122e+05 1.0000000000e+06 -180.0000000000
1.2273813963e+05 1.0000000000e+06 -180.0000000000
1.2284015803e+05 1.0000000000e+06 -180.0000000000
1.2294217644e+05 1.0000000000e+06 -180.0000000000
1.2304419484e+05 1.0000000000e+06 -180.0000000000
1.2314621324e+05 1.0000000000e+06 -180.0000000000
1.2324823165e+05 1.0000000000e+06 -180.0000000000
1.2335025005e+05 1.0000000000e+06 -180.0000000000
1.2345226845e+05 1.0000000000e+06 -180.0000000000
1.2355428686e+05 1.0000000000e+06 -180.0000000000
1.2365630526e+05 1.0000000000e+06 -180.0000000000
1.2375832366e+05 1.0000000000e+06 -180.0000000000
1.2386034207e+05 1.0000000000e+06 -180.0000000000
1.2396236047e+05 1.0000000000e+06 -180.0000000000
1.2406437888e+05 1.0000000000e+06 -180.0000000000
1.2416639728e+05 1.0000000000e+06 -180.0000000000
1.2426841568e+05 1.0000000000e+06 -180.0000000000
1.2437043409e+05 1.0000000000e+06 -180.0000000000
1.2447245249e+05 1.0000000000e+06 -180.0000000000
1.2457447089e+05 1.0000000000e+06 -180.0000000000
1.2467648930e+05 1.0000000000e+06 -180.0000000000
1.2477850770e+05 1.0000000000e+06 -180.0000000000
1.2488052611e+05 1.0000000000e+06 -180.0000000000
1.2498254451e+05 1.0000000000e+06 -180.0000000000
1.2508456291e+05 1.0000000000e+06 -180.0000000000
1.2518658132e+05 1.0000000000e+06 -180.0000000000
1.2528859972e+05 1.0000000000e+06 -180.0000000000
1.2539061812e+05 1.0000000000e+06 -180.0000000000
1.2549263653e+05 1.0000000000e+06 -180.0000000000
1.2559465493e+05 1.0000000000e+06 -180.0000000000
1.2569667333e+05 1.0000000000e+06 -180.0000000000
1.2579869174e+05 1.0000000000e+06 -180.0000000000
1.2590071014e+05 1.0000000000e+06 -180.0000000000
1.2600272855e+05 1.0000000000e+06 -180.0000000000
1.2610474695e+05 1.0000000000e+06 -180.0000000000
1.2620676535e+05 1.0000000000e+06 -180.0000000000
1.2630878376e+05 1.0000000000e+06 -180.0000000000
1.2641080216e+05 1.0000000000e+06 -180.0000000000
1.2651282056e+05 1.0000000000e+06 -180.0000000000
1.2661483897e+05 1.0000000000e+06 -180.0000000000
1.2671685737e+05 1.0000000000e+06 -180.0000000000
1.2681887578e+05 1.0000000000e+06 -180.0000000000
1.2692089418e+05 1.0000000000e+06 -180.0000000000
1.2702291258e+05 1.0000000000e+06 -180.0000000000
1.2712493099e+05 1.0000000000e+06 -180.0000000000
1.2722694939e+05 1.0000000000e+06 -180.0000000000
1.2732896779e+05 1.0000000000e+06 -180.0000000000
1.2743098620e+05 1.0000000000e+06 -180.0000000000
1.2753300460e+05 1.0000000000e+06 -180.0000000000
1.2763502300e+05 1.0000000000e+06 -180.0000000000
1.2773704141e+05 1.0000000000e+06 -180.0000000000
1.2783905981e+05 1.0000000000e+06 -180.0000000000
1.2794107822e+05 1.0000000000e+06 -180.0000000000
1.2804309662e+05 1.0000000000e+06 -180.0000000000
1.2814511502e+05 1.0000000000e+06 -180.0000000000
1.2824713343e+05 1.0000000000e+06 -180.0000000000
1.2834915183e+05 1.0000000000e+06 -180.0000000000
1.2845117023e+05 1.0000000000e+06 -180.0000000000
1.2855318864e+05 1.0000000000e+06 -180.0000000000
1.2865520704e+05 1.0000000000e+06 -180.0000000000
1.2875722545e+05 1.0000000000e+06 -180.0000000000
1.2885924385e+05 1.0000000000e+06 -180.0000000000
1.2896126225e+05 1.0000000000e+06 -180.0000000000
1.2906328066e+05 1.0000000000e+06 -180.0000000000
1.2916529906e+05 1.0000000000e+06 -180.0000000000
1.2926731746e+05 1.0000000000e+06 -180.0000000000
1.2936933587e+05 1.0000000000e+06 -180.0000000000
1.2947135427e+05 1.0000000000e+06 -180.0000000000
1.2957337267e+05 1.0000000000e+06 -180.0000000000
1.2967539108e+05 1.0000000000e+06 -180.0000000000
1.2977740948e+05 1.0000000000e+06 -180.0000000000
1.2987942789e+05 1.0000000000e+06 -180.0000000000
1.2998144629e+05 1.0000000000e+06 -180.0000000000
1.3008346469e+05 1.0000000000e+06 -180.0000000000
1.3018548310e+05 1.0000000000e+06 -180.0000000000
1.3028750150e+05 1.0000000000e+06 -180.0000000000
1.3038951990e+05 1.0000000000e+06 -180.0000000000
1.3049153831e+05 1.0000000000e+06 -180.0000000000
1.3059355671e+05 1.0000000000e+06 -180.0000000000
1.3069557512e+05 1.0000000000e+06 -180.0000000000
1.3079759352e+05 1.0000000000e+06 -180.0000000000
1.3089961192e+05 1.0000000000e+06 -180.0000000000
1.3100163033e+05 1.0000000000e+06 -180.0000000000
1.3110364873e+05 1.0000000000e+06 -180.0000000000
1.3120566713e+05 1.0000000000e+06 -180.0000000000
1.3130768554e+05 1.0000000000e+06 -180.0000000000
1.3140970394e+05 1.0000000000e+06 -180.0000000000
1.3151172234e+05 1.0000000000e+06 -180.0000000000
1.3161374075e+05 1.0000000000e+06 -180.0000000000
1.3171575915e+05 1.0000000000e+06 -180.0000000000
1.3181777756e+05 1.0000000000e+06 -180.0000000000
1.3191979596e+05 1.0000000000e+06 -180.0000000000
1.3202181436e+05 1.0000000000e+06 -180.0000000000
1.3212383277e+05 1.0000000000e+06 -180.0000000000
1.3222585117e+05 1.0000000000e+06 -180.0000000000
1.3232786957e+05 1.0000000000e+06 -180.0000000000
1.3242988798e+05 1.0000000000e+06 -180.0000000000
1.3253190638e+05 1.0000000000e+06 -180.0000000000
1.3263392478e+05 1.0000000000e+06 -180.0000000000
1.3273594319e+05 1.0000000000e+06 -180.0000000000
1.3283796159e+05 1.0000000000e+06 -180.0000000000
1.3293998000e+05 1.0000000000e+06 -180.0000000000
1.3304199840e+05 1.0000000000e+06 -180.0000000000
1.3314401680e+05 1.0000000000e+06 -180.0000000000
1.3324603521e+05 1.0000000000e+06 -180.0000000000
1.3334805361e+05 1.0000000000e+06 -180.0000000000
1.3345007201e+05 1.0000000000e+06 -180.0000000000
1.3355209042e+05 1.0000000000e+06 -180.0000000000
1.3365410882e+05 1.0000000000e+06 -180.0000000000
1.3375612723e+05 1.0000000000e+06 -180.0000000000
1.3385814563e+05 1.0000000000e+06 -180.0000000000
1.3396016403e+05 1.0000000000e+06 -180.0000000000
1.3406218244e+05 1.0000000000e+06 -180.0000000000
1.3416420084e+05 1.0000000000e+06 -180.0000000000
1.3426621924e+05 1.0000000000e+06 -180.0000000000
1.3436823765e+05 1.0000000000e+06 -180.0000000000
1.3447025605e+05 1.0000000000e+06 -180.0000000000
1.3457227445e+05 1.0000000000e+06 -180.0000000000
1.3467429286e+05 1.0000000000e+06 -180.0000000000
1.3477631126e+05 1.0000000000e+06 -180.0000000000
1.3487832967e+05 1.0000000000e+06 -180.0000000000
1.3498034807e+05 1.0000000000e+06 -180.0000000000
1.3508236647e+05 1.0000000000e+06 -180.0000000000
1.3518438488e+05 1.0000000000e+06 -180.0000000000
1.3528640328e+05 1.0000000000e+06 -180.0000000000
1.3538842168e+05 1.0000000000e+06 -180.0000000000
1.3549044009e+05 1.0000000000e+06 -180.0000000000
1.3559245849e+05 1.0000000000e+06 -180.0000000000
1.3569447690e+05 1.0000000000e+06 -180.0000000000
1.3579649530e+05 1.0000000000e+06 -180.0000000000
1.3589851370e+05 1.0000000000e+06 -180.0000000000
1.3600053211e+05 1.0000000000e+06 -180.0000000000
1.3610255051e+05 1.0000000000e+06 -180.0000000000
1.3620456891e+05 1.0000000000e+06 -180.0000000000
1.3630658732e+05 1.0000000000e+06 -180.0000000000
1.3640860572e+05 1.0000000000e+06 -180.0000000000
1.3651062412e+05 1.0000000000e+06 -180.0000000000
1.3661264253e+05 1.0000000000e+06 -180.0000000000
1.3671466093e+05 1.0000000000e+06 -180.0000000000
1.3681667934e+05 1.0000000000e+06 -180.0000000000
1.3691869774e+05 1.0000000000e+06 -180.0000000000
1.3702071614e+05 1.0000000000e+06 -180.0000000000
1.3712273455e+05 1.0000000000e+06 -180.0000000000
1.3722475295e+05 1.0000000000e+06 -180.0000000000
1.3732677135e+05 1.0000000000e+06 -180.0000000000
1.3742878976e+05 1.0000000000e+06 -180.0000000000
1.3753080816e+05 1.0000000000e+06 -180.0000000000
1.3763282657e+05 1.0000000000e+06 -180.0000000000
1.3773484497e+05 1.0000000000e+06 -180.0000000000
1.3783686337e+05 1.0000000000e+06 -180.0000000000
1.3793888178e+05 1.0000000000e+06 -180.0000000000
1.3804090018e+05 1.0000000000e+06 -180.0000000000
1.3814291858e+05 1.0000000000e+06 -180.0000000000
1.3824493699e+05 1.0000000000e+06 -180.0000000000
1.3834695539e+05 1.0000000000e+06 -180.0000000000
1.3844897379e+05 1.0000000000e+06 -180.0000000000
1.3855099220e+05 1.0000000000e+06 -180.0000000000
1.3865301060e+05 1.0000000000e+06 -180.0000000000
1.3875502901e+05 1.0000000000e+06 -180.0000000000
1.3885704741e+05 1.0000000000e+06 -180.0000000000
1.3895906581e+05 1.0000000000e+06 -180.0000000000
1.3906108422e+05 1.0000000000e+06 -180.0000000000
1.3916310262e+05 1.0000000000e+06 -180.0000000000
1.3926512102e+05 1.0000000000e+06 -180.0000000000
1.3936713943e+05 1.0000000000e+06 -180.0000000000
1.3946915783e+05 1.0000000000e+06 -180.0000000000
1.3957117624e+05 1.0000000000e+06 -180.0000000000
1.3967319464e+05 1.0000000000e+06 -180.0000000000
1.3977521304e+05 1.0000000000e+06 -180.0000000000
1.3987723145e+05 1.0000000000e+06 -180.0000000000
1.3997924985e+05 1.0000000000e+06 -180.0000000000
1.4008126825e+05 1.0000000000e+06 -180.0000000000
1.4018328666e+05 1.0000000000e+06 -180.0000000000
1.4028530506e+05 1.0000000000e+06 -180.0000000000
1.4038732346e+05 1.0000000000e+06 -180.0000000000
1.4048934187e+05 1.0000000000e+06 -180.0000000000
1.4059136027e+05 1.0000000000e+06 -180.0000000000
1.4069337868e+05 1.0000000000e+06 -180.0000000000
1.4079539708e+05 1.0000000000e+06 -180.0000000000
1.4089741548e+05 1.0000000000e+06 -180.0000000000
1.4099943389e+05 1.0000000000e+06 -180.0000000000
1.4110145229e+05 1.0000000000e+06 -180.0000000000
1.4120347069e+05 1.0000000000e+06 -180.0000000000
1.4130548910e+05 1.0000000000e+06 -180.0000000000
1.4140750750e+05 1.0000000000e+06 -180.0000000000
1.4150952591e+05 1.0000000000e+06 -180.0000000000
1.4161154431e+05 1.0000000000e+06 -180.0000000000
1.4171356271e+05 1.0000000000e+06 -180.0000000000
1.4181558112e+05 1.0000000000e+06 -180.0000000000
1.4191759952e+05 1.0000000000e+06 -180.0000000000
1.4201961792e+05 1.0000000000e+06 -180.0000000000
1.4212163633e+05 1.0000000000e+06 -180.0000000000
1.4222365473e+05 1.0000000000e+06 -180.0000000000
1.4232567313e+05 1.0000000000e+06 -180.0000000000
1.4242769154e+05 1.0000000000e+06 -180.0000000000
1.4252970994e+05 1.0000000000e+06 -180.0000000000
1.4263172835e+05 1.0000000000e+06 -180.0000000000
1.4273374675e+05 1.0000000000e+06 -180.0000000000
1.4283576515e+05 1.0000000000e+06 -180.0000000000
1.4293778356e+05 1.0000000000e+06 -180.0000000000
1.4303980196e+05 1.0000000000e+06 -180.0000000000
1.4314182036e+05 1.0000000000e+06 -180.0000000000
1.4324383877e+05 1.0000000000e+06 -180.0000000000
1.4334585717e+05 1.0000000000e+06 -180.0000000000
1.4344787558e+05 1.0000000000e+06 -180.0000000000
1.4354989398e+05 1.0000000000e+06 -180.0000000000
1.4365191238e+05 1.0000000000e+06 -180.0000000000
1.4375393079e+05 1.0000000000e+06 -180.0000000000
1.4385594919e+05 1.0000000000e+06 -180.0000000000
1.4395796759e+05 1.0000000000e+06 -180.0000000000
1.4405998600e+05 1.0000000000e+06 -180.0000000000
1.4416200440e+05 1.0000000000e+06 -180.0000000000
1.4426402280e+05 1.0000000000e+06 -180.0000000000
1.4436604121e+05 1.0000000000e+06 -180.0000000000
1.4446805961e+05 1.0000000000e+06 -180.0000000000
1.4457007802e+05 1.0000000000e+06 -180.0000000000
1.4467209642e+05 1.0000000000e+06 -180.0000000000
1.4477411482e+05 1.0000000000e+06 -180.0000000000
1.4487613323e+05 1.0000000000e+06 -180.0000000000
1.4497815163e+05 1.0000000000e+06 -180.0000000000
1.4508017003e+05 1.0000000000e+06 -180.0000000000
1.4518218844e+05 1.0000000000e+06 -180.0000000000
1.4528420684e+05 1.0000000000e+06 -180.0000000000
1.4538622525e+05 1.0000000000e+06 -180.0000000000
1.4548824365e+05 1.0000000000e+06 -180.0000000000
1.4559026205e+05 1.0000000000e+06 -180.0000000000
1.4569228046e+05 1.0000000000e+06 -180.0000000000
1.4579429886e+05 1.0000000000e+06 -180.0000000000
1.4589631726e+05 1.0000000000e+06 -180.0000000000
1.4599833567e+05 1.0000000000e+06 -180.0000000000
1.4610035407e+05 1.0000000000e+06 -180.0000000000
1.4620237247e+05 1.0000000000e+06 -180.0000000000
1.4630439088e+05 1.0000000000e+06 -180.0000000000
1.4640640928e+05 1.0000000000e+06 -180.0000000000
1.4650842769e+05 1.0000000000e+06 -180.0000000000
1.4661044609e+05 1.0000000000e+06 -180.0000000000
1.4671246449e+05 1.0000000000e+06 -180.0000000000
1.4681448290e+05 1.0000000000e+06 -180.0000000000
1.4691650130e+05 1.0000000000e+06 -180.0000000000
1.4701851970e+05 1.0000000000e+06 -180.0000000000
1.4712053811e+05 1.0000000000e+06 -180.0000000000
1.4722255651e+05 1.0000000000e+06 -180.0000000000
1.4732457491e+05 1.0000000000e+06 -180.0000000000
1.4742659332e+05 1.0000000000e+06 -180.0000000000
1.4752861172e+05 1.0000000000e+06 -180.0000000000
1.4763063013e+05 1.0000000000e+06 -180.0000000000
1.4773264853e+05 1.0000000000e+06 -180.0000000000
