Frequenz Impedanz Phase
1.2386034207e+05 1.2848487494e+00 -89.2638156372
1.2396236047e+05 1.2837915204e+00 -89.2644214347
1.2406437888e+05 1.2827360297e+00 -89.2650262362
1.2416639728e+05 1.2816822729e+00 -89.2656300440
1.2426841568e+05 1.2806302460e+00 -89.2662328605
1.2437043409e+05 1.2795799445e+00 -89.2668346882
1.2447245249e+05 1.2785313642e+00 -89.2674355296
1.2457447089e+05 1.2774845010e+00 -89.2680353871
1.2467648930e+05 1.2764393505e+00 -89.2686342630
1.2477850770e+05 1.2753959087e+00 -89.2692321598
1.2488052611e+05 1.2743541713e+00 -89.2698290799
1.2498254451e+05 1.2733141341e+00 -89.2704250256
1.2508456291e+05 1.2722757931e+00 -89.2710199994
1.2518658132e+05 1.2712391439e+00 -89.2716140037
1.2528859972e+05 1.2702041826e+00 -89.2722070407
1.2539061812e+05 1.2691709050e+00 -89.2727991129
1.2549263653e+05 1.2681393069e+00 -89.2733902226
1.2559465493e+05 1.2671093844e+00 -89.2739803722
1.2569667333e+05 1.2660811332e+00 -89.2745695640
1.2579869174e+05 1.2650545494e+00 -89.2751578002
1.2590071014e+05 1.2640296290e+00 -89.2757450834
1.2600272855e+05 1.2630063677e+00 -89.2763314157
1.2610474695e+05 1.2619847618e+00 -89.2769167994
1.2620676535e+05 1.2609648070e+00 -89.2775012370
1.2630878376e+05 1.2599464994e+00 -89.2780847306
1.2641080216e+05 1.2589298351e+00 -89.2786672825
1.2651282056e+05 1.2579148101e+00 -89.2792488951
1.2661483897e+05 1.2569014204e+00 -89.2798295705
1.2671685737e+05 1.2558896620e+00 -89.2804093112
1.2681887578e+05 1.2548795310e+00 -89.2809881192
1.2692089418e+05 1.2538710235e+00 -89.2815659969
1.2702291258e+05 1.2528641356e+00 -89.2821429465
1.2712493099e+05 1.2518588634e+00 -89.2827189702
1.2722694939e+05 1.2508552030e+00 -89.2832940703
1.2732896779e+05 1.2498531505e+00 -89.2838682489
1.2743098620e+05 1.2488527021e+00 -89.2844415084
1.2753300460e+05 1.2478538539e+00 -89.2850138509
1.2763502300e+05 1.2468566021e+00 -89.2855852785
1.2773704141e+05 1.2458609428e+00 -89.2861557936
1.2783905981e+05 1.2448668723e+00 -89.2867253982
1.2794107822e+05 1.2438743867e+00 -89.2872940946
1.2804309662e+05 1.2428834823e+00 -89.2878618849
1.2814511502e+05 1.2418941553e+00 -89.2884287712
1.2824713343e+05 1.2409064019e+00 -89.2889947559
1.2834915183e+05 1.2399202184e+00 -89.2895598409
1.2845117023e+05 1.2389356010e+00 -89.2901240284
1.2855318864e+05 1.2379525460e+00 -89.2906873207
1.2865520704e+05 1.2369710497e+00 -89.2912497197
1.2875722545e+05 1.2359911083e+00 -89.2918112276
1.2885924385e+05 1.2350127183e+00 -89.2923718466
1.2896126225e+05 1.2340358759e+00 -89.2929315787
1.2906328066e+05 1.2330605774e+00 -89.2934904261
1.2916529906e+05 1.2320868192e+00 -89.2940483909
1.2926731746e+05 1.2311145977e+00 -89.2946054750
1.2936933587e+05 1.2301439091e+00 -89.2951616807
1.2947135427e+05 1.2291747500e+00 -89.2957170100
1.2957337267e+05 1.2282071166e+00 -89.2962714650
1.2967539108e+05 1.2272410053e+00 -89.2968250476
1.2977740948e+05 1.2262764127e+00 -89.2973777601
1.2987942789e+05 1.2253133351e+00 -89.2979296044
1.2998144629e+05 1.2243517689e+00 -89.2984805826
1.3008346469e+05 1.2233917106e+00 -89.2990306967
1.3018548310e+05 1.2224331566e+00 -89.2995799487
1.3028750150e+05 1.2214761034e+00 -89.3001283407
1.3038951990e+05 1.2205205476e+00 -89.3006758747
1.3049153831e+05 1.2195664855e+00 -89.3012225527
1.3059355671e+05 1.2186139136e+00 -89.3017683767
1.3069557512e+05 1.2176628286e+00 -89.3023133488
1.3079759352e+05 1.2167132269e+00 -89.3028574708
1.3089961192e+05 1.2157651050e+00 -89.3034007448
1.3100163033e+05 1.2148184595e+00 -89.3039431728
1.3110364873e+05 1.2138732869e+00 -89.3044847567
1.3120566713e+05 1.2129295839e+00 -89.3050254985
1.3130768554e+05 1.2119873469e+00 -89.3055654002
1.3140970394e+05 1.2110465726e+00 -89.3061044638
1.3151172234e+05 1.2101072576e+00 -89.3066426911
1.3161374075e+05 1.2091693984e+00 -89.3071800841
1.3171575915e+05 1.2082329917e+00 -89.3077166448
1.3181777756e+05 1.2072980341e+00 -89.3082523751
1.3191979596e+05 1.2063645223e+00 -89.3087872769
1.3202181436e+05 1.2054324529e+00 -89.3093213522
1.3212383277e+05 1.2045018226e+00 -89.3098546028
1.3222585117e+05 1.2035726280e+00 -89.3103870307
1.3232786957e+05 1.2026448658e+00 -89.3109186377
1.3242988798e+05 1.2017185328e+00 -89.3114494258
1.3253190638e+05 1.2007936255e+00 -89.3119793969
1.3263392478e+05 1.1998701408e+00 -89.3125085528
1.3273594319e+05 1.1989480753e+00 -89.3130368954
1.3283796159e+05 1.1980274258e+00 -89.3135644266
1.3293998000e+05 1.1971081889e+00 -89.3140911483
1.3304199840e+05 1.1961903616e+00 -89.3146170623
1.3314401680e+05 1.1952739405e+00 -89.3151421705
1.3324603521e+05 1.1943589223e+00 -89.3156664747
1.3334805361e+05 1.1934453040e+00 -89.3161899767
1.3345007201e+05 1.1925330822e+00 -89.3167126785
1.3355209042e+05 1.1916222538e+00 -89.3172345818
1.3365410882e+05 1.1907128155e+00 -89.3177556885
1.3375612723e+05 1.1898047643e+00 -89.3182760004
1.3385814563e+05 1.1888980969e+00 -89.3187955193
1.3396016403e+05 1.1879928101e+00 -89.3193142471
1.3406218244e+05 1.1870889009e+00 -89.3198321854
1.3416420084e+05 1.1861863660e+00 -89.3203493362
1.3426621924e+05 1.1852852024e+00 -89.3208657013
1.3436823765e+05 1.1843854069e+00 -89.3213812823
1.3447025605e+05 1.1834869764e+00 -89.3218960811
1.3457227445e+05 1.1825899078e+00 -89.3224100995
1.3467429286e+05 1.1816941980e+00 -89.3229233393
1.3477631126e+05 1.1807998440e+00 -89.3234358022
1.3487832967e+05 1.1799068426e+00 -89.3239474899
1.3498034807e+05 1.1790151908e+00 -89.3244584044
1.3508236647e+05 1.1781248855e+00 -89.3249685471
1.3518438488e+05 1.1772359236e+00 -89.3254779201
1.3528640328e+05 1.1763483023e+00 -89.3259865249
1.3538842168e+05 1.1754620183e+00 -89.3264943633
1.3549044009e+05 1.1745770687e+00 -89.3270014371
1.3559245849e+05 1.1736934505e+00 -89.3275077479
1.3569447690e+05 1.1728111607e+00 -89.3280132975
1.3579649530e+05 1.1719301962e+00 -89.3285180877
1.3589851370e+05 1.1710505542e+00 -89.3290221200
1.3600053211e+05 1.1701722316e+00 -89.3295253963
1.3610255051e+05 1.1692952254e+00 -89.3300279182
1.3620456891e+05 1.1684195328e+00 -89.3305296874
1.3630658732e+05 1.1675451507e+00 -89.3310307056
1.3640860572e+05 1.1666720762e+00 -89.3315309745
1.3651062412e+05 1.1658003064e+00 -89.3320304958
1.3661264253e+05 1.1649298383e+00 -89.3325292711
1.3671466093e+05 1.1640606691e+00 -89.3330273022
1.3681667934e+05 1.1631927959e+00 -89.3335245906
1.3691869774e+05 1.1623262156e+00 -89.3340211380
1.3702071614e+05 1.1614609256e+00 -89.3345169462
1.3712273455e+05 1.1605969228e+00 -89.3350120167
1.3722475295e+05 1.1597342044e+00 -89.3355063512
1.3732677135e+05 1.1588727676e+00 -89.3359999513
1.3742878976e+05 1.1580126095e+00 -89.3364928186
1.3753080816e+05 1.1571537272e+00 -89.3369849549
1.3763282657e+05 1.1562961180e+00 -89.3374763617
1.3773484497e+05 1.1554397789e+00 -89.3379670406
1.3783686337e+05 1.1545847072e+00 -89.3384569933
1.3793888178e+05 1.1537309000e+00 -89.3389462214
1.3804090018e+05 1.1528783546e+00 -89.3394347264
1.3814291858e+05 1.1520270682e+00 -89.3399225100
1.3824493699e+05 1.1511770379e+00 -89.3404095738
1.3834695539e+05 1.1503282610e+00 -89.3408959193
1.3844897379e+05 1.1494807348e+00 -89.3413815482
1.3855099220e+05 1.1486344564e+00 -89.3418664620
1.3865301060e+05 1.1477894231e+00 -89.3423506623
1.3875502901e+05 1.1469456321e+00 -89.3428341507
1.3885704741e+05 1.1461030808e+00 -89.3433169288
1.3895906581e+05 1.1452617664e+00 -89.3437989981
1.3906108422e+05 1.1444216862e+00 -89.3442803602
1.3916310262e+05 1.1435828374e+00 -89.3447610166
1.3926512102e+05 1.1427452174e+00 -89.3452409689
1.3936713943e+05 1.1419088234e+00 -89.3457202186
1.3946915783e+05 1.1410736528e+00 -89.3461987673
1.3957117624e+05 1.1402397029e+00 -89.3466766165
1.3967319464e+05 1.1394069709e+00 -89.3471537677
1.3977521304e+05 1.1385754544e+00 -89.3476302225
1.3987723145e+05 1.1377451505e+00 -89.3481059824
1.3997924985e+05 1.1369160566e+00 -89.3485810489
1.4008126825e+05 1.1360881702e+00 -89.3490554236
1.4018328666e+05 1.1352614885e+00 -89.3495291078
1.4028530506e+05 1.1344360089e+00 -89.3500021033
1.4038732346e+05 1.1336117288e+00 -89.3504744113
1.4048934187e+05 1.1327886456e+00 -89.3509460335
1.4059136027e+05 1.1319667568e+00 -89.3514169714
1.4069337868e+05 1.1311460596e+00 -89.3518872263
1.4079539708e+05 1.1303265515e+00 -89.3523567999
1.4089741548e+05 1.1295082299e+00 -89.3528256935
1.4099943389e+05 1.1286910923e+00 -89.3532939088
1.4110145229e+05 1.1278751361e+00 -89.3537614470
1.4120347069e+05 1.1270603586e+00 -89.3542283098
1.4130548910e+05 1.1262467575e+00 -89.3546944985
1.4140750750e+05 1.1254343301e+00 -89.3551600146
1.4150952591e+05 1.1246230738e+00 -89.3556248596
1.4161154431e+05 1.1238129862e+00 -89.3560890349
1.4171356271e+05 1.1230040648e+00 -89.3565525420
1.4181558112e+05 1.1221963069e+00 -89.3570153824
1.4191759952e+05 1.1213897102e+00 -89.3574775573
1.4201961792e+05 1.1205842720e+00 -89.3579390684
1.4212163633e+05 1.1197799900e+00 -89.3583999170
1.4222365473e+05 1.1189768616e+00 -89.3588601045
1.4232567313e+05 1.1181748843e+00 -89.3593196324
1.4242769154e+05 1.1173740557e+00 -89.3597785020
1.4252970994e+05 1.1165743733e+00 -89.3602367149
1.4263172835e+05 1.1157758346e+00 -89.3606942723
1.4273374675e+05 1.1149784373e+00 -89.3611511758
1.4283576515e+05 1.1141821788e+00 -89.3616074267
1.4293778356e+05 1.1133870566e+00 -89.3620630263
1.4303980196e+05 1.1125930685e+00 -89.3625179762
1.4314182036e+05 1.1118002119e+00 -89.3629722776
1.4324383877e+05 1.1110084845e+00 -89.3634259321
1.4334585717e+05 1.1102178838e+00 -89.3638789409
1.4344787558e+05 1.1094284074e+00 -89.3643313054
1.4354989398e+05 1.1086400529e+00 -89.3647830270
1.4365191238e+05 1.1078528180e+00 -89.3652341071
1.4375393079e+05 1.1070667003e+00 -89.3656845470
1.4385594919e+05 1.1062816973e+00 -89.3661343481
1.4395796759e+05 1.1054978067e+00 -89.3665835118
1.4405998600e+05 1.1047150262e+00 -89.3670320394
1.4416200440e+05 1.1039333533e+00 -89.3674799323
1.4426402280e+05 1.1031527858e+00 -89.3679271917
1.4436604121e+05 1.1023733213e+00 -89.3683738192
1.4446805961e+05 1.1015949575e+00 -89.3688198159
1.4457007802e+05 1.1008176919e+00 -89.3692651832
1.4467209642e+05 1.1000415224e+00 -89.3697099225
1.4477411482e+05 1.0992664466e+00 -89.3701540351
1.4487613323e+05 1.0984924622e+00 -89.3705975223
1.4497815163e+05 1.0977195669e+00 -89.3710403854
1.4508017003e+05 1.0969477583e+00 -89.3714826257
1.4518218844e+05 1.0961770342e+00 -89.3719242447
1.4528420684e+05 1.0954073924e+00 -89.3723652434
1.4538622525e+05 1.0946388304e+00 -89.3728056234
1.4548824365e+05 1.0938713461e+00 -89.3732453858
1.4559026205e+05 1.0931049373e+00 -89.3736845320
1.4569228046e+05 1.0923396015e+00 -89.3741230633
1.4579429886e+05 1.0915753367e+00 -89.3745609809
1.4589631726e+05 1.0908121404e+00 -89.3749982862
1.4599833567e+05 1.0900500106e+00 -89.3754349804
1.4610035407e+05 1.0892889450e+00 -89.3758710647
1.4620237247e+05 1.0885289412e+00 -89.3763065406
1.4630439088e+05 1.0877699972e+00 -89.3767414093
1.4640640928e+05 1.0870121107e+00 -89.3771756719
1.4650842769e+05 1.0862552795e+00 -89.3776093299
1.4661044609e+05 1.0854995014e+00 -89.3780423844
1.4671246449e+05 1.0847447742e+00 -89.3784748367
1.4681448290e+05 1.0839910956e+00 -89.3789066880
1.4691650130e+05 1.0832384636e+00 -89.3793379397
1.4701851970e+05 1.0824868760e+00 -89.3797685930
1.4712053811e+05 1.0817363305e+00 -89.3801986491
1.4722255651e+05 1.0809868250e+00 -89.3806281092
1.4732457491e+05 1.0802383574e+00 -89.3810569746
1.4742659332e+05 1.0794909254e+00 -89.3814852465
1.4752861172e+05 1.0787445270e+00 -89.3819129262
1.4763063013e+05 1.0779991600e+00 -89.3823400149
1.4773264853e+05 1.0772548223e+00 -89.3827665138
1.4783466693e+05 1.0765115116e+00 -89.3831924241
1.4793668534e+05 1.0757692260e+00 -89.3836177470
1.4803870374e+05 1.0750279633e+00 -89.3840424838
1.4814072214e+05 1.0742877214e+00 -89.3844666357
1.4824274055e+05 1.0735484981e+00 -89.3848902039
1.4834475895e+05 1.0728102914e+00 -89.3853131895
1.4844677736e+05 1.0720730992e+00 -89.3857355938
1.4854879576e+05 1.0713369194e+00 -89.3861574180
1.4865081416e+05 1.0706017498e+00 -89.3865786633
1.4875283257e+05 1.0698675885e+00 -89.3869993308
1.4885485097e+05 1.0691344333e+00 -89.3874194218
1.4895686937e+05 1.0684022823e+00 -89.3878389375
1.4905888778e+05 1.0676711332e+00 -89.3882578789
1.4916090618e+05 1.0669409841e+00 -89.3886762474
1.4926292458e+05 1.0662118329e+00 -89.3890940440
1.4936494299e+05 1.0654836776e+00 -89.3895112700
1.4946696139e+05 1.0647565161e+00 -89.3899279264
1.4956897980e+05 1.0640303464e+00 -89.3903440146
1.4967099820e+05 1.0633051665e+00 -89.3907595356
1.4977301660e+05 1.0625809744e+00 -89.3911744905
1.4987503501e+05 1.0618577680e+00 -89.3915888807
1.4997705341e+05 1.0611355453e+00 -89.3920027071
1.5007907181e+05 1.0604143043e+00 -89.3924159710
1.5018109022e+05 1.0596940430e+00 -89.3928286735
1.5028310862e+05 1.0589747595e+00 -89.3932408157
1.5038512703e+05 1.0582564517e+00 -89.3936523989
1.5048714543e+05 1.0575391176e+00 -89.3940634240
1.5058916383e+05 1.0568227553e+00 -89.3944738923
1.5069118224e+05 1.0561073628e+00 -89.3948838049
1.5079320064e+05 1.0553929381e+00 -89.3952931629
1.5089521904e+05 1.0546794793e+00 -89.3957019674
1.5099723745e+05 1.0539669844e+00 -89.3961102196
1.5109925585e+05 1.0532554515e+00 -89.3965179206
1.5120127425e+05 1.0525448786e+00 -89.3969250715
1.5130329266e+05 1.0518352637e+00 -89.3973316733
1.5140531106e+05 1.0511266050e+00 -89.3977377273
1.5150732947e+05 1.0504189005e+00 -89.3981432345
1.5160934787e+05 1.0497121482e+00 -89.3985481961
1.5171136627e+05 1.0490063463e+00 -89.3989526130
1.5181338468e+05 1.0483014929e+00 -89.3993564865
1.5191540308e+05 1.0475975860e+00 -89.3997598176
1.5201742148e+05 1.0468946237e+00 -89.4001626074
1.5211943989e+05 1.0461926041e+00 -89.4005648571
1.5222145829e+05 1.0454915253e+00 -89.4009665676
1.5232347670e+05 1.0447913855e+00 -89.4013677400
1.5242549510e+05 1.0440921828e+00 -89.4017683756
1.5252751350e+05 1.0433939152e+00 -89.4021684752
1.5262953191e+05 1.0426965809e+00 -89.4025680400
1.5273155031e+05 1.0420001781e+00 -89.4029670712
1.5283356871e+05 1.0413047048e+00 -89.4033655696
1.5293558712e+05 1.0406101592e+00 -89.4037635365
1.5303760552e+05 1.0399165395e+00 -89.4041609728
1.5313962392e+05 1.0392238437e+00 -89.4045578797
1.5324164233e+05 1.0385320702e+00 -89.4049542582
1.5334366073e+05 1.0378412169e+00 -89.4053501092
1.5344567914e+05 1.0371512821e+00 -89.4057454340
1.5354769754e+05 1.0364622640e+00 -89.4061402336
1.5364971594e+05 1.0357741607e+00 -89.4065345089
1.5375173435e+05 1.0350869704e+00 -89.4069282610
1.5385375275e+05 1.0344006912e+00 -89.4073214911
1.5395577115e+05 1.0337153215e+00 -89.4077142000
1.5405778956e+05 1.0330308593e+00 -89.4081063889
1.5415980796e+05 1.0323473029e+00 -89.4084980587
1.5426182637e+05 1.0316646505e+00 -89.4088892106
1.5436384477e+05 1.0309829002e+00 -89.4092798455
1.5446586317e+05 1.0303020504e+00 -89.4096699644
1.5456788158e+05 1.0296220991e+00 -89.4100595685
1.5466989998e+05 1.0289430447e+00 -89.4104486586
1.5477191838e+05 1.0282648854e+00 -89.4108372358
1.5487393679e+05 1.0275876193e+00 -89.4112253012
1.5497595519e+05 1.0269112448e+00 -89.4116128557
1.5507797359e+05 1.0262357600e+00 -89.4119999004
1.5517999200e+05 1.0255611632e+00 -89.4123864362
1.5528201040e+05 1.0248874528e+00 -89.4127724642
1.5538402881e+05 1.0242146268e+00 -89.4131579853
1.5548604721e+05 1.0235426836e+00 -89.4135430006
1.5558806561e+05 1.0228716214e+00 -89.4139275110
1.5569008402e+05 1.0222014386e+00 -89.4143115175
1.5579210242e+05 1.0215321333e+00 -89.4146950212
1.5589412082e+05 1.0208637039e+00 -89.4150780230
1.5599613923e+05 1.0201961487e+00 -89.4154605239
1.5609815763e+05 1.0195294659e+00 -89.4158425249
1.5620017604e+05 1.0188636538e+00 -89.4162240270
1.5630219444e+05 1.0181987107e+00 -89.4166050311
1.5640421284e+05 1.0175346349e+00 -89.4169855382
1.5650623125e+05 1.0168714248e+00 -89.4173655492
1.5660824965e+05 1.0162090785e+00 -89.4177450653
1.5671026805e+05 1.0155475945e+00 -89.4181240873
1.5681228646e+05 1.0148869711e+00 -89.4185026161
1.5691430486e+05 1.0142272066e+00 -89.4188806528
1.5701632326e+05 1.0135682992e+00 -89.4192581983
1.5711834167e+05 1.0129102474e+00 -89.4196352536
1.5722036007e+05 1.0122530495e+00 -89.4200118195
1.5732237848e+05 1.0115967038e+00 -89.4203878972
1.5742439688e+05 1.0109412086e+00 -89.4207634875
1.5752641528e+05 1.0102865624e+00 -89.4211385913
1.5762843369e+05 1.0096327634e+00 -89.4215132096
1.5773045209e+05 1.0089798100e+00 -89.4218873434
1.5783247049e+05 1.0083277006e+00 -89.4222609936
1.5793448890e+05 1.0076764335e+00 -89.4226341611
1.5803650730e+05 1.0070260071e+00 -89.4230068469
1.5813852571e+05 1.0063764198e+00 -89.4233790519
1.5824054411e+05 1.0057276700e+00 -89.4237507769
1.5834256251e+05 1.0050797560e+00 -89.4241220231
1.5844458092e+05 1.0044326762e+00 -89.4244927912
1.5854659932e+05 1.0037864290e+00 -89.4248630822
1.5864861772e+05 1.0031410129e+00 -89.4252328971
1.5875063613e+05 1.0024964261e+00 -89.4256022366
1.5885265453e+05 1.0018526672e+00 -89.4259711019
1.5895467293e+05 1.0012097345e+00 -89.4263394937
1.5905669134e+05 1.0005676264e+00 -89.4267074129
1.5915870974e+05 9.9992634130e-01 -89.4270748606
1.5926072815e+05 9.9928587770e-01 -89.4274418375
1.5936274655e+05 9.9864623398e-01 -89.4278083447
1.5946476495e+05 9.9800740857e-01 -89.4281743829
1.5956678336e+05 9.9736939990e-01 -89.4285399531
1.5966880176e+05 9.9673220640e-01 -89.4289050563
1.5977082016e+05 9.9609582652e-01 -89.4292696932
1.5987283857e+05 9.9546025869e-01 -89.4296338648
1.5997485697e+05 9.9482550136e-01 -89.4299975720
1.6007687538e+05 9.9419155299e-01 -89.4303608156
1.6017889378e+05 9.9355841202e-01 -89.4307235966
1.6028091218e+05 9.9292607692e-01 -89.4310859158
1.6038293059e+05 9.9229454615e-01 -89.4314477741
1.6048494899e+05 9.9166381817e-01 -89.4318091724
1.6058696739e+05 9.9103389146e-01 -89.4321701115
1.6068898580e+05 9.9040476448e-01 -89.4325305924
1.6079100420e+05 9.8977643573e-01 -89.4328906159
1.6089302260e+05 9.8914890367e-01 -89.4332501829
1.6099504101e+05 9.8852216680e-01 -89.4336092942
1.6109705941e+05 9.8789622361e-01 -89.4339679508
1.6119907782e+05 9.8727107258e-01 -89.4343261534
1.6130109622e+05 9.8664671222e-01 -89.4346839030
1.6140311462e+05 9.8602314102e-01 -89.4350412003
1.6150513303e+05 9.8540035749e-01 -89.4353980463
1.6160715143e+05 9.8477836015e-01 -89.4357544418
1.6170916983e+05 9.8415714749e-01 -89.4361103877
1.6181118824e+05 9.8353671805e-01 -89.4364658848
1.6191320664e+05 9.8291707033e-01 -89.4368209340
1.6201522505e+05 9.8229820287e-01 -89.4371755360
1.6211724345e+05 9.8168011418e-01 -89.4375296918
1.6221926185e+05 9.8106280280e-01 -89.4378834022
1.6232128026e+05 9.8044626727e-01 -89.4382366681
1.6242329866e+05 9.7983050612e-01 -89.4385894902
1.6252531706e+05 9.7921551790e-01 -89.4389418694
1.6262733547e+05 9.7860130114e-01 -89.4392938065
1.6272935387e+05 9.7798785441e-01 -89.4396453024
1.6283137227e+05 9.7737517625e-01 -89.4399963579
1.6293339068e+05 9.7676326521e-01 -89.4403469739
1.6303540908e+05 9.7615211987e-01 -89.4406971510
1.6313742749e+05 9.7554173878e-01 -89.4410468903
1.6323944589e+05 9.7493212051e-01 -89.4413961924
1.6334146429e+05 9.7432326364e-01 -89.4417450583
1.6344348270e+05 9.7371516673e-01 -89.4420934887
1.6354550110e+05 9.7310782836e-01 -89.4424414844
1.6364751950e+05 9.7250124712e-01 -89.4427890463
1.6374953791e+05 9.7189542159e-01 -89.4431361752
1.6385155631e+05 9.7129035036e-01 -89.4434828718
1.6395357471e+05 9.7068603202e-01 -89.4438291371
1.6405559312e+05 9.7008246517e-01 -89.4441749717
1.6415761152e+05 9.6947964841e-01 -89.4445203765
1.6425962993e+05 9.6887758034e-01 -89.4448653523
1.6436164833e+05 9.6827625956e-01 -89.4452098999
1.6446366673e+05 9.6767568469e-01 -89.4455540200
1.6456568514e+05 9.6707585434e-01 -89.4458977136
1.6466770354e+05 9.6647676712e-01 -89.4462409813
1.6476972194e+05 9.6587842166e-01 -89.4465838240
1.6487174035e+05 9.6528081657e-01 -89.4469262425
1.6497375875e+05 9.6468395049e-01 -89.4472682375
1.6507577716e+05 9.6408782204e-01 -89.4476098098
1.6517779556e+05 9.6349242987e-01 -89.4479509603
1.6527981396e+05 9.6289777259e-01 -89.4482916896
1.6538183237e+05 9.6230384887e-01 -89.4486319986
1.6548385077e+05 9.6171065733e-01 -89.4489718880
1.6558586917e+05 9.6111819663e-01 -89.4493113587
1.6568788758e+05 9.6052646541e-01 -89.4496504113
1.6578990598e+05 9.5993546234e-01 -89.4499890468
1.6589192438e+05 9.5934518606e-01 -89.4503272657
1.6599394279e+05 9.5875563524e-01 -89.4506650690
1.6609596119e+05 9.5816680854e-01 -89.4510024574
1.6619797960e+05 9.5757870463e-01 -89.4513394315
1.6629999800e+05 9.5699132217e-01 -89.4516759923
1.6640201640e+05 9.5640465984e-01 -89.4520121405
1.6650403481e+05 9.5581871633e-01 -89.4523478767
1.6660605321e+05 9.5523349029e-01 -89.4526832018
1.6670807161e+05 9.5464898043e-01 -89.4530181166
1.6681009002e+05 9.5406518543e-01 -89.4533526217
1.6691210842e+05 9.5348210397e-01 -89.4536867180
1.6701412683e+05 9.5289973475e-01 -89.4540204061
1.6711614523e+05 9.5231807646e-01 -89.4543536869
1.6721816363e+05 9.5173712781e-01 -89.4546865610
1.6732018204e+05 9.5115688749e-01 -89.4550190293
1.6742220044e+05 9.5057735421e-01 -89.4553510924
1.6752421884e+05 9.4999852668e-01 -89.4556827512
1.6762623725e+05 9.4942040362e-01 -89.4560140062
1.6772825565e+05 9.4884298372e-01 -89.4563448583
1.6783027405e+05 9.4826626573e-01 -89.4566753083
1.6793229246e+05 9.4769024834e-01 -89.4570053568
1.6803431086e+05 9.4711493030e-01 -89.4573350045
1.6813632927e+05 9.4654031032e-01 -89.4576642523
1.6823834767e+05 9.4596638714e-01 -89.4579931007
1.6834036607e+05 9.4539315949e-01 -89.4583215507
1.6844238448e+05 9.4482062610e-01 -89.4586496028
1.6854440288e+05 9.4424878572e-01 -89.4589772578
1.6864642128e+05 9.4367763709e-01 -89.4593045165
1.6874843969e+05 9.4310717895e-01 -89.4596313794
1.6885045809e+05 9.4253741006e-01 -89.4599578475
1.6895247650e+05 9.4196832916e-01 -89.4602839213
1.6905449490e+05 9.4139993501e-01 -89.4606096016
1.6915651330e+05 9.4083222636e-01 -89.4609348891
1.6925853171e+05 9.4026520199e-01 -89.4612597845
1.6936055011e+05 9.3969886064e-01 -89.4615842885
1.6946256851e+05 9.3913320109e-01 -89.4619084019
1.6956458692e+05 9.3856822211e-01 -89.4622321253
1.6966660532e+05 9.3800392247e-01 -89.4625554594
1.6976862372e+05 9.3744030094e-01 -89.4628784049
1.6987064213e+05 9.3687735631e-01 -89.4632009626
1.6997266053e+05 9.3631508735e-01 -89.4635231331
1.7007467894e+05 9.3575349286e-01 -89.4638449172
1.7017669734e+05 9.3519257161e-01 -89.4641663154
1.7027871574e+05 9.3463232239e-01 -89.4644873286
1.7038073415e+05 9.3407274401e-01 -89.4648079574
1.7048275255e+05 9.3351383525e-01 -89.4651282025
1.7058477095e+05 9.3295559492e-01 -89.4654480646
1.7068678936e+05 9.3239802181e-01 -89.4657675443
1.7078880776e+05 9.3184111473e-01 -89.4660866424
1.7089082617e+05 9.3128487249e-01 -89.4664053596
1.7099284457e+05 9.3072929390e-01 -89.4667236965
1.7109486297e+05 9.3017437778e-01 -89.4670416538
1.7119688138e+05 9.2962012292e-01 -89.4673592321
1.7129889978e+05 9.2906652817e-01 -89.4676764323
1.7140091818e+05 9.2851359233e-01 -89.4679932548
1.7150293659e+05 9.2796131424e-01 -89.4683097005
1.7160495499e+05 9.2740969271e-01 -89.4686257699
1.7170697339e+05 9.2685872658e-01 -89.4689414639
1.7180899180e+05 9.2630841469e-01 -89.4692567829
1.7191101020e+05 9.2575875586e-01 -89.4695717277
1.7201302861e+05 9.2520974894e-01 -89.4698862990
1.7211504701e+05 9.2466139276e-01 -89.4702004973
1.7221706541e+05 9.2411368618e-01 -89.4705143235
1.7231908382e+05 9.2356662803e-01 -89.4708277781
1.7242110222e+05 9.2302021716e-01 -89.4711408618
1.7252312062e+05 9.2247445244e-01 -89.4714535753
1.7262513903e+05 9.2192933270e-01 -89.4717659192
1.7272715743e+05 9.2138485682e-01 -89.4720778941
1.7282917584e+05 9.2084102364e-01 -89.4723895008
1.7293119424e+05 9.2029783204e-01 -89.4727007399
1.7303321264e+05 9.1975528088e-01 -89.4730116119
1.7313523105e+05 9.1921336902e-01 -89.4733221177
1.7323724945e+05 9.1867209534e-01 -89.4736322578
1.7333926785e+05 9.1813145870e-01 -89.4739420328
1.7344128626e+05 9.1759145800e-01 -89.4742514434
1.7354330466e+05 9.1705209210e-01 -89.4745604903
1.7364532306e+05 9.1651335988e-01 -89.4748691741
1.7374734147e+05 9.1597526024e-01 -89.4751774955
1.7384935987e+05 9.1543779205e-01 -89.4754854550
1.7395137828e+05 9.1490095421e-01 -89.4757930533
1.7405339668e+05 9.1436474560e-01 -89.4761002910
1.7415541508e+05 9.1382916513e-01 -89.4764071689
1.7425743349e+05 9.1329421168e-01 -89.4767136874
1.7435945189e+05 9.1275988417e-01 -89.4770198473
1.7446147029e+05 9.1222618148e-01 -89.4773256491
1.7456348870e+05 9.1169310253e-01 -89.4776310936
1.7466550710e+05 9.1116064623e-01 -89.4779361812
