Frequenz Impedanz Phase
1.2705818836e+04 3.6130123553e+01 -96.3579528055
1.2706218824e+04 3.6131248068e+01 -96.3577541067
1.2706618812e+04 3.6132372584e+01 -96.3575554202
1.2707018800e+04 3.6133497100e+01 -96.3573567461
1.2707418788e+04 3.6134621617e+01 -96.3571580844
1.2707818776e+04 3.6135746134e+01 -96.3569594350
1.2708218764e+04 3.6136870652e+01 -96.3567607980
1.2708618752e+04 3.6137995169e+01 -96.3565621734
1.2709018740e+04 3.6139119688e+01 -96.3563635612
1.2709418728e+04 3.6140244206e+01 -96.3561649613
1.2709818716e+04 3.6141368725e+01 -96.3559663738
1.2710218704e+04 3.6142493245e+01 -96.3557677986
1.2710618692e+04 3.6143617765e+01 -96.3555692358
1.2711018680e+04 3.6144742285e+01 -96.3553706854
1.2711418668e+04 3.6145866806e+01 -96.3551721473
1.2711818656e+04 3.6146991327e+01 -96.3549736216
1.2712218644e+04 3.6148115848e+01 -96.3547751083
1.2712618632e+04 3.6149240370e+01 -96.3545766073
1.2713018620e+04 3.6150364893e+01 -96.3543781186
1.2713418608e+04 3.6151489415e+01 -96.3541796423
1.2713818596e+04 3.6152613938e+01 -96.3539811784
1.2714218584e+04 3.6153738462e+01 -96.3537827268
1.2714618572e+04 3.6154862986e+01 -96.3535842876
1.2715018560e+04 3.6155987510e+01 -96.3533858607
1.2715418548e+04 3.6157112035e+01 -96.3531874462
1.2715818536e+04 3.6158236560e+01 -96.3529890440
1.2716218524e+04 3.6159361085e+01 -96.3527906542
1.2716618512e+04 3.6160485611e+01 -96.3525922767
1.2717018500e+04 3.6161610138e+01 -96.3523939115
1.2717418488e+04 3.6162734664e+01 -96.3521955587
1.2717818476e+04 3.6163859191e+01 -96.3519972183
1.2718218464e+04 3.6164983719e+01 -96.3517988902
1.2718618452e+04 3.6166108247e+01 -96.3516005744
1.2719018440e+04 3.6167232775e+01 -96.3514022709
1.2719418428e+04 3.6168357304e+01 -96.3512039798
1.2719818416e+04 3.6169481833e+01 -96.3510057011
1.2720218404e+04 3.6170606362e+01 -96.3508074346
1.2720618392e+04 3.6171730892e+01 -96.3506091805
1.2721018380e+04 3.6172855423e+01 -96.3504109388
1.2721418368e+04 3.6173979953e+01 -96.3502127093
1.2721818356e+04 3.6175104484e+01 -96.3500144922
1.2722218344e+04 3.6176229016e+01 -96.3498162874
1.2722618332e+04 3.6177353548e+01 -96.3496180950
1.2723018320e+04 3.6178478080e+01 -96.3494199149
1.2723418308e+04 3.6179602613e+01 -96.3492217471
1.2723818296e+04 3.6180727146e+01 -96.3490235916
1.2724218284e+04 3.6181851679e+01 -96.3488254485
1.2724618272e+04 3.6182976213e+01 -96.3486273176
1.2725018260e+04 3.6184100748e+01 -96.3484291991
1.2725418248e+04 3.6185225282e+01 -96.3482310930
1.2725818236e+04 3.6186349817e+01 -96.3480329991
1.2726218224e+04 3.6187474353e+01 -96.3478349176
1.2726618212e+04 3.6188598889e+01 -96.3476368483
1.2727018200e+04 3.6189723425e+01 -96.3474387914
1.2727418188e+04 3.6190847962e+01 -96.3472407468
1.2727818176e+04 3.6191972499e+01 -96.3470427145
1.2728218164e+04 3.6193097036e+01 -96.3468446946
1.2728618152e+04 3.6194221574e+01 -96.3466466869
1.2729018140e+04 3.6195346112e+01 -96.3464486915
1.2729418128e+04 3.6196470651e+01 -96.3462507085
1.2729818116e+04 3.6197595190e+01 -96.3460527378
1.2730218104e+04 3.6198719730e+01 -96.3458547793
1.2730618092e+04 3.6199844270e+01 -96.3456568332
1.2731018080e+04 3.6200968810e+01 -96.3454588994
1.2731418068e+04 3.6202093350e+01 -96.3452609779
1.2731818056e+04 3.6203217892e+01 -96.3450630687
1.2732218044e+04 3.6204342433e+01 -96.3448651717
1.2732618032e+04 3.6205466975e+01 -96.3446672871
1.2733018020e+04 3.6206591517e+01 -96.3444694148
1.2733418008e+04 3.6207716060e+01 -96.3442715548
1.2733817996e+04 3.6208840603e+01 -96.3440737071
1.2734217984e+04 3.6209965146e+01 -96.3438758716
1.2734617972e+04 3.6211089690e+01 -96.3436780485
1.2735017960e+04 3.6212214234e+01 -96.3434802377
1.2735417948e+04 3.6213338779e+01 -96.3432824391
1.2735817936e+04 3.6214463324e+01 -96.3430846529
1.2736217924e+04 3.6215587870e+01 -96.3428868789
1.2736617912e+04 3.6216712415e+01 -96.3426891172
1.2737017900e+04 3.6217836962e+01 -96.3424913678
1.2737417888e+04 3.6218961508e+01 -96.3422936307
1.2737817876e+04 3.6220086055e+01 -96.3420959059
1.2738217864e+04 3.6221210603e+01 -96.3418981933
1.2738617852e+04 3.6222335151e+01 -96.3417004931
1.2739017840e+04 3.6223459699e+01 -96.3415028051
1.2739417828e+04 3.6224584248e+01 -96.3413051294
1.2739817816e+04 3.6225708797e+01 -96.3411074660
1.2740217804e+04 3.6226833346e+01 -96.3409098149
1.2740617792e+04 3.6227957896e+01 -96.3407121760
1.2741017780e+04 3.6229082446e+01 -96.3405145494
1.2741417768e+04 3.6230206997e+01 -96.3403169351
1.2741817756e+04 3.6231331548e+01 -96.3401193331
1.2742217744e+04 3.6232456099e+01 -96.3399217433
1.2742617732e+04 3.6233580651e+01 -96.3397241658
1.2743017720e+04 3.6234705203e+01 -96.3395266006
1.2743417708e+04 3.6235829756e+01 -96.3393290476
1.2743817696e+04 3.6236954309e+01 -96.3391315069
1.2744217684e+04 3.6238078862e+01 -96.3389339785
1.2744617672e+04 3.6239203416e+01 -96.3387364623
1.2745017660e+04 3.6240327970e+01 -96.3385389584
1.2745417648e+04 3.6241452525e+01 -96.3383414668
1.2745817636e+04 3.6242577080e+01 -96.3381439874
1.2746217624e+04 3.6243701635e+01 -96.3379465203
1.2746617612e+04 3.6244826191e+01 -96.3377490655
1.2747017600e+04 3.6245950747e+01 -96.3375516229
1.2747417588e+04 3.6247075304e+01 -96.3373541926
1.2747817576e+04 3.6248199861e+01 -96.3371567745
1.2748217564e+04 3.6249324418e+01 -96.3369593687
1.2748617552e+04 3.6250448976e+01 -96.3367619751
1.2749017540e+04 3.6251573534e+01 -96.3365645938
1.2749417528e+04 3.6252698093e+01 -96.3363672247
1.2749817516e+04 3.6253822652e+01 -96.3361698679
1.2750217504e+04 3.6254947211e+01 -96.3359725234
1.2750617492e+04 3.6256071771e+01 -96.3357751910
1.2751017480e+04 3.6257196331e+01 -96.3355778710
1.2751417468e+04 3.6258320891e+01 -96.3353805631
1.2751817456e+04 3.6259445452e+01 -96.3351832676
1.2752217444e+04 3.6260570014e+01 -96.3349859842
1.2752617432e+04 3.6261694575e+01 -96.3347887132
1.2753017420e+04 3.6262819138e+01 -96.3345914543
1.2753417408e+04 3.6263943700e+01 -96.3343942077
1.2753817396e+04 3.6265068263e+01 -96.3341969733
1.2754217384e+04 3.6266192826e+01 -96.3339997512
1.2754617372e+04 3.6267317390e+01 -96.3338025413
1.2755017360e+04 3.6268441954e+01 -96.3336053436
1.2755417348e+04 3.6269566519e+01 -96.3334081582
1.2755817336e+04 3.6270691084e+01 -96.3332109850
1.2756217324e+04 3.6271815649e+01 -96.3330138241
1.2756617312e+04 3.6272940215e+01 -96.3328166753
1.2757017300e+04 3.6274064781e+01 -96.3326195389
1.2757417288e+04 3.6275189347e+01 -96.3324224146
1.2757817276e+04 3.6276313914e+01 -96.3322253025
1.2758217264e+04 3.6277438481e+01 -96.3320282027
1.2758617252e+04 3.6278563049e+01 -96.3318311152
1.2759017240e+04 3.6279687617e+01 -96.3316340398
1.2759417228e+04 3.6280812186e+01 -96.3314369766
1.2759817216e+04 3.6281936755e+01 -96.3312399257
1.2760217204e+04 3.6283061324e+01 -96.3310428870
1.2760617192e+04 3.6284185894e+01 -96.3308458606
1.2761017180e+04 3.6285310464e+01 -96.3306488463
1.2761417168e+04 3.6286435034e+01 -96.3304518443
1.2761817156e+04 3.6287559605e+01 -96.3302548544
1.2762217144e+04 3.6288684176e+01 -96.3300578768
1.2762617132e+04 3.6289808748e+01 -96.3298609114
1.2763017120e+04 3.6290933320e+01 -96.3296639583
1.2763417108e+04 3.6292057892e+01 -96.3294670173
1.2763817096e+04 3.6293182465e+01 -96.3292700885
1.2764217084e+04 3.6294307038e+01 -96.3290731720
1.2764617072e+04 3.6295431612e+01 -96.3288762677
1.2765017060e+04 3.6296556186e+01 -96.3286793755
1.2765417048e+04 3.6297680760e+01 -96.3284824956
1.2765817036e+04 3.6298805335e+01 -96.3282856279
1.2766217024e+04 3.6299929910e+01 -96.3280887724
1.2766617012e+04 3.6301054486e+01 -96.3278919291
1.2767017000e+04 3.6302179062e+01 -96.3276950979
1.2767416988e+04 3.6303303638e+01 -96.3274982790
1.2767816976e+04 3.6304428215e+01 -96.3273014723
1.2768216964e+04 3.6305552792e+01 -96.3271046778
1.2768616952e+04 3.6306677370e+01 -96.3269078955
1.2769016940e+04 3.6307801948e+01 -96.3267111254
1.2769416928e+04 3.6308926526e+01 -96.3265143675
1.2769816916e+04 3.6310051105e+01 -96.3263176217
1.2770216904e+04 3.6311175684e+01 -96.3261208882
1.2770616892e+04 3.6312300264e+01 -96.3259241668
1.2771016880e+04 3.6313424844e+01 -96.3257274577
1.2771416868e+04 3.6314549424e+01 -96.3255307607
1.2771816856e+04 3.6315674005e+01 -96.3253340760
1.2772216844e+04 3.6316798586e+01 -96.3251374034
1.2772616832e+04 3.6317923168e+01 -96.3249407430
1.2773016820e+04 3.6319047749e+01 -96.3247440947
1.2773416808e+04 3.6320172332e+01 -96.3245474587
1.2773816796e+04 3.6321296914e+01 -96.3243508349
1.2774216784e+04 3.6322421498e+01 -96.3241542232
1.2774616772e+04 3.6323546081e+01 -96.3239576237
1.2775016760e+04 3.6324670665e+01 -96.3237610364
1.2775416748e+04 3.6325795249e+01 -96.3235644612
1.2775816736e+04 3.6326919834e+01 -96.3233678983
1.2776216724e+04 3.6328044419e+01 -96.3231713475
1.2776616712e+04 3.6329169004e+01 -96.3229748089
1.2777016700e+04 3.6330293590e+01 -96.3227782825
1.2777416688e+04 3.6331418177e+01 -96.3225817682
1.2777816676e+04 3.6332542763e+01 -96.3223852661
1.2778216664e+04 3.6333667350e+01 -96.3221887762
1.2778616652e+04 3.6334791938e+01 -96.3219922985
1.2779016640e+04 3.6335916526e+01 -96.3217958329
1.2779416628e+04 3.6337041114e+01 -96.3215993795
1.2779816616e+04 3.6338165702e+01 -96.3214029382
1.2780216604e+04 3.6339290291e+01 -96.3212065091
1.2780616592e+04 3.6340414881e+01 -96.3210100922
1.2781016580e+04 3.6341539471e+01 -96.3208136875
1.2781416568e+04 3.6342664061e+01 -96.3206172949
1.2781816556e+04 3.6343788652e+01 -96.3204209144
1.2782216544e+04 3.6344913243e+01 -96.3202245462
1.2782616532e+04 3.6346037834e+01 -96.3200281900
1.2783016520e+04 3.6347162426e+01 -96.3198318461
1.2783416508e+04 3.6348287018e+01 -96.3196355143
1.2783816496e+04 3.6349411610e+01 -96.3194391946
1.2784216484e+04 3.6350536203e+01 -96.3192428871
1.2784616472e+04 3.6351660797e+01 -96.3190465918
1.2785016460e+04 3.6352785390e+01 -96.3188503086
1.2785416448e+04 3.6353909985e+01 -96.3186540375
1.2785816436e+04 3.6355034579e+01 -96.3184577786
1.2786216424e+04 3.6356159174e+01 -96.3182615319
1.2786616412e+04 3.6357283769e+01 -96.3180652973
1.2787016400e+04 3.6358408365e+01 -96.3178690748
1.2787416388e+04 3.6359532961e+01 -96.3176728645
1.2787816376e+04 3.6360657558e+01 -96.3174766663
1.2788216364e+04 3.6361782155e+01 -96.3172804803
1.2788616352e+04 3.6362906752e+01 -96.3170843064
1.2789016340e+04 3.6364031350e+01 -96.3168881447
1.2789416328e+04 3.6365155948e+01 -96.3166919951
1.2789816316e+04 3.6366280546e+01 -96.3164958576
1.2790216304e+04 3.6367405145e+01 -96.3162997323
1.2790616292e+04 3.6368529744e+01 -96.3161036191
1.2791016280e+04 3.6369654344e+01 -96.3159075180
1.2791416268e+04 3.6370778944e+01 -96.3157114291
1.2791816256e+04 3.6371903544e+01 -96.3155153523
1.2792216244e+04 3.6373028145e+01 -96.3153192876
1.2792616232e+04 3.6374152746e+01 -96.3151232351
1.2793016220e+04 3.6375277348e+01 -96.3149271947
1.2793416208e+04 3.6376401950e+01 -96.3147311664
1.2793816196e+04 3.6377526552e+01 -96.3145351502
1.2794216184e+04 3.6378651155e+01 -96.3143391462
1.2794616172e+04 3.6379775758e+01 -96.3141431543
1.2795016160e+04 3.6380900362e+01 -96.3139471745
1.2795416148e+04 3.6382024966e+01 -96.3137512068
1.2795816136e+04 3.6383149570e+01 -96.3135552513
1.2796216124e+04 3.6384274175e+01 -96.3133593079
1.2796616112e+04 3.6385398780e+01 -96.3131633766
1.2797016100e+04 3.6386523386e+01 -96.3129674574
1.2797416088e+04 3.6387647992e+01 -96.3127715503
1.2797816076e+04 3.6388772598e+01 -96.3125756554
1.2798216064e+04 3.6389897205e+01 -96.3123797725
1.2798616052e+04 3.6391021812e+01 -96.3121839018
1.2799016040e+04 3.6392146419e+01 -96.3119880432
1.2799416028e+04 3.6393271027e+01 -96.3117921967
1.2799816016e+04 3.6394395636e+01 -96.3115963623
1.2800216004e+04 3.6395520244e+01 -96.3114005400
1.2800615992e+04 3.6396644853e+01 -96.3112047298
1.2801015980e+04 3.6397769463e+01 -96.3110089318
1.2801415968e+04 3.6398894073e+01 -96.3108131458
1.2801815956e+04 3.6400018683e+01 -96.3106173719
1.2802215944e+04 3.6401143293e+01 -96.3104216102
1.2802615932e+04 3.6402267905e+01 -96.3102258605
1.2803015920e+04 3.6403392516e+01 -96.3100301230
1.2803415908e+04 3.6404517128e+01 -96.3098343975
1.2803815896e+04 3.6405641740e+01 -96.3096386842
1.2804215884e+04 3.6406766353e+01 -96.3094429829
1.2804615872e+04 3.6407890966e+01 -96.3092472937
1.2805015860e+04 3.6409015579e+01 -96.3090516166
1.2805415848e+04 3.6410140193e+01 -96.3088559517
1.2805815836e+04 3.6411264807e+01 -96.3086602988
1.2806215824e+04 3.6412389421e+01 -96.3084646580
1.2806615812e+04 3.6413514036e+01 -96.3082690293
1.2807015800e+04 3.6414638652e+01 -96.3080734127
1.2807415788e+04 3.6415763267e+01 -96.3078778082
1.2807815776e+04 3.6416887884e+01 -96.3076822157
1.2808215764e+04 3.6418012500e+01 -96.3074866354
1.2808615752e+04 3.6419137117e+01 -96.3072910671
1.2809015740e+04 3.6420261734e+01 -96.3070955109
1.2809415728e+04 3.6421386352e+01 -96.3068999668
1.2809815716e+04 3.6422510970e+01 -96.3067044348
1.2810215704e+04 3.6423635589e+01 -96.3065089149
1.2810615692e+04 3.6424760207e+01 -96.3063134070
1.2811015680e+04 3.6425884827e+01 -96.3061179112
1.2811415668e+04 3.6427009446e+01 -96.3059224275
1.2811815656e+04 3.6428134066e+01 -96.3057269559
1.2812215644e+04 3.6429258687e+01 -96.3055314964
1.2812615632e+04 3.6430383308e+01 -96.3053360489
1.2813015620e+04 3.6431507929e+01 -96.3051406135
1.2813415608e+04 3.6432632550e+01 -96.3049451901
1.2813815596e+04 3.6433757172e+01 -96.3047497789
1.2814215584e+04 3.6434881795e+01 -96.3045543797
1.2814615572e+04 3.6436006418e+01 -96.3043589926
1.2815015560e+04 3.6437131041e+01 -96.3041636175
1.2815415548e+04 3.6438255664e+01 -96.3039682545
1.2815815536e+04 3.6439380288e+01 -96.3037729036
1.2816215524e+04 3.6440504913e+01 -96.3035775647
1.2816615512e+04 3.6441629537e+01 -96.3033822379
1.2817015500e+04 3.6442754162e+01 -96.3031869232
1.2817415488e+04 3.6443878788e+01 -96.3029916205
1.2817815476e+04 3.6445003414e+01 -96.3027963299
1.2818215464e+04 3.6446128040e+01 -96.3026010513
1.2818615452e+04 3.6447252667e+01 -96.3024057848
1.2819015440e+04 3.6448377294e+01 -96.3022105304
1.2819415428e+04 3.6449501921e+01 -96.3020152880
1.2819815416e+04 3.6450626549e+01 -96.3018200577
1.2820215404e+04 3.6451751178e+01 -96.3016248394
1.2820615392e+04 3.6452875806e+01 -96.3014296331
1.2821015380e+04 3.6454000435e+01 -96.3012344390
1.2821415368e+04 3.6455125065e+01 -96.3010392568
1.2821815356e+04 3.6456249694e+01 -96.3008440867
1.2822215344e+04 3.6457374325e+01 -96.3006489287
1.2822615332e+04 3.6458498955e+01 -96.3004537827
1.2823015320e+04 3.6459623586e+01 -96.3002586488
1.2823415308e+04 3.6460748218e+01 -96.3000635269
1.2823815296e+04 3.6461872849e+01 -96.2998684170
1.2824215284e+04 3.6462997481e+01 -96.2996733192
1.2824615272e+04 3.6464122114e+01 -96.2994782334
1.2825015260e+04 3.6465246747e+01 -96.2992831597
1.2825415248e+04 3.6466371380e+01 -96.2990880980
1.2825815236e+04 3.6467496014e+01 -96.2988930483
1.2826215224e+04 3.6468620648e+01 -96.2986980107
1.2826615212e+04 3.6469745283e+01 -96.2985029851
1.2827015200e+04 3.6470869917e+01 -96.2983079715
1.2827415188e+04 3.6471994553e+01 -96.2981129700
1.2827815176e+04 3.6473119188e+01 -96.2979179805
1.2828215164e+04 3.6474243824e+01 -96.2977230030
1.2828615152e+04 3.6475368461e+01 -96.2975280376
1.2829015140e+04 3.6476493098e+01 -96.2973330842
1.2829415128e+04 3.6477617735e+01 -96.2971381428
1.2829815116e+04 3.6478742372e+01 -96.2969432135
1.2830215104e+04 3.6479867010e+01 -96.2967482961
1.2830615092e+04 3.6480991649e+01 -96.2965533908
1.2831015080e+04 3.6482116288e+01 -96.2963584975
1.2831415068e+04 3.6483240927e+01 -96.2961636163
1.2831815056e+04 3.6484365566e+01 -96.2959687470
1.2832215044e+04 3.6485490206e+01 -96.2957738898
1.2832615032e+04 3.6486614847e+01 -96.2955790446
1.2833015020e+04 3.6487739487e+01 -96.2953842114
1.2833415008e+04 3.6488864128e+01 -96.2951893903
1.2833814996e+04 3.6489988770e+01 -96.2949945811
1.2834214984e+04 3.6491113412e+01 -96.2947997840
1.2834614972e+04 3.6492238054e+01 -96.2946049988
1.2835014960e+04 3.6493362697e+01 -96.2944102257
1.2835414948e+04 3.6494487340e+01 -96.2942154646
1.2835814936e+04 3.6495611983e+01 -96.2940207155
1.2836214924e+04 3.6496736627e+01 -96.2938259784
1.2836614912e+04 3.6497861271e+01 -96.2936312534
1.2837014900e+04 3.6498985916e+01 -96.2934365403
1.2837414888e+04 3.6500110561e+01 -96.2932418392
1.2837814876e+04 3.6501235206e+01 -96.2930471501
1.2838214864e+04 3.6502359852e+01 -96.2928524731
1.2838614852e+04 3.6503484498e+01 -96.2926578080
1.2839014840e+04 3.6504609145e+01 -96.2924631550
1.2839414828e+04 3.6505733792e+01 -96.2922685139
1.2839814816e+04 3.6506858439e+01 -96.2920738848
1.2840214804e+04 3.6507983087e+01 -96.2918792678
1.2840614792e+04 3.6509107735e+01 -96.2916846627
1.2841014780e+04 3.6510232383e+01 -96.2914900696
1.2841414768e+04 3.6511357032e+01 -96.2912954886
1.2841814756e+04 3.6512481682e+01 -96.2911009195
1.2842214744e+04 3.6513606331e+01 -96.2909063624
1.2842614732e+04 3.6514730981e+01 -96.2907118173
1.2843014720e+04 3.6515855632e+01 -96.2905172842
1.2843414708e+04 3.6516980283e+01 -96.2903227630
1.2843814696e+04 3.6518104934e+01 -96.2901282539
1.2844214684e+04 3.6519229585e+01 -96.2899337567
1.2844614672e+04 3.6520354237e+01 -96.2897392716
1.2845014660e+04 3.6521478890e+01 -96.2895447984
1.2845414648e+04 3.6522603543e+01 -96.2893503372
1.2845814636e+04 3.6523728196e+01 -96.2891558880
1.2846214624e+04 3.6524852849e+01 -96.2889614507
1.2846614612e+04 3.6525977503e+01 -96.2887670255
1.2847014600e+04 3.6527102157e+01 -96.2885726122
1.2847414588e+04 3.6528226812e+01 -96.2883782109
1.2847814576e+04 3.6529351467e+01 -96.2881838216
1.2848214564e+04 3.6530476123e+01 -96.2879894442
1.2848614552e+04 3.6531600779e+01 -96.2877950788
1.2849014540e+04 3.6532725435e+01 -96.2876007254
1.2849414528e+04 3.6533850092e+01 -96.2874063840
1.2849814516e+04 3.6534974749e+01 -96.2872120545
1.2850214504e+04 3.6536099406e+01 -96.2870177370
1.2850614492e+04 3.6537224064e+01 -96.2868234315
1.2851014480e+04 3.6538348722e+01 -96.2866291380
1.2851414468e+04 3.6539473381e+01 -96.2864348564
1.2851814456e+04 3.6540598040e+01 -96.2862405867
1.2852214444e+04 3.6541722699e+01 -96.2860463291
1.2852614432e+04 3.6542847359e+01 -96.2858520834
1.2853014420e+04 3.6543972019e+01 -96.2856578496
1.2853414408e+04 3.6545096679e+01 -96.2854636279
1.2853814396e+04 3.6546221340e+01 -96.2852694180
1.2854214384e+04 3.6547346002e+01 -96.2850752202
1.2854614372e+04 3.6548470663e+01 -96.2848810343
1.2855014360e+04 3.6549595325e+01 -96.2846868604
1.2855414348e+04 3.6550719988e+01 -96.2844926984
1.2855814336e+04 3.6551844651e+01 -96.2842985483
1.2856214324e+04 3.6552969314e+01 -96.2841044103
1.2856614312e+04 3.6554093978e+01 -96.2839102841
1.2857014300e+04 3.6555218642e+01 -96.2837161700
1.2857414288e+04 3.6556343306e+01 -96.2835220677
1.2857814276e+04 3.6557467971e+01 -96.2833279774
1.2858214264e+04 3.6558592636e+01 -96.2831338991
1.2858614252e+04 3.6559717302e+01 -96.2829398327
1.2859014240e+04 3.6560841967e+01 -96.2827457783
1.2859414228e+04 3.6561966634e+01 -96.2825517358
1.2859814216e+04 3.6563091301e+01 -96.2823577052
1.2860214204e+04 3.6564215968e+01 -96.2821636866
1.2860614192e+04 3.6565340635e+01 -96.2819696800
1.2861014180e+04 3.6566465303e+01 -96.2817756852
1.2861414168e+04 3.6567589971e+01 -96.2815817025
1.2861814156e+04 3.6568714640e+01 -96.2813877316
1.2862214144e+04 3.6569839309e+01 -96.2811937727
1.2862614132e+04 3.6570963978e+01 -96.2809998257
1.2863014120e+04 3.6572088648e+01 -96.2808058907
1.2863414108e+04 3.6573213318e+01 -96.2806119676
1.2863814096e+04 3.6574337989e+01 -96.2804180564
1.2864214084e+04 3.6575462660e+01 -96.2802241571
1.2864614072e+04 3.6576587331e+01 -96.2800302698
1.2865014060e+04 3.6577712003e+01 -96.2798363944
1.2865414048e+04 3.6578836675e+01 -96.2796425310
1.2865814036e+04 3.6579961348e+01 -96.2794486794
1.2866214024e+04 3.6581086021e+01 -96.2792548398
1.2866614012e+04 3.6582210694e+01 -96.2790610121
1.2867014000e+04 3.6583335368e+01 -96.2788671964
1.2867413988e+04 3.6584460042e+01 -96.2786733926
1.2867813976e+04 3.6585584716e+01 -96.2784796006
1.2868213964e+04 3.6586709391e+01 -96.2782858206
1.2868613952e+04 3.6587834066e+01 -96.2780920526
1.2869013940e+04 3.6588958742e+01 -96.2778982964
1.2869413928e+04 3.6590083418e+01 -96.2777045522
1.2869813916e+04 3.6591208094e+01 -96.2775108198
1.2870213904e+04 3.6592332771e+01 -96.2773170994
1.2870613892e+04 3.6593457448e+01 -96.2771233909
1.2871013880e+04 3.6594582126e+01 -96.2769296943
1.2871413868e+04 3.6595706804e+01 -96.2767360097
1.2871813856e+04 3.6596831482e+01 -96.2765423369
1.2872213844e+04 3.6597956161e+01 -96.2763486761
1.2872613832e+04 3.6599080840e+01 -96.2761550271
1.2873013820e+04 3.6600205519e+01 -96.2759613901
1.2873413808e+04 3.6601330199e+01 -96.2757677649
1.2873813796e+04 3.6602454879e+01 -96.2755741517
1.2874213784e+04 3.6603579560e+01 -96.2753805504
1.2874613772e+04 3.6604704241e+01 -96.2751869610
1.2875013760e+04 3.6605828922e+01 -96.2749933835
1.2875413748e+04 3.6606953604e+01 -96.2747998178
1.2875813736e+04 3.6608078286e+01 -96.2746062641
1.2876213724e+04 3.6609202969e+01 -96.2744127223
1.2876613712e+04 3.6610327652e+01 -96.2742191924
1.2877013700e+04 3.6611452335e+01 -96.2740256743
1.2877413688e+04 3.6612577019e+01 -96.2738321682
1.2877813676e+04 3.6613701703e+01 -96.2736386740
1.2878213664e+04 3.6614826387e+01 -96.2734451916
1.2878613652e+04 3.6615951072e+01 -96.2732517212
1.2879013640e+04 3.6617075757e+01 -96.2730582626
1.2879413628e+04 3.6618200443e+01 -96.2728648159
1.2879813616e+04 3.6619325129e+01 -96.2726713811
1.2880213604e+04 3.6620449816e+01 -96.2724779582
1.2880613592e+04 3.6621574502e+01 -96.2722845472
1.2881013580e+04 3.6622699190e+01 -96.2720911481
1.2881413568e+04 3.6623823877e+01 -96.2718977609
1.2881813556e+04 3.6624948565e+01 -96.2717043855
1.2882213544e+04 3.6626073253e+01 -96.2715110220
1.2882613532e+04 3.6627197942e+01 -96.2713176704
1.2883013520e+04 3.6628322631e+01 -96.2711243307
1.2883413508e+04 3.6629447321e+01 -96.2709310029
1.2883813496e+04 3.6630572011e+01 -96.2707376869
1.2884213484e+04 3.6631696701e+01 -96.2705443828
1.2884613472e+04 3.6632821391e+01 -96.2703510906
1.2885013460e+04 3.6633946082e+01 -96.2701578103
1.2885413448e+04 3.6635070774e+01 -96.2699645418
1.2885813436e+04 3.6636195466e+01 -96.2697712852
1.2886213424e+04 3.6637320158e+01 -96.2695780405
1.2886613412e+04 3.6638444850e+01 -96.2693848077
1.2887013400e+04 3.6639569543e+01 -96.2691915867
1.2887413388e+04 3.6640694237e+01 -96.2689983776
1.2887813376e+04 3.6641818930e+01 -96.2688051803
1.2888213364e+04 3.6642943624e+01 -96.2686119950
1.2888613352e+04 3.6644068319e+01 -96.2684188214
1.2889013340e+04 3.6645193014e+01 -96.2682256598
1.2889413328e+04 3.6646317709e+01 -96.2680325100
1.2889813316e+04 3.6647442405e+01 -96.2678393721
1.2890213304e+04 3.6648567101e+01 -96.2676462460
1.2890613292e+04 3.6649691797e+01 -96.2674531318
1.2891013280e+04 3.6650816494e+01 -96.2672600294
1.2891413268e+04 3.6651941191e+01 -96.2670669390
1.2891813256e+04 3.6653065889e+01 -96.2668738603
1.2892213244e+04 3.6654190587e+01 -96.2666807935
1.2892613232e+04 3.6655315285e+01 -96.2664877386
1.2893013220e+04 3.6656439984e+01 -96.2662946955
1.2893413208e+04 3.6657564683e+01 -96.2661016643
1.2893813196e+04 3.6658689382e+01 -96.2659086449
1.2894213184e+04 3.6659814082e+01 -96.2657156374
1.2894613172e+04 3.6660938782e+01 -96.2655226417
1.2895013160e+04 3.6662063483e+01 -96.2653296579
1.2895413148e+04 3.6663188184e+01 -96.2651366859
1.2895813136e+04 3.6664312885e+01 -96.2649437258
1.2896213124e+04 3.6665437587e+01 -96.2647507775
1.2896613112e+04 3.6666562289e+01 -96.2645578410
1.2897013100e+04 3.6667686992e+01 -96.2643649164
1.2897413088e+04 3.6668811695e+01 -96.2641720036
1.2897813076e+04 3.6669936398e+01 -96.2639791027
1.2898213064e+04 3.6671061102e+01 -96.2637862136
1.2898613052e+04 3.6672185806e+01 -96.2635933364
1.2899013040e+04 3.6673310510e+01 -96.2634004709
1.2899413028e+04 3.6674435215e+01 -96.2632076174
1.2899813016e+04 3.6675559920e+01 -96.2630147756
1.2900213004e+04 3.6676684626e+01 -96.2628219457
1.2900612992e+04 3.6677809332e+01 -96.2626291276
1.2901012980e+04 3.6678934038e+01 -96.2624363213
1.2901412968e+04 3.6680058745e+01 -96.2622435269
1.2901812956e+04 3.6681183452e+01 -96.2620507443
1.2902212944e+04 3.6682308160e+01 -96.2618579736
1.2902612932e+04 3.6683432868e+01 -96.2616652146
1.2903012920e+04 3.6684557576e+01 -96.2614724675
1.2903412908e+04 3.6685682285e+01 -96.2612797322
1.2903812896e+04 3.6686806994e+01 -96.2610870087
1.2904212884e+04 3.6687931703e+01 -96.2608942971
1.2904612872e+04 3.6689056413e+01 -96.2607015973
1.2905012860e+04 3.6690181123e+01 -96.2605089093
