Frequenz Impedanz Phase
1.0060014603e+05 4.5035904671e+01 178.3945648713
1.0070216443e+05 4.5035827859e+01 178.3961894213
1.0080418284e+05 4.5035751281e+01 178.3978106887
1.0090620124e+05 4.5035674936e+01 178.3994286834
1.0100821964e+05 4.5035598821e+01 178.4010434155
1.0111023805e+05 4.5035522936e+01 178.4026548946
1.0121225645e+05 4.5035447281e+01 178.4042631306
1.0131427485e+05 4.5035371855e+01 178.4058681333
1.0141629326e+05 4.5035296656e+01 178.4074699125
1.0151831166e+05 4.5035221683e+01 178.4090684778
1.0162033007e+05 4.5035146936e+01 178.4106638389
1.0172234847e+05 4.5035072414e+01 178.4122560053
1.0182436687e+05 4.5034998116e+01 178.4138449868
1.0192638528e+05 4.5034924041e+01 178.4154307928
1.0202840368e+05 4.5034850188e+01 178.4170134328
1.0213042208e+05 4.5034776556e+01 178.4185929163
1.0223244049e+05 4.5034703144e+01 178.4201692527
1.0233445889e+05 4.5034629952e+01 178.4217424514
1.0243647730e+05 4.5034556979e+01 178.4233125219
1.0253849570e+05 4.5034484223e+01 178.4248794733
1.0264051410e+05 4.5034411684e+01 178.4264433149
1.0274253251e+05 4.5034339361e+01 178.4280040561
1.0284455091e+05 4.5034267253e+01 178.4295617060
1.0294656931e+05 4.5034195359e+01 178.4311162737
1.0304858772e+05 4.5034123679e+01 178.4326677685
1.0315060612e+05 4.5034052211e+01 178.4342161994
1.0325262452e+05 4.5033980955e+01 178.4357615755
1.0335464293e+05 4.5033909910e+01 178.4373039058
1.0345666133e+05 4.5033839075e+01 178.4388431993
1.0355867974e+05 4.5033768449e+01 178.4403794649
1.0366069814e+05 4.5033698032e+01 178.4419127116
1.0376271654e+05 4.5033627822e+01 178.4434429482
1.0386473495e+05 4.5033557819e+01 178.4449701837
1.0396675335e+05 4.5033488022e+01 178.4464944268
1.0406877175e+05 4.5033418431e+01 178.4480156863
1.0417079016e+05 4.5033349043e+01 178.4495339709
1.0427280856e+05 4.5033279859e+01 178.4510492894
1.0437482697e+05 4.5033210878e+01 178.4525616504
1.0447684537e+05 4.5033142099e+01 178.4540710627
1.0457886377e+05 4.5033073521e+01 178.4555775347
1.0468088218e+05 4.5033005143e+01 178.4570810751
1.0478290058e+05 4.5032936965e+01 178.4585816924
1.0488491898e+05 4.5032868986e+01 178.4600793952
1.0498693739e+05 4.5032801205e+01 178.4615741918
1.0508895579e+05 4.5032733621e+01 178.4630660908
1.0519097419e+05 4.5032666234e+01 178.4645551006
1.0529299260e+05 4.5032599043e+01 178.4660412296
1.0539501100e+05 4.5032532046e+01 178.4675244860
1.0549702941e+05 4.5032465244e+01 178.4690048782
1.0559904781e+05 4.5032398636e+01 178.4704824146
1.0570106621e+05 4.5032332220e+01 178.4719571033
1.0580308462e+05 4.5032265996e+01 178.4734289526
1.0590510302e+05 4.5032199963e+01 178.4748979706
1.0600712142e+05 4.5032134121e+01 178.4763641655
1.0610913983e+05 4.5032068469e+01 178.4778275455
1.0621115823e+05 4.5032003006e+01 178.4792881186
1.0631317664e+05 4.5031937731e+01 178.4807458929
1.0641519504e+05 4.5031872644e+01 178.4822008765
1.0651721344e+05 4.5031807744e+01 178.4836530772
1.0661923185e+05 4.5031743030e+01 178.4851025032
1.0672125025e+05 4.5031678502e+01 178.4865491624
1.0682326865e+05 4.5031614158e+01 178.4879930626
1.0692528706e+05 4.5031549999e+01 178.4894342117
1.0702730546e+05 4.5031486022e+01 178.4908726176
1.0712932386e+05 4.5031422229e+01 178.4923082882
1.0723134227e+05 4.5031358617e+01 178.4937412311
1.0733336067e+05 4.5031295187e+01 178.4951714542
1.0743537908e+05 4.5031231937e+01 178.4965989652
1.0753739748e+05 4.5031168868e+01 178.4980237718
1.0763941588e+05 4.5031105977e+01 178.4994458817
1.0774143429e+05 4.5031043265e+01 178.5008653025
1.0784345269e+05 4.5030980731e+01 178.5022820418
1.0794547109e+05 4.5030918375e+01 178.5036961072
1.0804748950e+05 4.5030856194e+01 178.5051075064
1.0814950790e+05 4.5030794190e+01 178.5065162467
1.0825152631e+05 4.5030732361e+01 178.5079223358
1.0835354471e+05 4.5030670706e+01 178.5093257810
1.0845556311e+05 4.5030609226e+01 178.5107265899
1.0855758152e+05 4.5030547918e+01 178.5121247698
1.0865959992e+05 4.5030486783e+01 178.5135203282
1.0876161832e+05 4.5030425820e+01 178.5149132724
1.0886363673e+05 4.5030365029e+01 178.5163036097
1.0896565513e+05 4.5030304408e+01 178.5176913474
1.0906767353e+05 4.5030243957e+01 178.5190764929
1.0916969194e+05 4.5030183676e+01 178.5204590534
1.0927171034e+05 4.5030123563e+01 178.5218390361
1.0937372875e+05 4.5030063618e+01 178.5232164482
1.0947574715e+05 4.5030003841e+01 178.5245912968
1.0957776555e+05 4.5029944231e+01 178.5259635892
1.0967978396e+05 4.5029884787e+01 178.5273333325
1.0978180236e+05 4.5029825509e+01 178.5287005336
1.0988382076e+05 4.5029766395e+01 178.5300651998
1.0998583917e+05 4.5029707446e+01 178.5314273380
1.1008785757e+05 4.5029648661e+01 178.5327869553
1.1018987598e+05 4.5029590040e+01 178.5341440586
1.1029189438e+05 4.5029531580e+01 178.5354986549
1.1039391278e+05 4.5029473283e+01 178.5368507512
1.1049593119e+05 4.5029415147e+01 178.5382003543
1.1059794959e+05 4.5029357172e+01 178.5395474712
1.1069996799e+05 4.5029299357e+01 178.5408921087
1.1080198640e+05 4.5029241702e+01 178.5422342736
1.1090400480e+05 4.5029184206e+01 178.5435739728
1.1100602320e+05 4.5029126868e+01 178.5449112130
1.1110804161e+05 4.5029069688e+01 178.5462460010
1.1121006001e+05 4.5029012665e+01 178.5475783435
1.1131207842e+05 4.5028955800e+01 178.5489082473
1.1141409682e+05 4.5028899090e+01 178.5502357190
1.1151611522e+05 4.5028842536e+01 178.5515607653
1.1161813363e+05 4.5028786136e+01 178.5528833928
1.1172015203e+05 4.5028729892e+01 178.5542036082
1.1182217043e+05 4.5028673801e+01 178.5555214180
1.1192418884e+05 4.5028617863e+01 178.5568368288
1.1202620724e+05 4.5028562078e+01 178.5581498472
1.1212822565e+05 4.5028506446e+01 178.5594604796
1.1223024405e+05 4.5028450965e+01 178.5607687325
1.1233226245e+05 4.5028395635e+01 178.5620746125
1.1243428086e+05 4.5028340455e+01 178.5633781260
1.1253629926e+05 4.5028285426e+01 178.5646792793
1.1263831766e+05 4.5028230546e+01 178.5659780790
1.1274033607e+05 4.5028175815e+01 178.5672745313
1.1284235447e+05 4.5028121232e+01 178.5685686427
1.1294437287e+05 4.5028066798e+01 178.5698604194
1.1304639128e+05 4.5028012510e+01 178.5711498678
1.1314840968e+05 4.5027958370e+01 178.5724369941
1.1325042809e+05 4.5027904375e+01 178.5737218047
1.1335244649e+05 4.5027850526e+01 178.5750043058
1.1345446489e+05 4.5027796823e+01 178.5762845035
1.1355648330e+05 4.5027743264e+01 178.5775624041
1.1365850170e+05 4.5027689849e+01 178.5788380137
1.1376052010e+05 4.5027636578e+01 178.5801113386
1.1386253851e+05 4.5027583450e+01 178.5813823848
1.1396455691e+05 4.5027530465e+01 178.5826511584
1.1406657532e+05 4.5027477622e+01 178.5839176655
1.1416859372e+05 4.5027424920e+01 178.5851819123
1.1427061212e+05 4.5027372359e+01 178.5864439047
1.1437263053e+05 4.5027319939e+01 178.5877036488
1.1447464893e+05 4.5027267660e+01 178.5889611505
1.1457666733e+05 4.5027215519e+01 178.5902164158
1.1467868574e+05 4.5027163518e+01 178.5914694508
1.1478070414e+05 4.5027111655e+01 178.5927202613
1.1488272254e+05 4.5027059931e+01 178.5939688532
1.1498474095e+05 4.5027008344e+01 178.5952152325
1.1508675935e+05 4.5026956894e+01 178.5964594050
1.1518877776e+05 4.5026905581e+01 178.5977013766
1.1529079616e+05 4.5026854404e+01 178.5989411531
1.1539281456e+05 4.5026803363e+01 178.6001787402
1.1549483297e+05 4.5026752457e+01 178.6014141439
1.1559685137e+05 4.5026701685e+01 178.6026473699
1.1569886977e+05 4.5026651048e+01 178.6038784239
1.1580088818e+05 4.5026600545e+01 178.6051073117
1.1590290658e+05 4.5026550175e+01 178.6063340389
1.1600492498e+05 4.5026499937e+01 178.6075586113
1.1610694339e+05 4.5026449833e+01 178.6087810346
1.1620896179e+05 4.5026399860e+01 178.6100013143
1.1631098020e+05 4.5026350018e+01 178.6112194561
1.1641299860e+05 4.5026300307e+01 178.6124354656
1.1651501700e+05 4.5026250727e+01 178.6136493485
1.1661703541e+05 4.5026201277e+01 178.6148611102
1.1671905381e+05 4.5026151957e+01 178.6160707564
1.1682107221e+05 4.5026102766e+01 178.6172782925
1.1692309062e+05 4.5026053703e+01 178.6184837241
1.1702510902e+05 4.5026004769e+01 178.6196870567
1.1712712743e+05 4.5025955963e+01 178.6208882958
1.1722914583e+05 4.5025907284e+01 178.6220874468
1.1733116423e+05 4.5025858731e+01 178.6232845151
1.1743318264e+05 4.5025810306e+01 178.6244795062
1.1753520104e+05 4.5025762006e+01 178.6256724254
1.1763721944e+05 4.5025713832e+01 178.6268632782
1.1773923785e+05 4.5025665783e+01 178.6280520699
1.1784125625e+05 4.5025617859e+01 178.6292388059
1.1794327465e+05 4.5025570059e+01 178.6304234914
1.1804529306e+05 4.5025522383e+01 178.6316061319
1.1814731146e+05 4.5025474831e+01 178.6327867325
1.1824932987e+05 4.5025427401e+01 178.6339652985
1.1835134827e+05 4.5025380094e+01 178.6351418353
1.1845336667e+05 4.5025332910e+01 178.6363163480
1.1855538508e+05 4.5025285847e+01 178.6374888418
1.1865740348e+05 4.5025238905e+01 178.6386593220
1.1875942188e+05 4.5025192084e+01 178.6398277937
1.1886144029e+05 4.5025145384e+01 178.6409942621
1.1896345869e+05 4.5025098804e+01 178.6421587323
1.1906547710e+05 4.5025052344e+01 178.6433212095
1.1916749550e+05 4.5025006003e+01 178.6444816988
1.1926951390e+05 4.5024959780e+01 178.6456402053
1.1937153231e+05 4.5024913677e+01 178.6467967340
1.1947355071e+05 4.5024867691e+01 178.6479512900
1.1957556911e+05 4.5024821823e+01 178.6491038783
1.1967758752e+05 4.5024776072e+01 178.6502545040
1.1977960592e+05 4.5024730438e+01 178.6514031721
1.1988162432e+05 4.5024684920e+01 178.6525498876
1.1998364273e+05 4.5024639519e+01 178.6536946554
1.2008566113e+05 4.5024594233e+01 178.6548374804
1.2018767954e+05 4.5024549062e+01 178.6559783677
1.2028969794e+05 4.5024504007e+01 178.6571173222
1.2039171634e+05 4.5024459065e+01 178.6582543487
1.2049373475e+05 4.5024414238e+01 178.6593894522
1.2059575315e+05 4.5024369525e+01 178.6605226375
1.2069777155e+05 4.5024324925e+01 178.6616539094
1.2079978996e+05 4.5024280438e+01 178.6627832729
1.2090180836e+05 4.5024236063e+01 178.6639107327
1.2100382677e+05 4.5024191801e+01 178.6650362937
1.2110584517e+05 4.5024147650e+01 178.6661599606
1.2120786357e+05 4.5024103611e+01 178.6672817382
1.2130988198e+05 4.5024059683e+01 178.6684016313
1.2141190038e+05 4.5024015866e+01 178.6695196446
1.2151391878e+05 4.5023972159e+01 178.6706357829
1.2161593719e+05 4.5023928562e+01 178.6717500508
1.2171795559e+05 4.5023885074e+01 178.6728624530
1.2181997399e+05 4.5023841696e+01 178.6739729943
1.2192199240e+05 4.5023798426e+01 178.6750816793
1.2202401080e+05 4.5023755265e+01 178.6761885126
1.2212602921e+05 4.5023712212e+01 178.6772934989
1.2222804761e+05 4.5023669267e+01 178.6783966428
1.2233006601e+05 4.5023626430e+01 178.6794979489
1.2243208442e+05 4.5023583699e+01 178.6805974217
1.2253410282e+05 4.5023541075e+01 178.6816950660
1.2263612122e+05 4.5023498557e+01 178.6827908861
1.2273813963e+05 4.5023456146e+01 178.6838848867
1.2284015803e+05 4.5023413839e+01 178.6849770722
1.2294217644e+05 4.5023371639e+01 178.6860674473
1.2304419484e+05 4.5023329543e+01 178.6871560163
1.2314621324e+05 4.5023287551e+01 178.6882427838
1.2324823165e+05 4.5023245664e+01 178.6893277542
1.2335025005e+05 4.5023203881e+01 178.6904109320
1.2345226845e+05 4.5023162202e+01 178.6914923217
1.2355428686e+05 4.5023120625e+01 178.6925719276
1.2365630526e+05 4.5023079152e+01 178.6936497541
1.2375832366e+05 4.5023037781e+01 178.6947258057
1.2386034207e+05 4.5022996512e+01 178.6958000867
1.2396236047e+05 4.5022955345e+01 178.6968726015
1.2406437888e+05 4.5022914279e+01 178.6979433545
1.2416639728e+05 4.5022873315e+01 178.6990123499
1.2426841568e+05 4.5022832451e+01 178.7000795922
1.2437043409e+05 4.5022791688e+01 178.7011450855
1.2447245249e+05 4.5022751026e+01 178.7022088342
1.2457447089e+05 4.5022710463e+01 178.7032708427
1.2467648930e+05 4.5022669999e+01 178.7043311150
1.2477850770e+05 4.5022629635e+01 178.7053896556
1.2488052611e+05 4.5022589370e+01 178.7064464686
1.2498254451e+05 4.5022549203e+01 178.7075015583
1.2508456291e+05 4.5022509135e+01 178.7085549288
1.2518658132e+05 4.5022469164e+01 178.7096065844
1.2528859972e+05 4.5022429291e+01 178.7106565293
1.2539061812e+05 4.5022389515e+01 178.7117047676
1.2549263653e+05 4.5022349837e+01 178.7127513034
1.2559465493e+05 4.5022310255e+01 178.7137961410
1.2569667333e+05 4.5022270769e+01 178.7148392844
1.2579869174e+05 4.5022231379e+01 178.7158807378
1.2590071014e+05 4.5022192085e+01 178.7169205053
1.2600272855e+05 4.5022152886e+01 178.7179585909
1.2610474695e+05 4.5022113783e+01 178.7189949987
1.2620676535e+05 4.5022074774e+01 178.7200297329
1.2630878376e+05 4.5022035860e+01 178.7210627973
1.2641080216e+05 4.5021997040e+01 178.7220941962
1.2651282056e+05 4.5021958314e+01 178.7231239335
1.2661483897e+05 4.5021919681e+01 178.7241520131
1.2671685737e+05 4.5021881142e+01 178.7251784392
1.2681887578e+05 4.5021842695e+01 178.7262032157
1.2692089418e+05 4.5021804342e+01 178.7272263466
1.2702291258e+05 4.5021766080e+01 178.7282478357
1.2712493099e+05 4.5021727911e+01 178.7292676872
1.2722694939e+05 4.5021689834e+01 178.7302859048
1.2732896779e+05 4.5021651848e+01 178.7313024926
1.2743098620e+05 4.5021613953e+01 178.7323174545
1.2753300460e+05 4.5021576149e+01 178.7333307942
1.2763502300e+05 4.5021538436e+01 178.7343425158
1.2773704141e+05 4.5021500813e+01 178.7353526231
1.2783905981e+05 4.5021463280e+01 178.7363611199
1.2794107822e+05 4.5021425837e+01 178.7373680101
1.2804309662e+05 4.5021388483e+01 178.7383732976
1.2814511502e+05 4.5021351218e+01 178.7393769861
1.2824713343e+05 4.5021314043e+01 178.7403790795
1.2834915183e+05 4.5021276956e+01 178.7413795815
1.2845117023e+05 4.5021239957e+01 178.7423784960
1.2855318864e+05 4.5021203046e+01 178.7433758267
1.2865520704e+05 4.5021166224e+01 178.7443715774
1.2875722545e+05 4.5021129488e+01 178.7453657518
1.2885924385e+05 4.5021092840e+01 178.7463583537
1.2896126225e+05 4.5021056279e+01 178.7473493868
1.2906328066e+05 4.5021019804e+01 178.7483388548
1.2916529906e+05 4.5020983416e+01 178.7493267615
1.2926731746e+05 4.5020947114e+01 178.7503131104
1.2936933587e+05 4.5020910898e+01 178.7512979053
1.2947135427e+05 4.5020874767e+01 178.7522811499
1.2957337267e+05 4.5020838722e+01 178.7532628479
1.2967539108e+05 4.5020802762e+01 178.7542430027
1.2977740948e+05 4.5020766886e+01 178.7552216182
1.2987942789e+05 4.5020731095e+01 178.7561986979
1.2998144629e+05 4.5020695388e+01 178.7571742454
1.3008346469e+05 4.5020659766e+01 178.7581482644
1.3018548310e+05 4.5020624227e+01 178.7591207583
1.3028750150e+05 4.5020588771e+01 178.7600917309
1.3038951990e+05 4.5020553398e+01 178.7610611856
1.3049153831e+05 4.5020518109e+01 178.7620291261
1.3059355671e+05 4.5020482902e+01 178.7629955557
1.3069557512e+05 4.5020447778e+01 178.7639604782
1.3079759352e+05 4.5020412735e+01 178.7649238970
1.3089961192e+05 4.5020377775e+01 178.7658858157
1.3100163033e+05 4.5020342896e+01 178.7668462376
1.3110364873e+05 4.5020308099e+01 178.7678051664
1.3120566713e+05 4.5020273383e+01 178.7687626055
1.3130768554e+05 4.5020238748e+01 178.7697185583
1.3140970394e+05 4.5020204193e+01 178.7706730284
1.3151172234e+05 4.5020169719e+01 178.7716260191
1.3161374075e+05 4.5020135324e+01 178.7725775339
1.3171575915e+05 4.5020101010e+01 178.7735275762
1.3181777756e+05 4.5020066776e+01 178.7744761495
1.3191979596e+05 4.5020032620e+01 178.7754232571
1.3202181436e+05 4.5019998544e+01 178.7763689024
1.3212383277e+05 4.5019964547e+01 178.7773130889
1.3222585117e+05 4.5019930629e+01 178.7782558199
1.3232786957e+05 4.5019896788e+01 178.7791970987
1.3242988798e+05 4.5019863027e+01 178.7801369287
1.3253190638e+05 4.5019829343e+01 178.7810753132
1.3263392478e+05 4.5019795736e+01 178.7820122557
1.3273594319e+05 4.5019762207e+01 178.7829477593
1.3283796159e+05 4.5019728756e+01 178.7838818275
1.3293998000e+05 4.5019695381e+01 178.7848144634
1.3304199840e+05 4.5019662083e+01 178.7857456704
1.3314401680e+05 4.5019628862e+01 178.7866754519
1.3324603521e+05 4.5019595717e+01 178.7876038109
1.3334805361e+05 4.5019562648e+01 178.7885307509
1.3345007201e+05 4.5019529654e+01 178.7894562750
1.3355209042e+05 4.5019496737e+01 178.7903803866
1.3365410882e+05 4.5019463895e+01 178.7913030888
1.3375612723e+05 4.5019431127e+01 178.7922243848
1.3385814563e+05 4.5019398435e+01 178.7931442779
1.3396016403e+05 4.5019365817e+01 178.7940627712
1.3406218244e+05 4.5019333274e+01 178.7949798680
1.3416420084e+05 4.5019300805e+01 178.7958955714
1.3426621924e+05 4.5019268410e+01 178.7968098847
1.3436823765e+05 4.5019236089e+01 178.7977228109
1.3447025605e+05 4.5019203841e+01 178.7986343532
1.3457227445e+05 4.5019171667e+01 178.7995445148
1.3467429286e+05 4.5019139565e+01 178.8004532988
1.3477631126e+05 4.5019107537e+01 178.8013607083
1.3487832967e+05 4.5019075581e+01 178.8022667465
1.3498034807e+05 4.5019043698e+01 178.8031714164
1.3508236647e+05 4.5019011887e+01 178.8040747211
1.3518438488e+05 4.5018980147e+01 178.8049766638
1.3528640328e+05 4.5018948480e+01 178.8058772475
1.3538842168e+05 4.5018916884e+01 178.8067764752
1.3549044009e+05 4.5018885360e+01 178.8076743501
1.3559245849e+05 4.5018853906e+01 178.8085708752
1.3569447690e+05 4.5018822524e+01 178.8094660534
1.3579649530e+05 4.5018791212e+01 178.8103598880
1.3589851370e+05 4.5018759971e+01 178.8112523818
1.3600053211e+05 4.5018728800e+01 178.8121435379
1.3610255051e+05 4.5018697699e+01 178.8130333593
1.3620456891e+05 4.5018666668e+01 178.8139218490
1.3630658732e+05 4.5018635707e+01 178.8148090099
1.3640860572e+05 4.5018604815e+01 178.8156948452
1.3651062412e+05 4.5018573992e+01 178.8165793576
1.3661264253e+05 4.5018543238e+01 178.8174625502
1.3671466093e+05 4.5018512553e+01 178.8183444260
1.3681667934e+05 4.5018481937e+01 178.8192249878
1.3691869774e+05 4.5018451389e+01 178.8201042386
1.3702071614e+05 4.5018420909e+01 178.8209821814
1.3712273455e+05 4.5018390498e+01 178.8218588190
1.3722475295e+05 4.5018360154e+01 178.8227341544
1.3732677135e+05 4.5018329878e+01 178.8236081904
1.3742878976e+05 4.5018299669e+01 178.8244809300
1.3753080816e+05 4.5018269527e+01 178.8253523760
1.3763282657e+05 4.5018239453e+01 178.8262225312
1.3773484497e+05 4.5018209445e+01 178.8270913987
1.3783686337e+05 4.5018179504e+01 178.8279589812
1.3793888178e+05 4.5018149629e+01 178.8288252815
1.3804090018e+05 4.5018119820e+01 178.8296903026
1.3814291858e+05 4.5018090077e+01 178.8305540472
1.3824493699e+05 4.5018060401e+01 178.8314165181
1.3834695539e+05 4.5018030790e+01 178.8322777182
1.3844897379e+05 4.5018001244e+01 178.8331376503
1.3855099220e+05 4.5017971763e+01 178.8339963172
1.3865301060e+05 4.5017942348e+01 178.8348537216
1.3875502901e+05 4.5017912997e+01 178.8357098664
1.3885704741e+05 4.5017883711e+01 178.8365647543
1.3895906581e+05 4.5017854490e+01 178.8374183881
1.3906108422e+05 4.5017825333e+01 178.8382707706
1.3916310262e+05 4.5017796240e+01 178.8391219044
1.3926512102e+05 4.5017767211e+01 178.8399717923
1.3936713943e+05 4.5017738245e+01 178.8408204372
1.3946915783e+05 4.5017709343e+01 178.8416678416
1.3957117624e+05 4.5017680505e+01 178.8425140083
1.3967319464e+05 4.5017651730e+01 178.8433589400
1.3977521304e+05 4.5017623017e+01 178.8442026395
1.3987723145e+05 4.5017594368e+01 178.8450451093
1.3997924985e+05 4.5017565781e+01 178.8458863523
1.4008126825e+05 4.5017537256e+01 178.8467263710
1.4018328666e+05 4.5017508794e+01 178.8475651682
1.4028530506e+05 4.5017480394e+01 178.8484027465
1.4038732346e+05 4.5017452056e+01 178.8492391085
1.4048934187e+05 4.5017423779e+01 178.8500742569
1.4059136027e+05 4.5017395564e+01 178.8509081944
1.4069337868e+05 4.5017367410e+01 178.8517409235
1.4079539708e+05 4.5017339318e+01 178.8525724470
1.4089741548e+05 4.5017311286e+01 178.8534027673
1.4099943389e+05 4.5017283316e+01 178.8542318872
1.4110145229e+05 4.5017255406e+01 178.8550598092
1.4120347069e+05 4.5017227556e+01 178.8558865359
1.4130548910e+05 4.5017199767e+01 178.8567120699
1.4140750750e+05 4.5017172038e+01 178.8575364138
1.4150952591e+05 4.5017144368e+01 178.8583595701
1.4161154431e+05 4.5017116759e+01 178.8591815415
1.4171356271e+05 4.5017089209e+01 178.8600023304
1.4181558112e+05 4.5017061719e+01 178.8608219395
1.4191759952e+05 4.5017034288e+01 178.8616403712
1.4201961792e+05 4.5017006916e+01 178.8624576281
1.4212163633e+05 4.5016979603e+01 178.8632737127
1.4222365473e+05 4.5016952348e+01 178.8640886276
1.4232567313e+05 4.5016925152e+01 178.8649023752
1.4242769154e+05 4.5016898015e+01 178.8657149581
1.4252970994e+05 4.5016870936e+01 178.8665263787
1.4263172835e+05 4.5016843915e+01 178.8673366396
1.4273374675e+05 4.5016816952e+01 178.8681457432
1.4283576515e+05 4.5016790047e+01 178.8689536921
1.4293778356e+05 4.5016763199e+01 178.8697604886
1.4303980196e+05 4.5016736408e+01 178.8705661352
1.4314182036e+05 4.5016709675e+01 178.8713706345
1.4324383877e+05 4.5016682999e+01 178.8721739888
1.4334585717e+05 4.5016656380e+01 178.8729762006
1.4344787558e+05 4.5016629818e+01 178.8737772723
1.4354989398e+05 4.5016603313e+01 178.8745772063
1.4365191238e+05 4.5016576863e+01 178.8753760052
1.4375393079e+05 4.5016550470e+01 178.8761736712
1.4385594919e+05 4.5016524134e+01 178.8769702068
1.4395796759e+05 4.5016497853e+01 178.8777656144
1.4405998600e+05 4.5016471628e+01 178.8785598964
1.4416200440e+05 4.5016445459e+01 178.8793530552
1.4426402280e+05 4.5016419345e+01 178.8801450931
1.4436604121e+05 4.5016393286e+01 178.8809360125
1.4446805961e+05 4.5016367283e+01 178.8817258159
1.4457007802e+05 4.5016341335e+01 178.8825145055
1.4467209642e+05 4.5016315441e+01 178.8833020837
1.4477411482e+05 4.5016289603e+01 178.8840885529
1.4487613323e+05 4.5016263818e+01 178.8848739153
1.4497815163e+05 4.5016238089e+01 178.8856581734
1.4508017003e+05 4.5016212413e+01 178.8864413295
1.4518218844e+05 4.5016186792e+01 178.8872233858
1.4528420684e+05 4.5016161225e+01 178.8880043448
1.4538622525e+05 4.5016135711e+01 178.8887842086
1.4548824365e+05 4.5016110251e+01 178.8895629796
1.4559026205e+05 4.5016084845e+01 178.8903406601
1.4569228046e+05 4.5016059492e+01 178.8911172524
1.4579429886e+05 4.5016034192e+01 178.8918927588
1.4589631726e+05 4.5016008945e+01 178.8926671815
1.4599833567e+05 4.5015983751e+01 178.8934405229
1.4610035407e+05 4.5015958610e+01 178.8942127850
1.4620237247e+05 4.5015933521e+01 178.8949839704
1.4630439088e+05 4.5015908485e+01 178.8957540811
1.4640640928e+05 4.5015883501e+01 178.8965231194
1.4650842769e+05 4.5015858570e+01 178.8972910876
1.4661044609e+05 4.5015833690e+01 178.8980579879
1.4671246449e+05 4.5015808863e+01 178.8988238225
1.4681448290e+05 4.5015784087e+01 178.8995885937
1.4691650130e+05 4.5015759362e+01 178.9003523035
1.4701851970e+05 4.5015734689e+01 178.9011149544
1.4712053811e+05 4.5015710068e+01 178.9018765484
1.4722255651e+05 4.5015685497e+01 178.9026370878
1.4732457491e+05 4.5015660978e+01 178.9033965747
1.4742659332e+05 4.5015636510e+01 178.9041550113
1.4752861172e+05 4.5015612092e+01 178.9049123998
1.4763063013e+05 4.5015587725e+01 178.9056687425
1.4773264853e+05 4.5015563408e+01 178.9064240413
1.4783466693e+05 4.5015539142e+01 178.9071782985
1.4793668534e+05 4.5015514925e+01 178.9079315163
1.4803870374e+05 4.5015490759e+01 178.9086836968
1.4814072214e+05 4.5015466643e+01 178.9094348421
1.4824274055e+05 4.5015442576e+01 178.9101849544
1.4834475895e+05 4.5015418560e+01 178.9109340358
1.4844677736e+05 4.5015394592e+01 178.9116820883
1.4854879576e+05 4.5015370674e+01 178.9124291143
1.4865081416e+05 4.5015346806e+01 178.9131751157
1.4875283257e+05 4.5015322986e+01 178.9139200946
1.4885485097e+05 4.5015299215e+01 178.9146640532
1.4895686937e+05 4.5015275493e+01 178.9154069936
1.4905888778e+05 4.5015251820e+01 178.9161489178
1.4916090618e+05 4.5015228196e+01 178.9168898279
1.4926292458e+05 4.5015204619e+01 178.9176297260
1.4936494299e+05 4.5015181092e+01 178.9183686142
1.4946696139e+05 4.5015157612e+01 178.9191064945
1.4956897980e+05 4.5015134180e+01 178.9198433690
1.4967099820e+05 4.5015110796e+01 178.9205792398
1.4977301660e+05 4.5015087460e+01 178.9213141088
1.4987503501e+05 4.5015064172e+01 178.9220479782
1.4997705341e+05 4.5015040931e+01 178.9227808500
1.5007907181e+05 4.5015017737e+01 178.9235127262
1.5018109022e+05 4.5014994591e+01 178.9242436089
1.5028310862e+05 4.5014971492e+01 178.9249735000
1.5038512703e+05 4.5014948440e+01 178.9257024016
1.5048714543e+05 4.5014925435e+01 178.9264303156
1.5058916383e+05 4.5014902476e+01 178.9271572442
1.5069118224e+05 4.5014879564e+01 178.9278831893
1.5079320064e+05 4.5014856699e+01 178.9286081528
1.5089521904e+05 4.5014833880e+01 178.9293321368
1.5099723745e+05 4.5014811107e+01 178.9300551433
1.5109925585e+05 4.5014788380e+01 178.9307771742
1.5120127425e+05 4.5014765699e+01 178.9314982315
1.5130329266e+05 4.5014743064e+01 178.9322183172
1.5140531106e+05 4.5014720475e+01 178.9329374333
1.5150732947e+05 4.5014697932e+01 178.9336555816
1.5160934787e+05 4.5014675434e+01 178.9343727642
1.5171136627e+05 4.5014652981e+01 178.9350889830
1.5181338468e+05 4.5014630573e+01 178.9358042399
1.5191540308e+05 4.5014608211e+01 178.9365185369
1.5201742148e+05 4.5014585894e+01 178.9372318758
1.5211943989e+05 4.5014563621e+01 178.9379442588
1.5222145829e+05 4.5014541394e+01 178.9386556875
1.5232347670e+05 4.5014519211e+01 178.9393661640
1.5242549510e+05 4.5014497072e+01 178.9400756902
1.5252751350e+05 4.5014474978e+01 178.9407842680
1.5262953191e+05 4.5014452928e+01 178.9414918992
1.5273155031e+05 4.5014430923e+01 178.9421985858
1.5283356871e+05 4.5014408961e+01 178.9429043297
1.5293558712e+05 4.5014387044e+01 178.9436091327
1.5303760552e+05 4.5014365170e+01 178.9443129968
1.5313962392e+05 4.5014343340e+01 178.9450159237
1.5324164233e+05 4.5014321553e+01 178.9457179154
1.5334366073e+05 4.5014299810e+01 178.9464189738
