Frequenz Impedanz Phase
2.5791252450e+05 3.5984465327e+05 -68.9093440415
2.5801454291e+05 3.5972078576e+05 -68.9169504842
2.5811656131e+05 3.5959699716e+05 -68.9245516919
2.5821857972e+05 3.5947328741e+05 -68.9321476697
2.5832059812e+05 3.5934965644e+05 -68.9397384228
2.5842261652e+05 3.5922610418e+05 -68.9473239563
2.5852463493e+05 3.5910263056e+05 -68.9549042753
2.5862665333e+05 3.5897923552e+05 -68.9624793849
2.5872867173e+05 3.5885591899e+05 -68.9700492903
2.5883069014e+05 3.5873268089e+05 -68.9776139965
2.5893270854e+05 3.5860952117e+05 -68.9851735086
2.5903472695e+05 3.5848643975e+05 -68.9927278317
2.5913674535e+05 3.5836343656e+05 -69.0002769709
2.5923876375e+05 3.5824051154e+05 -69.0078209313
2.5934078216e+05 3.5811766463e+05 -69.0153597179
2.5944280056e+05 3.5799489574e+05 -69.0228933357
2.5954481896e+05 3.5787220482e+05 -69.0304217899
2.5964683737e+05 3.5774959179e+05 -69.0379450855
2.5974885577e+05 3.5762705660e+05 -69.0454632275
2.5985087417e+05 3.5750459917e+05 -69.0529762209
2.5995289258e+05 3.5738221944e+05 -69.0604840708
2.6005491098e+05 3.5725991733e+05 -69.0679867823
2.6015692939e+05 3.5713769278e+05 -69.0754843602
2.6025894779e+05 3.5701554573e+05 -69.0829768097
2.6036096619e+05 3.5689347611e+05 -69.0904641358
2.6046298460e+05 3.5677148385e+05 -69.0979463433
2.6056500300e+05 3.5664956888e+05 -69.1054234374
2.6066702140e+05 3.5652773114e+05 -69.1128954231
2.6076903981e+05 3.5640597055e+05 -69.1203623052
2.6087105821e+05 3.5628428707e+05 -69.1278240888
2.6097307662e+05 3.5616268060e+05 -69.1352807788
2.6107509502e+05 3.5604115110e+05 -69.1427323802
2.6117711342e+05 3.5591969850e+05 -69.1501788979
2.6127913183e+05 3.5579832272e+05 -69.1576203370
2.6138115023e+05 3.5567702370e+05 -69.1650567023
2.6148316863e+05 3.5555580138e+05 -69.1724879988
2.6158518704e+05 3.5543465568e+05 -69.1799142314
2.6168720544e+05 3.5531358655e+05 -69.1873354050
2.6178922384e+05 3.5519259392e+05 -69.1947515246
2.6189124225e+05 3.5507167772e+05 -69.2021625951
2.6199326065e+05 3.5495083788e+05 -69.2095686213
2.6209527906e+05 3.5483007434e+05 -69.2169696082
2.6219729746e+05 3.5470938704e+05 -69.2243655607
2.6229931586e+05 3.5458877590e+05 -69.2317564836
2.6240133427e+05 3.5446824086e+05 -69.2391423819
2.6250335267e+05 3.5434778187e+05 -69.2465232604
2.6260537107e+05 3.5422739884e+05 -69.2538991240
2.6270738948e+05 3.5410709172e+05 -69.2612699776
2.6280940788e+05 3.5398686044e+05 -69.2686358260
2.6291142629e+05 3.5386670493e+05 -69.2759966740
2.6301344469e+05 3.5374662513e+05 -69.2833525266
2.6311546309e+05 3.5362662098e+05 -69.2907033885
2.6321748150e+05 3.5350669241e+05 -69.2980492646
2.6331949990e+05 3.5338683935e+05 -69.3053901597
2.6342151830e+05 3.5326706174e+05 -69.3127260787
2.6352353671e+05 3.5314735952e+05 -69.3200570264
2.6362555511e+05 3.5302773261e+05 -69.3273830075
2.6372757351e+05 3.5290818096e+05 -69.3347040269
2.6382959192e+05 3.5278870450e+05 -69.3420200894
2.6393161032e+05 3.5266930317e+05 -69.3493311997
2.6403362873e+05 3.5254997689e+05 -69.3566373627
2.6413564713e+05 3.5243072562e+05 -69.3639385832
2.6423766553e+05 3.5231154927e+05 -69.3712348659
2.6433968394e+05 3.5219244779e+05 -69.3785262156
2.6444170234e+05 3.5207342112e+05 -69.3858126371
2.6454372074e+05 3.5195446918e+05 -69.3930941350
2.6464573915e+05 3.5183559192e+05 -69.4003707143
2.6474775755e+05 3.5171678927e+05 -69.4076423795
2.6484977596e+05 3.5159806116e+05 -69.4149091356
2.6495179436e+05 3.5147940754e+05 -69.4221709871
2.6505381276e+05 3.5136082834e+05 -69.4294279389
2.6515583117e+05 3.5124232349e+05 -69.4366799956
2.6525784957e+05 3.5112389293e+05 -69.4439271620
2.6535986797e+05 3.5100553660e+05 -69.4511694428
2.6546188638e+05 3.5088725443e+05 -69.4584068426
2.6556390478e+05 3.5076904636e+05 -69.4656393663
2.6566592318e+05 3.5065091233e+05 -69.4728670185
2.6576794159e+05 3.5053285227e+05 -69.4800898038
2.6586995999e+05 3.5041486612e+05 -69.4873077270
2.6597197840e+05 3.5029695381e+05 -69.4945207928
2.6607399680e+05 3.5017911529e+05 -69.5017290057
2.6617601520e+05 3.5006135049e+05 -69.5089323706
2.6627803361e+05 3.4994365934e+05 -69.5161308920
2.6638005201e+05 3.4982604179e+05 -69.5233245747
2.6648207041e+05 3.4970849776e+05 -69.5305134231
2.6658408882e+05 3.4959102720e+05 -69.5376974421
2.6668610722e+05 3.4947363005e+05 -69.5448766362
2.6678812563e+05 3.4935630624e+05 -69.5520510101
2.6689014403e+05 3.4923905570e+05 -69.5592205684
2.6699216243e+05 3.4912187838e+05 -69.5663853158
2.6709418084e+05 3.4900477422e+05 -69.5735452567
2.6719619924e+05 3.4888774314e+05 -69.5807003960
2.6729821764e+05 3.4877078509e+05 -69.5878507380
2.6740023605e+05 3.4865390001e+05 -69.5949962876
2.6750225445e+05 3.4853708783e+05 -69.6021370492
2.6760427285e+05 3.4842034848e+05 -69.6092730274
2.6770629126e+05 3.4830368192e+05 -69.6164042269
2.6780830966e+05 3.4818708808e+05 -69.6235306522
2.6791032807e+05 3.4807056688e+05 -69.6306523078
2.6801234647e+05 3.4795411828e+05 -69.6377691984
2.6811436487e+05 3.4783774221e+05 -69.6448813285
2.6821638328e+05 3.4772143860e+05 -69.6519887027
2.6831840168e+05 3.4760520740e+05 -69.6590913255
2.6842042008e+05 3.4748904855e+05 -69.6661892014
2.6852243849e+05 3.4737296197e+05 -69.6732823350
2.6862445689e+05 3.4725694762e+05 -69.6803707309
2.6872647530e+05 3.4714100542e+05 -69.6874543935
2.6882849370e+05 3.4702513532e+05 -69.6945333274
2.6893051210e+05 3.4690933726e+05 -69.7016075371
2.6903253051e+05 3.4679361117e+05 -69.7086770271
2.6913454891e+05 3.4667795699e+05 -69.7157418020
2.6923656731e+05 3.4656237466e+05 -69.7228018661
2.6933858572e+05 3.4644686413e+05 -69.7298572241
2.6944060412e+05 3.4633142532e+05 -69.7369078804
2.6954262252e+05 3.4621605817e+05 -69.7439538395
2.6964464093e+05 3.4610076264e+05 -69.7509951058
2.6974665933e+05 3.4598553865e+05 -69.7580316839
2.6984867774e+05 3.4587038614e+05 -69.7650635782
2.6995069614e+05 3.4575530505e+05 -69.7720907931
2.7005271454e+05 3.4564029533e+05 -69.7791133332
2.7015473295e+05 3.4552535691e+05 -69.7861312029
2.7025675135e+05 3.4541048973e+05 -69.7931444067
2.7035876975e+05 3.4529569373e+05 -69.8001529489
2.7046078816e+05 3.4518096884e+05 -69.8071568340
2.7056280656e+05 3.4506631502e+05 -69.8141560664
2.7066482496e+05 3.4495173219e+05 -69.8211506507
2.7076684337e+05 3.4483722031e+05 -69.8281405911
2.7086886177e+05 3.4472277929e+05 -69.8351258921
2.7097088018e+05 3.4460840910e+05 -69.8421065582
2.7107289858e+05 3.4449410966e+05 -69.8490825936
2.7117491698e+05 3.4437988092e+05 -69.8560540029
2.7127693539e+05 3.4426572281e+05 -69.8630207904
2.7137895379e+05 3.4415163528e+05 -69.8699829605
2.7148097219e+05 3.4403761827e+05 -69.8769405176
2.7158299060e+05 3.4392367171e+05 -69.8838934660
2.7168500900e+05 3.4380979555e+05 -69.8908418102
2.7178702741e+05 3.4369598973e+05 -69.8977855545
2.7188904581e+05 3.4358225418e+05 -69.9047247032
2.7199106421e+05 3.4346858884e+05 -69.9116592608
2.7209308262e+05 3.4335499367e+05 -69.9185892316
2.7219510102e+05 3.4324146859e+05 -69.9255146199
2.7229711942e+05 3.4312801355e+05 -69.9324354300
2.7239913783e+05 3.4301462849e+05 -69.9393516664
2.7250115623e+05 3.4290131335e+05 -69.9462633332
2.7260317463e+05 3.4278806806e+05 -69.9531704350
2.7270519304e+05 3.4267489258e+05 -69.9600729759
2.7280721144e+05 3.4256178684e+05 -69.9669709603
2.7290922985e+05 3.4244875077e+05 -69.9738643925
2.7301124825e+05 3.4233578434e+05 -69.9807532769
2.7311326665e+05 3.4222288746e+05 -69.9876376176
2.7321528506e+05 3.4211006009e+05 -69.9945174190
2.7331730346e+05 3.4199730217e+05 -70.0013926855
2.7341932186e+05 3.4188461363e+05 -70.0082634212
2.7352134027e+05 3.4177199442e+05 -70.0151296305
2.7362335867e+05 3.4165944447e+05 -70.0219913176
2.7372537708e+05 3.4154696374e+05 -70.0288484869
2.7382739548e+05 3.4143455216e+05 -70.0357011424
2.7392941388e+05 3.4132220968e+05 -70.0425492887
2.7403143229e+05 3.4120993622e+05 -70.0493929298
2.7413345069e+05 3.4109773175e+05 -70.0562320700
2.7423546909e+05 3.4098559619e+05 -70.0630667136
2.7433748750e+05 3.4087352949e+05 -70.0698968649
2.7443950590e+05 3.4076153159e+05 -70.0767225279
2.7454152430e+05 3.4064960243e+05 -70.0835437071
2.7464354271e+05 3.4053774196e+05 -70.0903604065
2.7474556111e+05 3.4042595011e+05 -70.0971726305
2.7484757952e+05 3.4031422683e+05 -70.1039803832
2.7494959792e+05 3.4020257206e+05 -70.1107836689
2.7505161632e+05 3.4009098574e+05 -70.1175824917
2.7515363473e+05 3.3997946782e+05 -70.1243768558
2.7525565313e+05 3.3986801824e+05 -70.1311667655
2.7535767153e+05 3.3975663693e+05 -70.1379522249
2.7545968994e+05 3.3964532384e+05 -70.1447332382
2.7556170834e+05 3.3953407892e+05 -70.1515098096
2.7566372675e+05 3.3942290210e+05 -70.1582819433
2.7576574515e+05 3.3931179333e+05 -70.1650496434
2.7586776355e+05 3.3920075255e+05 -70.1718129140
2.7596978196e+05 3.3908977970e+05 -70.1785717595
2.7607180036e+05 3.3897887473e+05 -70.1853261838
2.7617381876e+05 3.3886803757e+05 -70.1920761912
2.7627583717e+05 3.3875726818e+05 -70.1988217858
2.7637785557e+05 3.3864656649e+05 -70.2055629718
2.7647987397e+05 3.3853593245e+05 -70.2122997532
2.7658189238e+05 3.3842536599e+05 -70.2190321342
2.7668391078e+05 3.3831486707e+05 -70.2257601190
2.7678592919e+05 3.3820443563e+05 -70.2324837116
2.7688794759e+05 3.3809407160e+05 -70.2392029161
2.7698996599e+05 3.3798377493e+05 -70.2459177368
2.7709198440e+05 3.3787354557e+05 -70.2526281776
2.7719400280e+05 3.3776338346e+05 -70.2593342427
2.7729602120e+05 3.3765328854e+05 -70.2660359361
2.7739803961e+05 3.3754326075e+05 -70.2727332620
2.7750005801e+05 3.3743330004e+05 -70.2794262245
2.7760207642e+05 3.3732340635e+05 -70.2861148276
2.7770409482e+05 3.3721357963e+05 -70.2927990753
2.7780611322e+05 3.3710381982e+05 -70.2994789719
2.7790813163e+05 3.3699412686e+05 -70.3061545213
2.7801015003e+05 3.3688450069e+05 -70.3128257276
2.7811216843e+05 3.3677494127e+05 -70.3194925948
2.7821418684e+05 3.3666544852e+05 -70.3261551271
2.7831620524e+05 3.3655602241e+05 -70.3328133284
2.7841822364e+05 3.3644666286e+05 -70.3394672028
2.7852024205e+05 3.3633736983e+05 -70.3461167544
2.7862226045e+05 3.3622814327e+05 -70.3527619871
2.7872427886e+05 3.3611898310e+05 -70.3594029050
2.7882629726e+05 3.3600988928e+05 -70.3660395121
2.7892831566e+05 3.3590086175e+05 -70.3726718124
2.7903033407e+05 3.3579190046e+05 -70.3792998100
2.7913235247e+05 3.3568300535e+05 -70.3859235089
2.7923437087e+05 3.3557417636e+05 -70.3925429130
2.7933638928e+05 3.3546541345e+05 -70.3991580264
2.7943840768e+05 3.3535671654e+05 -70.4057688530
2.7954042609e+05 3.3524808560e+05 -70.4123753969
2.7964244449e+05 3.3513952055e+05 -70.4189776620
2.7974446289e+05 3.3503102136e+05 -70.4255756523
2.7984648130e+05 3.3492258795e+05 -70.4321693718
2.7994849970e+05 3.3481422029e+05 -70.4387588245
2.8005051810e+05 3.3470591830e+05 -70.4453440142
2.8015253651e+05 3.3459768194e+05 -70.4519249451
2.8025455491e+05 3.3448951115e+05 -70.4585016210
2.8035657331e+05 3.3438140588e+05 -70.4650740459
2.8045859172e+05 3.3427336607e+05 -70.4716422237
2.8056061012e+05 3.3416539167e+05 -70.4782061584
2.8066262853e+05 3.3405748261e+05 -70.4847658539
2.8076464693e+05 3.3394963886e+05 -70.4913213142
2.8086666533e+05 3.3384186034e+05 -70.4978725431
2.8096868374e+05 3.3373414702e+05 -70.5044195447
2.8107070214e+05 3.3362649882e+05 -70.5109623228
2.8117272054e+05 3.3351891571e+05 -70.5175008813
2.8127473895e+05 3.3341139761e+05 -70.5240352242
2.8137675735e+05 3.3330394449e+05 -70.5305653554
2.8147877576e+05 3.3319655628e+05 -70.5370912787
2.8158079416e+05 3.3308923293e+05 -70.5436129981
2.8168281256e+05 3.3298197439e+05 -70.5501305174
2.8178483097e+05 3.3287478060e+05 -70.5566438405
2.8188684937e+05 3.3276765150e+05 -70.5631529714
2.8198886777e+05 3.3266058705e+05 -70.5696579138
2.8209088618e+05 3.3255358719e+05 -70.5761586718
2.8219290458e+05 3.3244665186e+05 -70.5826552490
2.8229492298e+05 3.3233978102e+05 -70.5891476495
2.8239694139e+05 3.3223297460e+05 -70.5956358770
2.8249895979e+05 3.3212623256e+05 -70.6021199355
2.8260097820e+05 3.3201955483e+05 -70.6085998287
2.8270299660e+05 3.3191294137e+05 -70.6150755606
2.8280501500e+05 3.3180639212e+05 -70.6215471349
2.8290703341e+05 3.3169990703e+05 -70.6280145555
2.8300905181e+05 3.3159348605e+05 -70.6344778262
2.8311107021e+05 3.3148712911e+05 -70.6409369509
2.8321308862e+05 3.3138083618e+05 -70.6473919334
2.8331510702e+05 3.3127460719e+05 -70.6538427775
2.8341712543e+05 3.3116844209e+05 -70.6602894870
2.8351914383e+05 3.3106234082e+05 -70.6667320657
2.8362116223e+05 3.3095630334e+05 -70.6731705175
2.8372318064e+05 3.3085032959e+05 -70.6796048461
2.8382519904e+05 3.3074441952e+05 -70.6860350553
2.8392721744e+05 3.3063857308e+05 -70.6924611490
2.8402923585e+05 3.3053279020e+05 -70.6988831309
2.8413125425e+05 3.3042707085e+05 -70.7053010048
2.8423327265e+05 3.3032141496e+05 -70.7117147744
2.8433529106e+05 3.3021582248e+05 -70.7181244436
2.8443730946e+05 3.3011029336e+05 -70.7245300162
2.8453932787e+05 3.3000482755e+05 -70.7309314958
2.8464134627e+05 3.2989942499e+05 -70.7373288863
2.8474336467e+05 3.2979408564e+05 -70.7437221914
2.8484538308e+05 3.2968880943e+05 -70.7501114148
2.8494740148e+05 3.2958359632e+05 -70.7564965604
2.8504941988e+05 3.2947844625e+05 -70.7628776318
2.8515143829e+05 3.2937335917e+05 -70.7692546328
2.8525345669e+05 3.2926833504e+05 -70.7756275672
2.8535547510e+05 3.2916337379e+05 -70.7819964386
2.8545749350e+05 3.2905847537e+05 -70.7883612508
2.8555951190e+05 3.2895363973e+05 -70.7947220075
2.8566153031e+05 3.2884886683e+05 -70.8010787125
2.8576354871e+05 3.2874415660e+05 -70.8074313693
2.8586556711e+05 3.2863950899e+05 -70.8137799819
2.8596758552e+05 3.2853492396e+05 -70.8201245538
2.8606960392e+05 3.2843040145e+05 -70.8264650888
2.8617162232e+05 3.2832594141e+05 -70.8328015905
2.8627364073e+05 3.2822154379e+05 -70.8391340627
2.8637565913e+05 3.2811720853e+05 -70.8454625090
2.8647767754e+05 3.2801293559e+05 -70.8517869331
2.8657969594e+05 3.2790872490e+05 -70.8581073387
2.8668171434e+05 3.2780457643e+05 -70.8644237295
2.8678373275e+05 3.2770049011e+05 -70.8707361092
2.8688575115e+05 3.2759646590e+05 -70.8770444814
2.8698776955e+05 3.2749250375e+05 -70.8833488497
2.8708978796e+05 3.2738860360e+05 -70.8896492179
2.8719180636e+05 3.2728476540e+05 -70.8959455895
2.8729382476e+05 3.2718098910e+05 -70.9022379683
2.8739584317e+05 3.2707727466e+05 -70.9085263579
2.8749786157e+05 3.2697362201e+05 -70.9148107619
2.8759987998e+05 3.2687003110e+05 -70.9210911840
2.8770189838e+05 3.2676650189e+05 -70.9273676277
2.8780391678e+05 3.2666303433e+05 -70.9336400968
2.8790593519e+05 3.2655962836e+05 -70.9399085948
2.8800795359e+05 3.2645628393e+05 -70.9461731254
2.8810997199e+05 3.2635300100e+05 -70.9524336922
2.8821199040e+05 3.2624977950e+05 -70.9586902987
2.8831400880e+05 3.2614661939e+05 -70.9649429487
2.8841602721e+05 3.2604352062e+05 -70.9711916456
2.8851804561e+05 3.2594048314e+05 -70.9774363932
2.8862006401e+05 3.2583750690e+05 -70.9836771950
2.8872208242e+05 3.2573459184e+05 -70.9899140545
2.8882410082e+05 3.2563173792e+05 -70.9961469754
2.8892611922e+05 3.2552894508e+05 -71.0023759613
2.8902813763e+05 3.2542621328e+05 -71.0086010157
2.8913015603e+05 3.2532354246e+05 -71.0148221422
2.8923217443e+05 3.2522093258e+05 -71.0210393444
2.8933419284e+05 3.2511838358e+05 -71.0272526258
2.8943621124e+05 3.2501589541e+05 -71.0334619901
2.8953822965e+05 3.2491346802e+05 -71.0396674407
2.8964024805e+05 3.2481110137e+05 -71.0458689812
2.8974226645e+05 3.2470879540e+05 -71.0520666152
2.8984428486e+05 3.2460655006e+05 -71.0582603462
2.8994630326e+05 3.2450436530e+05 -71.0644501777
2.9004832166e+05 3.2440224108e+05 -71.0706361134
2.9015034007e+05 3.2430017733e+05 -71.0768181566
2.9025235847e+05 3.2419817402e+05 -71.0829963111
2.9035437688e+05 3.2409623109e+05 -71.0891705801
2.9045639528e+05 3.2399434849e+05 -71.0953409674
2.9055841368e+05 3.2389252618e+05 -71.1015074764
2.9066043209e+05 3.2379076409e+05 -71.1076701106
2.9076245049e+05 3.2368906219e+05 -71.1138288736
2.9086446889e+05 3.2358742043e+05 -71.1199837688
2.9096648730e+05 3.2348583874e+05 -71.1261347997
2.9106850570e+05 3.2338431710e+05 -71.1322819699
2.9117052410e+05 3.2328285543e+05 -71.1384252828
2.9127254251e+05 3.2318145370e+05 -71.1445647419
2.9137456091e+05 3.2308011186e+05 -71.1507003507
2.9147657932e+05 3.2297882985e+05 -71.1568321127
2.9157859772e+05 3.2287760763e+05 -71.1629600314
2.9168061612e+05 3.2277644515e+05 -71.1690841102
2.9178263453e+05 3.2267534236e+05 -71.1752043525
2.9188465293e+05 3.2257429921e+05 -71.1813207620
2.9198667133e+05 3.2247331564e+05 -71.1874333419
2.9208868974e+05 3.2237239162e+05 -71.1935420959
2.9219070814e+05 3.2227152709e+05 -71.1996470272
2.9229272655e+05 3.2217072201e+05 -71.2057481395
2.9239474495e+05 3.2206997632e+05 -71.2118454361
2.9249676335e+05 3.2196928997e+05 -71.2179389204
2.9259878176e+05 3.2186866292e+05 -71.2240285959
2.9270080016e+05 3.2176809512e+05 -71.2301144661
2.9280281856e+05 3.2166758652e+05 -71.2361965343
2.9290483697e+05 3.2156713707e+05 -71.2422748041
2.9300685537e+05 3.2146674672e+05 -71.2483492787
2.9310887377e+05 3.2136641543e+05 -71.2544199616
2.9321089218e+05 3.2126614314e+05 -71.2604868563
2.9331291058e+05 3.2116592980e+05 -71.2665499661
2.9341492899e+05 3.2106577538e+05 -71.2726092945
2.9351694739e+05 3.2096567981e+05 -71.2786648449
2.9361896579e+05 3.2086564306e+05 -71.2847166205
2.9372098420e+05 3.2076566507e+05 -71.2907646250
2.9382300260e+05 3.2066574579e+05 -71.2968088615
2.9392502100e+05 3.2056588518e+05 -71.3028493336
2.9402703941e+05 3.2046608319e+05 -71.3088860446
2.9412905781e+05 3.2036633977e+05 -71.3149189978
2.9423107622e+05 3.2026665487e+05 -71.3209481967
2.9433309462e+05 3.2016702845e+05 -71.3269736446
2.9443511302e+05 3.2006746045e+05 -71.3329953449
2.9453713143e+05 3.1996795084e+05 -71.3390133010
2.9463914983e+05 3.1986849955e+05 -71.3450275161
2.9474116823e+05 3.1976910654e+05 -71.3510379938
2.9484318664e+05 3.1966977178e+05 -71.3570447372
2.9494520504e+05 3.1957049519e+05 -71.3630477498
2.9504722344e+05 3.1947127675e+05 -71.3690470349
2.9514924185e+05 3.1937211640e+05 -71.3750425958
2.9525126025e+05 3.1927301410e+05 -71.3810344359
2.9535327866e+05 3.1917396979e+05 -71.3870225586
2.9545529706e+05 3.1907498343e+05 -71.3930069670
2.9555731546e+05 3.1897605497e+05 -71.3989876647
2.9565933387e+05 3.1887718437e+05 -71.4049646548
2.9576135227e+05 3.1877837158e+05 -71.4109379407
2.9586337067e+05 3.1867961655e+05 -71.4169075257
2.9596538908e+05 3.1858091923e+05 -71.4228734131
2.9606740748e+05 3.1848227957e+05 -71.4288356063
2.9616942589e+05 3.1838369754e+05 -71.4347941085
2.9627144429e+05 3.1828517307e+05 -71.4407489230
2.9637346269e+05 3.1818670613e+05 -71.4467000531
2.9647548110e+05 3.1808829667e+05 -71.4526475021
2.9657749950e+05 3.1798994464e+05 -71.4585912734
2.9667951790e+05 3.1789164999e+05 -71.4645313701
2.9678153631e+05 3.1779341268e+05 -71.4704677955
2.9688355471e+05 3.1769523266e+05 -71.4764005530
2.9698557311e+05 3.1759710988e+05 -71.4823296458
2.9708759152e+05 3.1749904430e+05 -71.4882550772
2.9718960992e+05 3.1740103587e+05 -71.4941768504
2.9729162833e+05 3.1730308454e+05 -71.5000949687
2.9739364673e+05 3.1720519027e+05 -71.5060094353
2.9749566513e+05 3.1710735301e+05 -71.5119202536
2.9759768354e+05 3.1700957271e+05 -71.5178274267
2.9769970194e+05 3.1691184933e+05 -71.5237309579
2.9780172034e+05 3.1681418282e+05 -71.5296308504
2.9790373875e+05 3.1671657314e+05 -71.5355271075
2.9800575715e+05 3.1661902023e+05 -71.5414197324
2.9810777556e+05 3.1652152405e+05 -71.5473087284
2.9820979396e+05 3.1642408456e+05 -71.5531940986
2.9831181236e+05 3.1632670171e+05 -71.5590758464
2.9841383077e+05 3.1622937546e+05 -71.5649539748
2.9851584917e+05 3.1613210575e+05 -71.5708284872
2.9861786757e+05 3.1603489254e+05 -71.5766993867
2.9871988598e+05 3.1593773579e+05 -71.5825666765
2.9882190438e+05 3.1584063544e+05 -71.5884303599
2.9892392278e+05 3.1574359146e+05 -71.5942904401
2.9902594119e+05 3.1564660380e+05 -71.6001469202
2.9912795959e+05 3.1554967241e+05 -71.6059998035
2.9922997800e+05 3.1545279724e+05 -71.6118490931
2.9933199640e+05 3.1535597826e+05 -71.6176947922
2.9943401480e+05 3.1525921541e+05 -71.6235369041
2.9953603321e+05 3.1516250865e+05 -71.6293754318
2.9963805161e+05 3.1506585793e+05 -71.6352103786
2.9974007001e+05 3.1496926321e+05 -71.6410417476
2.9984208842e+05 3.1487272444e+05 -71.6468695420
2.9994410682e+05 3.1477624158e+05 -71.6526937650
3.0004612523e+05 3.1467981458e+05 -71.6585144198
3.0014814363e+05 3.1458344340e+05 -71.6643315094
3.0025016203e+05 3.1448712798e+05 -71.6701450371
3.0035218044e+05 3.1439086830e+05 -71.6759550059
3.0045419884e+05 3.1429466429e+05 -71.6817614192
3.0055621724e+05 3.1419851592e+05 -71.6875642799
3.0065823565e+05 3.1410242314e+05 -71.6933635912
3.0076025405e+05 3.1400638590e+05 -71.6991593563
3.0086227245e+05 3.1391040417e+05 -71.7049515783
3.0096429086e+05 3.1381447789e+05 -71.7107402603
3.0106630926e+05 3.1371860702e+05 -71.7165254055
3.0116832767e+05 3.1362279151e+05 -71.7223070169
3.0127034607e+05 3.1352703133e+05 -71.7280850978
3.0137236447e+05 3.1343132642e+05 -71.7338596511
3.0147438288e+05 3.1333567674e+05 -71.7396306801
3.0157640128e+05 3.1324008224e+05 -71.7453981878
3.0167841968e+05 3.1314454289e+05 -71.7511621774
3.0178043809e+05 3.1304905864e+05 -71.7569226519
3.0188245649e+05 3.1295362943e+05 -71.7626796144
3.0198447489e+05 3.1285825524e+05 -71.7684330681
3.0208649330e+05 3.1276293600e+05 -71.7741830159
3.0218851170e+05 3.1266767169e+05 -71.7799294611
3.0229053011e+05 3.1257246225e+05 -71.7856724067
3.0239254851e+05 3.1247730764e+05 -71.7914118558
3.0249456691e+05 3.1238220781e+05 -71.7971478114
3.0259658532e+05 3.1228716273e+05 -71.8028802766
3.0269860372e+05 3.1219217234e+05 -71.8086092546
3.0280062212e+05 3.1209723661e+05 -71.8143347483
3.0290264053e+05 3.1200235548e+05 -71.8200567608
3.0300465893e+05 3.1190752892e+05 -71.8257752952
3.0310667734e+05 3.1181275687e+05 -71.8314903545
3.0320869574e+05 3.1171803931e+05 -71.8372019419
3.0331071414e+05 3.1162337618e+05 -71.8429100603
3.0341273255e+05 3.1152876743e+05 -71.8486147128
3.0351475095e+05 3.1143421303e+05 -71.8543159024
3.0361676935e+05 3.1133971293e+05 -71.8600136322
3.0371878776e+05 3.1124526709e+05 -71.8657079052
3.0382080616e+05 3.1115087546e+05 -71.8713987244
3.0392282456e+05 3.1105653800e+05 -71.8770860929
3.0402484297e+05 3.1096225466e+05 -71.8827700137
3.0412686137e+05 3.1086802541e+05 -71.8884504898
3.0422887978e+05 3.1077385019e+05 -71.8941275243
3.0433089818e+05 3.1067972897e+05 -71.8998011201
3.0443291658e+05 3.1058566170e+05 -71.9054712803
3.0453493499e+05 3.1049164834e+05 -71.9111380079
3.0463695339e+05 3.1039768885e+05 -71.9168013058
3.0473897179e+05 3.1030378317e+05 -71.9224611771
3.0484099020e+05 3.1020993127e+05 -71.9281176248
3.0494300860e+05 3.1011613311e+05 -71.9337706519
3.0504502701e+05 3.1002238864e+05 -71.9394202613
3.0514704541e+05 3.0992869781e+05 -71.9450664561
3.0524906381e+05 3.0983506059e+05 -71.9507092393
3.0535108222e+05 3.0974147693e+05 -71.9563486137
3.0545310062e+05 3.0964794679e+05 -71.9619845825
3.0555511902e+05 3.0955447013e+05 -71.9676171485
3.0565713743e+05 3.0946104690e+05 -71.9732463148
3.0575915583e+05 3.0936767706e+05 -71.9788720843
3.0586117423e+05 3.0927436056e+05 -71.9844944600
3.0596319264e+05 3.0918109737e+05 -71.9901134448
3.0606521104e+05 3.0908788744e+05 -71.9957290418
3.0616722945e+05 3.0899473073e+05 -72.0013412538
3.0626924785e+05 3.0890162719e+05 -72.0069500838
3.0637126625e+05 3.0880857679e+05 -72.0125555347
3.0647328466e+05 3.0871557947e+05 -72.0181576096
3.0657530306e+05 3.0862263521e+05 -72.0237563113
3.0667732146e+05 3.0852974395e+05 -72.0293516428
3.0677933987e+05 3.0843690565e+05 -72.0349436070
3.0688135827e+05 3.0834412027e+05 -72.0405322069
3.0698337668e+05 3.0825138776e+05 -72.0461174454
3.0708539508e+05 3.0815870810e+05 -72.0516993253
3.0718741348e+05 3.0806608122e+05 -72.0572778497
3.0728943189e+05 3.0797350710e+05 -72.0628530215
3.0739145029e+05 3.0788098568e+05 -72.0684248435
3.0749346869e+05 3.0778851693e+05 -72.0739933187
3.0759548710e+05 3.0769610081e+05 -72.0795584500
3.0769750550e+05 3.0760373726e+05 -72.0851202402
3.0779952390e+05 3.0751142625e+05 -72.0906786924
3.0790154231e+05 3.0741916775e+05 -72.0962338094
3.0800356071e+05 3.0732696169e+05 -72.1017855940
3.0810557912e+05 3.0723480805e+05 -72.1073340493
3.0820759752e+05 3.0714270678e+05 -72.1128791780
3.0830961592e+05 3.0705065784e+05 -72.1184209831
3.0841163433e+05 3.0695866119e+05 -72.1239594674
3.0851365273e+05 3.0686671678e+05 -72.1294946339
3.0861567113e+05 3.0677482458e+05 -72.1350264854
3.0871768954e+05 3.0668298454e+05 -72.1405550247
