Frequenz Impedanz Phase
3.9415911182e+03 8.4030936358e+00 61.5651979598
3.9455917183e+03 8.4097614402e+00 61.5897967014
3.9495923185e+03 8.4164307199e+00 61.6143561864
3.9535929186e+03 8.4231014713e+00 61.6388765003
3.9575935187e+03 8.4297736910e+00 61.6633577286
3.9615941188e+03 8.4364473753e+00 61.6877999567
3.9655947189e+03 8.4431225209e+00 61.7122032696
3.9695953191e+03 8.4497991243e+00 61.7365677521
3.9735959192e+03 8.4564771821e+00 61.7608934889
3.9775965193e+03 8.4631566907e+00 61.7851805642
3.9815971194e+03 8.4698376467e+00 61.8094290623
3.9855977195e+03 8.4765200468e+00 61.8336390672
3.9895983197e+03 8.4832038875e+00 61.8578106626
3.9935989198e+03 8.4898891654e+00 61.8819439320
3.9975995199e+03 8.4965758771e+00 61.9060389587
4.0016001200e+03 8.5032640191e+00 61.9300958258
4.0056007201e+03 8.5099535883e+00 61.9541146162
4.0096013203e+03 8.5166445811e+00 61.9780954125
4.0136019204e+03 8.5233369941e+00 62.0020382972
4.0176025205e+03 8.5300308242e+00 62.0259433526
4.0216031206e+03 8.5367260679e+00 62.0498106606
4.0256037207e+03 8.5434227219e+00 62.0736403031
4.0296043209e+03 8.5501207828e+00 62.0974323617
4.0336049210e+03 8.5568202475e+00 62.1211869177
4.0376055211e+03 8.5635211125e+00 62.1449040524
4.0416061212e+03 8.5702233746e+00 62.1685838467
4.0456067213e+03 8.5769270305e+00 62.1922263813
4.0496073215e+03 8.5836320769e+00 62.2158317369
4.0536079216e+03 8.5903385106e+00 62.2393999938
4.0576085217e+03 8.5970463283e+00 62.2629312321
4.0616091218e+03 8.6037555268e+00 62.2864255318
4.0656097219e+03 8.6104661029e+00 62.3098829725
4.0696103221e+03 8.6171780533e+00 62.3333036339
4.0736109222e+03 8.6238913748e+00 62.3566875951
4.0776115223e+03 8.6306060642e+00 62.3800349354
4.0816121224e+03 8.6373221183e+00 62.4033457336
4.0856127225e+03 8.6440395340e+00 62.4266200685
4.0896133227e+03 8.6507583080e+00 62.4498580185
4.0936139228e+03 8.6574784373e+00 62.4730596620
4.0976145229e+03 8.6641999185e+00 62.4962250770
4.1016151230e+03 8.6709227487e+00 62.5193543414
4.1056157231e+03 8.6776469246e+00 62.5424475330
4.1096163233e+03 8.6843724431e+00 62.5655047293
4.1136169234e+03 8.6910993011e+00 62.5885260074
4.1176175235e+03 8.6978274955e+00 62.6115114446
4.1216181236e+03 8.7045570231e+00 62.6344611178
4.1256187237e+03 8.7112878810e+00 62.6573751036
4.1296193239e+03 8.7180200660e+00 62.6802534785
4.1336199240e+03 8.7247535750e+00 62.7030963189
4.1376205241e+03 8.7314884049e+00 62.7259037008
4.1416211242e+03 8.7382245528e+00 62.7486757003
4.1456217243e+03 8.7449620155e+00 62.7714123929
4.1496223245e+03 8.7517007900e+00 62.7941138543
4.1536229246e+03 8.7584408734e+00 62.8167801598
4.1576235247e+03 8.7651822624e+00 62.8394113844
4.1616241248e+03 8.7719249543e+00 62.8620076032
4.1656247249e+03 8.7786689458e+00 62.8845688910
4.1696253251e+03 8.7854142341e+00 62.9070953222
4.1736259252e+03 8.7921608162e+00 62.9295869713
4.1776265253e+03 8.7989086890e+00 62.9520439124
4.1816271254e+03 8.8056578497e+00 62.9744662195
4.1856277255e+03 8.8124082952e+00 62.9968539665
4.1896283257e+03 8.8191600226e+00 63.0192072269
4.1936289258e+03 8.8259130289e+00 63.0415260741
4.1976295259e+03 8.8326673113e+00 63.0638105815
4.2016301260e+03 8.8394228667e+00 63.0860608220
4.2056307261e+03 8.8461796923e+00 63.1082768685
4.2096313263e+03 8.8529377851e+00 63.1304587937
4.2136319264e+03 8.8596971423e+00 63.1526066700
4.2176325265e+03 8.8664577609e+00 63.1747205699
4.2216331266e+03 8.8732196381e+00 63.1968005653
4.2256337267e+03 8.8799827710e+00 63.2188467282
4.2296343269e+03 8.8867471567e+00 63.2408591304
4.2336349270e+03 8.8935127923e+00 63.2628378435
4.2376355271e+03 8.9002796751e+00 63.2847829387
4.2416361272e+03 8.9070478021e+00 63.3066944874
4.2456367273e+03 8.9138171705e+00 63.3285725605
4.2496373275e+03 8.9205877775e+00 63.3504172289
4.2536379276e+03 8.9273596203e+00 63.3722285632
4.2576385277e+03 8.9341326960e+00 63.3940066339
4.2616391278e+03 8.9409070019e+00 63.4157515113
4.2656397279e+03 8.9476825351e+00 63.4374632655
4.2696403281e+03 8.9544592929e+00 63.4591419665
4.2736409282e+03 8.9612372725e+00 63.4807876839
4.2776415283e+03 8.9680164711e+00 63.5024004875
4.2816421284e+03 8.9747968859e+00 63.5239804465
4.2856427285e+03 8.9815785142e+00 63.5455276303
4.2896433287e+03 8.9883613533e+00 63.5670421078
4.2936439288e+03 8.9951454003e+00 63.5885239479
4.2976445289e+03 9.0019306526e+00 63.6099732194
4.3016451290e+03 9.0087171075e+00 63.6313899907
4.3056457291e+03 9.0155047621e+00 63.6527743302
4.3096463293e+03 9.0222936139e+00 63.6741263061
4.3136469294e+03 9.0290836601e+00 63.6954459863
4.3176475295e+03 9.0358748979e+00 63.7167334387
4.3216481296e+03 9.0426673248e+00 63.7379887310
4.3256487297e+03 9.0494609380e+00 63.7592119307
4.3296493299e+03 9.0562557349e+00 63.7804031049
4.3336499300e+03 9.0630517128e+00 63.8015623210
4.3376505301e+03 9.0698488691e+00 63.8226896458
4.3416511302e+03 9.0766472010e+00 63.8437851461
4.3456517303e+03 9.0834467060e+00 63.8648488886
4.3496523305e+03 9.0902473814e+00 63.8858809397
4.3536529306e+03 9.0970492246e+00 63.9068813658
4.3576535307e+03 9.1038522329e+00 63.9278502329
4.3616541308e+03 9.1106564038e+00 63.9487876069
4.3656547309e+03 9.1174617347e+00 63.9696935538
4.3696553311e+03 9.1242682229e+00 63.9905681391
4.3736559312e+03 9.1310758658e+00 64.0114114282
4.3776565313e+03 9.1378846610e+00 64.0322234864
4.3816571314e+03 9.1446946057e+00 64.0530043789
4.3856577315e+03 9.1515056975e+00 64.0737541706
4.3896583317e+03 9.1583179338e+00 64.0944729264
4.3936589318e+03 9.1651313119e+00 64.1151607107
4.3976595319e+03 9.1719458295e+00 64.1358175881
4.4016601320e+03 9.1787614838e+00 64.1564436230
4.4056607321e+03 9.1855782725e+00 64.1770388793
4.4096613323e+03 9.1923961929e+00 64.1976034212
4.4136619324e+03 9.1992152426e+00 64.2181373123
4.4176625325e+03 9.2060354190e+00 64.2386406165
4.4216631326e+03 9.2128567197e+00 64.2591133970
4.4256637327e+03 9.2196791420e+00 64.2795557174
4.4296643329e+03 9.2265026837e+00 64.2999676407
4.4336649330e+03 9.2333273421e+00 64.3203492300
4.4376655331e+03 9.2401531147e+00 64.3407005481
4.4416661332e+03 9.2469799992e+00 64.3610216577
4.4456667333e+03 9.2538079931e+00 64.3813126213
4.4496673335e+03 9.2606370938e+00 64.4015735014
4.4536679336e+03 9.2674672990e+00 64.4218043600
4.4576685337e+03 9.2742986062e+00 64.4420052594
4.4616691338e+03 9.2811310129e+00 64.4621762614
4.4656697339e+03 9.2879645168e+00 64.4823174276
4.4696703341e+03 9.2947991155e+00 64.5024288199
4.4736709342e+03 9.3016348064e+00 64.5225104994
4.4776715343e+03 9.3084715872e+00 64.5425625277
4.4816721344e+03 9.3153094555e+00 64.5625849657
4.4856727345e+03 9.3221484089e+00 64.5825778745
4.4896733347e+03 9.3289884450e+00 64.6025413148
4.4936739348e+03 9.3358295614e+00 64.6224753473
4.4976745349e+03 9.3426717558e+00 64.6423800327
4.5016751350e+03 9.3495150257e+00 64.6622554311
4.5056757351e+03 9.3563593689e+00 64.6821016028
4.5096763353e+03 9.3632047829e+00 64.7019186080
4.5136769354e+03 9.3700512655e+00 64.7217065064
4.5176775355e+03 9.3768988142e+00 64.7414653579
4.5216781356e+03 9.3837474268e+00 64.7611952220
4.5256787357e+03 9.3905971008e+00 64.7808961582
4.5296793359e+03 9.3974478341e+00 64.8005682258
4.5336799360e+03 9.4042996242e+00 64.8202114840
4.5376805361e+03 9.4111524688e+00 64.8398259918
4.5416811362e+03 9.4180063657e+00 64.8594118081
4.5456817363e+03 9.4248613126e+00 64.8789689914
4.5496823365e+03 9.4317173071e+00 64.8984976006
4.5536829366e+03 9.4385743470e+00 64.9179976938
4.5576835367e+03 9.4454324300e+00 64.9374693295
4.5616841368e+03 9.4522915538e+00 64.9569125657
4.5656847369e+03 9.4591517162e+00 64.9763274605
4.5696853371e+03 9.4660129149e+00 64.9957140716
4.5736859372e+03 9.4728751476e+00 65.0150724568
4.5776865373e+03 9.4797384121e+00 65.0344026736
4.5816871374e+03 9.4866027062e+00 65.0537047794
4.5856877375e+03 9.4934680276e+00 65.0729788315
4.5896883377e+03 9.5003343741e+00 65.0922248870
4.5936889378e+03 9.5072017434e+00 65.1114430028
4.5976895379e+03 9.5140701334e+00 65.1306332358
4.6016901380e+03 9.5209395419e+00 65.1497956427
4.6056907381e+03 9.5278099666e+00 65.1689302800
4.6096913383e+03 9.5346814053e+00 65.1880372042
4.6136919384e+03 9.5415538559e+00 65.2071164715
4.6176925385e+03 9.5484273161e+00 65.2261681380
4.6216931386e+03 9.5553017838e+00 65.2451922597
4.6256937387e+03 9.5621772568e+00 65.2641888924
4.6296943389e+03 9.5690537329e+00 65.2831580920
4.6336949390e+03 9.5759312100e+00 65.3020999139
4.6376955391e+03 9.5828096859e+00 65.3210144135
4.6416961392e+03 9.5896891585e+00 65.3399016462
4.6456967393e+03 9.5965696256e+00 65.3587616671
4.6496973395e+03 9.6034510851e+00 65.3775945312
4.6536979396e+03 9.6103335348e+00 65.3964002935
4.6576985397e+03 9.6172169726e+00 65.4151790085
4.6616991398e+03 9.6241013964e+00 65.4339307311
4.6656997399e+03 9.6309868042e+00 65.4526555156
4.6697003401e+03 9.6378731936e+00 65.4713534163
4.6737009402e+03 9.6447605628e+00 65.4900244875
4.6777015403e+03 9.6516489095e+00 65.5086687832
4.6817021404e+03 9.6585382316e+00 65.5272863574
4.6857027405e+03 9.6654285272e+00 65.5458772638
4.6897033407e+03 9.6723197940e+00 65.5644415562
4.6937039408e+03 9.6792120301e+00 65.5829792880
4.6977045409e+03 9.6861052333e+00 65.6014905126
4.7017051410e+03 9.6929994017e+00 65.6199752834
4.7057057411e+03 9.6998945330e+00 65.6384336534
4.7097063413e+03 9.7067906253e+00 65.6568656757
4.7137069414e+03 9.7136876766e+00 65.6752714031
4.7177075415e+03 9.7205856847e+00 65.6936508884
4.7217081416e+03 9.7274846477e+00 65.7120041841
4.7257087417e+03 9.7343845635e+00 65.7303313428
4.7297093419e+03 9.7412854301e+00 65.7486324168
4.7337099420e+03 9.7481872454e+00 65.7669074583
4.7377105421e+03 9.7550900075e+00 65.7851565195
4.7417111422e+03 9.7619937144e+00 65.8033796522
4.7457117423e+03 9.7688983639e+00 65.8215769083
4.7497123425e+03 9.7758039543e+00 65.8397483395
4.7537129426e+03 9.7827104833e+00 65.8578939974
4.7577135427e+03 9.7896179492e+00 65.8760139335
4.7617141428e+03 9.7965263497e+00 65.8941081990
4.7657147429e+03 9.8034356831e+00 65.9121768452
4.7697153431e+03 9.8103459473e+00 65.9302199231
4.7737159432e+03 9.8172571404e+00 65.9482374837
4.7777165433e+03 9.8241692604e+00 65.9662295778
4.7817171434e+03 9.8310823053e+00 65.9841962561
4.7857177435e+03 9.8379962732e+00 66.0021375691
4.7897183437e+03 9.8449111621e+00 66.0200535674
4.7937189438e+03 9.8518269701e+00 66.0379443012
4.7977195439e+03 9.8587436953e+00 66.0558098207
4.8017201440e+03 9.8656613357e+00 66.0736501760
4.8057207441e+03 9.8725798894e+00 66.0914654170
4.8097213443e+03 9.8794993545e+00 66.1092555936
4.8137219444e+03 9.8864197291e+00 66.1270207555
4.8177225445e+03 9.8933410113e+00 66.1447609523
4.8217231446e+03 9.9002631991e+00 66.1624762334
4.8257237447e+03 9.9071862906e+00 66.1801666481
4.8297243449e+03 9.9141102840e+00 66.1978322457
4.8337249450e+03 9.9210351774e+00 66.2154730753
4.8377255451e+03 9.9279609689e+00 66.2330891859
4.8417261452e+03 9.9348876566e+00 66.2506806263
4.8457267453e+03 9.9418152386e+00 66.2682474452
4.8497273455e+03 9.9487437131e+00 66.2857896913
4.8537279456e+03 9.9556730782e+00 66.3033074131
4.8577285457e+03 9.9626033320e+00 66.3208006589
4.8617291458e+03 9.9695344727e+00 66.3382694770
4.8657297459e+03 9.9764664985e+00 66.3557139156
4.8697303461e+03 9.9833994074e+00 66.3731340227
4.8737309462e+03 9.9903331977e+00 66.3905298461
4.8777315463e+03 9.9972678675e+00 66.4079014338
4.8817321464e+03 1.0004203415e+01 66.4252488333
4.8857327465e+03 1.0011139838e+01 66.4425720922
4.8897333467e+03 1.0018077136e+01 66.4598712579
4.8937339468e+03 1.0025015305e+01 66.4771463779
4.8977345469e+03 1.0031954345e+01 66.4943974992
4.9017351470e+03 1.0038894254e+01 66.5116246691
4.9057357471e+03 1.0045835029e+01 66.5288279344
4.9097363473e+03 1.0052776670e+01 66.5460073421
4.9137369474e+03 1.0059719173e+01 66.5631629388
4.9177375475e+03 1.0066662538e+01 66.5802947713
4.9217381476e+03 1.0073606763e+01 66.5974028860
4.9257387477e+03 1.0080551846e+01 66.6144873294
4.9297393479e+03 1.0087497784e+01 66.6315481478
4.9337399480e+03 1.0094444577e+01 66.6485853873
4.9377405481e+03 1.0101392223e+01 66.6655990940
4.9417411482e+03 1.0108340719e+01 66.6825893140
4.9457417483e+03 1.0115290065e+01 66.6995560930
4.9497423485e+03 1.0122240257e+01 66.7164994767
4.9537429486e+03 1.0129191296e+01 66.7334195109
4.9577435487e+03 1.0136143178e+01 66.7503162409
4.9617441488e+03 1.0143095902e+01 66.7671897123
4.9657447489e+03 1.0150049466e+01 66.7840399704
4.9697453491e+03 1.0157003869e+01 66.8008670602
4.9737459492e+03 1.0163959109e+01 66.8176710270
4.9777465493e+03 1.0170915185e+01 66.8344519155
4.9817471494e+03 1.0177872093e+01 66.8512097709
4.9857477495e+03 1.0184829834e+01 66.8679446376
4.9897483497e+03 1.0191788404e+01 66.8846565605
4.9937489498e+03 1.0198747803e+01 66.9013455840
4.9977495499e+03 1.0205708028e+01 66.9180117526
5.0017501500e+03 1.0212669079e+01 66.9346551106
5.0057507501e+03 1.0219630952e+01 66.9512757022
5.0097513503e+03 1.0226593647e+01 66.9678735715
5.0137519504e+03 1.0233557163e+01 66.9844487624
5.0177525505e+03 1.0240521496e+01 67.0010013190
5.0217531506e+03 1.0247486646e+01 67.0175312850
5.0257537508e+03 1.0254452611e+01 67.0340387040
5.0297543509e+03 1.0261419389e+01 67.0505236197
5.0337549510e+03 1.0268386979e+01 67.0669860754
5.0377555511e+03 1.0275355378e+01 67.0834261147
5.0417561512e+03 1.0282324586e+01 67.0998437806
5.0457567514e+03 1.0289294601e+01 67.1162391165
5.0497573515e+03 1.0296265420e+01 67.1326121653
5.0537579516e+03 1.0303237043e+01 67.1489629700
5.0577585517e+03 1.0310209468e+01 67.1652915735
5.0617591518e+03 1.0317182693e+01 67.1815980184
5.0657597520e+03 1.0324156716e+01 67.1978823474
5.0697603521e+03 1.0331131536e+01 67.2141446031
5.0737609522e+03 1.0338107152e+01 67.2303848279
5.0777615523e+03 1.0345083561e+01 67.2466030641
5.0817621524e+03 1.0352060762e+01 67.2627993540
5.0857627526e+03 1.0359038753e+01 67.2789737397
5.0897633527e+03 1.0366017534e+01 67.2951262631
5.0937639528e+03 1.0372997101e+01 67.3112569664
5.0977645529e+03 1.0379977455e+01 67.3273658912
5.1017651530e+03 1.0386958592e+01 67.3434530793
5.1057657532e+03 1.0393940512e+01 67.3595185723
5.1097663533e+03 1.0400923213e+01 67.3755624118
5.1137669534e+03 1.0407906693e+01 67.3915846392
5.1177675535e+03 1.0414890951e+01 67.4075852959
5.1217681536e+03 1.0421875985e+01 67.4235644229
5.1257687538e+03 1.0428861794e+01 67.4395220616
5.1297693539e+03 1.0435848375e+01 67.4554582528
5.1337699540e+03 1.0442835729e+01 67.4713730376
5.1377705541e+03 1.0449823852e+01 67.4872664568
5.1417711542e+03 1.0456812744e+01 67.5031385512
5.1457717544e+03 1.0463802403e+01 67.5189893613
5.1497723545e+03 1.0470792827e+01 67.5348189277
5.1537729546e+03 1.0477784015e+01 67.5506272909
5.1577735547e+03 1.0484775965e+01 67.5664144912
5.1617741548e+03 1.0491768676e+01 67.5821805689
5.1657747550e+03 1.0498762147e+01 67.5979255642
5.1697753551e+03 1.0505756375e+01 67.6136495170
5.1737759552e+03 1.0512751359e+01 67.6293524675
5.1777765553e+03 1.0519747098e+01 67.6450344554
5.1817771554e+03 1.0526743590e+01 67.6606955205
5.1857777556e+03 1.0533740834e+01 67.6763357025
5.1897783557e+03 1.0540738828e+01 67.6919550411
5.1937789558e+03 1.0547737571e+01 67.7075535756
5.1977795559e+03 1.0554737061e+01 67.7231313456
5.2017801560e+03 1.0561737297e+01 67.7386883903
5.2057807562e+03 1.0568738277e+01 67.7542247489
5.2097813563e+03 1.0575740000e+01 67.7697404606
5.2137819564e+03 1.0582742464e+01 67.7852355644
5.2177825565e+03 1.0589745668e+01 67.8007100992
5.2217831566e+03 1.0596749611e+01 67.8161641039
5.2257837568e+03 1.0603754290e+01 67.8315976172
5.2297843569e+03 1.0610759705e+01 67.8470106778
5.2337849570e+03 1.0617765854e+01 67.8624033243
5.2377855571e+03 1.0624772735e+01 67.8777755951
5.2417861572e+03 1.0631780347e+01 67.8931275287
5.2457867574e+03 1.0638788689e+01 67.9084591633
5.2497873575e+03 1.0645797760e+01 67.9237705371
5.2537879576e+03 1.0652807557e+01 67.9390616883
5.2577885577e+03 1.0659818079e+01 67.9543326548
5.2617891578e+03 1.0666829325e+01 67.9695834747
5.2657897580e+03 1.0673841294e+01 67.9848141857
5.2697903581e+03 1.0680853983e+01 68.0000248257
5.2737909582e+03 1.0687867393e+01 68.0152154322
5.2777915583e+03 1.0694881520e+01 68.0303860429
5.2817921584e+03 1.0701896365e+01 68.0455366953
5.2857927586e+03 1.0708911924e+01 68.0606674267
5.2897933587e+03 1.0715928198e+01 68.0757782746
5.2937939588e+03 1.0722945184e+01 68.0908692760
5.2977945589e+03 1.0729962882e+01 68.1059404682
5.3017951590e+03 1.0736981289e+01 68.1209918882
5.3057957592e+03 1.0744000405e+01 68.1360235729
5.3097963593e+03 1.0751020227e+01 68.1510355593
5.3137969594e+03 1.0758040756e+01 68.1660278842
5.3177975595e+03 1.0765061988e+01 68.1810005841
5.3217981596e+03 1.0772083923e+01 68.1959536959
5.3257987598e+03 1.0779106560e+01 68.2108872559
5.3297993599e+03 1.0786129897e+01 68.2258013007
5.3337999600e+03 1.0793153933e+01 68.2406958666
5.3378005601e+03 1.0800178666e+01 68.2555709899
5.3418011602e+03 1.0807204095e+01 68.2704267067
5.3458017604e+03 1.0814230219e+01 68.2852630533
5.3498023605e+03 1.0821257036e+01 68.3000800655
5.3538029606e+03 1.0828284545e+01 68.3148777794
5.3578035607e+03 1.0835312744e+01 68.3296562308
5.3618041608e+03 1.0842341633e+01 68.3444154554
5.3658047610e+03 1.0849371210e+01 68.3591554890
5.3698053611e+03 1.0856401474e+01 68.3738763672
5.3738059612e+03 1.0863432422e+01 68.3885781254
5.3778065613e+03 1.0870464055e+01 68.4032607992
5.3818071614e+03 1.0877496370e+01 68.4179244238
5.3858077616e+03 1.0884529366e+01 68.4325690346
5.3898083617e+03 1.0891563043e+01 68.4471946667
5.3938089618e+03 1.0898597398e+01 68.4618013553
5.3978095619e+03 1.0905632430e+01 68.4763891353
5.4018101620e+03 1.0912668139e+01 68.4909580417
5.4058107622e+03 1.0919704522e+01 68.5055081095
5.4098113623e+03 1.0926741578e+01 68.5200393732
5.4138119624e+03 1.0933779307e+01 68.5345518677
5.4178125625e+03 1.0940817706e+01 68.5490456276
5.4218131626e+03 1.0947856775e+01 68.5635206875
5.4258137628e+03 1.0954896512e+01 68.5779770817
5.4298143629e+03 1.0961936916e+01 68.5924148446
5.4338149630e+03 1.0968977986e+01 68.6068340106
5.4378155631e+03 1.0976019720e+01 68.6212346139
5.4418161632e+03 1.0983062117e+01 68.6356166886
5.4458167634e+03 1.0990105176e+01 68.6499802688
5.4498173635e+03 1.0997148895e+01 68.6643253885
5.4538179636e+03 1.1004193274e+01 68.6786520815
5.4578185637e+03 1.1011238311e+01 68.6929603817
5.4618191638e+03 1.1018284004e+01 68.7072503228
5.4658197640e+03 1.1025330353e+01 68.7215219385
5.4698203641e+03 1.1032377357e+01 68.7357752625
5.4738209642e+03 1.1039425013e+01 68.7500103281
5.4778215643e+03 1.1046473321e+01 68.7642271689
5.4818221644e+03 1.1053522279e+01 68.7784258182
5.4858227646e+03 1.1060571886e+01 68.7926063093
5.4898233647e+03 1.1067622142e+01 68.8067686753
5.4938239648e+03 1.1074673044e+01 68.8209129495
5.4978245649e+03 1.1081724592e+01 68.8350391648
5.5018251650e+03 1.1088776784e+01 68.8491473543
5.5058257652e+03 1.1095829619e+01 68.8632375509
5.5098263653e+03 1.1102883096e+01 68.8773097872
5.5138269654e+03 1.1109937214e+01 68.8913640962
5.5178275655e+03 1.1116991971e+01 68.9054005105
5.5218281656e+03 1.1124047366e+01 68.9194190627
5.5258287658e+03 1.1131103398e+01 68.9334197852
5.5298293659e+03 1.1138160065e+01 68.9474027106
5.5338299660e+03 1.1145217368e+01 68.9613678713
5.5378305661e+03 1.1152275303e+01 68.9753152994
5.5418311662e+03 1.1159333871e+01 68.9892450273
5.5458317664e+03 1.1166393070e+01 69.0031570871
5.5498323665e+03 1.1173452898e+01 69.0170515108
5.5538329666e+03 1.1180513355e+01 69.0309283305
5.5578335667e+03 1.1187574439e+01 69.0447875781
5.5618341668e+03 1.1194636150e+01 69.0586292855
5.5658347670e+03 1.1201698485e+01 69.0724534844
5.5698353671e+03 1.1208761444e+01 69.0862602065
5.5738359672e+03 1.1215825026e+01 69.1000494835
5.5778365673e+03 1.1222889229e+01 69.1138213470
5.5818371674e+03 1.1229954052e+01 69.1275758284
5.5858377676e+03 1.1237019495e+01 69.1413129591
5.5898383677e+03 1.1244085555e+01 69.1550327706
5.5938389678e+03 1.1251152233e+01 69.1687352941
5.5978395679e+03 1.1258219526e+01 69.1824205607
5.6018401680e+03 1.1265287433e+01 69.1960886017
5.6058407682e+03 1.1272355953e+01 69.2097394480
5.6098413683e+03 1.1279425086e+01 69.2233731307
5.6138419684e+03 1.1286494830e+01 69.2369896808
5.6178425685e+03 1.1293565183e+01 69.2505891289
5.6218431686e+03 1.1300636145e+01 69.2641715060
5.6258437688e+03 1.1307707715e+01 69.2777368428
5.6298443689e+03 1.1314779891e+01 69.2912851698
5.6338449690e+03 1.1321852672e+01 69.3048165177
5.6378455691e+03 1.1328926058e+01 69.3183309169
5.6418461692e+03 1.1336000046e+01 69.3318283979
5.6458467694e+03 1.1343074636e+01 69.3453089911
5.6498473695e+03 1.1350149827e+01 69.3587727267
5.6538479696e+03 1.1357225618e+01 69.3722196349
5.6578485697e+03 1.1364302007e+01 69.3856497460
5.6618491698e+03 1.1371378994e+01 69.3990630900
5.6658497700e+03 1.1378456576e+01 69.4124596969
5.6698503701e+03 1.1385534754e+01 69.4258395967
5.6738509702e+03 1.1392613526e+01 69.4392028192
5.6778515703e+03 1.1399692891e+01 69.4525493943
5.6818521704e+03 1.1406772848e+01 69.4658793518
5.6858527706e+03 1.1413853395e+01 69.4791927212
5.6898533707e+03 1.1420934533e+01 69.4924895323
5.6938539708e+03 1.1428016258e+01 69.5057698145
5.6978545709e+03 1.1435098571e+01 69.5190335973
5.7018551710e+03 1.1442181471e+01 69.5322809102
5.7058557712e+03 1.1449264955e+01 69.5455117825
5.7098563713e+03 1.1456349024e+01 69.5587262435
5.7138569714e+03 1.1463433676e+01 69.5719243224
5.7178575715e+03 1.1470518910e+01 69.5851060483
5.7218581716e+03 1.1477604725e+01 69.5982714504
5.7258587718e+03 1.1484691120e+01 69.6114205575
5.7298593719e+03 1.1491778093e+01 69.6245533988
5.7338599720e+03 1.1498865644e+01 69.6376700030
5.7378605721e+03 1.1505953772e+01 69.6507703990
5.7418611722e+03 1.1513042476e+01 69.6638546156
5.7458617724e+03 1.1520131753e+01 69.6769226814
5.7498623725e+03 1.1527221605e+01 69.6899746251
5.7538629726e+03 1.1534312029e+01 69.7030104752
5.7578635727e+03 1.1541403024e+01 69.7160302603
5.7618641728e+03 1.1548494589e+01 69.7290340086
5.7658647730e+03 1.1555586724e+01 69.7420217488
5.7698653731e+03 1.1562679427e+01 69.7549935089
5.7738659732e+03 1.1569772697e+01 69.7679493173
5.7778665733e+03 1.1576866533e+01 69.7808892022
5.7818671734e+03 1.1583960934e+01 69.7938131917
5.7858677736e+03 1.1591055899e+01 69.8067213137
5.7898683737e+03 1.1598151427e+01 69.8196135964
5.7938689738e+03 1.1605247517e+01 69.8324900677
5.7978695739e+03 1.1612344168e+01 69.8453507553
5.8018701740e+03 1.1619441379e+01 69.8581956871
5.8058707742e+03 1.1626539149e+01 69.8710248909
5.8098713743e+03 1.1633637476e+01 69.8838383943
5.8138719744e+03 1.1640736361e+01 69.8966362249
5.8178725745e+03 1.1647835801e+01 69.9094184104
5.8218731746e+03 1.1654935796e+01 69.9221849781
5.8258737748e+03 1.1662036345e+01 69.9349359555
5.8298743749e+03 1.1669137446e+01 69.9476713700
5.8338749750e+03 1.1676239099e+01 69.9603912489
5.8378755751e+03 1.1683341303e+01 69.9730956195
5.8418761752e+03 1.1690444057e+01 69.9857845089
5.8458767754e+03 1.1697547360e+01 69.9984579442
5.8498773755e+03 1.1704651210e+01 70.0111159525
5.8538779756e+03 1.1711755607e+01 70.0237585609
5.8578785757e+03 1.1718860550e+01 70.0363857963
5.8618791758e+03 1.1725966037e+01 70.0489976855
5.8658797760e+03 1.1733072068e+01 70.0615942554
5.8698803761e+03 1.1740178642e+01 70.0741755328
5.8738809762e+03 1.1747285758e+01 70.0867415443
5.8778815763e+03 1.1754393415e+01 70.0992923166
5.8818821764e+03 1.1761501611e+01 70.1118278763
5.8858827766e+03 1.1768610347e+01 70.1243482499
5.8898833767e+03 1.1775719620e+01 70.1368534639
5.8938839768e+03 1.1782829430e+01 70.1493435448
5.8978845769e+03 1.1789939776e+01 70.1618185187
5.9018851770e+03 1.1797050657e+01 70.1742784122
5.9058857772e+03 1.1804162072e+01 70.1867232513
5.9098863773e+03 1.1811274020e+01 70.1991530623
5.9138869774e+03 1.1818386500e+01 70.2115678712
5.9178875775e+03 1.1825499511e+01 70.2239677042
5.9218881776e+03 1.1832613052e+01 70.2363525873
5.9258887778e+03 1.1839727123e+01 70.2487225464
5.9298893779e+03 1.1846841721e+01 70.2610776073
5.9338899780e+03 1.1853956847e+01 70.2734177960
5.9378905781e+03 1.1861072500e+01 70.2857431382
5.9418911782e+03 1.1868188677e+01 70.2980536596
5.9458917784e+03 1.1875305380e+01 70.3103493858
5.9498923785e+03 1.1882422605e+01 70.3226303426
5.9538929786e+03 1.1889540353e+01 70.3348965554
5.9578935787e+03 1.1896658623e+01 70.3471480497
5.9618941788e+03 1.1903777414e+01 70.3593848510
5.9658947790e+03 1.1910896724e+01 70.3716069846
5.9698953791e+03 1.1918016553e+01 70.3838144759
5.9738959792e+03 1.1925136900e+01 70.3960073501
5.9778965793e+03 1.1932257764e+01 70.4081856325
5.9818971794e+03 1.1939379144e+01 70.4203493481
5.9858977796e+03 1.1946501039e+01 70.4324985222
5.9898983797e+03 1.1953623448e+01 70.4446331798
5.9938989798e+03 1.1960746371e+01 70.4567533458
5.9978995799e+03 1.1967869806e+01 70.4688590451
6.0019001800e+03 1.1974993752e+01 70.4809503028
6.0059007802e+03 1.1982118209e+01 70.4930271435
6.0099013803e+03 1.1989243175e+01 70.5050895922
