Frequenz Impedanz Phase
1.1845336667e+05 4.5025332946e+01 -1.3636836531
1.1855538508e+05 4.5025285883e+01 -1.3625111593
1.1865740348e+05 4.5025238942e+01 -1.3613406791
1.1875942188e+05 4.5025192121e+01 -1.3601722074
1.1886144029e+05 4.5025145421e+01 -1.3590057390
1.1896345869e+05 4.5025098840e+01 -1.3578412688
1.1906547710e+05 4.5025052380e+01 -1.3566787915
1.1916749550e+05 4.5025006039e+01 -1.3555183023
1.1926951390e+05 4.5024959816e+01 -1.3543597958
1.1937153231e+05 4.5024913713e+01 -1.3532032671
1.1947355071e+05 4.5024867727e+01 -1.3520487111
1.1957556911e+05 4.5024821859e+01 -1.3508961227
1.1967758752e+05 4.5024776108e+01 -1.3497454970
1.1977960592e+05 4.5024730474e+01 -1.3485968289
1.1988162432e+05 4.5024684956e+01 -1.3474501135
1.1998364273e+05 4.5024639554e+01 -1.3463053457
1.2008566113e+05 4.5024594268e+01 -1.3451625206
1.2018767954e+05 4.5024549098e+01 -1.3440216333
1.2028969794e+05 4.5024504042e+01 -1.3428826789
1.2039171634e+05 4.5024459101e+01 -1.3417456523
1.2049373475e+05 4.5024414274e+01 -1.3406105489
1.2059575315e+05 4.5024369560e+01 -1.3394773636
1.2069777155e+05 4.5024324960e+01 -1.3383460916
1.2079978996e+05 4.5024280473e+01 -1.3372167281
1.2090180836e+05 4.5024236098e+01 -1.3360892683
1.2100382677e+05 4.5024191836e+01 -1.3349637073
1.2110584517e+05 4.5024147685e+01 -1.3338400404
1.2120786357e+05 4.5024103646e+01 -1.3327182628
1.2130988198e+05 4.5024059718e+01 -1.3315983697
1.2141190038e+05 4.5024015901e+01 -1.3304803564
1.2151391878e+05 4.5023972193e+01 -1.3293642181
1.2161593719e+05 4.5023928596e+01 -1.3282499502
1.2171795559e+05 4.5023885109e+01 -1.3271375480
1.2181997399e+05 4.5023841730e+01 -1.3260270067
1.2192199240e+05 4.5023798461e+01 -1.3249183217
1.2202401080e+05 4.5023755300e+01 -1.3238114884
1.2212602921e+05 4.5023712247e+01 -1.3227065021
1.2222804761e+05 4.5023669302e+01 -1.3216033582
1.2233006601e+05 4.5023626464e+01 -1.3205020521
1.2243208442e+05 4.5023583733e+01 -1.3194025793
1.2253410282e+05 4.5023541109e+01 -1.3183049350
1.2263612122e+05 4.5023498591e+01 -1.3172091149
1.2273813963e+05 4.5023456180e+01 -1.3161151143
1.2284015803e+05 4.5023413873e+01 -1.3150229288
1.2294217644e+05 4.5023371673e+01 -1.3139325537
1.2304419484e+05 4.5023329577e+01 -1.3128439847
1.2314621324e+05 4.5023287585e+01 -1.3117572172
1.2324823165e+05 4.5023245698e+01 -1.3106722468
1.2335025005e+05 4.5023203915e+01 -1.3095890689
1.2345226845e+05 4.5023162235e+01 -1.3085076793
1.2355428686e+05 4.5023120659e+01 -1.3074280734
1.2365630526e+05 4.5023079185e+01 -1.3063502469
1.2375832366e+05 4.5023037814e+01 -1.3052741953
1.2386034207e+05 4.5022996545e+01 -1.3041999142
1.2396236047e+05 4.5022955378e+01 -1.3031273994
1.2406437888e+05 4.5022914313e+01 -1.3020566465
1.2416639728e+05 4.5022873348e+01 -1.3009876510
1.2426841568e+05 4.5022832485e+01 -1.2999204088
1.2437043409e+05 4.5022791722e+01 -1.2988549155
1.2447245249e+05 4.5022751059e+01 -1.2977911667
1.2457447089e+05 4.5022710496e+01 -1.2967291583
1.2467648930e+05 4.5022670032e+01 -1.2956688859
1.2477850770e+05 4.5022629668e+01 -1.2946103453
1.2488052611e+05 4.5022589403e+01 -1.2935535323
1.2498254451e+05 4.5022549236e+01 -1.2924984427
1.2508456291e+05 4.5022509167e+01 -1.2914450721
1.2518658132e+05 4.5022469197e+01 -1.2903934165
1.2528859972e+05 4.5022429324e+01 -1.2893434716
1.2539061812e+05 4.5022389548e+01 -1.2882952334
1.2549263653e+05 4.5022349869e+01 -1.2872486975
1.2559465493e+05 4.5022310287e+01 -1.2862038599
1.2569667333e+05 4.5022270801e+01 -1.2851607165
1.2579869174e+05 4.5022231411e+01 -1.2841192631
1.2590071014e+05 4.5022192117e+01 -1.2830794956
1.2600272855e+05 4.5022152919e+01 -1.2820414100
1.2610474695e+05 4.5022113815e+01 -1.2810050022
1.2620676535e+05 4.5022074806e+01 -1.2799702680
1.2630878376e+05 4.5022035892e+01 -1.2789372036
1.2641080216e+05 4.5021997072e+01 -1.2779058047
1.2651282056e+05 4.5021958346e+01 -1.2768760674
1.2661483897e+05 4.5021919713e+01 -1.2758479878
1.2671685737e+05 4.5021881174e+01 -1.2748215617
1.2681887578e+05 4.5021842727e+01 -1.2737967852
1.2692089418e+05 4.5021804374e+01 -1.2727736543
1.2702291258e+05 4.5021766112e+01 -1.2717521652
1.2712493099e+05 4.5021727943e+01 -1.2707323137
1.2722694939e+05 4.5021689865e+01 -1.2697140960
1.2732896779e+05 4.5021651879e+01 -1.2686975083
1.2743098620e+05 4.5021613984e+01 -1.2676825464
1.2753300460e+05 4.5021576181e+01 -1.2666692067
1.2763502300e+05 4.5021538467e+01 -1.2656574851
1.2773704141e+05 4.5021500844e+01 -1.2646473778
1.2783905981e+05 4.5021463311e+01 -1.2636388810
1.2794107822e+05 4.5021425868e+01 -1.2626319907
1.2804309662e+05 4.5021388514e+01 -1.2616267033
1.2814511502e+05 4.5021351250e+01 -1.2606230148
1.2824713343e+05 4.5021314074e+01 -1.2596209214
1.2834915183e+05 4.5021276987e+01 -1.2586204194
1.2845117023e+05 4.5021239988e+01 -1.2576215049
1.2855318864e+05 4.5021203078e+01 -1.2566241742
1.2865520704e+05 4.5021166255e+01 -1.2556284235
1.2875722545e+05 4.5021129519e+01 -1.2546342491
1.2885924385e+05 4.5021092871e+01 -1.2536416472
1.2896126225e+05 4.5021056310e+01 -1.2526506141
1.2906328066e+05 4.5021019835e+01 -1.2516611460
1.2916529906e+05 4.5020983447e+01 -1.2506732394
1.2926731746e+05 4.5020947145e+01 -1.2496868904
1.2936933587e+05 4.5020910929e+01 -1.2487020955
1.2947135427e+05 4.5020874798e+01 -1.2477188509
1.2957337267e+05 4.5020838753e+01 -1.2467371530
1.2967539108e+05 4.5020802792e+01 -1.2457569981
1.2977740948e+05 4.5020766917e+01 -1.2447783826
1.2987942789e+05 4.5020731126e+01 -1.2438013029
1.2998144629e+05 4.5020695419e+01 -1.2428257554
1.3008346469e+05 4.5020659796e+01 -1.2418517365
1.3018548310e+05 4.5020624257e+01 -1.2408792425
1.3028750150e+05 4.5020588801e+01 -1.2399082699
1.3038951990e+05 4.5020553429e+01 -1.2389388152
1.3049153831e+05 4.5020518139e+01 -1.2379708748
1.3059355671e+05 4.5020482932e+01 -1.2370044451
1.3069557512e+05 4.5020447808e+01 -1.2360395226
1.3079759352e+05 4.5020412765e+01 -1.2350761038
1.3089961192e+05 4.5020377805e+01 -1.2341141851
1.3100163033e+05 4.5020342926e+01 -1.2331537632
1.3110364873e+05 4.5020308129e+01 -1.2321948344
1.3120566713e+05 4.5020273413e+01 -1.2312373953
1.3130768554e+05 4.5020238777e+01 -1.2302814425
1.3140970394e+05 4.5020204223e+01 -1.2293269725
1.3151172234e+05 4.5020169748e+01 -1.2283739817
1.3161374075e+05 4.5020135354e+01 -1.2274224669
1.3171575915e+05 4.5020101040e+01 -1.2264724246
1.3181777756e+05 4.5020066805e+01 -1.2255238513
1.3191979596e+05 4.5020032650e+01 -1.2245767437
1.3202181436e+05 4.5019998574e+01 -1.2236310984
1.3212383277e+05 4.5019964576e+01 -1.2226869119
1.3222585117e+05 4.5019930658e+01 -1.2217441809
1.3232786957e+05 4.5019896818e+01 -1.2208029021
1.3242988798e+05 4.5019863056e+01 -1.2198630721
1.3253190638e+05 4.5019829372e+01 -1.2189246875
1.3263392478e+05 4.5019795765e+01 -1.2179877451
1.3273594319e+05 4.5019762237e+01 -1.2170522415
1.3283796159e+05 4.5019728785e+01 -1.2161181733
1.3293998000e+05 4.5019695410e+01 -1.2151855374
1.3304199840e+05 4.5019662112e+01 -1.2142543303
1.3314401680e+05 4.5019628891e+01 -1.2133245489
1.3324603521e+05 4.5019595746e+01 -1.2123961898
1.3334805361e+05 4.5019562677e+01 -1.2114692499
1.3345007201e+05 4.5019529683e+01 -1.2105437257
1.3355209042e+05 4.5019496766e+01 -1.2096196142
1.3365410882e+05 4.5019463923e+01 -1.2086969120
1.3375612723e+05 4.5019431156e+01 -1.2077756160
1.3385814563e+05 4.5019398464e+01 -1.2068557229
1.3396016403e+05 4.5019365846e+01 -1.2059372296
1.3406218244e+05 4.5019333303e+01 -1.2050201328
1.3416420084e+05 4.5019300834e+01 -1.2041044293
1.3426621924e+05 4.5019268439e+01 -1.2031901161
1.3436823765e+05 4.5019236117e+01 -1.2022771899
1.3447025605e+05 4.5019203870e+01 -1.2013656476
1.3457227445e+05 4.5019171695e+01 -1.2004554860
1.3467429286e+05 4.5019139594e+01 -1.1995467020
1.3477631126e+05 4.5019107565e+01 -1.1986392924
1.3487832967e+05 4.5019075609e+01 -1.1977332543
1.3498034807e+05 4.5019043726e+01 -1.1968285844
1.3508236647e+05 4.5019011915e+01 -1.1959252796
1.3518438488e+05 4.5018980176e+01 -1.1950233370
1.3528640328e+05 4.5018948508e+01 -1.1941227533
1.3538842168e+05 4.5018916912e+01 -1.1932235255
1.3549044009e+05 4.5018885388e+01 -1.1923256506
1.3559245849e+05 4.5018853934e+01 -1.1914291256
1.3569447690e+05 4.5018822552e+01 -1.1905339473
1.3579649530e+05 4.5018791240e+01 -1.1896401128
1.3589851370e+05 4.5018759999e+01 -1.1887476189
1.3600053211e+05 4.5018728828e+01 -1.1878564628
1.3610255051e+05 4.5018697727e+01 -1.1869666414
1.3620456891e+05 4.5018666696e+01 -1.1860781517
1.3630658732e+05 4.5018635734e+01 -1.1851909908
1.3640860572e+05 4.5018604842e+01 -1.1843051556
1.3651062412e+05 4.5018574019e+01 -1.1834206431
1.3661264253e+05 4.5018543266e+01 -1.1825374505
1.3671466093e+05 4.5018512581e+01 -1.1816555748
1.3681667934e+05 4.5018481964e+01 -1.1807750129
1.3691869774e+05 4.5018451417e+01 -1.1798957621
1.3702071614e+05 4.5018420937e+01 -1.1790178193
1.3712273455e+05 4.5018390525e+01 -1.1781411817
1.3722475295e+05 4.5018360181e+01 -1.1772658463
1.3732677135e+05 4.5018329905e+01 -1.1763918103
1.3742878976e+05 4.5018299696e+01 -1.1755190707
1.3753080816e+05 4.5018269554e+01 -1.1746476248
1.3763282657e+05 4.5018239480e+01 -1.1737774695
1.3773484497e+05 4.5018209472e+01 -1.1729086020
1.3783686337e+05 4.5018179531e+01 -1.1720410195
1.3793888178e+05 4.5018149656e+01 -1.1711747192
1.3804090018e+05 4.5018119847e+01 -1.1703096981
1.3814291858e+05 4.5018090104e+01 -1.1694459535
1.3824493699e+05 4.5018060428e+01 -1.1685834826
1.3834695539e+05 4.5018030816e+01 -1.1677222825
1.3844897379e+05 4.5018001271e+01 -1.1668623504
1.3855099220e+05 4.5017971790e+01 -1.1660036835
1.3865301060e+05 4.5017942375e+01 -1.1651462791
1.3875502901e+05 4.5017913024e+01 -1.1642901343
1.3885704741e+05 4.5017883738e+01 -1.1634352464
1.3895906581e+05 4.5017854517e+01 -1.1625816126
1.3906108422e+05 4.5017825359e+01 -1.1617292301
1.3916310262e+05 4.5017796266e+01 -1.1608780963
1.3926512102e+05 4.5017767237e+01 -1.1600282083
1.3936713943e+05 4.5017738272e+01 -1.1591795635
1.3946915783e+05 4.5017709370e+01 -1.1583321591
1.3957117624e+05 4.5017680531e+01 -1.1574859924
1.3967319464e+05 4.5017651756e+01 -1.1566410606
1.3977521304e+05 4.5017623044e+01 -1.1557973612
1.3987723145e+05 4.5017594394e+01 -1.1549548913
1.3997924985e+05 4.5017565807e+01 -1.1541136484
1.4008126825e+05 4.5017537282e+01 -1.1532736297
1.4018328666e+05 4.5017508820e+01 -1.1524348325
1.4028530506e+05 4.5017480420e+01 -1.1515972542
1.4038732346e+05 4.5017452082e+01 -1.1507608922
1.4048934187e+05 4.5017423805e+01 -1.1499257438
1.4059136027e+05 4.5017395590e+01 -1.1490918063
1.4069337868e+05 4.5017367436e+01 -1.1482590771
1.4079539708e+05 4.5017339344e+01 -1.1474275537
1.4089741548e+05 4.5017311312e+01 -1.1465972333
1.4099943389e+05 4.5017283341e+01 -1.1457681135
1.4110145229e+05 4.5017255431e+01 -1.1449401915
1.4120347069e+05 4.5017227582e+01 -1.1441134648
1.4130548910e+05 4.5017199792e+01 -1.1432879307
1.4140750750e+05 4.5017172063e+01 -1.1424635868
1.4150952591e+05 4.5017144394e+01 -1.1416404305
1.4161154431e+05 4.5017116785e+01 -1.1408184591
1.4171356271e+05 4.5017089235e+01 -1.1399976702
1.4181558112e+05 4.5017061744e+01 -1.1391780612
1.4191759952e+05 4.5017034313e+01 -1.1383596295
1.4201961792e+05 4.5017006941e+01 -1.1375423726
1.4212163633e+05 4.5016979628e+01 -1.1367262879
1.4222365473e+05 4.5016952374e+01 -1.1359113731
1.4232567313e+05 4.5016925178e+01 -1.1350976254
1.4242769154e+05 4.5016898040e+01 -1.1342850426
1.4252970994e+05 4.5016870961e+01 -1.1334736219
1.4263172835e+05 4.5016843940e+01 -1.1326633610
1.4273374675e+05 4.5016816977e+01 -1.1318542574
1.4283576515e+05 4.5016790072e+01 -1.1310463086
1.4293778356e+05 4.5016763224e+01 -1.1302395121
1.4303980196e+05 4.5016736434e+01 -1.1294338654
1.4314182036e+05 4.5016709700e+01 -1.1286293662
1.4324383877e+05 4.5016683024e+01 -1.1278260119
1.4334585717e+05 4.5016656405e+01 -1.1270238001
1.4344787558e+05 4.5016629843e+01 -1.1262227284
1.4354989398e+05 4.5016603337e+01 -1.1254227943
1.4365191238e+05 4.5016576888e+01 -1.1246239955
1.4375393079e+05 4.5016550495e+01 -1.1238263295
1.4385594919e+05 4.5016524158e+01 -1.1230297938
1.4395796759e+05 4.5016497878e+01 -1.1222343862
1.4405998600e+05 4.5016471653e+01 -1.1214401042
1.4416200440e+05 4.5016445483e+01 -1.1206469455
1.4426402280e+05 4.5016419369e+01 -1.1198549075
1.4436604121e+05 4.5016393311e+01 -1.1190639881
1.4446805961e+05 4.5016367308e+01 -1.1182741847
1.4457007802e+05 4.5016341359e+01 -1.1174854951
1.4467209642e+05 4.5016315466e+01 -1.1166979169
1.4477411482e+05 4.5016289627e+01 -1.1159114477
1.4487613323e+05 4.5016263843e+01 -1.1151260853
1.4497815163e+05 4.5016238113e+01 -1.1143418272
1.4508017003e+05 4.5016212438e+01 -1.1135586711
1.4518218844e+05 4.5016186816e+01 -1.1127766148
1.4528420684e+05 4.5016161249e+01 -1.1119956558
1.4538622525e+05 4.5016135735e+01 -1.1112157920
1.4548824365e+05 4.5016110275e+01 -1.1104370210
1.4559026205e+05 4.5016084869e+01 -1.1096593405
1.4569228046e+05 4.5016059516e+01 -1.1088827482
1.4579429886e+05 4.5016034216e+01 -1.1081072418
1.4589631726e+05 4.5016008969e+01 -1.1073328191
1.4599833567e+05 4.5015983775e+01 -1.1065594777
1.4610035407e+05 4.5015958634e+01 -1.1057872155
1.4620237247e+05 4.5015933545e+01 -1.1050160302
1.4630439088e+05 4.5015908509e+01 -1.1042459195
1.4640640928e+05 4.5015883525e+01 -1.1034768812
1.4650842769e+05 4.5015858594e+01 -1.1027089130
1.4661044609e+05 4.5015833714e+01 -1.1019420127
1.4671246449e+05 4.5015808886e+01 -1.1011761781
1.4681448290e+05 4.5015784110e+01 -1.1004114069
1.4691650130e+05 4.5015759386e+01 -1.0996476970
1.4701851970e+05 4.5015734713e+01 -1.0988850462
1.4712053811e+05 4.5015710092e+01 -1.0981234522
1.4722255651e+05 4.5015685521e+01 -1.0973629128
1.4732457491e+05 4.5015661002e+01 -1.0966034259
1.4742659332e+05 4.5015636533e+01 -1.0958449893
1.4752861172e+05 4.5015612115e+01 -1.0950876007
1.4763063013e+05 4.5015587748e+01 -1.0943312581
1.4773264853e+05 4.5015563431e+01 -1.0935759593
1.4783466693e+05 4.5015539165e+01 -1.0928217020
1.4793668534e+05 4.5015514949e+01 -1.0920684843
1.4803870374e+05 4.5015490783e+01 -1.0913163038
1.4814072214e+05 4.5015466666e+01 -1.0905651585
1.4824274055e+05 4.5015442600e+01 -1.0898150462
1.4834475895e+05 4.5015418583e+01 -1.0890659648
1.4844677736e+05 4.5015394616e+01 -1.0883179122
1.4854879576e+05 4.5015370698e+01 -1.0875708863
1.4865081416e+05 4.5015346829e+01 -1.0868248849
1.4875283257e+05 4.5015323009e+01 -1.0860799059
1.4885485097e+05 4.5015299238e+01 -1.0853359473
1.4895686937e+05 4.5015275517e+01 -1.0845930070
1.4905888778e+05 4.5015251843e+01 -1.0838510828
1.4916090618e+05 4.5015228219e+01 -1.0831101727
1.4926292458e+05 4.5015204642e+01 -1.0823702746
1.4936494299e+05 4.5015181115e+01 -1.0816313864
1.4946696139e+05 4.5015157635e+01 -1.0808935061
1.4956897980e+05 4.5015134203e+01 -1.0801566315
1.4967099820e+05 4.5015110819e+01 -1.0794207608
1.4977301660e+05 4.5015087483e+01 -1.0786858917
1.4987503501e+05 4.5015064195e+01 -1.0779520223
1.4997705341e+05 4.5015040954e+01 -1.0772191505
1.5007907181e+05 4.5015017760e+01 -1.0764872743
1.5018109022e+05 4.5014994614e+01 -1.0757563917
1.5028310862e+05 4.5014971515e+01 -1.0750265006
1.5038512703e+05 4.5014948463e+01 -1.0742975990
1.5048714543e+05 4.5014925457e+01 -1.0735696849
1.5058916383e+05 4.5014902499e+01 -1.0728427563
1.5069118224e+05 4.5014879587e+01 -1.0721168113
1.5079320064e+05 4.5014856721e+01 -1.0713918477
1.5089521904e+05 4.5014833902e+01 -1.0706678637
1.5099723745e+05 4.5014811129e+01 -1.0699448572
1.5109925585e+05 4.5014788402e+01 -1.0692228263
1.5120127425e+05 4.5014765722e+01 -1.0685017690
1.5130329266e+05 4.5014743087e+01 -1.0677816833
1.5140531106e+05 4.5014720497e+01 -1.0670625672
1.5150732947e+05 4.5014697954e+01 -1.0663444189
1.5160934787e+05 4.5014675456e+01 -1.0656272363
1.5171136627e+05 4.5014653003e+01 -1.0649110176
1.5181338468e+05 4.5014630596e+01 -1.0641957606
1.5191540308e+05 4.5014608233e+01 -1.0634814637
1.5201742148e+05 4.5014585916e+01 -1.0627681247
1.5211943989e+05 4.5014563644e+01 -1.0620557418
1.5222145829e+05 4.5014541416e+01 -1.0613443130
1.5232347670e+05 4.5014519233e+01 -1.0606338365
1.5242549510e+05 4.5014497094e+01 -1.0599243103
1.5252751350e+05 4.5014475000e+01 -1.0592157325
1.5262953191e+05 4.5014452951e+01 -1.0585081013
1.5273155031e+05 4.5014430945e+01 -1.0578014147
1.5283356871e+05 4.5014408983e+01 -1.0570956708
1.5293558712e+05 4.5014387066e+01 -1.0563908678
1.5303760552e+05 4.5014365192e+01 -1.0556870037
1.5313962392e+05 4.5014343362e+01 -1.0549840768
1.5324164233e+05 4.5014321575e+01 -1.0542820851
1.5334366073e+05 4.5014299832e+01 -1.0535810267
1.5344567914e+05 4.5014278132e+01 -1.0528808999
1.5354769754e+05 4.5014256476e+01 -1.0521817027
1.5364971594e+05 4.5014234863e+01 -1.0514834333
1.5375173435e+05 4.5014213292e+01 -1.0507860898
1.5385375275e+05 4.5014191765e+01 -1.0500896705
1.5395577115e+05 4.5014170280e+01 -1.0493941735
1.5405778956e+05 4.5014148838e+01 -1.0486995969
1.5415980796e+05 4.5014127439e+01 -1.0480059389
1.5426182637e+05 4.5014106082e+01 -1.0473131977
1.5436384477e+05 4.5014084767e+01 -1.0466213715
1.5446586317e+05 4.5014063494e+01 -1.0459304585
1.5456788158e+05 4.5014042264e+01 -1.0452404569
1.5466989998e+05 4.5014021076e+01 -1.0445513648
1.5477191838e+05 4.5013999929e+01 -1.0438631805
1.5487393679e+05 4.5013978825e+01 -1.0431759022
1.5497595519e+05 4.5013957761e+01 -1.0424895280
1.5507797359e+05 4.5013936740e+01 -1.0418040563
1.5517999200e+05 4.5013915760e+01 -1.0411194852
1.5528201040e+05 4.5013894821e+01 -1.0404358130
1.5538402881e+05 4.5013873924e+01 -1.0397530379
1.5548604721e+05 4.5013853067e+01 -1.0390711580
1.5558806561e+05 4.5013832252e+01 -1.0383901718
1.5569008402e+05 4.5013811478e+01 -1.0377100773
1.5579210242e+05 4.5013790744e+01 -1.0370308729
1.5589412082e+05 4.5013770051e+01 -1.0363525569
1.5599613923e+05 4.5013749399e+01 -1.0356751274
1.5609815763e+05 4.5013728787e+01 -1.0349985827
1.5620017604e+05 4.5013708215e+01 -1.0343229212
1.5630219444e+05 4.5013687684e+01 -1.0336481410
1.5640421284e+05 4.5013667193e+01 -1.0329742404
1.5650623125e+05 4.5013646742e+01 -1.0323012179
1.5660824965e+05 4.5013626331e+01 -1.0316290715
1.5671026805e+05 4.5013605960e+01 -1.0309577996
1.5681228646e+05 4.5013585628e+01 -1.0302874006
1.5691430486e+05 4.5013565337e+01 -1.0296178726
1.5701632326e+05 4.5013545084e+01 -1.0289492141
1.5711834167e+05 4.5013524871e+01 -1.0282814233
1.5722036007e+05 4.5013504698e+01 -1.0276144985
1.5732237848e+05 4.5013484564e+01 -1.0269484380
1.5742439688e+05 4.5013464468e+01 -1.0262832402
1.5752641528e+05 4.5013444412e+01 -1.0256189034
1.5762843369e+05 4.5013424395e+01 -1.0249554260
1.5773045209e+05 4.5013404417e+01 -1.0242928062
1.5783247049e+05 4.5013384477e+01 -1.0236310424
1.5793448890e+05 4.5013364576e+01 -1.0229701329
1.5803650730e+05 4.5013344714e+01 -1.0223100761
1.5813852571e+05 4.5013324890e+01 -1.0216508704
1.5824054411e+05 4.5013305104e+01 -1.0209925140
1.5834256251e+05 4.5013285356e+01 -1.0203350054
1.5844458092e+05 4.5013265647e+01 -1.0196783429
1.5854659932e+05 4.5013245976e+01 -1.0190225249
1.5864861772e+05 4.5013226342e+01 -1.0183675497
1.5875063613e+05 4.5013206747e+01 -1.0177134158
1.5885265453e+05 4.5013187189e+01 -1.0170601215
1.5895467293e+05 4.5013167669e+01 -1.0164076652
1.5905669134e+05 4.5013148186e+01 -1.0157560453
1.5915870974e+05 4.5013128741e+01 -1.0151052602
1.5926072815e+05 4.5013109333e+01 -1.0144553082
1.5936274655e+05 4.5013089963e+01 -1.0138061878
1.5946476495e+05 4.5013070629e+01 -1.0131578974
1.5956678336e+05 4.5013051333e+01 -1.0125104354
1.5966880176e+05 4.5013032074e+01 -1.0118638002
1.5977082016e+05 4.5013012851e+01 -1.0112179903
1.5987283857e+05 4.5012993666e+01 -1.0105730040
1.5997485697e+05 4.5012974517e+01 -1.0099288397
1.6007687538e+05 4.5012955404e+01 -1.0092854960
1.6017889378e+05 4.5012936328e+01 -1.0086429712
1.6028091218e+05 4.5012917289e+01 -1.0080012637
1.6038293059e+05 4.5012898286e+01 -1.0073603721
1.6048494899e+05 4.5012879319e+01 -1.0067202947
1.6058696739e+05 4.5012860388e+01 -1.0060810301
1.6068898580e+05 4.5012841493e+01 -1.0054425766
1.6079100420e+05 4.5012822635e+01 -1.0048049328
1.6089302260e+05 4.5012803812e+01 -1.0041680970
1.6099504101e+05 4.5012785024e+01 -1.0035320677
1.6109705941e+05 4.5012766273e+01 -1.0028968435
1.6119907782e+05 4.5012747557e+01 -1.0022624228
1.6130109622e+05 4.5012728877e+01 -1.0016288041
1.6140311462e+05 4.5012710232e+01 -1.0009959857
1.6150513303e+05 4.5012691622e+01 -1.0003639664
1.6160715143e+05 4.5012673048e+01 -0.9997327444
1.6170916983e+05 4.5012654509e+01 -0.9991023184
1.6181118824e+05 4.5012636004e+01 -0.9984726867
1.6191320664e+05 4.5012617535e+01 -0.9978438480
1.6201522505e+05 4.5012599101e+01 -0.9972158007
1.6211724345e+05 4.5012580701e+01 -0.9965885433
1.6221926185e+05 4.5012562336e+01 -0.9959620743
1.6232128026e+05 4.5012544006e+01 -0.9953363923
1.6242329866e+05 4.5012525710e+01 -0.9947114958
1.6252531706e+05 4.5012507449e+01 -0.9940873832
1.6262733547e+05 4.5012489222e+01 -0.9934640531
1.6272935387e+05 4.5012471029e+01 -0.9928415041
1.6283137227e+05 4.5012452871e+01 -0.9922197347
1.6293339068e+05 4.5012434747e+01 -0.9915987433
1.6303540908e+05 4.5012416656e+01 -0.9909785286
1.6313742749e+05 4.5012398600e+01 -0.9903590891
1.6323944589e+05 4.5012380577e+01 -0.9897404234
1.6334146429e+05 4.5012362588e+01 -0.9891225300
1.6344348270e+05 4.5012344633e+01 -0.9885054074
1.6354550110e+05 4.5012326712e+01 -0.9878890542
1.6364751950e+05 4.5012308824e+01 -0.9872734689
1.6374953791e+05 4.5012290969e+01 -0.9866586503
1.6385155631e+05 4.5012273148e+01 -0.9860445967
1.6395357471e+05 4.5012255360e+01 -0.9854313068
1.6405559312e+05 4.5012237605e+01 -0.9848187792
1.6415761152e+05 4.5012219883e+01 -0.9842070123
1.6425962993e+05 4.5012202194e+01 -0.9835960050
1.6436164833e+05 4.5012184538e+01 -0.9829857556
1.6446366673e+05 4.5012166915e+01 -0.9823762628
1.6456568514e+05 4.5012149325e+01 -0.9817675252
1.6466770354e+05 4.5012131768e+01 -0.9811595414
1.6476972194e+05 4.5012114243e+01 -0.9805523100
1.6487174035e+05 4.5012096750e+01 -0.9799458296
1.6497375875e+05 4.5012079290e+01 -0.9793400988
1.6507577716e+05 4.5012061863e+01 -0.9787351162
1.6517779556e+05 4.5012044467e+01 -0.9781308804
1.6527981396e+05 4.5012027104e+01 -0.9775273901
1.6538183237e+05 4.5012009773e+01 -0.9769246439
1.6548385077e+05 4.5011992474e+01 -0.9763226403
1.6558586917e+05 4.5011975207e+01 -0.9757213781
1.6568788758e+05 4.5011957972e+01 -0.9751208558
1.6578990598e+05 4.5011940769e+01 -0.9745210721
1.6589192438e+05 4.5011923597e+01 -0.9739220256
1.6599394279e+05 4.5011906457e+01 -0.9733237150
1.6609596119e+05 4.5011889349e+01 -0.9727261390
1.6619797960e+05 4.5011872272e+01 -0.9721292960
1.6629999800e+05 4.5011855227e+01 -0.9715331849
1.6640201640e+05 4.5011838213e+01 -0.9709378043
1.6650403481e+05 4.5011821230e+01 -0.9703431528
1.6660605321e+05 4.5011804278e+01 -0.9697492291
1.6670807161e+05 4.5011787358e+01 -0.9691560318
1.6681009002e+05 4.5011770468e+01 -0.9685635597
1.6691210842e+05 4.5011753609e+01 -0.9679718114
1.6701412683e+05 4.5011736782e+01 -0.9673807855
1.6711614523e+05 4.5011719985e+01 -0.9667904808
1.6721816363e+05 4.5011703219e+01 -0.9662008959
1.6732018204e+05 4.5011686483e+01 -0.9656120295
1.6742220044e+05 4.5011669778e+01 -0.9650238804
1.6752421884e+05 4.5011653104e+01 -0.9644364471
1.6762623725e+05 4.5011636460e+01 -0.9638497284
1.6772825565e+05 4.5011619847e+01 -0.9632637230
1.6783027405e+05 4.5011603263e+01 -0.9626784296
1.6793229246e+05 4.5011586710e+01 -0.9620938468
1.6803431086e+05 4.5011570187e+01 -0.9615099735
1.6813632927e+05 4.5011553694e+01 -0.9609268082
1.6823834767e+05 4.5011537232e+01 -0.9603443498
1.6834036607e+05 4.5011520799e+01 -0.9597625969
1.6844238448e+05 4.5011504396e+01 -0.9591815483
1.6854440288e+05 4.5011488022e+01 -0.9586012026
1.6864642128e+05 4.5011471679e+01 -0.9580215586
1.6874843969e+05 4.5011455365e+01 -0.9574426151
1.6885045809e+05 4.5011439080e+01 -0.9568643707
1.6895247650e+05 4.5011422825e+01 -0.9562868242
1.6905449490e+05 4.5011406600e+01 -0.9557099744
1.6915651330e+05 4.5011390404e+01 -0.9551338199
1.6925853171e+05 4.5011374237e+01 -0.9545583595
