Frequenz Impedanz Phase
1.0010501500e+04 1.9273320752e+01 -101.9814094251
1.0014502100e+04 1.9280703698e+01 -101.9767534147
1.0018502701e+04 1.9288086766e+01 -101.9721009719
1.0022503301e+04 1.9295469956e+01 -101.9674520927
1.0026503901e+04 1.9302853268e+01 -101.9628067731
1.0030504501e+04 1.9310236702e+01 -101.9581650089
1.0034505101e+04 1.9317620257e+01 -101.9535267963
1.0038505701e+04 1.9325003935e+01 -101.9488921311
1.0042506301e+04 1.9332387733e+01 -101.9442610095
1.0046506901e+04 1.9339771653e+01 -101.9396334273
1.0050507501e+04 1.9347155694e+01 -101.9350093805
1.0054508102e+04 1.9354539856e+01 -101.9303888652
1.0058508702e+04 1.9361924139e+01 -101.9257718774
1.0062509302e+04 1.9369308543e+01 -101.9211584131
1.0066509902e+04 1.9376693067e+01 -101.9165484684
1.0070510502e+04 1.9384077712e+01 -101.9119420392
1.0074511102e+04 1.9391462477e+01 -101.9073391215
1.0078511702e+04 1.9398847362e+01 -101.9027397116
1.0082512302e+04 1.9406232368e+01 -101.8981438053
1.0086512903e+04 1.9413617493e+01 -101.8935513987
1.0090513503e+04 1.9421002738e+01 -101.8889624879
1.0094514103e+04 1.9428388103e+01 -101.8843770690
1.0098514703e+04 1.9435773587e+01 -101.8797951380
1.0102515303e+04 1.9443159190e+01 -101.8752166910
1.0106515903e+04 1.9450544913e+01 -101.8706417241
1.0110516503e+04 1.9457930755e+01 -101.8660702334
1.0114517103e+04 1.9465316716e+01 -101.8615022150
1.0118517704e+04 1.9472702795e+01 -101.8569376649
1.0122518304e+04 1.9480088993e+01 -101.8523765793
1.0126518904e+04 1.9487475310e+01 -101.8478189543
1.0130519504e+04 1.9494861745e+01 -101.8432647860
1.0134520104e+04 1.9502248299e+01 -101.8387140705
1.0138520704e+04 1.9509634971e+01 -101.8341668040
1.0142521304e+04 1.9517021760e+01 -101.8296229826
1.0146521904e+04 1.9524408668e+01 -101.8250826024
1.0150522505e+04 1.9531795693e+01 -101.8205456596
1.0154523105e+04 1.9539182836e+01 -101.8160121503
1.0158523705e+04 1.9546570097e+01 -101.8114820707
1.0162524305e+04 1.9553957474e+01 -101.8069554170
1.0166524905e+04 1.9561344969e+01 -101.8024321852
1.0170525505e+04 1.9568732582e+01 -101.7979123717
1.0174526105e+04 1.9576120311e+01 -101.7933959725
1.0178526705e+04 1.9583508156e+01 -101.7888829839
1.0182527305e+04 1.9590896119e+01 -101.7843734020
1.0186527906e+04 1.9598284198e+01 -101.7798672231
1.0190528506e+04 1.9605672393e+01 -101.7753644433
1.0194529106e+04 1.9613060705e+01 -101.7708650589
1.0198529706e+04 1.9620449133e+01 -101.7663690660
1.0202530306e+04 1.9627837677e+01 -101.7618764609
1.0206530906e+04 1.9635226337e+01 -101.7573872398
1.0210531506e+04 1.9642615112e+01 -101.7529013990
1.0214532106e+04 1.9650004004e+01 -101.7484189346
1.0218532707e+04 1.9657393010e+01 -101.7439398430
1.0222533307e+04 1.9664782133e+01 -101.7394641203
1.0226533907e+04 1.9672171370e+01 -101.7349917628
1.0230534507e+04 1.9679560722e+01 -101.7305227668
1.0234535107e+04 1.9686950190e+01 -101.7260571285
1.0238535707e+04 1.9694339772e+01 -101.7215948442
1.0242536307e+04 1.9701729469e+01 -101.7171359102
1.0246536907e+04 1.9709119281e+01 -101.7126803227
1.0250537508e+04 1.9716509207e+01 -101.7082280781
1.0254538108e+04 1.9723899247e+01 -101.7037791726
1.0258538708e+04 1.9731289402e+01 -101.6993336025
1.0262539308e+04 1.9738679671e+01 -101.6948913641
1.0266539908e+04 1.9746070053e+01 -101.6904524538
1.0270540508e+04 1.9753460550e+01 -101.6860168678
1.0274541108e+04 1.9760851160e+01 -101.6815846025
1.0278541708e+04 1.9768241884e+01 -101.6771556541
1.0282542308e+04 1.9775632721e+01 -101.6727300190
1.0286542909e+04 1.9783023672e+01 -101.6683076936
1.0290543509e+04 1.9790414735e+01 -101.6638886742
1.0294544109e+04 1.9797805912e+01 -101.6594729570
1.0298544709e+04 1.9805197202e+01 -101.6550605386
1.0302545309e+04 1.9812588604e+01 -101.6506514152
1.0306545909e+04 1.9819980120e+01 -101.6462455831
1.0310546509e+04 1.9827371747e+01 -101.6418430388
1.0314547109e+04 1.9834763488e+01 -101.6374437786
1.0318547710e+04 1.9842155340e+01 -101.6330477989
1.0322548310e+04 1.9849547305e+01 -101.6286550961
1.0326548910e+04 1.9856939381e+01 -101.6242656666
1.0330549510e+04 1.9864331570e+01 -101.6198795066
1.0334550110e+04 1.9871723871e+01 -101.6154966128
1.0338550710e+04 1.9879116283e+01 -101.6111169814
1.0342551310e+04 1.9886508806e+01 -101.6067406088
1.0346551910e+04 1.9893901441e+01 -101.6023674915
1.0350552511e+04 1.9901294188e+01 -101.5979976259
1.0354553111e+04 1.9908687046e+01 -101.5936310084
1.0358553711e+04 1.9916080014e+01 -101.5892676354
1.0362554311e+04 1.9923473094e+01 -101.5849075034
1.0366554911e+04 1.9930866284e+01 -101.5805506088
1.0370555511e+04 1.9938259585e+01 -101.5761969480
1.0374556111e+04 1.9945652997e+01 -101.5718465176
1.0378556711e+04 1.9953046519e+01 -101.5674993138
1.0382557311e+04 1.9960440152e+01 -101.5631553333
1.0386557912e+04 1.9967833894e+01 -101.5588145725
1.0390558512e+04 1.9975227747e+01 -101.5544770278
1.0394559112e+04 1.9982621710e+01 -101.5501426957
1.0398559712e+04 1.9990015782e+01 -101.5458115727
1.0402560312e+04 1.9997409964e+01 -101.5414836553
1.0406560912e+04 2.0004804256e+01 -101.5371589399
1.0410561512e+04 2.0012198657e+01 -101.5328374231
1.0414562112e+04 2.0019593168e+01 -101.5285191013
1.0418562713e+04 2.0026987788e+01 -101.5242039711
1.0422563313e+04 2.0034382516e+01 -101.5198920290
1.0426563913e+04 2.0041777354e+01 -101.5155832715
1.0430564513e+04 2.0049172301e+01 -101.5112776950
1.0434565113e+04 2.0056567357e+01 -101.5069752962
1.0438565713e+04 2.0063962521e+01 -101.5026760715
1.0442566313e+04 2.0071357793e+01 -101.4983800176
1.0446566913e+04 2.0078753174e+01 -101.4940871308
1.0450567514e+04 2.0086148664e+01 -101.4897974079
1.0454568114e+04 2.0093544261e+01 -101.4855108452
1.0458568714e+04 2.0100939966e+01 -101.4812274394
1.0462569314e+04 2.0108335780e+01 -101.4769471871
1.0466569914e+04 2.0115731701e+01 -101.4726700847
1.0470570514e+04 2.0123127729e+01 -101.4683961289
1.0474571114e+04 2.0130523866e+01 -101.4641253163
1.0478571714e+04 2.0137920110e+01 -101.4598576434
1.0482572314e+04 2.0145316461e+01 -101.4555931068
1.0486572915e+04 2.0152712919e+01 -101.4513317030
1.0490573515e+04 2.0160109484e+01 -101.4470734288
1.0494574115e+04 2.0167506156e+01 -101.4428182806
1.0498574715e+04 2.0174902935e+01 -101.4385662551
1.0502575315e+04 2.0182299821e+01 -101.4343173489
1.0506575915e+04 2.0189696814e+01 -101.4300715586
1.0510576515e+04 2.0197093913e+01 -101.4258288809
1.0514577115e+04 2.0204491118e+01 -101.4215893122
1.0518577716e+04 2.0211888429e+01 -101.4173528494
1.0522578316e+04 2.0219285847e+01 -101.4131194889
1.0526578916e+04 2.0226683371e+01 -101.4088892275
1.0530579516e+04 2.0234081000e+01 -101.4046620618
1.0534580116e+04 2.0241478735e+01 -101.4004379884
1.0538580716e+04 2.0248876577e+01 -101.3962170040
1.0542581316e+04 2.0256274523e+01 -101.3919991052
1.0546581916e+04 2.0263672575e+01 -101.3877842887
1.0550582517e+04 2.0271070732e+01 -101.3835725512
1.0554583117e+04 2.0278468995e+01 -101.3793638893
1.0558583717e+04 2.0285867363e+01 -101.3751582996
1.0562584317e+04 2.0293265835e+01 -101.3709557790
1.0566584917e+04 2.0300664413e+01 -101.3667563241
1.0570585517e+04 2.0308063095e+01 -101.3625599315
1.0574586117e+04 2.0315461882e+01 -101.3583665980
1.0578586717e+04 2.0322860773e+01 -101.3541763202
1.0582587317e+04 2.0330259769e+01 -101.3499890949
1.0586587918e+04 2.0337658869e+01 -101.3458049187
1.0590588518e+04 2.0345058073e+01 -101.3416237884
1.0594589118e+04 2.0352457382e+01 -101.3374457007
1.0598589718e+04 2.0359856794e+01 -101.3332706523
1.0602590318e+04 2.0367256310e+01 -101.3290986399
1.0606590918e+04 2.0374655930e+01 -101.3249296604
1.0610591518e+04 2.0382055653e+01 -101.3207637103
1.0614592118e+04 2.0389455480e+01 -101.3166007865
1.0618592719e+04 2.0396855410e+01 -101.3124408856
1.0622593319e+04 2.0404255444e+01 -101.3082840045
1.0626593919e+04 2.0411655581e+01 -101.3041301399
1.0630594519e+04 2.0419055820e+01 -101.2999792885
1.0634595119e+04 2.0426456163e+01 -101.2958314472
1.0638595719e+04 2.0433856609e+01 -101.2916866127
1.0642596319e+04 2.0441257157e+01 -101.2875447817
1.0646596919e+04 2.0448657808e+01 -101.2834059510
1.0650597520e+04 2.0456058561e+01 -101.2792701175
1.0654598120e+04 2.0463459417e+01 -101.2751372778
1.0658598720e+04 2.0470860375e+01 -101.2710074289
1.0662599320e+04 2.0478261435e+01 -101.2668805674
1.0666599920e+04 2.0485662597e+01 -101.2627566902
1.0670600520e+04 2.0493063861e+01 -101.2586357941
1.0674601120e+04 2.0500465227e+01 -101.2545178759
1.0678601720e+04 2.0507866695e+01 -101.2504029325
1.0682602320e+04 2.0515268264e+01 -101.2462909605
1.0686602921e+04 2.0522669935e+01 -101.2421819569
1.0690603521e+04 2.0530071707e+01 -101.2380759185
1.0694604121e+04 2.0537473581e+01 -101.2339728421
1.0698604721e+04 2.0544875555e+01 -101.2298727246
1.0702605321e+04 2.0552277631e+01 -101.2257755627
1.0706605921e+04 2.0559679808e+01 -101.2216813533
1.0710606521e+04 2.0567082085e+01 -101.2175900934
1.0714607121e+04 2.0574484463e+01 -101.2135017797
1.0718607722e+04 2.0581886942e+01 -101.2094164090
1.0722608322e+04 2.0589289521e+01 -101.2053339783
1.0726608922e+04 2.0596692201e+01 -101.2012544845
1.0730609522e+04 2.0604094981e+01 -101.1971779243
1.0734610122e+04 2.0611497861e+01 -101.1931042947
1.0738610722e+04 2.0618900841e+01 -101.1890335925
1.0742611322e+04 2.0626303922e+01 -101.1849658147
1.0746611922e+04 2.0633707102e+01 -101.1809009580
1.0750612523e+04 2.0641110382e+01 -101.1768390195
1.0754613123e+04 2.0648513761e+01 -101.1727799960
1.0758613723e+04 2.0655917240e+01 -101.1687238844
1.0762614323e+04 2.0663320819e+01 -101.1646706816
1.0766614923e+04 2.0670724496e+01 -101.1606203846
1.0770615523e+04 2.0678128273e+01 -101.1565729902
1.0774616123e+04 2.0685532150e+01 -101.1525284953
1.0778616723e+04 2.0692936125e+01 -101.1484868969
1.0782617323e+04 2.0700340199e+01 -101.1444481919
1.0786617924e+04 2.0707744372e+01 -101.1404123773
1.0790618524e+04 2.0715148643e+01 -101.1363794500
1.0794619124e+04 2.0722553013e+01 -101.1323494068
1.0798619724e+04 2.0729957482e+01 -101.1283222448
1.0802620324e+04 2.0737362049e+01 -101.1242979609
1.0806620924e+04 2.0744766714e+01 -101.1202765521
1.0810621524e+04 2.0752171478e+01 -101.1162580153
1.0814622124e+04 2.0759576339e+01 -101.1122423475
1.0818622725e+04 2.0766981299e+01 -101.1082295457
1.0822623325e+04 2.0774386356e+01 -101.1042196067
1.0826623925e+04 2.0781791511e+01 -101.1002125277
1.0830624525e+04 2.0789196763e+01 -101.0962083055
1.0834625125e+04 2.0796602114e+01 -101.0922069371
1.0838625725e+04 2.0804007561e+01 -101.0882084196
1.0842626325e+04 2.0811413106e+01 -101.0842127500
1.0846626925e+04 2.0818818748e+01 -101.0802199251
1.0850627526e+04 2.0826224488e+01 -101.0762299421
1.0854628126e+04 2.0833630324e+01 -101.0722427979
1.0858628726e+04 2.0841036257e+01 -101.0682584895
1.0862629326e+04 2.0848442287e+01 -101.0642770140
1.0866629926e+04 2.0855848414e+01 -101.0602983683
1.0870630526e+04 2.0863254637e+01 -101.0563225496
1.0874631126e+04 2.0870660957e+01 -101.0523495547
1.0878631726e+04 2.0878067373e+01 -101.0483793808
1.0882632326e+04 2.0885473886e+01 -101.0444120248
1.0886632927e+04 2.0892880494e+01 -101.0404474838
1.0890633527e+04 2.0900287199e+01 -101.0364857549
1.0894634127e+04 2.0907694000e+01 -101.0325268351
1.0898634727e+04 2.0915100897e+01 -101.0285707214
1.0902635327e+04 2.0922507889e+01 -101.0246174109
1.0906635927e+04 2.0929914977e+01 -101.0206669007
1.0910636527e+04 2.0937322161e+01 -101.0167191877
1.0914637127e+04 2.0944729440e+01 -101.0127742691
1.0918637728e+04 2.0952136815e+01 -101.0088321420
1.0922638328e+04 2.0959544285e+01 -101.0048928034
1.0926638928e+04 2.0966951850e+01 -101.0009562504
1.0930639528e+04 2.0974359510e+01 -100.9970224801
1.0934640128e+04 2.0981767265e+01 -100.9930914895
1.0938640728e+04 2.0989175115e+01 -100.9891632757
1.0942641328e+04 2.0996583060e+01 -100.9852378359
1.0946641928e+04 2.1003991099e+01 -100.9813151672
1.0950642529e+04 2.1011399233e+01 -100.9773952666
1.0954643129e+04 2.1018807461e+01 -100.9734781312
1.0958643729e+04 2.1026215784e+01 -100.9695637582
1.0962644329e+04 2.1033624201e+01 -100.9656521447
1.0966644929e+04 2.1041032712e+01 -100.9617432877
1.0970645529e+04 2.1048441318e+01 -100.9578371845
1.0974646129e+04 2.1055850017e+01 -100.9539338321
1.0978646729e+04 2.1063258810e+01 -100.9500332277
1.0982647329e+04 2.1070667697e+01 -100.9461353683
1.0986647930e+04 2.1078076678e+01 -100.9422402512
1.0990648530e+04 2.1085485752e+01 -100.9383478734
1.0994649130e+04 2.1092894920e+01 -100.9344582322
1.0998649730e+04 2.1100304181e+01 -100.9305713247
1.1002650330e+04 2.1107713535e+01 -100.9266871479
1.1006650930e+04 2.1115122983e+01 -100.9228056992
1.1010651530e+04 2.1122532523e+01 -100.9189269755
1.1014652130e+04 2.1129942157e+01 -100.9150509742
1.1018652731e+04 2.1137351883e+01 -100.9111776923
1.1022653331e+04 2.1144761703e+01 -100.9073071271
1.1026653931e+04 2.1152171615e+01 -100.9034392757
1.1030654531e+04 2.1159581619e+01 -100.8995741353
1.1034655131e+04 2.1166991716e+01 -100.8957117031
1.1038655731e+04 2.1174401906e+01 -100.8918519763
1.1042656331e+04 2.1181812188e+01 -100.8879949520
1.1046656931e+04 2.1189222562e+01 -100.8841406275
1.1050657532e+04 2.1196633028e+01 -100.8802889999
1.1054658132e+04 2.1204043586e+01 -100.8764400665
1.1058658732e+04 2.1211454236e+01 -100.8725938244
1.1062659332e+04 2.1218864978e+01 -100.8687502709
1.1066659932e+04 2.1226275812e+01 -100.8649094032
1.1070660532e+04 2.1233686737e+01 -100.8610712186
1.1074661132e+04 2.1241097754e+01 -100.8572357141
1.1078661732e+04 2.1248508862e+01 -100.8534028871
1.1082662332e+04 2.1255920061e+01 -100.8495727348
1.1086662933e+04 2.1263331352e+01 -100.8457452544
1.1090663533e+04 2.1270742734e+01 -100.8419204432
1.1094664133e+04 2.1278154207e+01 -100.8380982984
1.1098664733e+04 2.1285565771e+01 -100.8342788172
1.1102665333e+04 2.1292977426e+01 -100.8304619969
1.1106665933e+04 2.1300389172e+01 -100.8266478347
1.1110666533e+04 2.1307801008e+01 -100.8228363280
1.1114667133e+04 2.1315212935e+01 -100.8190274738
1.1118667734e+04 2.1322624952e+01 -100.8152212697
1.1122668334e+04 2.1330037060e+01 -100.8114177127
1.1126668934e+04 2.1337449258e+01 -100.8076168001
1.1130669534e+04 2.1344861547e+01 -100.8038185293
1.1134670134e+04 2.1352273925e+01 -100.8000228975
1.1138670734e+04 2.1359686393e+01 -100.7962299020
1.1142671334e+04 2.1367098952e+01 -100.7924395401
1.1146671934e+04 2.1374511600e+01 -100.7886518091
1.1150672535e+04 2.1381924338e+01 -100.7848667062
1.1154673135e+04 2.1389337165e+01 -100.7810842287
1.1158673735e+04 2.1396750083e+01 -100.7773043740
1.1162674335e+04 2.1404163089e+01 -100.7735271394
1.1166674935e+04 2.1411576185e+01 -100.7697525222
1.1170675535e+04 2.1418989370e+01 -100.7659805196
1.1174676135e+04 2.1426402645e+01 -100.7622111291
1.1178676735e+04 2.1433816008e+01 -100.7584443478
1.1182677335e+04 2.1441229461e+01 -100.7546801732
1.1186677936e+04 2.1448643002e+01 -100.7509186025
1.1190678536e+04 2.1456056632e+01 -100.7471596332
1.1194679136e+04 2.1463470351e+01 -100.7434032624
1.1198679736e+04 2.1470884159e+01 -100.7396494876
1.1202680336e+04 2.1478298055e+01 -100.7358983061
1.1206680936e+04 2.1485712039e+01 -100.7321497153
1.1210681536e+04 2.1493126112e+01 -100.7284037125
1.1214682136e+04 2.1500540273e+01 -100.7246602950
1.1218682737e+04 2.1507954523e+01 -100.7209194601
1.1222683337e+04 2.1515368860e+01 -100.7171812054
1.1226683937e+04 2.1522783285e+01 -100.7134455281
1.1230684537e+04 2.1530197799e+01 -100.7097124255
1.1234685137e+04 2.1537612400e+01 -100.7059818951
1.1238685737e+04 2.1545027088e+01 -100.7022539342
1.1242686337e+04 2.1552441865e+01 -100.6985285402
1.1246686937e+04 2.1559856729e+01 -100.6948057105
1.1250687538e+04 2.1567271680e+01 -100.6910854425
1.1254688138e+04 2.1574686719e+01 -100.6873677335
1.1258688738e+04 2.1582101845e+01 -100.6836525809
1.1262689338e+04 2.1589517058e+01 -100.6799399822
1.1266689938e+04 2.1596932358e+01 -100.6762299347
1.1270690538e+04 2.1604347746e+01 -100.6725224358
1.1274691138e+04 2.1611763220e+01 -100.6688174830
1.1278691738e+04 2.1619178781e+01 -100.6651150736
1.1282692338e+04 2.1626594429e+01 -100.6614152050
1.1286692939e+04 2.1634010163e+01 -100.6577178747
1.1290693539e+04 2.1641425984e+01 -100.6540230801
1.1294694139e+04 2.1648841891e+01 -100.6503308186
1.1298694739e+04 2.1656257885e+01 -100.6466410876
1.1302695339e+04 2.1663673965e+01 -100.6429538846
1.1306695939e+04 2.1671090131e+01 -100.6392692069
1.1310696539e+04 2.1678506383e+01 -100.6355870521
1.1314697139e+04 2.1685922722e+01 -100.6319074176
1.1318697740e+04 2.1693339146e+01 -100.6282303007
1.1322698340e+04 2.1700755656e+01 -100.6245556990
1.1326698940e+04 2.1708172252e+01 -100.6208836099
1.1330699540e+04 2.1715588933e+01 -100.6172140308
1.1334700140e+04 2.1723005700e+01 -100.6135469593
1.1338700740e+04 2.1730422553e+01 -100.6098823927
1.1342701340e+04 2.1737839491e+01 -100.6062203285
1.1346701940e+04 2.1745256514e+01 -100.6025607642
1.1350702541e+04 2.1752673623e+01 -100.5989036973
1.1354703141e+04 2.1760090816e+01 -100.5952491252
1.1358703741e+04 2.1767508095e+01 -100.5915970455
1.1362704341e+04 2.1774925458e+01 -100.5879474555
1.1366704941e+04 2.1782342907e+01 -100.5843003527
1.1370705541e+04 2.1789760440e+01 -100.5806557348
1.1374706141e+04 2.1797178058e+01 -100.5770135991
1.1378706741e+04 2.1804595761e+01 -100.5733739431
1.1382707341e+04 2.1812013548e+01 -100.5697367643
1.1386707942e+04 2.1819431420e+01 -100.5661020603
1.1390708542e+04 2.1826849376e+01 -100.5624698285
1.1394709142e+04 2.1834267416e+01 -100.5588400665
1.1398709742e+04 2.1841685540e+01 -100.5552127717
1.1402710342e+04 2.1849103749e+01 -100.5515879417
1.1406710942e+04 2.1856522042e+01 -100.5479655740
1.1410711542e+04 2.1863940418e+01 -100.5443456660
1.1414712142e+04 2.1871358878e+01 -100.5407282154
1.1418712743e+04 2.1878777422e+01 -100.5371132196
1.1422713343e+04 2.1886196050e+01 -100.5335006762
1.1426713943e+04 2.1893614762e+01 -100.5298905827
1.1430714543e+04 2.1901033556e+01 -100.5262829367
1.1434715143e+04 2.1908452435e+01 -100.5226777356
1.1438715743e+04 2.1915871396e+01 -100.5190749771
1.1442716343e+04 2.1923290441e+01 -100.5154746586
1.1446716943e+04 2.1930709569e+01 -100.5118767778
1.1450717544e+04 2.1938128780e+01 -100.5082813321
1.1454718144e+04 2.1945548074e+01 -100.5046883191
1.1458718744e+04 2.1952967451e+01 -100.5010977365
1.1462719344e+04 2.1960386911e+01 -100.4975095816
1.1466719944e+04 2.1967806454e+01 -100.4939238522
1.1470720544e+04 2.1975226079e+01 -100.4903405458
1.1474721144e+04 2.1982645787e+01 -100.4867596599
1.1478721744e+04 2.1990065577e+01 -100.4831811921
1.1482722344e+04 2.1997485450e+01 -100.4796051401
1.1486722945e+04 2.2004905405e+01 -100.4760315013
1.1490723545e+04 2.2012325442e+01 -100.4724602734
1.1494724145e+04 2.2019745562e+01 -100.4688914539
1.1498724745e+04 2.2027165763e+01 -100.4653250405
1.1502725345e+04 2.2034586047e+01 -100.4617610307
1.1506725945e+04 2.2042006413e+01 -100.4581994222
1.1510726545e+04 2.2049426860e+01 -100.4546402125
1.1514727145e+04 2.2056847389e+01 -100.4510833992
1.1518727746e+04 2.2064268000e+01 -100.4475289800
1.1522728346e+04 2.2071688692e+01 -100.4439769524
1.1526728946e+04 2.2079109466e+01 -100.4404273141
1.1530729546e+04 2.2086530321e+01 -100.4368800626
1.1534730146e+04 2.2093951257e+01 -100.4333351957
1.1538730746e+04 2.2101372275e+01 -100.4297927109
1.1542731346e+04 2.2108793374e+01 -100.4262526058
1.1546731946e+04 2.2116214554e+01 -100.4227148782
1.1550732547e+04 2.2123635815e+01 -100.4191795255
1.1554733147e+04 2.2131057157e+01 -100.4156465455
1.1558733747e+04 2.2138478580e+01 -100.4121159357
1.1562734347e+04 2.2145900084e+01 -100.4085876939
1.1566734947e+04 2.2153321668e+01 -100.4050618176
1.1570735547e+04 2.2160743333e+01 -100.4015383045
1.1574736147e+04 2.2168165078e+01 -100.3980171523
1.1578736747e+04 2.2175586904e+01 -100.3944983586
1.1582737347e+04 2.2183008810e+01 -100.3909819211
1.1586737948e+04 2.2190430797e+01 -100.3874678374
1.1590738548e+04 2.2197852863e+01 -100.3839561052
1.1594739148e+04 2.2205275010e+01 -100.3804467221
1.1598739748e+04 2.2212697237e+01 -100.3769396859
1.1602740348e+04 2.2220119544e+01 -100.3734349942
1.1606740948e+04 2.2227541930e+01 -100.3699326446
1.1610741548e+04 2.2234964397e+01 -100.3664326349
1.1614742148e+04 2.2242386943e+01 -100.3629349627
1.1618742749e+04 2.2249809569e+01 -100.3594396258
1.1622743349e+04 2.2257232274e+01 -100.3559466217
1.1626743949e+04 2.2264655059e+01 -100.3524559482
1.1630744549e+04 2.2272077923e+01 -100.3489676030
1.1634745149e+04 2.2279500867e+01 -100.3454815837
1.1638745749e+04 2.2286923890e+01 -100.3419978882
1.1642746349e+04 2.2294346992e+01 -100.3385165140
1.1646746949e+04 2.2301770173e+01 -100.3350374589
1.1650747550e+04 2.2309193433e+01 -100.3315607206
1.1654748150e+04 2.2316616772e+01 -100.3280862968
1.1658748750e+04 2.2324040190e+01 -100.3246141851
1.1662749350e+04 2.2331463686e+01 -100.3211443835
1.1666749950e+04 2.2338887262e+01 -100.3176768894
1.1670750550e+04 2.2346310916e+01 -100.3142117008
1.1674751150e+04 2.2353734648e+01 -100.3107488152
1.1678751750e+04 2.2361158459e+01 -100.3072882305
1.1682752350e+04 2.2368582348e+01 -100.3038299443
1.1686752951e+04 2.2376006316e+01 -100.3003739544
1.1690753551e+04 2.2383430361e+01 -100.2969202585
1.1694754151e+04 2.2390854485e+01 -100.2934688544
1.1698754751e+04 2.2398278687e+01 -100.2900197398
1.1702755351e+04 2.2405702967e+01 -100.2865729125
1.1706755951e+04 2.2413127325e+01 -100.2831283702
1.1710756551e+04 2.2420551761e+01 -100.2796861106
1.1714757151e+04 2.2427976274e+01 -100.2762461316
1.1718757752e+04 2.2435400865e+01 -100.2728084308
1.1722758352e+04 2.2442825534e+01 -100.2693730060
1.1726758952e+04 2.2450250280e+01 -100.2659398551
1.1730759552e+04 2.2457675104e+01 -100.2625089757
1.1734760152e+04 2.2465100005e+01 -100.2590803656
1.1738760752e+04 2.2472524984e+01 -100.2556540226
1.1742761352e+04 2.2479950039e+01 -100.2522299446
1.1746761952e+04 2.2487375172e+01 -100.2488081291
1.1750762553e+04 2.2494800382e+01 -100.2453885741
1.1754763153e+04 2.2502225668e+01 -100.2419712774
1.1758763753e+04 2.2509651032e+01 -100.2385562366
1.1762764353e+04 2.2517076473e+01 -100.2351434496
1.1766764953e+04 2.2524501990e+01 -100.2317329143
1.1770765553e+04 2.2531927584e+01 -100.2283246283
1.1774766153e+04 2.2539353254e+01 -100.2249185894
1.1778766753e+04 2.2546779001e+01 -100.2215147956
1.1782767353e+04 2.2554204825e+01 -100.2181132446
1.1786767954e+04 2.2561630725e+01 -100.2147139341
1.1790768554e+04 2.2569056701e+01 -100.2113168621
1.1794769154e+04 2.2576482754e+01 -100.2079220262
1.1798769754e+04 2.2583908882e+01 -100.2045294244
1.1802770354e+04 2.2591335087e+01 -100.2011390545
1.1806770954e+04 2.2598761368e+01 -100.1977509142
1.1810771554e+04 2.2606187724e+01 -100.1943650014
1.1814772154e+04 2.2613614157e+01 -100.1909813139
1.1818772755e+04 2.2621040665e+01 -100.1875998496
1.1822773355e+04 2.2628467249e+01 -100.1842206063
1.1826773955e+04 2.2635893908e+01 -100.1808435817
1.1830774555e+04 2.2643320644e+01 -100.1774687738
1.1834775155e+04 2.2650747454e+01 -100.1740961805
1.1838775755e+04 2.2658174340e+01 -100.1707257994
1.1842776355e+04 2.2665601302e+01 -100.1673576285
1.1846776955e+04 2.2673028338e+01 -100.1639916657
1.1850777556e+04 2.2680455450e+01 -100.1606279087
1.1854778156e+04 2.2687882637e+01 -100.1572663555
1.1858778756e+04 2.2695309899e+01 -100.1539070038
1.1862779356e+04 2.2702737236e+01 -100.1505498516
1.1866779956e+04 2.2710164648e+01 -100.1471948968
1.1870780556e+04 2.2717592134e+01 -100.1438421371
1.1874781156e+04 2.2725019696e+01 -100.1404915704
1.1878781756e+04 2.2732447332e+01 -100.1371431947
1.1882782356e+04 2.2739875042e+01 -100.1337970077
1.1886782957e+04 2.2747302827e+01 -100.1304530074
1.1890783557e+04 2.2754730687e+01 -100.1271111917
1.1894784157e+04 2.2762158621e+01 -100.1237715584
1.1898784757e+04 2.2769586629e+01 -100.1204341054
1.1902785357e+04 2.2777014712e+01 -100.1170988306
1.1906785957e+04 2.2784442869e+01 -100.1137657318
1.1910786557e+04 2.2791871099e+01 -100.1104348071
1.1914787157e+04 2.2799299404e+01 -100.1071060542
1.1918787758e+04 2.2806727783e+01 -100.1037794711
1.1922788358e+04 2.2814156235e+01 -100.1004550557
1.1926788958e+04 2.2821584762e+01 -100.0971328058
1.1930789558e+04 2.2829013362e+01 -100.0938127195
1.1934790158e+04 2.2836442036e+01 -100.0904947945
1.1938790758e+04 2.2843870783e+01 -100.0871790288
1.1942791358e+04 2.2851299604e+01 -100.0838654203
1.1946791958e+04 2.2858728498e+01 -100.0805539669
1.1950792559e+04 2.2866157466e+01 -100.0772446666
1.1954793159e+04 2.2873586507e+01 -100.0739375173
1.1958793759e+04 2.2881015621e+01 -100.0706325169
1.1962794359e+04 2.2888444809e+01 -100.0673296632
1.1966794959e+04 2.2895874069e+01 -100.0640289544
1.1970795559e+04 2.2903303402e+01 -100.0607303882
1.1974796159e+04 2.2910732809e+01 -100.0574339626
1.1978796759e+04 2.2918162288e+01 -100.0541396756
1.1982797359e+04 2.2925591840e+01 -100.0508475251
1.1986797960e+04 2.2933021465e+01 -100.0475575090
1.1990798560e+04 2.2940451162e+01 -100.0442696253
1.1994799160e+04 2.2947880932e+01 -100.0409838719
1.1998799760e+04 2.2955310775e+01 -100.0377002468
1.2002800360e+04 2.2962740690e+01 -100.0344187480
