Frequenz Impedanz Phase
1.3640860572e+05 2.5939358566e+01 -1.4141187454
1.3651062412e+05 2.5939338503e+01 -1.4130629694
1.3661264253e+05 2.5939318485e+01 -1.4120087679
1.3671466093e+05 2.5939298511e+01 -1.4109561374
1.3681667934e+05 2.5939278583e+01 -1.4099050744
1.3691869774e+05 2.5939258698e+01 -1.4088555754
1.3702071614e+05 2.5939238859e+01 -1.4078076369
1.3712273455e+05 2.5939219063e+01 -1.4067612555
1.3722475295e+05 2.5939199312e+01 -1.4057164277
1.3732677135e+05 2.5939179604e+01 -1.4046731500
1.3742878976e+05 2.5939159940e+01 -1.4036314189
1.3753080816e+05 2.5939140321e+01 -1.4025912311
1.3763282657e+05 2.5939120744e+01 -1.4015525831
1.3773484497e+05 2.5939101211e+01 -1.4005154715
1.3783686337e+05 2.5939081722e+01 -1.3994798930
1.3793888178e+05 2.5939062276e+01 -1.3984458440
1.3804090018e+05 2.5939042872e+01 -1.3974133212
1.3814291858e+05 2.5939023512e+01 -1.3963823213
1.3824493699e+05 2.5939004195e+01 -1.3953528408
1.3834695539e+05 2.5938984920e+01 -1.3943248765
1.3844897379e+05 2.5938965688e+01 -1.3932984250
1.3855099220e+05 2.5938946498e+01 -1.3922734829
1.3865301060e+05 2.5938927351e+01 -1.3912500469
1.3875502901e+05 2.5938908246e+01 -1.3902281137
1.3885704741e+05 2.5938889183e+01 -1.3892076800
1.3895906581e+05 2.5938870161e+01 -1.3881887425
1.3906108422e+05 2.5938851182e+01 -1.3871712979
1.3916310262e+05 2.5938832245e+01 -1.3861553430
1.3926512102e+05 2.5938813348e+01 -1.3851408744
1.3936713943e+05 2.5938794494e+01 -1.3841278889
1.3946915783e+05 2.5938775681e+01 -1.3831163833
1.3957117624e+05 2.5938756909e+01 -1.3821063543
1.3967319464e+05 2.5938738178e+01 -1.3810977987
1.3977521304e+05 2.5938719488e+01 -1.3800907133
1.3987723145e+05 2.5938700839e+01 -1.3790850948
1.3997924985e+05 2.5938682231e+01 -1.3780809401
1.4008126825e+05 2.5938663663e+01 -1.3770782459
1.4018328666e+05 2.5938645136e+01 -1.3760770092
1.4028530506e+05 2.5938626649e+01 -1.3750772266
1.4038732346e+05 2.5938608202e+01 -1.3740788951
1.4048934187e+05 2.5938589796e+01 -1.3730820115
1.4059136027e+05 2.5938571430e+01 -1.3720865727
1.4069337868e+05 2.5938553103e+01 -1.3710925754
1.4079539708e+05 2.5938534817e+01 -1.3701000166
1.4089741548e+05 2.5938516570e+01 -1.3691088932
1.4099943389e+05 2.5938498362e+01 -1.3681192021
1.4110145229e+05 2.5938480195e+01 -1.3671309400
1.4120347069e+05 2.5938462066e+01 -1.3661441041
1.4130548910e+05 2.5938443977e+01 -1.3651586911
1.4140750750e+05 2.5938425927e+01 -1.3641746980
1.4150952591e+05 2.5938407915e+01 -1.3631921218
1.4161154431e+05 2.5938389943e+01 -1.3622109593
1.4171356271e+05 2.5938372010e+01 -1.3612312076
1.4181558112e+05 2.5938354115e+01 -1.3602528636
1.4191759952e+05 2.5938336259e+01 -1.3592759242
1.4201961792e+05 2.5938318441e+01 -1.3583003865
1.4212163633e+05 2.5938300661e+01 -1.3573262474
1.4222365473e+05 2.5938282920e+01 -1.3563535039
1.4232567313e+05 2.5938265217e+01 -1.3553821530
1.4242769154e+05 2.5938247552e+01 -1.3544121918
1.4252970994e+05 2.5938229925e+01 -1.3534436173
1.4263172835e+05 2.5938212335e+01 -1.3524764264
1.4273374675e+05 2.5938194784e+01 -1.3515106163
1.4283576515e+05 2.5938177270e+01 -1.3505461840
1.4293778356e+05 2.5938159793e+01 -1.3495831264
1.4303980196e+05 2.5938142354e+01 -1.3486214408
1.4314182036e+05 2.5938124952e+01 -1.3476611242
1.4324383877e+05 2.5938107587e+01 -1.3467021736
1.4334585717e+05 2.5938090259e+01 -1.3457445861
1.4344787558e+05 2.5938072968e+01 -1.3447883589
1.4354989398e+05 2.5938055714e+01 -1.3438334890
1.4365191238e+05 2.5938038497e+01 -1.3428799735
1.4375393079e+05 2.5938021316e+01 -1.3419278097
1.4385594919e+05 2.5938004172e+01 -1.3409769945
1.4395796759e+05 2.5937987064e+01 -1.3400275252
1.4405998600e+05 2.5937969993e+01 -1.3390793988
1.4416200440e+05 2.5937952957e+01 -1.3381326127
1.4426402280e+05 2.5937935958e+01 -1.3371871638
1.4436604121e+05 2.5937918995e+01 -1.3362430493
1.4446805961e+05 2.5937902068e+01 -1.3353002666
1.4457007802e+05 2.5937885177e+01 -1.3343588126
1.4467209642e+05 2.5937868321e+01 -1.3334186847
1.4477411482e+05 2.5937851501e+01 -1.3324798801
1.4487613323e+05 2.5937834716e+01 -1.3315423958
1.4497815163e+05 2.5937817967e+01 -1.3306062292
1.4508017003e+05 2.5937801254e+01 -1.3296713776
1.4518218844e+05 2.5937784575e+01 -1.3287378380
1.4528420684e+05 2.5937767931e+01 -1.3278056078
1.4538622525e+05 2.5937751323e+01 -1.3268746842
1.4548824365e+05 2.5937734749e+01 -1.3259450644
1.4559026205e+05 2.5937718210e+01 -1.3250167458
1.4569228046e+05 2.5937701706e+01 -1.3240897256
1.4579429886e+05 2.5937685237e+01 -1.3231640010
1.4589631726e+05 2.5937668802e+01 -1.3222395694
1.4599833567e+05 2.5937652402e+01 -1.3213164281
1.4610035407e+05 2.5937636035e+01 -1.3203945743
1.4620237247e+05 2.5937619703e+01 -1.3194740054
1.4630439088e+05 2.5937603406e+01 -1.3185547187
1.4640640928e+05 2.5937587142e+01 -1.3176367115
1.4650842769e+05 2.5937570912e+01 -1.3167199811
1.4661044609e+05 2.5937554716e+01 -1.3158045249
1.4671246449e+05 2.5937538554e+01 -1.3148903403
1.4681448290e+05 2.5937522426e+01 -1.3139774245
1.4691650130e+05 2.5937506331e+01 -1.3130657749
1.4701851970e+05 2.5937490269e+01 -1.3121553890
1.4712053811e+05 2.5937474241e+01 -1.3112462640
1.4722255651e+05 2.5937458246e+01 -1.3103383975
1.4732457491e+05 2.5937442285e+01 -1.3094317866
1.4742659332e+05 2.5937426356e+01 -1.3085264290
1.4752861172e+05 2.5937410461e+01 -1.3076223219
1.4763063013e+05 2.5937394598e+01 -1.3067194627
1.4773264853e+05 2.5937378769e+01 -1.3058178490
1.4783466693e+05 2.5937362972e+01 -1.3049174781
1.4793668534e+05 2.5937347208e+01 -1.3040183474
1.4803870374e+05 2.5937331476e+01 -1.3031204544
1.4814072214e+05 2.5937315777e+01 -1.3022237966
1.4824274055e+05 2.5937300110e+01 -1.3013283713
1.4834475895e+05 2.5937284475e+01 -1.3004341761
1.4844677736e+05 2.5937268873e+01 -1.2995412084
1.4854879576e+05 2.5937253303e+01 -1.2986494658
1.4865081416e+05 2.5937237765e+01 -1.2977589456
1.4875283257e+05 2.5937222258e+01 -1.2968696453
1.4885485097e+05 2.5937206784e+01 -1.2959815626
1.4895686937e+05 2.5937191342e+01 -1.2950946948
1.4905888778e+05 2.5937175931e+01 -1.2942090394
1.4916090618e+05 2.5937160551e+01 -1.2933245941
1.4926292458e+05 2.5937145204e+01 -1.2924413563
1.4936494299e+05 2.5937129887e+01 -1.2915593235
1.4946696139e+05 2.5937114602e+01 -1.2906784933
1.4956897980e+05 2.5937099348e+01 -1.2897988632
1.4967099820e+05 2.5937084126e+01 -1.2889204308
1.4977301660e+05 2.5937068934e+01 -1.2880431937
1.4987503501e+05 2.5937053774e+01 -1.2871671493
1.4997705341e+05 2.5937038644e+01 -1.2862922953
1.5007907181e+05 2.5937023545e+01 -1.2854186292
1.5018109022e+05 2.5937008477e+01 -1.2845461487
1.5028310862e+05 2.5936993440e+01 -1.2836748513
1.5038512703e+05 2.5936978433e+01 -1.2828047345
1.5048714543e+05 2.5936963457e+01 -1.2819357961
1.5058916383e+05 2.5936948511e+01 -1.2810680337
1.5069118224e+05 2.5936933596e+01 -1.2802014447
1.5079320064e+05 2.5936918710e+01 -1.2793360269
1.5089521904e+05 2.5936903855e+01 -1.2784717779
1.5099723745e+05 2.5936889030e+01 -1.2776086953
1.5109925585e+05 2.5936874235e+01 -1.2767467768
1.5120127425e+05 2.5936859470e+01 -1.2758860200
1.5130329266e+05 2.5936844735e+01 -1.2750264226
1.5140531106e+05 2.5936830030e+01 -1.2741679821
1.5150732947e+05 2.5936815354e+01 -1.2733106964
1.5160934787e+05 2.5936800708e+01 -1.2724545630
1.5171136627e+05 2.5936786091e+01 -1.2715995797
1.5181338468e+05 2.5936771504e+01 -1.2707457441
1.5191540308e+05 2.5936756946e+01 -1.2698930540
1.5201742148e+05 2.5936742417e+01 -1.2690415069
1.5211943989e+05 2.5936727918e+01 -1.2681911007
1.5222145829e+05 2.5936713448e+01 -1.2673418330
1.5232347670e+05 2.5936699007e+01 -1.2664937015
1.5242549510e+05 2.5936684595e+01 -1.2656467040
1.5252751350e+05 2.5936670211e+01 -1.2648008382
1.5262953191e+05 2.5936655857e+01 -1.2639561018
1.5273155031e+05 2.5936641531e+01 -1.2631124927
1.5283356871e+05 2.5936627234e+01 -1.2622700084
1.5293558712e+05 2.5936612966e+01 -1.2614286468
1.5303760552e+05 2.5936598726e+01 -1.2605884056
1.5313962392e+05 2.5936584514e+01 -1.2597492826
1.5324164233e+05 2.5936570331e+01 -1.2589112756
1.5334366073e+05 2.5936556176e+01 -1.2580743823
1.5344567914e+05 2.5936542050e+01 -1.2572386006
1.5354769754e+05 2.5936527951e+01 -1.2564039281
1.5364971594e+05 2.5936513881e+01 -1.2555703628
1.5375173435e+05 2.5936499838e+01 -1.2547379023
1.5385375275e+05 2.5936485824e+01 -1.2539065446
1.5395577115e+05 2.5936471837e+01 -1.2530762873
1.5405778956e+05 2.5936457878e+01 -1.2522471285
1.5415980796e+05 2.5936443947e+01 -1.2514190657
1.5426182637e+05 2.5936430043e+01 -1.2505920970
1.5436384477e+05 2.5936416167e+01 -1.2497662201
1.5446586317e+05 2.5936402319e+01 -1.2489414328
1.5456788158e+05 2.5936388498e+01 -1.2481177331
1.5466989998e+05 2.5936374704e+01 -1.2472951187
1.5477191838e+05 2.5936360937e+01 -1.2464735875
1.5487393679e+05 2.5936347198e+01 -1.2456531374
1.5497595519e+05 2.5936333485e+01 -1.2448337663
1.5507797359e+05 2.5936319800e+01 -1.2440154720
1.5517999200e+05 2.5936306142e+01 -1.2431982524
1.5528201040e+05 2.5936292511e+01 -1.2423821053
1.5538402881e+05 2.5936278906e+01 -1.2415670288
1.5548604721e+05 2.5936265328e+01 -1.2407530206
1.5558806561e+05 2.5936251777e+01 -1.2399400786
1.5569008402e+05 2.5936238253e+01 -1.2391282009
1.5579210242e+05 2.5936224755e+01 -1.2383173853
1.5589412082e+05 2.5936211283e+01 -1.2375076296
1.5599613923e+05 2.5936197838e+01 -1.2366989319
1.5609815763e+05 2.5936184420e+01 -1.2358912901
1.5620017604e+05 2.5936171027e+01 -1.2350847021
1.5630219444e+05 2.5936157661e+01 -1.2342791658
1.5640421284e+05 2.5936144321e+01 -1.2334746792
1.5650623125e+05 2.5936131007e+01 -1.2326712402
1.5660824965e+05 2.5936117719e+01 -1.2318688468
1.5671026805e+05 2.5936104457e+01 -1.2310674969
1.5681228646e+05 2.5936091221e+01 -1.2302671886
1.5691430486e+05 2.5936078011e+01 -1.2294679198
1.5701632326e+05 2.5936064826e+01 -1.2286696884
1.5711834167e+05 2.5936051667e+01 -1.2278724924
1.5722036007e+05 2.5936038534e+01 -1.2270763300
1.5732237848e+05 2.5936025426e+01 -1.2262811989
1.5742439688e+05 2.5936012343e+01 -1.2254870972
1.5752641528e+05 2.5935999286e+01 -1.2246940230
1.5762843369e+05 2.5935986255e+01 -1.2239019742
1.5773045209e+05 2.5935973248e+01 -1.2231109489
1.5783247049e+05 2.5935960267e+01 -1.2223209450
1.5793448890e+05 2.5935947311e+01 -1.2215319606
1.5803650730e+05 2.5935934380e+01 -1.2207439938
1.5813852571e+05 2.5935921474e+01 -1.2199570425
1.5824054411e+05 2.5935908593e+01 -1.2191711047
1.5834256251e+05 2.5935895737e+01 -1.2183861787
1.5844458092e+05 2.5935882906e+01 -1.2176022622
1.5854659932e+05 2.5935870099e+01 -1.2168193536
1.5864861772e+05 2.5935857317e+01 -1.2160374507
1.5875063613e+05 2.5935844560e+01 -1.2152565517
1.5885265453e+05 2.5935831827e+01 -1.2144766546
1.5895467293e+05 2.5935819119e+01 -1.2136977575
1.5905669134e+05 2.5935806436e+01 -1.2129198585
1.5915870974e+05 2.5935793776e+01 -1.2121429557
1.5926072815e+05 2.5935781141e+01 -1.2113670471
1.5936274655e+05 2.5935768530e+01 -1.2105921309
1.5946476495e+05 2.5935755944e+01 -1.2098182051
1.5956678336e+05 2.5935743381e+01 -1.2090452678
1.5966880176e+05 2.5935730843e+01 -1.2082733172
1.5977082016e+05 2.5935718328e+01 -1.2075023514
1.5987283857e+05 2.5935705838e+01 -1.2067323685
1.5997485697e+05 2.5935693371e+01 -1.2059633665
1.6007687538e+05 2.5935680929e+01 -1.2051953437
1.6017889378e+05 2.5935668510e+01 -1.2044282982
1.6028091218e+05 2.5935656114e+01 -1.2036622281
1.6038293059e+05 2.5935643743e+01 -1.2028971315
1.6048494899e+05 2.5935631394e+01 -1.2021330066
1.6058696739e+05 2.5935619070e+01 -1.2013698515
1.6068898580e+05 2.5935606769e+01 -1.2006076645
1.6079100420e+05 2.5935594491e+01 -1.1998464436
1.6089302260e+05 2.5935582237e+01 -1.1990861870
1.6099504101e+05 2.5935570006e+01 -1.1983268929
1.6109705941e+05 2.5935557798e+01 -1.1975685594
1.6119907782e+05 2.5935545613e+01 -1.1968111849
1.6130109622e+05 2.5935533451e+01 -1.1960547673
1.6140311462e+05 2.5935521313e+01 -1.1952993049
1.6150513303e+05 2.5935509197e+01 -1.1945447960
1.6160715143e+05 2.5935497105e+01 -1.1937912387
1.6170916983e+05 2.5935485035e+01 -1.1930386311
1.6181118824e+05 2.5935472988e+01 -1.1922869716
1.6191320664e+05 2.5935460964e+01 -1.1915362583
1.6201522505e+05 2.5935448962e+01 -1.1907864895
1.6211724345e+05 2.5935436983e+01 -1.1900376632
1.6221926185e+05 2.5935425027e+01 -1.1892897779
1.6232128026e+05 2.5935413093e+01 -1.1885428317
1.6242329866e+05 2.5935401182e+01 -1.1877968228
1.6252531706e+05 2.5935389293e+01 -1.1870517495
1.6262733547e+05 2.5935377427e+01 -1.1863076100
1.6272935387e+05 2.5935365582e+01 -1.1855644026
1.6283137227e+05 2.5935353760e+01 -1.1848221255
1.6293339068e+05 2.5935341961e+01 -1.1840807770
1.6303540908e+05 2.5935330183e+01 -1.1833403553
1.6313742749e+05 2.5935318428e+01 -1.1826008587
1.6323944589e+05 2.5935306694e+01 -1.1818622855
1.6334146429e+05 2.5935294983e+01 -1.1811246339
1.6344348270e+05 2.5935283293e+01 -1.1803879022
1.6354550110e+05 2.5935271625e+01 -1.1796520887
1.6364751950e+05 2.5935259979e+01 -1.1789171917
1.6374953791e+05 2.5935248355e+01 -1.1781832094
1.6385155631e+05 2.5935236753e+01 -1.1774501402
1.6395357471e+05 2.5935225172e+01 -1.1767179824
1.6405559312e+05 2.5935213612e+01 -1.1759867342
1.6415761152e+05 2.5935202075e+01 -1.1752563940
1.6425962993e+05 2.5935190558e+01 -1.1745269601
1.6436164833e+05 2.5935179064e+01 -1.1737984307
1.6446366673e+05 2.5935167590e+01 -1.1730708043
1.6456568514e+05 2.5935156138e+01 -1.1723440791
1.6466770354e+05 2.5935144707e+01 -1.1716182535
1.6476972194e+05 2.5935133298e+01 -1.1708933258
1.6487174035e+05 2.5935121909e+01 -1.1701692942
1.6497375875e+05 2.5935110542e+01 -1.1694461573
1.6507577716e+05 2.5935099196e+01 -1.1687239133
1.6517779556e+05 2.5935087870e+01 -1.1680025605
1.6527981396e+05 2.5935076566e+01 -1.1672820973
1.6538183237e+05 2.5935065283e+01 -1.1665625221
1.6548385077e+05 2.5935054020e+01 -1.1658438333
1.6558586917e+05 2.5935042778e+01 -1.1651260291
1.6568788758e+05 2.5935031557e+01 -1.1644091080
1.6578990598e+05 2.5935020357e+01 -1.1636930683
1.6589192438e+05 2.5935009178e+01 -1.1629779084
1.6599394279e+05 2.5934998019e+01 -1.1622636267
1.6609596119e+05 2.5934986880e+01 -1.1615502216
1.6619797960e+05 2.5934975762e+01 -1.1608376914
1.6629999800e+05 2.5934964665e+01 -1.1601260346
1.6640201640e+05 2.5934953587e+01 -1.1594152495
1.6650403481e+05 2.5934942531e+01 -1.1587053346
1.6660605321e+05 2.5934931494e+01 -1.1579962882
1.6670807161e+05 2.5934920478e+01 -1.1572881088
1.6681009002e+05 2.5934909482e+01 -1.1565807948
1.6691210842e+05 2.5934898506e+01 -1.1558743445
1.6701412683e+05 2.5934887550e+01 -1.1551687565
1.6711614523e+05 2.5934876614e+01 -1.1544640290
1.6721816363e+05 2.5934865699e+01 -1.1537601606
1.6732018204e+05 2.5934854803e+01 -1.1530571497
1.6742220044e+05 2.5934843927e+01 -1.1523549948
1.6752421884e+05 2.5934833071e+01 -1.1516536941
1.6762623725e+05 2.5934822235e+01 -1.1509532463
1.6772825565e+05 2.5934811418e+01 -1.1502536497
1.6783027405e+05 2.5934800622e+01 -1.1495549029
1.6793229246e+05 2.5934789845e+01 -1.1488570041
1.6803431086e+05 2.5934779087e+01 -1.1481599520
1.6813632927e+05 2.5934768349e+01 -1.1474637449
1.6823834767e+05 2.5934757631e+01 -1.1467683814
1.6834036607e+05 2.5934746932e+01 -1.1460738599
1.6844238448e+05 2.5934736253e+01 -1.1453801788
1.6854440288e+05 2.5934725593e+01 -1.1446873367
1.6864642128e+05 2.5934714952e+01 -1.1439953320
1.6874843969e+05 2.5934704330e+01 -1.1433041632
1.6885045809e+05 2.5934693728e+01 -1.1426138288
1.6895247650e+05 2.5934683145e+01 -1.1419243273
1.6905449490e+05 2.5934672581e+01 -1.1412356572
1.6915651330e+05 2.5934662037e+01 -1.1405478170
1.6925853171e+05 2.5934651511e+01 -1.1398608051
1.6936055011e+05 2.5934641004e+01 -1.1391746201
1.6946256851e+05 2.5934630517e+01 -1.1384892605
1.6956458692e+05 2.5934620048e+01 -1.1378047249
1.6966660532e+05 2.5934609598e+01 -1.1371210116
1.6976862372e+05 2.5934599167e+01 -1.1364381193
1.6987064213e+05 2.5934588754e+01 -1.1357560464
1.6997266053e+05 2.5934578361e+01 -1.1350747916
1.7007467894e+05 2.5934567986e+01 -1.1343943532
1.7017669734e+05 2.5934557630e+01 -1.1337147299
1.7027871574e+05 2.5934547292e+01 -1.1330359202
1.7038073415e+05 2.5934536973e+01 -1.1323579227
1.7048275255e+05 2.5934526672e+01 -1.1316807358
1.7058477095e+05 2.5934516390e+01 -1.1310043581
1.7068678936e+05 2.5934506127e+01 -1.1303287882
1.7078880776e+05 2.5934495881e+01 -1.1296540246
1.7089082617e+05 2.5934485654e+01 -1.1289800659
1.7099284457e+05 2.5934475446e+01 -1.1283069107
1.7109486297e+05 2.5934465255e+01 -1.1276345574
1.7119688138e+05 2.5934455083e+01 -1.1269630048
1.7129889978e+05 2.5934444929e+01 -1.1262922512
1.7140091818e+05 2.5934434793e+01 -1.1256222955
1.7150293659e+05 2.5934424675e+01 -1.1249531360
1.7160495499e+05 2.5934414575e+01 -1.1242847714
1.7170697339e+05 2.5934404494e+01 -1.1236172002
1.7180899180e+05 2.5934394430e+01 -1.1229504212
1.7191101020e+05 2.5934384384e+01 -1.1222844327
1.7201302861e+05 2.5934374356e+01 -1.1216192335
1.7211504701e+05 2.5934364345e+01 -1.1209548222
1.7221706541e+05 2.5934354353e+01 -1.1202911973
1.7231908382e+05 2.5934344378e+01 -1.1196283574
1.7242110222e+05 2.5934334421e+01 -1.1189663012
1.7252312062e+05 2.5934324482e+01 -1.1183050273
1.7262513903e+05 2.5934314560e+01 -1.1176445343
1.7272715743e+05 2.5934304656e+01 -1.1169848207
1.7282917584e+05 2.5934294769e+01 -1.1163258853
1.7293119424e+05 2.5934284900e+01 -1.1156677266
1.7303321264e+05 2.5934275048e+01 -1.1150103433
1.7313523105e+05 2.5934265214e+01 -1.1143537340
1.7323724945e+05 2.5934255397e+01 -1.1136978974
1.7333926785e+05 2.5934245597e+01 -1.1130428320
1.7344128626e+05 2.5934235815e+01 -1.1123885366
1.7354330466e+05 2.5934226049e+01 -1.1117350097
1.7364532306e+05 2.5934216302e+01 -1.1110822500
1.7374734147e+05 2.5934206571e+01 -1.1104302561
1.7384935987e+05 2.5934196857e+01 -1.1097790268
1.7395137828e+05 2.5934187161e+01 -1.1091285607
1.7405339668e+05 2.5934177481e+01 -1.1084788564
1.7415541508e+05 2.5934167818e+01 -1.1078299125
1.7425743349e+05 2.5934158173e+01 -1.1071817279
1.7435945189e+05 2.5934148544e+01 -1.1065343010
1.7446147029e+05 2.5934138932e+01 -1.1058876307
1.7456348870e+05 2.5934129338e+01 -1.1052417155
1.7466550710e+05 2.5934119759e+01 -1.1045965542
1.7476752551e+05 2.5934110198e+01 -1.1039521454
1.7486954391e+05 2.5934100653e+01 -1.1033084878
1.7497156231e+05 2.5934091125e+01 -1.1026655802
1.7507358072e+05 2.5934081614e+01 -1.1020234211
1.7517559912e+05 2.5934072119e+01 -1.1013820093
1.7527761752e+05 2.5934062641e+01 -1.1007413435
1.7537963593e+05 2.5934053180e+01 -1.1001014224
1.7548165433e+05 2.5934043735e+01 -1.0994622447
1.7558367273e+05 2.5934034306e+01 -1.0988238091
1.7568569114e+05 2.5934024894e+01 -1.0981861143
1.7578770954e+05 2.5934015498e+01 -1.0975491590
1.7588972795e+05 2.5934006118e+01 -1.0969129419
1.7599174635e+05 2.5933996755e+01 -1.0962774618
1.7609376475e+05 2.5933987408e+01 -1.0956427173
1.7619578316e+05 2.5933978077e+01 -1.0950087073
1.7629780156e+05 2.5933968763e+01 -1.0943754303
1.7639981996e+05 2.5933959465e+01 -1.0937428852
1.7650183837e+05 2.5933950182e+01 -1.0931110707
1.7660385677e+05 2.5933940916e+01 -1.0924799855
1.7670587518e+05 2.5933931666e+01 -1.0918496284
1.7680789358e+05 2.5933922432e+01 -1.0912199980
1.7690991198e+05 2.5933913214e+01 -1.0905910932
1.7701193039e+05 2.5933904011e+01 -1.0899629127
1.7711394879e+05 2.5933894825e+01 -1.0893354552
1.7721596719e+05 2.5933885654e+01 -1.0887087195
1.7731798560e+05 2.5933876500e+01 -1.0880827044
1.7742000400e+05 2.5933867361e+01 -1.0874574085
1.7752202240e+05 2.5933858238e+01 -1.0868328307
1.7762404081e+05 2.5933849130e+01 -1.0862089698
1.7772605921e+05 2.5933840039e+01 -1.0855858244
1.7782807762e+05 2.5933830962e+01 -1.0849633934
1.7793009602e+05 2.5933821902e+01 -1.0843416756
1.7803211442e+05 2.5933812857e+01 -1.0837206696
1.7813413283e+05 2.5933803828e+01 -1.0831003744
1.7823615123e+05 2.5933794814e+01 -1.0824807886
1.7833816963e+05 2.5933785815e+01 -1.0818619111
1.7844018804e+05 2.5933776832e+01 -1.0812437406
1.7854220644e+05 2.5933767864e+01 -1.0806262760
1.7864422484e+05 2.5933758912e+01 -1.0800095160
1.7874624325e+05 2.5933749975e+01 -1.0793934594
1.7884826165e+05 2.5933741053e+01 -1.0787781050
1.7895028006e+05 2.5933732147e+01 -1.0781634517
1.7905229846e+05 2.5933723256e+01 -1.0775494981
1.7915431686e+05 2.5933714380e+01 -1.0769362432
1.7925633527e+05 2.5933705519e+01 -1.0763236857
1.7935835367e+05 2.5933696673e+01 -1.0757118245
1.7946037207e+05 2.5933687842e+01 -1.0751006583
1.7956239048e+05 2.5933679027e+01 -1.0744901860
1.7966440888e+05 2.5933670226e+01 -1.0738804065
1.7976642729e+05 2.5933661440e+01 -1.0732713184
1.7986844569e+05 2.5933652670e+01 -1.0726629206
1.7997046409e+05 2.5933643914e+01 -1.0720552121
1.8007248250e+05 2.5933635173e+01 -1.0714481915
1.8017450090e+05 2.5933626447e+01 -1.0708418578
1.8027651930e+05 2.5933617735e+01 -1.0702362097
1.8037853771e+05 2.5933609039e+01 -1.0696312462
1.8048055611e+05 2.5933600357e+01 -1.0690269660
1.8058257451e+05 2.5933591690e+01 -1.0684233680
1.8068459292e+05 2.5933583038e+01 -1.0678204510
1.8078661132e+05 2.5933574400e+01 -1.0672182139
1.8088862973e+05 2.5933565777e+01 -1.0666166556
1.8099064813e+05 2.5933557168e+01 -1.0660157748
1.8109266653e+05 2.5933548574e+01 -1.0654155705
1.8119468494e+05 2.5933539994e+01 -1.0648160414
1.8129670334e+05 2.5933531429e+01 -1.0642171866
1.8139872174e+05 2.5933522879e+01 -1.0636190048
1.8150074015e+05 2.5933514342e+01 -1.0630214948
1.8160275855e+05 2.5933505821e+01 -1.0624246557
1.8170477696e+05 2.5933497313e+01 -1.0618284861
1.8180679536e+05 2.5933488820e+01 -1.0612329851
1.8190881376e+05 2.5933480341e+01 -1.0606381515
1.8201083217e+05 2.5933471876e+01 -1.0600439841
1.8211285057e+05 2.5933463426e+01 -1.0594504819
1.8221486897e+05 2.5933454990e+01 -1.0588576437
1.8231688738e+05 2.5933446568e+01 -1.0582654684
1.8241890578e+05 2.5933438160e+01 -1.0576739550
1.8252092418e+05 2.5933429766e+01 -1.0570831022
1.8262294259e+05 2.5933421386e+01 -1.0564929090
1.8272496099e+05 2.5933413020e+01 -1.0559033743
1.8282697940e+05 2.5933404668e+01 -1.0553144970
1.8292899780e+05 2.5933396331e+01 -1.0547262760
1.8303101620e+05 2.5933388007e+01 -1.0541387102
1.8313303461e+05 2.5933379697e+01 -1.0535517984
1.8323505301e+05 2.5933371401e+01 -1.0529655397
1.8333707141e+05 2.5933363118e+01 -1.0523799329
1.8343908982e+05 2.5933354850e+01 -1.0517949769
1.8354110822e+05 2.5933346595e+01 -1.0512106707
1.8364312663e+05 2.5933338354e+01 -1.0506270132
1.8374514503e+05 2.5933330127e+01 -1.0500440032
1.8384716343e+05 2.5933321913e+01 -1.0494616397
1.8394918184e+05 2.5933313714e+01 -1.0488799217
1.8405120024e+05 2.5933305527e+01 -1.0482988480
1.8415321864e+05 2.5933297355e+01 -1.0477184177
1.8425523705e+05 2.5933289196e+01 -1.0471386295
1.8435725545e+05 2.5933281050e+01 -1.0465594825
1.8445927385e+05 2.5933272918e+01 -1.0459809757
1.8456129226e+05 2.5933264800e+01 -1.0454031078
1.8466331066e+05 2.5933256694e+01 -1.0448258779
1.8476532907e+05 2.5933248603e+01 -1.0442492850
1.8486734747e+05 2.5933240525e+01 -1.0436733279
1.8496936587e+05 2.5933232460e+01 -1.0430980057
1.8507138428e+05 2.5933224408e+01 -1.0425233172
1.8517340268e+05 2.5933216370e+01 -1.0419492614
1.8527542108e+05 2.5933208345e+01 -1.0413758374
1.8537743949e+05 2.5933200333e+01 -1.0408030439
1.8547945789e+05 2.5933192334e+01 -1.0402308801
1.8558147630e+05 2.5933184349e+01 -1.0396593448
1.8568349470e+05 2.5933176377e+01 -1.0390884371
1.8578551310e+05 2.5933168418e+01 -1.0385181558
1.8588753151e+05 2.5933160472e+01 -1.0379485000
1.8598954991e+05 2.5933152539e+01 -1.0373794687
1.8609156831e+05 2.5933144619e+01 -1.0368110607
1.8619358672e+05 2.5933136712e+01 -1.0362432752
1.8629560512e+05 2.5933128818e+01 -1.0356761110
1.8639762352e+05 2.5933120937e+01 -1.0351095671
1.8649964193e+05 2.5933113069e+01 -1.0345436426
1.8660166033e+05 2.5933105214e+01 -1.0339783364
1.8670367874e+05 2.5933097372e+01 -1.0334136475
1.8680569714e+05 2.5933089542e+01 -1.0328495749
1.8690771554e+05 2.5933081726e+01 -1.0322861176
1.8700973395e+05 2.5933073922e+01 -1.0317232745
1.8711175235e+05 2.5933066131e+01 -1.0311610447
1.8721377075e+05 2.5933058352e+01 -1.0305994272
