Frequenz Impedanz Phase
2.5158738348e+05 9.9999874959e-04 179.9094286175
2.5168940188e+05 9.9999874857e-04 179.9093918909
2.5179142028e+05 9.9999874756e-04 179.9093551644
2.5189343869e+05 9.9999874654e-04 179.9093184379
2.5199545709e+05 9.9999874553e-04 179.9092817113
2.5209747550e+05 9.9999874451e-04 179.9092449848
2.5219949390e+05 9.9999874350e-04 179.9092082583
2.5230151230e+05 9.9999874248e-04 179.9091715317
2.5240353071e+05 9.9999874147e-04 179.9091348052
2.5250554911e+05 9.9999874045e-04 179.9090980787
2.5260756751e+05 9.9999873943e-04 179.9090613521
2.5270958592e+05 9.9999873841e-04 179.9090246256
2.5281160432e+05 9.9999873740e-04 179.9089878991
2.5291362272e+05 9.9999873638e-04 179.9089511726
2.5301564113e+05 9.9999873536e-04 179.9089144460
2.5311765953e+05 9.9999873434e-04 179.9088777195
2.5321967794e+05 9.9999873332e-04 179.9088409930
2.5332169634e+05 9.9999873230e-04 179.9088042664
2.5342371474e+05 9.9999873128e-04 179.9087675399
2.5352573315e+05 9.9999873026e-04 179.9087308134
2.5362775155e+05 9.9999872924e-04 179.9086940868
2.5372976995e+05 9.9999872822e-04 179.9086573603
2.5383178836e+05 9.9999872719e-04 179.9086206338
2.5393380676e+05 9.9999872617e-04 179.9085839072
2.5403582517e+05 9.9999872515e-04 179.9085471807
2.5413784357e+05 9.9999872413e-04 179.9085104542
2.5423986197e+05 9.9999872310e-04 179.9084737276
2.5434188038e+05 9.9999872208e-04 179.9084370011
2.5444389878e+05 9.9999872105e-04 179.9084002746
2.5454591718e+05 9.9999872003e-04 179.9083635480
2.5464793559e+05 9.9999871900e-04 179.9083268215
2.5474995399e+05 9.9999871798e-04 179.9082900950
2.5485197239e+05 9.9999871695e-04 179.9082533684
2.5495399080e+05 9.9999871592e-04 179.9082166419
2.5505600920e+05 9.9999871490e-04 179.9081799154
2.5515802761e+05 9.9999871387e-04 179.9081431889
2.5526004601e+05 9.9999871284e-04 179.9081064623
2.5536206441e+05 9.9999871181e-04 179.9080697358
2.5546408282e+05 9.9999871078e-04 179.9080330093
2.5556610122e+05 9.9999870976e-04 179.9079962827
2.5566811962e+05 9.9999870873e-04 179.9079595562
2.5577013803e+05 9.9999870770e-04 179.9079228297
2.5587215643e+05 9.9999870667e-04 179.9078861031
2.5597417483e+05 9.9999870563e-04 179.9078493766
2.5607619324e+05 9.9999870460e-04 179.9078126501
2.5617821164e+05 9.9999870357e-04 179.9077759235
2.5628023005e+05 9.9999870254e-04 179.9077391970
2.5638224845e+05 9.9999870151e-04 179.9077024705
2.5648426685e+05 9.9999870047e-04 179.9076657440
2.5658628526e+05 9.9999869944e-04 179.9076290174
2.5668830366e+05 9.9999869841e-04 179.9075922909
2.5679032206e+05 9.9999869737e-04 179.9075555644
2.5689234047e+05 9.9999869634e-04 179.9075188378
2.5699435887e+05 9.9999869530e-04 179.9074821113
2.5709637728e+05 9.9999869427e-04 179.9074453848
2.5719839568e+05 9.9999869323e-04 179.9074086582
2.5730041408e+05 9.9999869220e-04 179.9073719317
2.5740243249e+05 9.9999869116e-04 179.9073352052
2.5750445089e+05 9.9999869012e-04 179.9072984787
2.5760646929e+05 9.9999868909e-04 179.9072617521
2.5770848770e+05 9.9999868805e-04 179.9072250256
2.5781050610e+05 9.9999868701e-04 179.9071882991
2.5791252450e+05 9.9999868597e-04 179.9071515725
2.5801454291e+05 9.9999868493e-04 179.9071148460
2.5811656131e+05 9.9999868389e-04 179.9070781195
2.5821857972e+05 9.9999868285e-04 179.9070413930
2.5832059812e+05 9.9999868181e-04 179.9070046664
2.5842261652e+05 9.9999868077e-04 179.9069679399
2.5852463493e+05 9.9999867973e-04 179.9069312134
2.5862665333e+05 9.9999867869e-04 179.9068944868
2.5872867173e+05 9.9999867765e-04 179.9068577603
2.5883069014e+05 9.9999867661e-04 179.9068210338
2.5893270854e+05 9.9999867556e-04 179.9067843073
2.5903472695e+05 9.9999867452e-04 179.9067475807
2.5913674535e+05 9.9999867348e-04 179.9067108542
2.5923876375e+05 9.9999867243e-04 179.9066741277
2.5934078216e+05 9.9999867139e-04 179.9066374011
2.5944280056e+05 9.9999867035e-04 179.9066006746
2.5954481896e+05 9.9999866930e-04 179.9065639481
2.5964683737e+05 9.9999866825e-04 179.9065272216
2.5974885577e+05 9.9999866721e-04 179.9064904950
2.5985087417e+05 9.9999866616e-04 179.9064537685
2.5995289258e+05 9.9999866512e-04 179.9064170420
2.6005491098e+05 9.9999866407e-04 179.9063803155
2.6015692939e+05 9.9999866302e-04 179.9063435889
2.6025894779e+05 9.9999866197e-04 179.9063068624
2.6036096619e+05 9.9999866092e-04 179.9062701359
2.6046298460e+05 9.9999865988e-04 179.9062334093
2.6056500300e+05 9.9999865883e-04 179.9061966828
2.6066702140e+05 9.9999865778e-04 179.9061599563
2.6076903981e+05 9.9999865673e-04 179.9061232298
2.6087105821e+05 9.9999865568e-04 179.9060865032
2.6097307662e+05 9.9999865463e-04 179.9060497767
2.6107509502e+05 9.9999865357e-04 179.9060130502
2.6117711342e+05 9.9999865252e-04 179.9059763237
2.6127913183e+05 9.9999865147e-04 179.9059395971
2.6138115023e+05 9.9999865042e-04 179.9059028706
2.6148316863e+05 9.9999864936e-04 179.9058661441
2.6158518704e+05 9.9999864831e-04 179.9058294176
2.6168720544e+05 9.9999864726e-04 179.9057926910
2.6178922384e+05 9.9999864620e-04 179.9057559645
2.6189124225e+05 9.9999864515e-04 179.9057192380
2.6199326065e+05 9.9999864409e-04 179.9056825115
2.6209527906e+05 9.9999864304e-04 179.9056457849
2.6219729746e+05 9.9999864198e-04 179.9056090584
2.6229931586e+05 9.9999864093e-04 179.9055723319
2.6240133427e+05 9.9999863987e-04 179.9055356054
2.6250335267e+05 9.9999863881e-04 179.9054988788
2.6260537107e+05 9.9999863776e-04 179.9054621523
2.6270738948e+05 9.9999863670e-04 179.9054254258
2.6280940788e+05 9.9999863564e-04 179.9053886993
2.6291142629e+05 9.9999863458e-04 179.9053519727
2.6301344469e+05 9.9999863352e-04 179.9053152462
2.6311546309e+05 9.9999863246e-04 179.9052785197
2.6321748150e+05 9.9999863140e-04 179.9052417932
2.6331949990e+05 9.9999863034e-04 179.9052050666
2.6342151830e+05 9.9999862928e-04 179.9051683401
2.6352353671e+05 9.9999862822e-04 179.9051316136
2.6362555511e+05 9.9999862716e-04 179.9050948871
2.6372757351e+05 9.9999862610e-04 179.9050581605
2.6382959192e+05 9.9999862503e-04 179.9050214340
2.6393161032e+05 9.9999862397e-04 179.9049847075
2.6403362873e+05 9.9999862291e-04 179.9049479810
2.6413564713e+05 9.9999862184e-04 179.9049112544
2.6423766553e+05 9.9999862078e-04 179.9048745279
2.6433968394e+05 9.9999861972e-04 179.9048378014
2.6444170234e+05 9.9999861865e-04 179.9048010749
2.6454372074e+05 9.9999861759e-04 179.9047643483
2.6464573915e+05 9.9999861652e-04 179.9047276218
2.6474775755e+05 9.9999861545e-04 179.9046908953
2.6484977596e+05 9.9999861439e-04 179.9046541688
2.6495179436e+05 9.9999861332e-04 179.9046174422
2.6505381276e+05 9.9999861225e-04 179.9045807157
2.6515583117e+05 9.9999861119e-04 179.9045439892
2.6525784957e+05 9.9999861012e-04 179.9045072627
2.6535986797e+05 9.9999860905e-04 179.9044705361
2.6546188638e+05 9.9999860798e-04 179.9044338096
2.6556390478e+05 9.9999860691e-04 179.9043970831
2.6566592318e+05 9.9999860584e-04 179.9043603566
2.6576794159e+05 9.9999860477e-04 179.9043236301
2.6586995999e+05 9.9999860370e-04 179.9042869035
2.6597197840e+05 9.9999860263e-04 179.9042501770
2.6607399680e+05 9.9999860156e-04 179.9042134505
2.6617601520e+05 9.9999860049e-04 179.9041767240
2.6627803361e+05 9.9999859941e-04 179.9041399974
2.6638005201e+05 9.9999859834e-04 179.9041032709
2.6648207041e+05 9.9999859727e-04 179.9040665444
2.6658408882e+05 9.9999859620e-04 179.9040298179
2.6668610722e+05 9.9999859512e-04 179.9039930914
2.6678812563e+05 9.9999859405e-04 179.9039563648
2.6689014403e+05 9.9999859297e-04 179.9039196383
2.6699216243e+05 9.9999859190e-04 179.9038829118
2.6709418084e+05 9.9999859082e-04 179.9038461853
2.6719619924e+05 9.9999858975e-04 179.9038094587
2.6729821764e+05 9.9999858867e-04 179.9037727322
2.6740023605e+05 9.9999858759e-04 179.9037360057
2.6750225445e+05 9.9999858652e-04 179.9036992792
2.6760427285e+05 9.9999858544e-04 179.9036625527
2.6770629126e+05 9.9999858436e-04 179.9036258261
2.6780830966e+05 9.9999858328e-04 179.9035890996
2.6791032807e+05 9.9999858220e-04 179.9035523731
2.6801234647e+05 9.9999858112e-04 179.9035156466
2.6811436487e+05 9.9999858004e-04 179.9034789200
2.6821638328e+05 9.9999857896e-04 179.9034421935
2.6831840168e+05 9.9999857788e-04 179.9034054670
2.6842042008e+05 9.9999857680e-04 179.9033687405
2.6852243849e+05 9.9999857572e-04 179.9033320140
2.6862445689e+05 9.9999857464e-04 179.9032952874
2.6872647530e+05 9.9999857356e-04 179.9032585609
2.6882849370e+05 9.9999857247e-04 179.9032218344
2.6893051210e+05 9.9999857139e-04 179.9031851079
2.6903253051e+05 9.9999857031e-04 179.9031483814
2.6913454891e+05 9.9999856922e-04 179.9031116548
2.6923656731e+05 9.9999856814e-04 179.9030749283
2.6933858572e+05 9.9999856706e-04 179.9030382018
2.6944060412e+05 9.9999856597e-04 179.9030014753
2.6954262252e+05 9.9999856489e-04 179.9029647488
2.6964464093e+05 9.9999856380e-04 179.9029280222
2.6974665933e+05 9.9999856271e-04 179.9028912957
2.6984867774e+05 9.9999856163e-04 179.9028545692
2.6995069614e+05 9.9999856054e-04 179.9028178427
2.7005271454e+05 9.9999855945e-04 179.9027811162
2.7015473295e+05 9.9999855836e-04 179.9027443896
2.7025675135e+05 9.9999855728e-04 179.9027076631
2.7035876975e+05 9.9999855619e-04 179.9026709366
2.7046078816e+05 9.9999855510e-04 179.9026342101
2.7056280656e+05 9.9999855401e-04 179.9025974836
2.7066482496e+05 9.9999855292e-04 179.9025607570
2.7076684337e+05 9.9999855183e-04 179.9025240305
2.7086886177e+05 9.9999855074e-04 179.9024873040
2.7097088018e+05 9.9999854965e-04 179.9024505775
2.7107289858e+05 9.9999854856e-04 179.9024138510
2.7117491698e+05 9.9999854746e-04 179.9023771245
2.7127693539e+05 9.9999854637e-04 179.9023403979
2.7137895379e+05 9.9999854528e-04 179.9023036714
2.7148097219e+05 9.9999854419e-04 179.9022669449
2.7158299060e+05 9.9999854309e-04 179.9022302184
2.7168500900e+05 9.9999854200e-04 179.9021934919
2.7178702741e+05 9.9999854090e-04 179.9021567653
2.7188904581e+05 9.9999853981e-04 179.9021200388
2.7199106421e+05 9.9999853871e-04 179.9020833123
2.7209308262e+05 9.9999853762e-04 179.9020465858
2.7219510102e+05 9.9999853652e-04 179.9020098593
2.7229711942e+05 9.9999853543e-04 179.9019731328
2.7239913783e+05 9.9999853433e-04 179.9019364062
2.7250115623e+05 9.9999853323e-04 179.9018996797
2.7260317463e+05 9.9999853213e-04 179.9018629532
2.7270519304e+05 9.9999853104e-04 179.9018262267
2.7280721144e+05 9.9999852994e-04 179.9017895002
2.7290922985e+05 9.9999852884e-04 179.9017527736
2.7301124825e+05 9.9999852774e-04 179.9017160471
2.7311326665e+05 9.9999852664e-04 179.9016793206
2.7321528506e+05 9.9999852554e-04 179.9016425941
2.7331730346e+05 9.9999852444e-04 179.9016058676
2.7341932186e+05 9.9999852334e-04 179.9015691411
2.7352134027e+05 9.9999852224e-04 179.9015324145
2.7362335867e+05 9.9999852113e-04 179.9014956880
2.7372537708e+05 9.9999852003e-04 179.9014589615
2.7382739548e+05 9.9999851893e-04 179.9014222350
2.7392941388e+05 9.9999851783e-04 179.9013855085
2.7403143229e+05 9.9999851672e-04 179.9013487820
2.7413345069e+05 9.9999851562e-04 179.9013120554
2.7423546909e+05 9.9999851451e-04 179.9012753289
2.7433748750e+05 9.9999851341e-04 179.9012386024
2.7443950590e+05 9.9999851230e-04 179.9012018759
2.7454152430e+05 9.9999851120e-04 179.9011651494
2.7464354271e+05 9.9999851009e-04 179.9011284229
2.7474556111e+05 9.9999850899e-04 179.9010916963
2.7484757952e+05 9.9999850788e-04 179.9010549698
2.7494959792e+05 9.9999850677e-04 179.9010182433
2.7505161632e+05 9.9999850567e-04 179.9009815168
2.7515363473e+05 9.9999850456e-04 179.9009447903
2.7525565313e+05 9.9999850345e-04 179.9009080638
2.7535767153e+05 9.9999850234e-04 179.9008713373
2.7545968994e+05 9.9999850123e-04 179.9008346107
2.7556170834e+05 9.9999850012e-04 179.9007978842
2.7566372675e+05 9.9999849901e-04 179.9007611577
2.7576574515e+05 9.9999849790e-04 179.9007244312
2.7586776355e+05 9.9999849679e-04 179.9006877047
2.7596978196e+05 9.9999849568e-04 179.9006509782
2.7607180036e+05 9.9999849457e-04 179.9006142516
2.7617381876e+05 9.9999849345e-04 179.9005775251
2.7627583717e+05 9.9999849234e-04 179.9005407986
2.7637785557e+05 9.9999849123e-04 179.9005040721
2.7647987397e+05 9.9999849012e-04 179.9004673456
2.7658189238e+05 9.9999848900e-04 179.9004306191
2.7668391078e+05 9.9999848789e-04 179.9003938926
2.7678592919e+05 9.9999848677e-04 179.9003571660
2.7688794759e+05 9.9999848566e-04 179.9003204395
2.7698996599e+05 9.9999848454e-04 179.9002837130
2.7709198440e+05 9.9999848343e-04 179.9002469865
2.7719400280e+05 9.9999848231e-04 179.9002102600
2.7729602120e+05 9.9999848119e-04 179.9001735335
2.7739803961e+05 9.9999848008e-04 179.9001368070
2.7750005801e+05 9.9999847896e-04 179.9001000805
2.7760207642e+05 9.9999847784e-04 179.9000633539
2.7770409482e+05 9.9999847672e-04 179.9000266274
2.7780611322e+05 9.9999847561e-04 179.8999899009
2.7790813163e+05 9.9999847449e-04 179.8999531744
2.7801015003e+05 9.9999847337e-04 179.8999164479
2.7811216843e+05 9.9999847225e-04 179.8998797214
2.7821418684e+05 9.9999847113e-04 179.8998429949
2.7831620524e+05 9.9999847001e-04 179.8998062683
2.7841822364e+05 9.9999846889e-04 179.8997695418
2.7852024205e+05 9.9999846776e-04 179.8997328153
2.7862226045e+05 9.9999846664e-04 179.8996960888
2.7872427886e+05 9.9999846552e-04 179.8996593623
2.7882629726e+05 9.9999846440e-04 179.8996226358
2.7892831566e+05 9.9999846327e-04 179.8995859093
2.7903033407e+05 9.9999846215e-04 179.8995491828
2.7913235247e+05 9.9999846103e-04 179.8995124562
2.7923437087e+05 9.9999845990e-04 179.8994757297
2.7933638928e+05 9.9999845878e-04 179.8994390032
2.7943840768e+05 9.9999845765e-04 179.8994022767
2.7954042609e+05 9.9999845653e-04 179.8993655502
2.7964244449e+05 9.9999845540e-04 179.8993288237
2.7974446289e+05 9.9999845427e-04 179.8992920972
2.7984648130e+05 9.9999845315e-04 179.8992553707
2.7994849970e+05 9.9999845202e-04 179.8992186441
2.8005051810e+05 9.9999845089e-04 179.8991819176
2.8015253651e+05 9.9999844976e-04 179.8991451911
2.8025455491e+05 9.9999844863e-04 179.8991084646
2.8035657331e+05 9.9999844751e-04 179.8990717381
2.8045859172e+05 9.9999844638e-04 179.8990350116
2.8056061012e+05 9.9999844525e-04 179.8989982851
2.8066262853e+05 9.9999844412e-04 179.8989615586
2.8076464693e+05 9.9999844299e-04 179.8989248321
2.8086666533e+05 9.9999844185e-04 179.8988881055
2.8096868374e+05 9.9999844072e-04 179.8988513790
2.8107070214e+05 9.9999843959e-04 179.8988146525
2.8117272054e+05 9.9999843846e-04 179.8987779260
2.8127473895e+05 9.9999843733e-04 179.8987411995
2.8137675735e+05 9.9999843619e-04 179.8987044730
2.8147877576e+05 9.9999843506e-04 179.8986677465
2.8158079416e+05 9.9999843393e-04 179.8986310200
2.8168281256e+05 9.9999843279e-04 179.8985942935
2.8178483097e+05 9.9999843166e-04 179.8985575670
2.8188684937e+05 9.9999843052e-04 179.8985208404
2.8198886777e+05 9.9999842939e-04 179.8984841139
2.8209088618e+05 9.9999842825e-04 179.8984473874
2.8219290458e+05 9.9999842711e-04 179.8984106609
2.8229492298e+05 9.9999842598e-04 179.8983739344
2.8239694139e+05 9.9999842484e-04 179.8983372079
2.8249895979e+05 9.9999842370e-04 179.8983004814
2.8260097820e+05 9.9999842257e-04 179.8982637549
2.8270299660e+05 9.9999842143e-04 179.8982270284
2.8280501500e+05 9.9999842029e-04 179.8981903019
2.8290703341e+05 9.9999841915e-04 179.8981535753
2.8300905181e+05 9.9999841801e-04 179.8981168488
2.8311107021e+05 9.9999841687e-04 179.8980801223
2.8321308862e+05 9.9999841573e-04 179.8980433958
2.8331510702e+05 9.9999841459e-04 179.8980066693
2.8341712543e+05 9.9999841345e-04 179.8979699428
2.8351914383e+05 9.9999841230e-04 179.8979332163
2.8362116223e+05 9.9999841116e-04 179.8978964898
2.8372318064e+05 9.9999841002e-04 179.8978597633
2.8382519904e+05 9.9999840888e-04 179.8978230368
2.8392721744e+05 9.9999840773e-04 179.8977863103
2.8402923585e+05 9.9999840659e-04 179.8977495837
2.8413125425e+05 9.9999840545e-04 179.8977128572
2.8423327265e+05 9.9999840430e-04 179.8976761307
2.8433529106e+05 9.9999840316e-04 179.8976394042
2.8443730946e+05 9.9999840201e-04 179.8976026777
2.8453932787e+05 9.9999840087e-04 179.8975659512
2.8464134627e+05 9.9999839972e-04 179.8975292247
2.8474336467e+05 9.9999839857e-04 179.8974924982
2.8484538308e+05 9.9999839743e-04 179.8974557717
2.8494740148e+05 9.9999839628e-04 179.8974190452
2.8504941988e+05 9.9999839513e-04 179.8973823187
2.8515143829e+05 9.9999839398e-04 179.8973455922
2.8525345669e+05 9.9999839283e-04 179.8973088657
2.8535547510e+05 9.9999839168e-04 179.8972721391
2.8545749350e+05 9.9999839054e-04 179.8972354126
2.8555951190e+05 9.9999838939e-04 179.8971986861
2.8566153031e+05 9.9999838823e-04 179.8971619596
2.8576354871e+05 9.9999838708e-04 179.8971252331
2.8586556711e+05 9.9999838593e-04 179.8970885066
2.8596758552e+05 9.9999838478e-04 179.8970517801
2.8606960392e+05 9.9999838363e-04 179.8970150536
2.8617162232e+05 9.9999838248e-04 179.8969783271
2.8627364073e+05 9.9999838132e-04 179.8969416006
2.8637565913e+05 9.9999838017e-04 179.8969048741
2.8647767754e+05 9.9999837902e-04 179.8968681476
2.8657969594e+05 9.9999837786e-04 179.8968314211
2.8668171434e+05 9.9999837671e-04 179.8967946946
2.8678373275e+05 9.9999837555e-04 179.8967579681
2.8688575115e+05 9.9999837440e-04 179.8967212415
2.8698776955e+05 9.9999837324e-04 179.8966845150
2.8708978796e+05 9.9999837209e-04 179.8966477885
2.8719180636e+05 9.9999837093e-04 179.8966110620
2.8729382476e+05 9.9999836977e-04 179.8965743355
2.8739584317e+05 9.9999836862e-04 179.8965376090
2.8749786157e+05 9.9999836746e-04 179.8965008825
2.8759987998e+05 9.9999836630e-04 179.8964641560
2.8770189838e+05 9.9999836514e-04 179.8964274295
2.8780391678e+05 9.9999836398e-04 179.8963907030
2.8790593519e+05 9.9999836282e-04 179.8963539765
2.8800795359e+05 9.9999836166e-04 179.8963172500
2.8810997199e+05 9.9999836050e-04 179.8962805235
2.8821199040e+05 9.9999835934e-04 179.8962437970
2.8831400880e+05 9.9999835818e-04 179.8962070705
2.8841602721e+05 9.9999835702e-04 179.8961703440
2.8851804561e+05 9.9999835586e-04 179.8961336175
2.8862006401e+05 9.9999835470e-04 179.8960968910
2.8872208242e+05 9.9999835353e-04 179.8960601645
2.8882410082e+05 9.9999835237e-04 179.8960234379
2.8892611922e+05 9.9999835121e-04 179.8959867114
2.8902813763e+05 9.9999835004e-04 179.8959499849
2.8913015603e+05 9.9999834888e-04 179.8959132584
2.8923217443e+05 9.9999834772e-04 179.8958765319
2.8933419284e+05 9.9999834655e-04 179.8958398054
2.8943621124e+05 9.9999834539e-04 179.8958030789
2.8953822965e+05 9.9999834422e-04 179.8957663524
2.8964024805e+05 9.9999834305e-04 179.8957296259
2.8974226645e+05 9.9999834189e-04 179.8956928994
2.8984428486e+05 9.9999834072e-04 179.8956561729
2.8994630326e+05 9.9999833955e-04 179.8956194464
2.9004832166e+05 9.9999833838e-04 179.8955827199
2.9015034007e+05 9.9999833722e-04 179.8955459934
2.9025235847e+05 9.9999833605e-04 179.8955092669
2.9035437688e+05 9.9999833488e-04 179.8954725404
2.9045639528e+05 9.9999833371e-04 179.8954358139
2.9055841368e+05 9.9999833254e-04 179.8953990874
2.9066043209e+05 9.9999833137e-04 179.8953623609
2.9076245049e+05 9.9999833020e-04 179.8953256344
2.9086446889e+05 9.9999832902e-04 179.8952889079
2.9096648730e+05 9.9999832785e-04 179.8952521814
2.9106850570e+05 9.9999832668e-04 179.8952154549
2.9117052410e+05 9.9999832551e-04 179.8951787284
2.9127254251e+05 9.9999832434e-04 179.8951420019
2.9137456091e+05 9.9999832316e-04 179.8951052754
2.9147657932e+05 9.9999832199e-04 179.8950685489
2.9157859772e+05 9.9999832081e-04 179.8950318224
2.9168061612e+05 9.9999831964e-04 179.8949950959
2.9178263453e+05 9.9999831847e-04 179.8949583694
2.9188465293e+05 9.9999831729e-04 179.8949216429
2.9198667133e+05 9.9999831611e-04 179.8948849164
2.9208868974e+05 9.9999831494e-04 179.8948481899
2.9219070814e+05 9.9999831376e-04 179.8948114634
2.9229272655e+05 9.9999831258e-04 179.8947747369
2.9239474495e+05 9.9999831141e-04 179.8947380104
2.9249676335e+05 9.9999831023e-04 179.8947012838
2.9259878176e+05 9.9999830905e-04 179.8946645573
2.9270080016e+05 9.9999830787e-04 179.8946278308
2.9280281856e+05 9.9999830669e-04 179.8945911043
2.9290483697e+05 9.9999830551e-04 179.8945543778
2.9300685537e+05 9.9999830433e-04 179.8945176513
2.9310887377e+05 9.9999830315e-04 179.8944809248
2.9321089218e+05 9.9999830197e-04 179.8944441983
2.9331291058e+05 9.9999830079e-04 179.8944074718
2.9341492899e+05 9.9999829961e-04 179.8943707453
2.9351694739e+05 9.9999829843e-04 179.8943340188
2.9361896579e+05 9.9999829725e-04 179.8942972923
2.9372098420e+05 9.9999829606e-04 179.8942605658
2.9382300260e+05 9.9999829488e-04 179.8942238393
2.9392502100e+05 9.9999829370e-04 179.8941871128
2.9402703941e+05 9.9999829251e-04 179.8941503863
2.9412905781e+05 9.9999829133e-04 179.8941136598
2.9423107622e+05 9.9999829014e-04 179.8940769333
2.9433309462e+05 9.9999828896e-04 179.8940402068
2.9443511302e+05 9.9999828777e-04 179.8940034803
2.9453713143e+05 9.9999828659e-04 179.8939667538
2.9463914983e+05 9.9999828540e-04 179.8939300273
2.9474116823e+05 9.9999828421e-04 179.8938933008
2.9484318664e+05 9.9999828303e-04 179.8938565743
2.9494520504e+05 9.9999828184e-04 179.8938198478
2.9504722344e+05 9.9999828065e-04 179.8937831213
2.9514924185e+05 9.9999827946e-04 179.8937463948
2.9525126025e+05 9.9999827827e-04 179.8937096683
2.9535327866e+05 9.9999827708e-04 179.8936729418
2.9545529706e+05 9.9999827589e-04 179.8936362153
2.9555731546e+05 9.9999827470e-04 179.8935994889
2.9565933387e+05 9.9999827351e-04 179.8935627624
2.9576135227e+05 9.9999827232e-04 179.8935260359
2.9586337067e+05 9.9999827113e-04 179.8934893094
2.9596538908e+05 9.9999826994e-04 179.8934525829
2.9606740748e+05 9.9999826875e-04 179.8934158564
2.9616942589e+05 9.9999826755e-04 179.8933791299
2.9627144429e+05 9.9999826636e-04 179.8933424034
2.9637346269e+05 9.9999826517e-04 179.8933056769
2.9647548110e+05 9.9999826397e-04 179.8932689504
2.9657749950e+05 9.9999826278e-04 179.8932322239
2.9667951790e+05 9.9999826158e-04 179.8931954974
2.9678153631e+05 9.9999826039e-04 179.8931587709
2.9688355471e+05 9.9999825919e-04 179.8931220444
2.9698557311e+05 9.9999825800e-04 179.8930853179
2.9708759152e+05 9.9999825680e-04 179.8930485914
2.9718960992e+05 9.9999825560e-04 179.8930118649
2.9729162833e+05 9.9999825441e-04 179.8929751384
2.9739364673e+05 9.9999825321e-04 179.8929384119
2.9749566513e+05 9.9999825201e-04 179.8929016854
2.9759768354e+05 9.9999825081e-04 179.8928649589
2.9769970194e+05 9.9999824961e-04 179.8928282324
2.9780172034e+05 9.9999824842e-04 179.8927915059
2.9790373875e+05 9.9999824722e-04 179.8927547794
2.9800575715e+05 9.9999824602e-04 179.8927180529
2.9810777556e+05 9.9999824482e-04 179.8926813264
2.9820979396e+05 9.9999824361e-04 179.8926445999
2.9831181236e+05 9.9999824241e-04 179.8926078734
2.9841383077e+05 9.9999824121e-04 179.8925711469
2.9851584917e+05 9.9999824001e-04 179.8925344204
2.9861786757e+05 9.9999823881e-04 179.8924976939
2.9871988598e+05 9.9999823760e-04 179.8924609674
2.9882190438e+05 9.9999823640e-04 179.8924242409
2.9892392278e+05 9.9999823520e-04 179.8923875144
2.9902594119e+05 9.9999823399e-04 179.8923507879
2.9912795959e+05 9.9999823279e-04 179.8923140615
2.9922997800e+05 9.9999823158e-04 179.8922773350
2.9933199640e+05 9.9999823038e-04 179.8922406085
2.9943401480e+05 9.9999822917e-04 179.8922038820
2.9953603321e+05 9.9999822797e-04 179.8921671555
2.9963805161e+05 9.9999822676e-04 179.8921304290
2.9974007001e+05 9.9999822555e-04 179.8920937025
2.9984208842e+05 9.9999822435e-04 179.8920569760
2.9994410682e+05 9.9999822314e-04 179.8920202495
3.0004612523e+05 9.9999822193e-04 179.8919835230
3.0014814363e+05 9.9999822072e-04 179.8919467965
3.0025016203e+05 9.9999821951e-04 179.8919100700
3.0035218044e+05 9.9999821830e-04 179.8918733435
3.0045419884e+05 9.9999821709e-04 179.8918366170
3.0055621724e+05 9.9999821588e-04 179.8917998905
3.0065823565e+05 9.9999821467e-04 179.8917631640
3.0076025405e+05 9.9999821346e-04 179.8917264375
3.0086227245e+05 9.9999821225e-04 179.8916897110
3.0096429086e+05 9.9999821104e-04 179.8916529845
3.0106630926e+05 9.9999820982e-04 179.8916162581
3.0116832767e+05 9.9999820861e-04 179.8915795316
3.0127034607e+05 9.9999820740e-04 179.8915428051
3.0137236447e+05 9.9999820619e-04 179.8915060786
3.0147438288e+05 9.9999820497e-04 179.8914693521
3.0157640128e+05 9.9999820376e-04 179.8914326256
3.0167841968e+05 9.9999820254e-04 179.8913958991
3.0178043809e+05 9.9999820133e-04 179.8913591726
3.0188245649e+05 9.9999820011e-04 179.8913224461
3.0198447489e+05 9.9999819890e-04 179.8912857196
3.0208649330e+05 9.9999819768e-04 179.8912489931
3.0218851170e+05 9.9999819646e-04 179.8912122666
3.0229053011e+05 9.9999819524e-04 179.8911755401
3.0239254851e+05 9.9999819403e-04 179.8911388136
3.0249456691e+05 9.9999819281e-04 179.8911020871
3.0259658532e+05 9.9999819159e-04 179.8910653607
3.0269860372e+05 9.9999819037e-04 179.8910286342
3.0280062212e+05 9.9999818915e-04 179.8909919077
3.0290264053e+05 9.9999818793e-04 179.8909551812
3.0300465893e+05 9.9999818671e-04 179.8909184547
3.0310667734e+05 9.9999818549e-04 179.8908817282
3.0320869574e+05 9.9999818427e-04 179.8908450017
3.0331071414e+05 9.9999818305e-04 179.8908082752
3.0341273255e+05 9.9999818183e-04 179.8907715487
3.0351475095e+05 9.9999818061e-04 179.8907348222
3.0361676935e+05 9.9999817938e-04 179.8906980957
3.0371878776e+05 9.9999817816e-04 179.8906613692
3.0382080616e+05 9.9999817694e-04 179.8906246428
3.0392282456e+05 9.9999817571e-04 179.8905879163
3.0402484297e+05 9.9999817449e-04 179.8905511898
3.0412686137e+05 9.9999817326e-04 179.8905144633
3.0422887978e+05 9.9999817204e-04 179.8904777368
3.0433089818e+05 9.9999817081e-04 179.8904410103
