Frequenz Impedanz Phase
1.2069777155e+05 4.5022562908e+01 178.6616915047
1.2079978996e+05 4.5022521399e+01 178.6628207730
1.2090180836e+05 4.5022479994e+01 178.6639481380
1.2100382677e+05 4.5022438695e+01 178.6650736044
1.2110584517e+05 4.5022397499e+01 178.6661971771
1.2120786357e+05 4.5022356408e+01 178.6673188609
1.2130988198e+05 4.5022315420e+01 178.6684386604
1.2141190038e+05 4.5022274536e+01 178.6695565804
1.2151391878e+05 4.5022233754e+01 178.6706726257
1.2161593719e+05 4.5022193075e+01 178.6717868010
1.2171795559e+05 4.5022152498e+01 178.6728991109
1.2181997399e+05 4.5022112024e+01 178.6740095602
1.2192199240e+05 4.5022071650e+01 178.6751181535
1.2202401080e+05 4.5022031378e+01 178.6762248954
1.2212602921e+05 4.5021991207e+01 178.6773297906
1.2222804761e+05 4.5021951136e+01 178.6784328437
1.2233006601e+05 4.5021911166e+01 178.6795340592
1.2243208442e+05 4.5021871295e+01 178.6806334419
1.2253410282e+05 4.5021831524e+01 178.6817309963
1.2263612122e+05 4.5021791852e+01 178.6828267268
1.2273813963e+05 4.5021752279e+01 178.6839206381
1.2284015803e+05 4.5021712804e+01 178.6850127346
1.2294217644e+05 4.5021673428e+01 178.6861030210
1.2304419484e+05 4.5021634150e+01 178.6871915016
1.2314621324e+05 4.5021594969e+01 178.6882781810
1.2324823165e+05 4.5021555885e+01 178.6893630636
1.2335025005e+05 4.5021516899e+01 178.6904461539
1.2345226845e+05 4.5021478009e+01 178.6915274563
1.2355428686e+05 4.5021439215e+01 178.6926069752
1.2365630526e+05 4.5021400517e+01 178.6936847151
1.2375832366e+05 4.5021361915e+01 178.6947606803
1.2386034207e+05 4.5021323408e+01 178.6958348752
1.2396236047e+05 4.5021284997e+01 178.6969073042
1.2406437888e+05 4.5021246680e+01 178.6979779716
1.2416639728e+05 4.5021208457e+01 178.6990468818
1.2426841568e+05 4.5021170328e+01 178.7001140391
1.2437043409e+05 4.5021132294e+01 178.7011794477
1.2447245249e+05 4.5021094352e+01 178.7022431120
1.2457447089e+05 4.5021056504e+01 178.7033050363
1.2467648930e+05 4.5021018749e+01 178.7043652248
1.2477850770e+05 4.5020981086e+01 178.7054236818
1.2488052611e+05 4.5020943516e+01 178.7064804115
1.2498254451e+05 4.5020906037e+01 178.7075354181
1.2508456291e+05 4.5020868650e+01 178.7085887059
1.2518658132e+05 4.5020831355e+01 178.7096402790
1.2528859972e+05 4.5020794150e+01 178.7106901416
1.2539061812e+05 4.5020757037e+01 178.7117382979
1.2549263653e+05 4.5020720013e+01 178.7127847521
1.2559465493e+05 4.5020683080e+01 178.7138295082
1.2569667333e+05 4.5020646237e+01 178.7148725705
1.2579869174e+05 4.5020609484e+01 178.7159139429
1.2590071014e+05 4.5020572819e+01 178.7169536297
1.2600272855e+05 4.5020536244e+01 178.7179916350
1.2610474695e+05 4.5020499758e+01 178.7190279627
1.2620676535e+05 4.5020463360e+01 178.7200626169
1.2630878376e+05 4.5020427050e+01 178.7210956018
1.2641080216e+05 4.5020390828e+01 178.7221269213
1.2651282056e+05 4.5020354693e+01 178.7231565795
1.2661483897e+05 4.5020318646e+01 178.7241845803
1.2671685737e+05 4.5020282686e+01 178.7252109278
1.2681887578e+05 4.5020246812e+01 178.7262356259
1.2692089418e+05 4.5020211025e+01 178.7272586787
1.2702291258e+05 4.5020175325e+01 178.7282800900
1.2712493099e+05 4.5020139710e+01 178.7292998639
1.2722694939e+05 4.5020104180e+01 178.7303180042
1.2732896779e+05 4.5020068737e+01 178.7313345149
1.2743098620e+05 4.5020033378e+01 178.7323493999
1.2753300460e+05 4.5019998104e+01 178.7333626631
1.2763502300e+05 4.5019962914e+01 178.7343743083
1.2773704141e+05 4.5019927809e+01 178.7353843395
1.2783905981e+05 4.5019892788e+01 178.7363927604
1.2794107822e+05 4.5019857851e+01 178.7373995750
1.2804309662e+05 4.5019822997e+01 178.7384047871
1.2814511502e+05 4.5019788226e+01 178.7394084004
1.2824713343e+05 4.5019753538e+01 178.7404104189
1.2834915183e+05 4.5019718933e+01 178.7414108463
1.2845117023e+05 4.5019684410e+01 178.7424096863
1.2855318864e+05 4.5019649970e+01 178.7434069428
1.2865520704e+05 4.5019615611e+01 178.7444026196
1.2875722545e+05 4.5019581334e+01 178.7453967203
1.2885924385e+05 4.5019547138e+01 178.7463892487
1.2896126225e+05 4.5019513024e+01 178.7473802085
1.2906328066e+05 4.5019478990e+01 178.7483696035
1.2916529906e+05 4.5019445037e+01 178.7493574374
1.2926731746e+05 4.5019411164e+01 178.7503437137
1.2936933587e+05 4.5019377371e+01 178.7513284363
1.2947135427e+05 4.5019343659e+01 178.7523116088
1.2957337267e+05 4.5019310025e+01 178.7532932348
1.2967539108e+05 4.5019276471e+01 178.7542733181
1.2977740948e+05 4.5019242997e+01 178.7552518621
1.2987942789e+05 4.5019209601e+01 178.7562288706
1.2998144629e+05 4.5019176283e+01 178.7572043471
1.3008346469e+05 4.5019143044e+01 178.7581782953
1.3018548310e+05 4.5019109883e+01 178.7591507187
1.3028750150e+05 4.5019076800e+01 178.7601216210
1.3038951990e+05 4.5019043795e+01 178.7610910056
1.3049153831e+05 4.5019010867e+01 178.7620588761
1.3059355671e+05 4.5018978016e+01 178.7630252362
1.3069557512e+05 4.5018945242e+01 178.7639900892
1.3079759352e+05 4.5018912545e+01 178.7649534388
1.3089961192e+05 4.5018879924e+01 178.7659152884
1.3100163033e+05 4.5018847379e+01 178.7668756416
1.3110364873e+05 4.5018814910e+01 178.7678345018
1.3120566713e+05 4.5018782517e+01 178.7687918725
1.3130768554e+05 4.5018750199e+01 178.7697477571
1.3140970394e+05 4.5018717957e+01 178.7707021592
1.3151172234e+05 4.5018685789e+01 178.7716550822
1.3161374075e+05 4.5018653697e+01 178.7726065295
1.3171575915e+05 4.5018621678e+01 178.7735565045
1.3181777756e+05 4.5018589735e+01 178.7745050107
1.3191979596e+05 4.5018557865e+01 178.7754520514
1.3202181436e+05 4.5018526069e+01 178.7763976300
1.3212383277e+05 4.5018494347e+01 178.7773417500
1.3222585117e+05 4.5018462698e+01 178.7782844147
1.3232786957e+05 4.5018431122e+01 178.7792256274
1.3242988798e+05 4.5018399619e+01 178.7801653915
1.3253190638e+05 4.5018368189e+01 178.7811037104
1.3263392478e+05 4.5018336831e+01 178.7820405874
1.3273594319e+05 4.5018305546e+01 178.7829760257
1.3283796159e+05 4.5018274333e+01 178.7839100288
1.3293998000e+05 4.5018243191e+01 178.7848425999
1.3304199840e+05 4.5018212122e+01 178.7857737422
1.3314401680e+05 4.5018181123e+01 178.7867034592
1.3324603521e+05 4.5018150196e+01 178.7876317540
1.3334805361e+05 4.5018119339e+01 178.7885586299
1.3345007201e+05 4.5018088554e+01 178.7894840901
1.3355209042e+05 4.5018057839e+01 178.7904081380
1.3365410882e+05 4.5018027194e+01 178.7913307766
1.3375612723e+05 4.5017996619e+01 178.7922520093
1.3385814563e+05 4.5017966114e+01 178.7931718393
1.3396016403e+05 4.5017935679e+01 178.7940902697
1.3406218244e+05 4.5017905314e+01 178.7950073038
1.3416420084e+05 4.5017875017e+01 178.7959229447
1.3426621924e+05 4.5017844790e+01 178.7968371956
1.3436823765e+05 4.5017814631e+01 178.7977500596
1.3447025605e+05 4.5017784541e+01 178.7986615400
1.3457227445e+05 4.5017754519e+01 178.7995716398
1.3467429286e+05 4.5017724566e+01 178.8004803622
1.3477631126e+05 4.5017694680e+01 178.8013877103
1.3487832967e+05 4.5017664863e+01 178.8022936873
1.3498034807e+05 4.5017635113e+01 178.8031982961
1.3508236647e+05 4.5017605430e+01 178.8041015400
1.3518438488e+05 4.5017575814e+01 178.8050034220
1.3528640328e+05 4.5017546266e+01 178.8059039452
1.3538842168e+05 4.5017516784e+01 178.8068031127
1.3549044009e+05 4.5017487369e+01 178.8077009274
1.3559245849e+05 4.5017458020e+01 178.8085973926
1.3569447690e+05 4.5017428737e+01 178.8094925111
1.3579649530e+05 4.5017399521e+01 178.8103862860
1.3589851370e+05 4.5017370370e+01 178.8112787204
1.3600053211e+05 4.5017341284e+01 178.8121698173
1.3610255051e+05 4.5017312264e+01 178.8130595797
1.3620456891e+05 4.5017283309e+01 178.8139480105
1.3630658732e+05 4.5017254419e+01 178.8148351128
1.3640860572e+05 4.5017225594e+01 178.8157208894
1.3651062412e+05 4.5017196834e+01 178.8166053435
1.3661264253e+05 4.5017168138e+01 178.8174884780
1.3671466093e+05 4.5017139506e+01 178.8183702957
1.3681667934e+05 4.5017110938e+01 178.8192507997
1.3691869774e+05 4.5017082434e+01 178.8201299929
1.3702071614e+05 4.5017053994e+01 178.8210078782
1.3712273455e+05 4.5017025617e+01 178.8218844585
1.3722475295e+05 4.5016997303e+01 178.8227597367
1.3732677135e+05 4.5016969053e+01 178.8236337158
1.3742878976e+05 4.5016940865e+01 178.8245063986
1.3753080816e+05 4.5016912740e+01 178.8253777879
1.3763282657e+05 4.5016884677e+01 178.8262478867
1.3773484497e+05 4.5016856677e+01 178.8271166979
1.3783686337e+05 4.5016828739e+01 178.8279842242
1.3793888178e+05 4.5016800863e+01 178.8288504686
1.3804090018e+05 4.5016773049e+01 178.8297154339
1.3814291858e+05 4.5016745296e+01 178.8305791228
1.3824493699e+05 4.5016717605e+01 178.8314415383
1.3834695539e+05 4.5016689975e+01 178.8323026831
1.3844897379e+05 4.5016662406e+01 178.8331625601
1.3855099220e+05 4.5016634898e+01 178.8340211719
1.3865301060e+05 4.5016607450e+01 178.8348785216
1.3875502901e+05 4.5016580063e+01 178.8357346117
1.3885704741e+05 4.5016552737e+01 178.8365894451
1.3895906581e+05 4.5016525470e+01 178.8374430246
1.3906108422e+05 4.5016498264e+01 178.8382953528
1.3916310262e+05 4.5016471117e+01 178.8391464326
1.3926512102e+05 4.5016444030e+01 178.8399962667
1.3936713943e+05 4.5016417003e+01 178.8408448578
1.3946915783e+05 4.5016390035e+01 178.8416922087
1.3957117624e+05 4.5016363125e+01 178.8425383220
1.3967319464e+05 4.5016336275e+01 178.8433832005
1.3977521304e+05 4.5016309484e+01 178.8442268469
1.3987723145e+05 4.5016282751e+01 178.8450692638
1.3997924985e+05 4.5016256077e+01 178.8459104540
1.4008126825e+05 4.5016229460e+01 178.8467504201
1.4018328666e+05 4.5016202902e+01 178.8475891648
1.4028530506e+05 4.5016176402e+01 178.8484266908
1.4038732346e+05 4.5016149960e+01 178.8492630006
1.4048934187e+05 4.5016123575e+01 178.8500980971
1.4059136027e+05 4.5016097247e+01 178.8509319827
1.4069337868e+05 4.5016070977e+01 178.8517646601
1.4079539708e+05 4.5016044764e+01 178.8525961320
1.4089741548e+05 4.5016018608e+01 178.8534264009
1.4099943389e+05 4.5015992509e+01 178.8542554695
1.4110145229e+05 4.5015966466e+01 178.8550833404
1.4120347069e+05 4.5015940479e+01 178.8559100162
1.4130548910e+05 4.5015914549e+01 178.8567354994
1.4140750750e+05 4.5015888675e+01 178.8575597926
1.4150952591e+05 4.5015862857e+01 178.8583828984
1.4161154431e+05 4.5015837095e+01 178.8592048194
1.4171356271e+05 4.5015811388e+01 178.8600255581
1.4181558112e+05 4.5015785737e+01 178.8608451170
1.4191759952e+05 4.5015760141e+01 178.8616634988
1.4201961792e+05 4.5015734600e+01 178.8624807059
1.4212163633e+05 4.5015709114e+01 178.8632967409
1.4222365473e+05 4.5015683683e+01 178.8641116062
1.4232567313e+05 4.5015658306e+01 178.8649253045
1.4242769154e+05 4.5015632985e+01 178.8657378381
1.4252970994e+05 4.5015607717e+01 178.8665492097
1.4263172835e+05 4.5015582504e+01 178.8673594216
1.4273374675e+05 4.5015557344e+01 178.8681684764
1.4283576515e+05 4.5015532239e+01 178.8689763766
1.4293778356e+05 4.5015507187e+01 178.8697831245
1.4303980196e+05 4.5015482189e+01 178.8705887228
1.4314182036e+05 4.5015457244e+01 178.8713931738
1.4324383877e+05 4.5015432353e+01 178.8721964799
1.4334585717e+05 4.5015407515e+01 178.8729986437
1.4344787558e+05 4.5015382729e+01 178.8737996676
1.4354989398e+05 4.5015357997e+01 178.8745995540
1.4365191238e+05 4.5015333317e+01 178.8753983052
1.4375393079e+05 4.5015308690e+01 178.8761959238
1.4385594919e+05 4.5015284115e+01 178.8769924121
1.4395796759e+05 4.5015259592e+01 178.8777877725
1.4405998600e+05 4.5015235122e+01 178.8785820075
1.4416200440e+05 4.5015210703e+01 178.8793751193
1.4426402280e+05 4.5015186336e+01 178.8801671105
1.4436604121e+05 4.5015162021e+01 178.8809579833
1.4446805961e+05 4.5015137757e+01 178.8817477401
1.4457007802e+05 4.5015113544e+01 178.8825363834
1.4467209642e+05 4.5015089383e+01 178.8833239153
1.4477411482e+05 4.5015065273e+01 178.8841103384
1.4487613323e+05 4.5015041214e+01 178.8848956549
1.4497815163e+05 4.5015017205e+01 178.8856798671
1.4508017003e+05 4.5014993247e+01 178.8864629774
1.4518218844e+05 4.5014969340e+01 178.8872449882
1.4528420684e+05 4.5014945483e+01 178.8880259016
1.4538622525e+05 4.5014921676e+01 178.8888057201
1.4548824365e+05 4.5014897919e+01 178.8895844459
1.4559026205e+05 4.5014874212e+01 178.8903620813
1.4569228046e+05 4.5014850555e+01 178.8911386287
1.4579429886e+05 4.5014826948e+01 178.8919140902
1.4589631726e+05 4.5014803390e+01 178.8926884682
1.4599833567e+05 4.5014779881e+01 178.8934617649
1.4610035407e+05 4.5014756422e+01 178.8942339827
1.4620237247e+05 4.5014733012e+01 178.8950051237
1.4630439088e+05 4.5014709650e+01 178.8957751901
1.4640640928e+05 4.5014686338e+01 178.8965441844
1.4650842769e+05 4.5014663074e+01 178.8973121086
1.4661044609e+05 4.5014639859e+01 178.8980789650
1.4671246449e+05 4.5014616692e+01 178.8988447559
1.4681448290e+05 4.5014593573e+01 178.8996094835
1.4691650130e+05 4.5014570503e+01 178.9003731499
1.4701851970e+05 4.5014547480e+01 178.9011357574
1.4712053811e+05 4.5014524506e+01 178.9018973081
1.4722255651e+05 4.5014501579e+01 178.9026578044
1.4732457491e+05 4.5014478700e+01 178.9034172483
1.4742659332e+05 4.5014455868e+01 178.9041756420
1.4752861172e+05 4.5014433084e+01 178.9049329878
1.4763063013e+05 4.5014410346e+01 178.9056892877
1.4773264853e+05 4.5014387656e+01 178.9064445440
1.4783466693e+05 4.5014365013e+01 178.9071987589
1.4793668534e+05 4.5014342417e+01 178.9079519343
1.4803870374e+05 4.5014319867e+01 178.9087040726
1.4814072214e+05 4.5014297364e+01 178.9094551759
1.4824274055e+05 4.5014274907e+01 178.9102052462
1.4834475895e+05 4.5014252497e+01 178.9109542857
1.4844677736e+05 4.5014230133e+01 178.9117022966
1.4854879576e+05 4.5014207815e+01 178.9124492810
1.4865081416e+05 4.5014185543e+01 178.9131952409
1.4875283257e+05 4.5014163317e+01 178.9139401784
1.4885485097e+05 4.5014141136e+01 178.9146840958
1.4895686937e+05 4.5014119001e+01 178.9154269950
1.4905888778e+05 4.5014096911e+01 178.9161688781
1.4916090618e+05 4.5014074867e+01 178.9169097473
1.4926292458e+05 4.5014052868e+01 178.9176496046
1.4936494299e+05 4.5014030913e+01 178.9183884521
1.4946696139e+05 4.5014009004e+01 178.9191262918
1.4956897980e+05 4.5013987140e+01 178.9198631258
1.4967099820e+05 4.5013965320e+01 178.9205989562
1.4977301660e+05 4.5013943545e+01 178.9213337850
1.4987503501e+05 4.5013921814e+01 178.9220676143
1.4997705341e+05 4.5013900128e+01 178.9228004460
1.5007907181e+05 4.5013878486e+01 178.9235322823
1.5018109022e+05 4.5013856888e+01 178.9242631251
1.5028310862e+05 4.5013835334e+01 178.9249929765
1.5038512703e+05 4.5013813824e+01 178.9257218385
1.5048714543e+05 4.5013792357e+01 178.9264497131
1.5058916383e+05 4.5013770934e+01 178.9271766022
1.5069118224e+05 4.5013749555e+01 178.9279025080
1.5079320064e+05 4.5013728219e+01 178.9286274324
1.5089521904e+05 4.5013706926e+01 178.9293513773
1.5099723745e+05 4.5013685677e+01 178.9300743448
1.5109925585e+05 4.5013664470e+01 178.9307963369
1.5120127425e+05 4.5013643306e+01 178.9315173554
1.5130329266e+05 4.5013622185e+01 178.9322374025
1.5140531106e+05 4.5013601107e+01 178.9329564800
1.5150732947e+05 4.5013580071e+01 178.9336745898
1.5160934787e+05 4.5013559078e+01 178.9343917341
1.5171136627e+05 4.5013538127e+01 178.9351079146
1.5181338468e+05 4.5013517219e+01 178.9358231334
1.5191540308e+05 4.5013496352e+01 178.9365373923
1.5201742148e+05 4.5013475528e+01 178.9372506934
1.5211943989e+05 4.5013454745e+01 178.9379630384
1.5222145829e+05 4.5013434004e+01 178.9386744295
1.5232347670e+05 4.5013413305e+01 178.9393848684
1.5242549510e+05 4.5013392647e+01 178.9400943570
1.5252751350e+05 4.5013372031e+01 178.9408028973
1.5262953191e+05 4.5013351456e+01 178.9415104913
1.5273155031e+05 4.5013330922e+01 178.9422171406
1.5283356871e+05 4.5013310430e+01 178.9429228474
1.5293558712e+05 4.5013289978e+01 178.9436276134
1.5303760552e+05 4.5013269567e+01 178.9443314405
1.5313962392e+05 4.5013249197e+01 178.9450343306
1.5324164233e+05 4.5013228868e+01 178.9457362856
1.5334366073e+05 4.5013208579e+01 178.9464373073
1.5344567914e+05 4.5013188331e+01 178.9471373976
1.5354769754e+05 4.5013168123e+01 178.9478365584
1.5364971594e+05 4.5013147955e+01 178.9485347914
1.5375173435e+05 4.5013127828e+01 178.9492320986
1.5385375275e+05 4.5013107740e+01 178.9499284818
1.5395577115e+05 4.5013087692e+01 178.9506239428
1.5405778956e+05 4.5013067685e+01 178.9513184834
1.5415980796e+05 4.5013047716e+01 178.9520121055
1.5426182637e+05 4.5013027788e+01 178.9527048109
1.5436384477e+05 4.5013007899e+01 178.9533966014
1.5446586317e+05 4.5012988049e+01 178.9540874788
1.5456788158e+05 4.5012968239e+01 178.9547774450
1.5466989998e+05 4.5012948468e+01 178.9554665016
1.5477191838e+05 4.5012928736e+01 178.9561546506
1.5487393679e+05 4.5012909043e+01 178.9568418937
1.5497595519e+05 4.5012889388e+01 178.9575282328
1.5507797359e+05 4.5012869773e+01 178.9582136694
1.5517999200e+05 4.5012850196e+01 178.9588982056
1.5528201040e+05 4.5012830658e+01 178.9595818430
1.5538402881e+05 4.5012811158e+01 178.9602645834
1.5548604721e+05 4.5012791697e+01 178.9609464285
1.5558806561e+05 4.5012772274e+01 178.9616273802
1.5569008402e+05 4.5012752889e+01 178.9623074402
1.5579210242e+05 4.5012733542e+01 178.9629866102
1.5589412082e+05 4.5012714233e+01 178.9636648920
1.5599613923e+05 4.5012694962e+01 178.9643422872
1.5609815763e+05 4.5012675729e+01 178.9650187978
1.5620017604e+05 4.5012656533e+01 178.9656944253
1.5630219444e+05 4.5012637375e+01 178.9663691716
1.5640421284e+05 4.5012618255e+01 178.9670430382
1.5650623125e+05 4.5012599171e+01 178.9677160271
1.5660824965e+05 4.5012580125e+01 178.9683881397
1.5671026805e+05 4.5012561117e+01 178.9690593780
1.5681228646e+05 4.5012542145e+01 178.9697297436
1.5691430486e+05 4.5012523210e+01 178.9703992381
1.5701632326e+05 4.5012504313e+01 178.9710678633
1.5711834167e+05 4.5012485452e+01 178.9717356209
1.5722036007e+05 4.5012466628e+01 178.9724025125
1.5732237848e+05 4.5012447840e+01 178.9730685399
1.5742439688e+05 4.5012429089e+01 178.9737337047
1.5752641528e+05 4.5012410374e+01 178.9743980086
1.5762843369e+05 4.5012391696e+01 178.9750614532
1.5773045209e+05 4.5012373053e+01 178.9757240403
1.5783247049e+05 4.5012354447e+01 178.9763857715
1.5793448890e+05 4.5012335877e+01 178.9770466484
1.5803650730e+05 4.5012317343e+01 178.9777066727
1.5813852571e+05 4.5012298845e+01 178.9783658461
1.5824054411e+05 4.5012280383e+01 178.9790241701
1.5834256251e+05 4.5012261956e+01 178.9796816465
1.5844458092e+05 4.5012243565e+01 178.9803382768
1.5854659932e+05 4.5012225209e+01 178.9809940628
1.5864861772e+05 4.5012206889e+01 178.9816490060
1.5875063613e+05 4.5012188604e+01 178.9823031080
1.5885265453e+05 4.5012170354e+01 178.9829563705
1.5895467293e+05 4.5012152140e+01 178.9836087950
1.5905669134e+05 4.5012133960e+01 178.9842603833
1.5915870974e+05 4.5012115815e+01 178.9849111369
1.5926072815e+05 4.5012097706e+01 178.9855610573
1.5936274655e+05 4.5012079631e+01 178.9862101463
1.5946476495e+05 4.5012061590e+01 178.9868584054
1.5956678336e+05 4.5012043585e+01 178.9875058361
1.5966880176e+05 4.5012025613e+01 178.9881524401
1.5977082016e+05 4.5012007676e+01 178.9887982190
1.5987283857e+05 4.5011989774e+01 178.9894431743
1.5997485697e+05 4.5011971906e+01 178.9900873077
1.6007687538e+05 4.5011954071e+01 178.9907306205
1.6017889378e+05 4.5011936271e+01 178.9913731146
1.6028091218e+05 4.5011918505e+01 178.9920147913
1.6038293059e+05 4.5011900773e+01 178.9926556523
1.6048494899e+05 4.5011883075e+01 178.9932956991
1.6058696739e+05 4.5011865410e+01 178.9939349333
1.6068898580e+05 4.5011847779e+01 178.9945733564
1.6079100420e+05 4.5011830181e+01 178.9952109700
1.6089302260e+05 4.5011812617e+01 178.9958477755
1.6099504101e+05 4.5011795087e+01 178.9964837746
1.6109705941e+05 4.5011777589e+01 178.9971189687
1.6119907782e+05 4.5011760125e+01 178.9977533595
1.6130109622e+05 4.5011742694e+01 178.9983869483
1.6140311462e+05 4.5011725296e+01 178.9990197367
1.6150513303e+05 4.5011707931e+01 178.9996517263
1.6160715143e+05 4.5011690599e+01 179.0002829186
1.6170916983e+05 4.5011673300e+01 179.0009133150
1.6181118824e+05 4.5011656033e+01 179.0015429171
1.6191320664e+05 4.5011638799e+01 179.0021717263
1.6201522505e+05 4.5011621597e+01 179.0027997443
1.6211724345e+05 4.5011604428e+01 179.0034269723
1.6221926185e+05 4.5011587292e+01 179.0040534120
1.6232128026e+05 4.5011570187e+01 179.0046790649
1.6242329866e+05 4.5011553115e+01 179.0053039323
1.6252531706e+05 4.5011536075e+01 179.0059280159
1.6262733547e+05 4.5011519067e+01 179.0065513170
1.6272935387e+05 4.5011502091e+01 179.0071738371
1.6283137227e+05 4.5011485147e+01 179.0077955777
1.6293339068e+05 4.5011468235e+01 179.0084165403
1.6303540908e+05 4.5011451355e+01 179.0090367263
1.6313742749e+05 4.5011434506e+01 179.0096561372
1.6323944589e+05 4.5011417688e+01 179.0102747744
1.6334146429e+05 4.5011400903e+01 179.0108926394
1.6344348270e+05 4.5011384148e+01 179.0115097336
1.6354550110e+05 4.5011367425e+01 179.0121260585
1.6364751950e+05 4.5011350733e+01 179.0127416155
1.6374953791e+05 4.5011334073e+01 179.0133564060
1.6385155631e+05 4.5011317443e+01 179.0139704315
1.6395357471e+05 4.5011300845e+01 179.0145836933
1.6405559312e+05 4.5011284278e+01 179.0151961930
1.6415761152e+05 4.5011267741e+01 179.0158079319
1.6425962993e+05 4.5011251235e+01 179.0164189115
1.6436164833e+05 4.5011234760e+01 179.0170291331
1.6446366673e+05 4.5011218316e+01 179.0176385982
1.6456568514e+05 4.5011201902e+01 179.0182473082
1.6466770354e+05 4.5011185518e+01 179.0188552644
1.6476972194e+05 4.5011169165e+01 179.0194624683
1.6487174035e+05 4.5011152843e+01 179.0200689213
1.6497375875e+05 4.5011136551e+01 179.0206746248
1.6507577716e+05 4.5011120288e+01 179.0212795801
1.6517779556e+05 4.5011104056e+01 179.0218837887
1.6527981396e+05 4.5011087854e+01 179.0224872518
1.6538183237e+05 4.5011071682e+01 179.0230899710
1.6548385077e+05 4.5011055540e+01 179.0236919475
1.6558586917e+05 4.5011039428e+01 179.0242931828
1.6568788758e+05 4.5011023346e+01 179.0248936782
1.6578990598e+05 4.5011007293e+01 179.0254934351
1.6589192438e+05 4.5010991270e+01 179.0260924548
1.6599394279e+05 4.5010975276e+01 179.0266907387
1.6609596119e+05 4.5010959312e+01 179.0272882882
1.6619797960e+05 4.5010943377e+01 179.0278851046
1.6629999800e+05 4.5010927471e+01 179.0284811892
1.6640201640e+05 4.5010911595e+01 179.0290765434
1.6650403481e+05 4.5010895748e+01 179.0296711685
1.6660605321e+05 4.5010879930e+01 179.0302650660
1.6670807161e+05 4.5010864141e+01 179.0308582370
1.6681009002e+05 4.5010848381e+01 179.0314506829
1.6691210842e+05 4.5010832650e+01 179.0320424052
1.6701412683e+05 4.5010816947e+01 179.0326334050
1.6711614523e+05 4.5010801274e+01 179.0332236838
1.6721816363e+05 4.5010785629e+01 179.0338132427
1.6732018204e+05 4.5010770013e+01 179.0344020833
1.6742220044e+05 4.5010754425e+01 179.0349902067
1.6752421884e+05 4.5010738865e+01 179.0355776142
1.6762623725e+05 4.5010723335e+01 179.0361643073
1.6772825565e+05 4.5010707832e+01 179.0367502871
1.6783027405e+05 4.5010692358e+01 179.0373355550
1.6793229246e+05 4.5010676912e+01 179.0379201122
1.6803431086e+05 4.5010661494e+01 179.0385039602
1.6813632927e+05 4.5010646104e+01 179.0390871001
1.6823834767e+05 4.5010630742e+01 179.0396695332
1.6834036607e+05 4.5010615408e+01 179.0402512609
1.6844238448e+05 4.5010600102e+01 179.0408322843
1.6854440288e+05 4.5010584823e+01 179.0414126049
1.6864642128e+05 4.5010569572e+01 179.0419922238
1.6874843969e+05 4.5010554349e+01 179.0425711424
1.6885045809e+05 4.5010539154e+01 179.0431493619
1.6895247650e+05 4.5010523986e+01 179.0437268835
1.6905449490e+05 4.5010508846e+01 179.0443037085
1.6915651330e+05 4.5010493733e+01 179.0448798383
1.6925853171e+05 4.5010478647e+01 179.0454552740
1.6936055011e+05 4.5010463588e+01 179.0460300169
1.6946256851e+05 4.5010448557e+01 179.0466040682
1.6956458692e+05 4.5010433553e+01 179.0471774292
1.6966660532e+05 4.5010418576e+01 179.0477501012
1.6976862372e+05 4.5010403625e+01 179.0483220853
1.6987064213e+05 4.5010388702e+01 179.0488933829
1.6997266053e+05 4.5010373806e+01 179.0494639951
1.7007467894e+05 4.5010358936e+01 179.0500339232
1.7017669734e+05 4.5010344093e+01 179.0506031685
1.7027871574e+05 4.5010329277e+01 179.0511717320
1.7038073415e+05 4.5010314488e+01 179.0517396151
1.7048275255e+05 4.5010299725e+01 179.0523068191
1.7058477095e+05 4.5010284988e+01 179.0528733450
1.7068678936e+05 4.5010270278e+01 179.0534391941
1.7078880776e+05 4.5010255594e+01 179.0540043677
1.7089082617e+05 4.5010240937e+01 179.0545688669
1.7099284457e+05 4.5010226305e+01 179.0551326929
1.7109486297e+05 4.5010211700e+01 179.0556958470
1.7119688138e+05 4.5010197121e+01 179.0562583303
1.7129889978e+05 4.5010182568e+01 179.0568201441
1.7140091818e+05 4.5010168041e+01 179.0573812895
1.7150293659e+05 4.5010153540e+01 179.0579417678
1.7160495499e+05 4.5010139065e+01 179.0585015800
1.7170697339e+05 4.5010124616e+01 179.0590607275
1.7180899180e+05 4.5010110192e+01 179.0596192114
1.7191101020e+05 4.5010095794e+01 179.0601770328
1.7201302861e+05 4.5010081421e+01 179.0607341930
1.7211504701e+05 4.5010067075e+01 179.0612906931
1.7221706541e+05 4.5010052753e+01 179.0618465343
1.7231908382e+05 4.5010038457e+01 179.0624017178
1.7242110222e+05 4.5010024187e+01 179.0629562447
1.7252312062e+05 4.5010009941e+01 179.0635101162
1.7262513903e+05 4.5009995721e+01 179.0640633334
1.7272715743e+05 4.5009981526e+01 179.0646158976
1.7282917584e+05 4.5009967357e+01 179.0651678098
1.7293119424e+05 4.5009953212e+01 179.0657190712
1.7303321264e+05 4.5009939092e+01 179.0662696830
1.7313523105e+05 4.5009924998e+01 179.0668196464
1.7323724945e+05 4.5009910928e+01 179.0673689624
1.7333926785e+05 4.5009896883e+01 179.0679176322
1.7344128626e+05 4.5009882863e+01 179.0684656569
