Frequenz Impedanz Phase
2.3921282626e+03 8.4290399295e+00 61.6531831413
2.3925282506e+03 8.4301604380e+00 61.6572947860
2.3929282386e+03 8.4312809849e+00 61.6614053174
2.3933282266e+03 8.4324015701e+00 61.6655147360
2.3937282146e+03 8.4335221935e+00 61.6696230422
2.3941282026e+03 8.4346428552e+00 61.6737302364
2.3945281906e+03 8.4357635552e+00 61.6778363191
2.3949281786e+03 8.4368842933e+00 61.6819412907
2.3953281666e+03 8.4380050697e+00 61.6860451515
2.3957281546e+03 8.4391258843e+00 61.6901479021
2.3961281426e+03 8.4402467370e+00 61.6942495428
2.3965281306e+03 8.4413676279e+00 61.6983500740
2.3969281186e+03 8.4424885570e+00 61.7024494962
2.3973281066e+03 8.4436095242e+00 61.7065478098
2.3977280946e+03 8.4447305295e+00 61.7106450152
2.3981280826e+03 8.4458515729e+00 61.7147411128
2.3985280706e+03 8.4469726544e+00 61.7188361030
2.3989280586e+03 8.4480937740e+00 61.7229299863
2.3993280466e+03 8.4492149316e+00 61.7270227630
2.3997280346e+03 8.4503361273e+00 61.7311144337
2.4001280226e+03 8.4514573610e+00 61.7352049986
2.4005280106e+03 8.4525786328e+00 61.7392944583
2.4009279986e+03 8.4536999425e+00 61.7433828131
2.4013279866e+03 8.4548212902e+00 61.7474700634
2.4017279746e+03 8.4559426759e+00 61.7515562098
2.4021279626e+03 8.4570640995e+00 61.7556412525
2.4025279506e+03 8.4581855611e+00 61.7597251920
2.4029279386e+03 8.4593070606e+00 61.7638080287
2.4033279266e+03 8.4604285980e+00 61.7678897631
2.4037279146e+03 8.4615501732e+00 61.7719703955
2.4041279026e+03 8.4626717864e+00 61.7760499263
2.4045278906e+03 8.4637934375e+00 61.7801283561
2.4049278786e+03 8.4649151263e+00 61.7842056851
2.4053278666e+03 8.4660368531e+00 61.7882819138
2.4057278546e+03 8.4671586176e+00 61.7923570427
2.4061278426e+03 8.4682804199e+00 61.7964310721
2.4065278306e+03 8.4694022600e+00 61.8005040024
2.4069278186e+03 8.4705241379e+00 61.8045758341
2.4073278066e+03 8.4716460536e+00 61.8086465675
2.4077277946e+03 8.4727680070e+00 61.8127162032
2.4081277826e+03 8.4738899981e+00 61.8167847414
2.4085277706e+03 8.4750120270e+00 61.8208521827
2.4089277586e+03 8.4761340935e+00 61.8249185274
2.4093277466e+03 8.4772561977e+00 61.8289837759
2.4097277346e+03 8.4783783396e+00 61.8330479287
2.4101277226e+03 8.4795005192e+00 61.8371109861
2.4105277106e+03 8.4806227364e+00 61.8411729486
2.4109276986e+03 8.4817449912e+00 61.8452338166
2.4113276866e+03 8.4828672836e+00 61.8492935905
2.4117276746e+03 8.4839896136e+00 61.8533522707
2.4121276626e+03 8.4851119812e+00 61.8574098576
2.4125276506e+03 8.4862343863e+00 61.8614663516
2.4129276386e+03 8.4873568290e+00 61.8655217532
2.4133276266e+03 8.4884793093e+00 61.8695760627
2.4137276146e+03 8.4896018270e+00 61.8736292806
2.4141276026e+03 8.4907243823e+00 61.8776814072
2.4145275906e+03 8.4918469750e+00 61.8817324431
2.4149275786e+03 8.4929696053e+00 61.8857823885
2.4153275666e+03 8.4940922730e+00 61.8898312439
2.4157275546e+03 8.4952149781e+00 61.8938790098
2.4161275426e+03 8.4963377207e+00 61.8979256864
2.4165275306e+03 8.4974605006e+00 61.9019712743
2.4169275186e+03 8.4985833180e+00 61.9060157738
2.4173275066e+03 8.4997061728e+00 61.9100591854
2.4177274945e+03 8.5008290649e+00 61.9141015094
2.4181274825e+03 8.5019519944e+00 61.9181427463
2.4185274705e+03 8.5030749613e+00 61.9221828964
2.4189274585e+03 8.5041979654e+00 61.9262219602
2.4193274465e+03 8.5053210069e+00 61.9302599382
2.4197274345e+03 8.5064440857e+00 61.9342968305
2.4201274225e+03 8.5075672017e+00 61.9383326378
2.4205274105e+03 8.5086903551e+00 61.9423673604
2.4209273985e+03 8.5098135457e+00 61.9464009988
2.4213273865e+03 8.5109367735e+00 61.9504335532
2.4217273745e+03 8.5120600385e+00 61.9544650242
2.4221273625e+03 8.5131833408e+00 61.9584954121
2.4225273505e+03 8.5143066802e+00 61.9625247173
2.4229273385e+03 8.5154300569e+00 61.9665529403
2.4233273265e+03 8.5165534707e+00 61.9705800814
2.4237273145e+03 8.5176769216e+00 61.9746061411
2.4241273025e+03 8.5188004097e+00 61.9786311197
2.4245272905e+03 8.5199239349e+00 61.9826550178
2.4249272785e+03 8.5210474972e+00 61.9866778355
2.4253272665e+03 8.5221710966e+00 61.9906995735
2.4257272545e+03 8.5232947331e+00 61.9947202320
2.4261272425e+03 8.5244184066e+00 61.9987398116
2.4265272305e+03 8.5255421172e+00 62.0027583125
2.4269272185e+03 8.5266658648e+00 62.0067757352
2.4273272065e+03 8.5277896495e+00 62.0107920801
2.4277271945e+03 8.5289134711e+00 62.0148073476
2.4281271825e+03 8.5300373298e+00 62.0188215382
2.4285271705e+03 8.5311612254e+00 62.0228346521
2.4289271585e+03 8.5322851580e+00 62.0268466898
2.4293271465e+03 8.5334091275e+00 62.0308576518
2.4297271345e+03 8.5345331340e+00 62.0348675384
2.4301271225e+03 8.5356571773e+00 62.0388763499
2.4305271105e+03 8.5367812576e+00 62.0428840870
2.4309270985e+03 8.5379053748e+00 62.0468907498
2.4313270865e+03 8.5390295288e+00 62.0508963389
2.4317270745e+03 8.5401537197e+00 62.0549008546
2.4321270625e+03 8.5412779474e+00 62.0589042973
2.4325270505e+03 8.5424022120e+00 62.0629066674
2.4329270385e+03 8.5435265134e+00 62.0669079654
2.4333270265e+03 8.5446508516e+00 62.0709081917
2.4337270145e+03 8.5457752266e+00 62.0749073465
2.4341270025e+03 8.5468996383e+00 62.0789054304
2.4345269905e+03 8.5480240868e+00 62.0829024437
2.4349269785e+03 8.5491485721e+00 62.0868983869
2.4353269665e+03 8.5502730940e+00 62.0908932603
2.4357269545e+03 8.5513976527e+00 62.0948870644
2.4361269425e+03 8.5525222481e+00 62.0988797994
2.4365269305e+03 8.5536468802e+00 62.1028714660
2.4369269185e+03 8.5547715489e+00 62.1068620643
2.4373269065e+03 8.5558962543e+00 62.1108515949
2.4377268945e+03 8.5570209964e+00 62.1148400581
2.4381268825e+03 8.5581457751e+00 62.1188274544
2.4385268705e+03 8.5592705903e+00 62.1228137841
2.4389268585e+03 8.5603954422e+00 62.1267990476
2.4393268465e+03 8.5615203307e+00 62.1307832453
2.4397268345e+03 8.5626452557e+00 62.1347663777
2.4401268225e+03 8.5637702173e+00 62.1387484451
2.4405268105e+03 8.5648952155e+00 62.1427294479
2.4409267985e+03 8.5660202501e+00 62.1467093866
2.4413267865e+03 8.5671453213e+00 62.1506882614
2.4417267745e+03 8.5682704290e+00 62.1546660729
2.4421267625e+03 8.5693955731e+00 62.1586428214
2.4425267505e+03 8.5705207538e+00 62.1626185073
2.4429267385e+03 8.5716459708e+00 62.1665931310
2.4433267265e+03 8.5727712244e+00 62.1705666929
2.4437267145e+03 8.5738965143e+00 62.1745391934
2.4441267025e+03 8.5750218407e+00 62.1785106329
2.4445266905e+03 8.5761472035e+00 62.1824810118
2.4449266785e+03 8.5772726026e+00 62.1864503305
2.4453266665e+03 8.5783980381e+00 62.1904185893
2.4457266545e+03 8.5795235100e+00 62.1943857888
2.4461266425e+03 8.5806490182e+00 62.1983519292
2.4465266305e+03 8.5817745627e+00 62.2023170110
2.4469266185e+03 8.5829001436e+00 62.2062810345
2.4473266065e+03 8.5840257607e+00 62.2102440002
2.4477265945e+03 8.5851514142e+00 62.2142059084
2.4481265825e+03 8.5862771039e+00 62.2181667596
2.4485265705e+03 8.5874028298e+00 62.2221265542
2.4489265585e+03 8.5885285920e+00 62.2260852925
2.4493265465e+03 8.5896543905e+00 62.2300429749
2.4497265345e+03 8.5907802251e+00 62.2339996018
2.4501265225e+03 8.5919060959e+00 62.2379551736
2.4505265105e+03 8.5930320030e+00 62.2419096908
2.4509264985e+03 8.5941579462e+00 62.2458631536
2.4513264865e+03 8.5952839255e+00 62.2498155626
2.4517264745e+03 8.5964099410e+00 62.2537669180
2.4521264625e+03 8.5975359926e+00 62.2577172203
2.4525264505e+03 8.5986620803e+00 62.2616664699
2.4529264385e+03 8.5997882042e+00 62.2656146672
2.4533264265e+03 8.6009143641e+00 62.2695618125
2.4537264145e+03 8.6020405601e+00 62.2735079062
2.4541264025e+03 8.6031667921e+00 62.2774529488
2.4545263905e+03 8.6042930602e+00 62.2813969406
2.4549263785e+03 8.6054193643e+00 62.2853398821
2.4553263665e+03 8.6065457045e+00 62.2892817736
2.4557263545e+03 8.6076720806e+00 62.2932226154
2.4561263425e+03 8.6087984927e+00 62.2971624081
2.4565263305e+03 8.6099249408e+00 62.3011011520
2.4569263185e+03 8.6110514249e+00 62.3050388474
2.4573263065e+03 8.6121779449e+00 62.3089754948
2.4577262945e+03 8.6133045008e+00 62.3129110945
2.4581262825e+03 8.6144310926e+00 62.3168456470
2.4585262705e+03 8.6155577204e+00 62.3207791527
2.4589262585e+03 8.6166843840e+00 62.3247116118
2.4593262465e+03 8.6178110835e+00 62.3286430249
2.4597262345e+03 8.6189378189e+00 62.3325733923
2.4601262225e+03 8.6200645901e+00 62.3365027144
2.4605262105e+03 8.6211913972e+00 62.3404309915
2.4609261985e+03 8.6223182400e+00 62.3443582242
2.4613261865e+03 8.6234451187e+00 62.3482844126
2.4617261745e+03 8.6245720331e+00 62.3522095574
2.4621261625e+03 8.6256989834e+00 62.3561336587
2.4625261505e+03 8.6268259694e+00 62.3600567171
2.4629261385e+03 8.6279529911e+00 62.3639787329
2.4633261265e+03 8.6290800486e+00 62.3678997065
2.4637261145e+03 8.6302071418e+00 62.3718196383
2.4641261025e+03 8.6313342707e+00 62.3757385287
2.4645260905e+03 8.6324614353e+00 62.3796563780
2.4649260785e+03 8.6335886356e+00 62.3835731867
2.4653260665e+03 8.6347158715e+00 62.3874889551
2.4657260545e+03 8.6358431431e+00 62.3914036836
2.4661260425e+03 8.6369704503e+00 62.3953173726
2.4665260305e+03 8.6380977932e+00 62.3992300226
2.4669260185e+03 8.6392251716e+00 62.4031416338
2.4673260065e+03 8.6403525857e+00 62.4070522066
2.4677259945e+03 8.6414800353e+00 62.4109617415
2.4681259825e+03 8.6426075205e+00 62.4148702389
2.4685259705e+03 8.6437350413e+00 62.4187776991
2.4689259585e+03 8.6448625976e+00 62.4226841224
2.4693259465e+03 8.6459901894e+00 62.4265895094
2.4697259345e+03 8.6471178167e+00 62.4304938604
2.4701259225e+03 8.6482454795e+00 62.4343971757
2.4705259105e+03 8.6493731778e+00 62.4382994557
2.4709258985e+03 8.6505009116e+00 62.4422007009
2.4713258865e+03 8.6516286809e+00 62.4461009116
2.4717258745e+03 8.6527564855e+00 62.4500000881
2.4721258625e+03 8.6538843256e+00 62.4538982310
2.4725258505e+03 8.6550122012e+00 62.4577953405
2.4729258385e+03 8.6561401121e+00 62.4616914171
2.4733258265e+03 8.6572680584e+00 62.4655864611
2.4737258145e+03 8.6583960401e+00 62.4694804729
2.4741258025e+03 8.6595240571e+00 62.4733734529
2.4745257905e+03 8.6606521095e+00 62.4772654015
2.4749257785e+03 8.6617801972e+00 62.4811563190
2.4753257665e+03 8.6629083203e+00 62.4850462059
2.4757257545e+03 8.6640364786e+00 62.4889350625
2.4761257425e+03 8.6651646722e+00 62.4928228893
2.4765257305e+03 8.6662929011e+00 62.4967096865
2.4769257185e+03 8.6674211653e+00 62.5005954545
2.4773257065e+03 8.6685494647e+00 62.5044801939
2.4777256945e+03 8.6696777994e+00 62.5083639048
2.4781256825e+03 8.6708061693e+00 62.5122465878
2.4785256705e+03 8.6719345744e+00 62.5161282432
2.4789256585e+03 8.6730630146e+00 62.5200088713
2.4793256465e+03 8.6741914901e+00 62.5238884726
2.4797256345e+03 8.6753200007e+00 62.5277670474
2.4801256225e+03 8.6764485465e+00 62.5316445962
2.4805256105e+03 8.6775771274e+00 62.5355211192
2.4809255985e+03 8.6787057435e+00 62.5393966169
2.4813255865e+03 8.6798343947e+00 62.5432710897
2.4817255745e+03 8.6809630809e+00 62.5471445379
2.4821255625e+03 8.6820918023e+00 62.5510169620
2.4825255505e+03 8.6832205587e+00 62.5548883622
2.4829255385e+03 8.6843493502e+00 62.5587587390
2.4833255265e+03 8.6854781767e+00 62.5626280927
2.4837255145e+03 8.6866070382e+00 62.5664964238
2.4841255025e+03 8.6877359348e+00 62.5703637326
2.4845254905e+03 8.6888648664e+00 62.5742300194
2.4849254785e+03 8.6899938329e+00 62.5780952847
2.4853254665e+03 8.6911228345e+00 62.5819595289
2.4857254545e+03 8.6922518710e+00 62.5858227523
2.4861254425e+03 8.6933809424e+00 62.5896849553
2.4865254305e+03 8.6945100488e+00 62.5935461383
2.4869254185e+03 8.6956391901e+00 62.5974063016
2.4873254065e+03 8.6967683663e+00 62.6012654456
2.4877253945e+03 8.6978975774e+00 62.6051235708
2.4881253825e+03 8.6990268234e+00 62.6089806774
2.4885253705e+03 8.7001561043e+00 62.6128367659
2.4889253585e+03 8.7012854200e+00 62.6166918366
2.4893253465e+03 8.7024147705e+00 62.6205458899
2.4897253345e+03 8.7035441559e+00 62.6243989263
2.4901253225e+03 8.7046735761e+00 62.6282509460
2.4905253105e+03 8.7058030311e+00 62.6321019494
2.4909252985e+03 8.7069325208e+00 62.6359519369
2.4913252865e+03 8.7080620454e+00 62.6398009090
2.4917252745e+03 8.7091916047e+00 62.6436488659
2.4921252625e+03 8.7103211988e+00 62.6474958080
2.4925252505e+03 8.7114508276e+00 62.6513417358
2.4929252385e+03 8.7125804911e+00 62.6551866495
2.4933252265e+03 8.7137101893e+00 62.6590305496
2.4937252145e+03 8.7148399222e+00 62.6628734365
2.4941252025e+03 8.7159696898e+00 62.6667153104
2.4945251905e+03 8.7170994920e+00 62.6705561719
2.4949251785e+03 8.7182293289e+00 62.6743960212
2.4953251665e+03 8.7193592004e+00 62.6782348587
2.4957251545e+03 8.7204891066e+00 62.6820726848
2.4961251425e+03 8.7216190474e+00 62.6859095000
2.4965251305e+03 8.7227490228e+00 62.6897453044
2.4969251185e+03 8.7238790327e+00 62.6935800987
2.4973251065e+03 8.7250090772e+00 62.6974138830
2.4977250945e+03 8.7261391563e+00 62.7012466577
2.4981250825e+03 8.7272692700e+00 62.7050784234
2.4985250705e+03 8.7283994181e+00 62.7089091802
2.4989250585e+03 8.7295296008e+00 62.7127389286
2.4993250465e+03 8.7306598180e+00 62.7165676690
2.4997250345e+03 8.7317900696e+00 62.7203954017
2.5001250225e+03 8.7329203558e+00 62.7242221272
2.5005250105e+03 8.7340506764e+00 62.7280478457
2.5009249985e+03 8.7351810315e+00 62.7318725576
2.5013249865e+03 8.7363114210e+00 62.7356962634
2.5017249745e+03 8.7374418449e+00 62.7395189633
2.5021249625e+03 8.7385723032e+00 62.7433406578
2.5025249505e+03 8.7397027960e+00 62.7471613473
2.5029249385e+03 8.7408333231e+00 62.7509810320
2.5033249265e+03 8.7419638846e+00 62.7547997124
2.5037249145e+03 8.7430944804e+00 62.7586173889
2.5041249025e+03 8.7442251106e+00 62.7624340618
2.5045248905e+03 8.7453557752e+00 62.7662497314
2.5049248785e+03 8.7464864740e+00 62.7700643982
2.5053248665e+03 8.7476172071e+00 62.7738780625
2.5057248545e+03 8.7487479746e+00 62.7776907247
2.5061248425e+03 8.7498787763e+00 62.7815023852
2.5065248305e+03 8.7510096123e+00 62.7853130443
2.5069248185e+03 8.7521404825e+00 62.7891227023
2.5073248065e+03 8.7532713870e+00 62.7929313598
2.5077247945e+03 8.7544023257e+00 62.7967390170
2.5081247825e+03 8.7555332986e+00 62.8005456742
2.5085247705e+03 8.7566643057e+00 62.8043513320
2.5089247585e+03 8.7577953470e+00 62.8081559906
2.5093247465e+03 8.7589264224e+00 62.8119596504
2.5097247345e+03 8.7600575321e+00 62.8157623117
2.5101247225e+03 8.7611886758e+00 62.8195639750
2.5105247105e+03 8.7623198537e+00 62.8233646406
2.5109246985e+03 8.7634510657e+00 62.8271643089
2.5113246865e+03 8.7645823119e+00 62.8309629802
2.5117246745e+03 8.7657135921e+00 62.8347606549
2.5121246625e+03 8.7668449064e+00 62.8385573334
2.5125246505e+03 8.7679762547e+00 62.8423530161
2.5129246385e+03 8.7691076372e+00 62.8461477032
2.5133246265e+03 8.7702390536e+00 62.8499413952
2.5137246145e+03 8.7713705041e+00 62.8537340925
2.5141246025e+03 8.7725019886e+00 62.8575257953
2.5145245905e+03 8.7736335071e+00 62.8613165041
2.5149245785e+03 8.7747650596e+00 62.8651062193
2.5153245665e+03 8.7758966460e+00 62.8688949411
2.5157245545e+03 8.7770282665e+00 62.8726826701
2.5161245425e+03 8.7781599208e+00 62.8764694064
2.5165245305e+03 8.7792916092e+00 62.8802551506
2.5169245185e+03 8.7804233314e+00 62.8840399029
2.5173245065e+03 8.7815550875e+00 62.8878236637
2.5177244945e+03 8.7826868776e+00 62.8916064334
2.5181244825e+03 8.7838187015e+00 62.8953882124
2.5185244705e+03 8.7849505593e+00 62.8991690009
2.5189244585e+03 8.7860824509e+00 62.9029487995
2.5193244465e+03 8.7872143764e+00 62.9067276084
2.5197244345e+03 8.7883463357e+00 62.9105054280
2.5201244225e+03 8.7894783288e+00 62.9142822587
2.5205244105e+03 8.7906103558e+00 62.9180581008
2.5209243985e+03 8.7917424165e+00 62.9218329547
2.5213243865e+03 8.7928745110e+00 62.9256068207
2.5217243745e+03 8.7940066393e+00 62.9293796993
2.5221243625e+03 8.7951388013e+00 62.9331515908
2.5225243505e+03 8.7962709971e+00 62.9369224955
2.5229243385e+03 8.7974032266e+00 62.9406924138
2.5233243265e+03 8.7985354898e+00 62.9444613461
2.5237243145e+03 8.7996677867e+00 62.9482292927
2.5241243025e+03 8.8008001173e+00 62.9519962540
2.5245242905e+03 8.8019324816e+00 62.9557622304
2.5249242785e+03 8.8030648795e+00 62.9595272221
2.5253242665e+03 8.8041973111e+00 62.9632912297
2.5257242545e+03 8.8053297764e+00 62.9670542534
2.5261242425e+03 8.8064622752e+00 62.9708162936
2.5265242305e+03 8.8075948076e+00 62.9745773506
2.5269242185e+03 8.8087273737e+00 62.9783374249
2.5273242065e+03 8.8098599733e+00 62.9820965167
2.5277241945e+03 8.8109926065e+00 62.9858546265
2.5281241825e+03 8.8121252733e+00 62.9896117546
2.5285241705e+03 8.8132579736e+00 62.9933679013
2.5289241585e+03 8.8143907075e+00 62.9971230671
2.5293241465e+03 8.8155234748e+00 63.0008772522
2.5297241345e+03 8.8166562757e+00 63.0046304571
2.5301241225e+03 8.8177891101e+00 63.0083826821
2.5305241105e+03 8.8189219779e+00 63.0121339275
2.5309240985e+03 8.8200548792e+00 63.0158841937
2.5313240865e+03 8.8211878140e+00 63.0196334811
2.5317240745e+03 8.8223207822e+00 63.0233817901
2.5321240625e+03 8.8234537838e+00 63.0271291209
2.5325240505e+03 8.8245868189e+00 63.0308754740
2.5329240385e+03 8.8257198873e+00 63.0346208497
2.5333240265e+03 8.8268529892e+00 63.0383652483
2.5337240145e+03 8.8279861244e+00 63.0421086703
2.5341240025e+03 8.8291192930e+00 63.0458511160
2.5345239905e+03 8.8302524950e+00 63.0495925856
2.5349239785e+03 8.8313857302e+00 63.0533330797
2.5353239665e+03 8.8325189989e+00 63.0570725985
2.5357239545e+03 8.8336523008e+00 63.0608111425
2.5361239425e+03 8.8347856360e+00 63.0645487119
2.5365239305e+03 8.8359190045e+00 63.0682853071
2.5369239185e+03 8.8370524063e+00 63.0720209285
2.5373239065e+03 8.8381858414e+00 63.0757555764
2.5377238945e+03 8.8393193097e+00 63.0794892513
2.5381238825e+03 8.8404528112e+00 63.0832219533
2.5385238705e+03 8.8415863460e+00 63.0869536830
2.5389238585e+03 8.8427199140e+00 63.0906844406
2.5393238465e+03 8.8438535152e+00 63.0944142265
2.5397238345e+03 8.8449871495e+00 63.0981430411
2.5401238225e+03 8.8461208171e+00 63.1018708848
2.5405238105e+03 8.8472545178e+00 63.1055977577
2.5409237985e+03 8.8483882516e+00 63.1093236605
2.5413237865e+03 8.8495220186e+00 63.1130485933
2.5417237745e+03 8.8506558187e+00 63.1167725565
2.5421237625e+03 8.8517896519e+00 63.1204955506
2.5425237505e+03 8.8529235182e+00 63.1242175758
2.5429237385e+03 8.8540574177e+00 63.1279386325
2.5433237265e+03 8.8551913501e+00 63.1316587211
2.5437237145e+03 8.8563253157e+00 63.1353778418
2.5441237025e+03 8.8574593142e+00 63.1390959952
2.5445236905e+03 8.8585933459e+00 63.1428131814
2.5449236785e+03 8.8597274105e+00 63.1465294009
2.5453236665e+03 8.8608615081e+00 63.1502446541
2.5457236545e+03 8.8619956388e+00 63.1539589412
2.5461236425e+03 8.8631298024e+00 63.1576722627
2.5465236305e+03 8.8642639990e+00 63.1613846188
2.5469236185e+03 8.8653982285e+00 63.1650960100
2.5473236065e+03 8.8665324910e+00 63.1688064365
2.5477235945e+03 8.8676667865e+00 63.1725158988
2.5481235825e+03 8.8688011148e+00 63.1762243972
2.5485235705e+03 8.8699354761e+00 63.1799319320
2.5489235585e+03 8.8710698703e+00 63.1836385036
2.5493235465e+03 8.8722042973e+00 63.1873441124
2.5497235345e+03 8.8733387572e+00 63.1910487586
2.5501235225e+03 8.8744732500e+00 63.1947524427
2.5505235105e+03 8.8756077756e+00 63.1984551650
2.5509234985e+03 8.8767423340e+00 63.2021569259
2.5513234865e+03 8.8778769253e+00 63.2058577256
2.5517234745e+03 8.8790115494e+00 63.2095575646
2.5521234625e+03 8.8801462062e+00 63.2132564432
2.5525234505e+03 8.8812808959e+00 63.2169543618
2.5529234385e+03 8.8824156183e+00 63.2206513206
2.5533234265e+03 8.8835503735e+00 63.2243473201
2.5537234145e+03 8.8846851614e+00 63.2280423606
2.5541234025e+03 8.8858199820e+00 63.2317364425
2.5545233905e+03 8.8869548354e+00 63.2354295660
2.5549233785e+03 8.8880897215e+00 63.2391217316
2.5553233665e+03 8.8892246403e+00 63.2428129396
2.5557233545e+03 8.8903595917e+00 63.2465031903
2.5561233425e+03 8.8914945759e+00 63.2501924841
2.5565233305e+03 8.8926295926e+00 63.2538808214
2.5569233185e+03 8.8937646421e+00 63.2575682025
2.5573233065e+03 8.8948997241e+00 63.2612546277
2.5577232945e+03 8.8960348388e+00 63.2649400974
2.5581232825e+03 8.8971699861e+00 63.2686246119
2.5585232705e+03 8.8983051660e+00 63.2723081716
2.5589232585e+03 8.8994403784e+00 63.2759907769
2.5593232465e+03 8.9005756235e+00 63.2796724280
2.5597232345e+03 8.9017109011e+00 63.2833531253
2.5601232225e+03 8.9028462112e+00 63.2870328692
2.5605232105e+03 8.9039815539e+00 63.2907116601
2.5609231985e+03 8.9051169291e+00 63.2943894982
2.5613231865e+03 8.9062523368e+00 63.2980663839
2.5617231745e+03 8.9073877770e+00 63.3017423176
2.5621231625e+03 8.9085232496e+00 63.3054172996
2.5625231505e+03 8.9096587548e+00 63.3090913302
2.5629231385e+03 8.9107942924e+00 63.3127644099
2.5633231265e+03 8.9119298625e+00 63.3164365388
2.5637231145e+03 8.9130654649e+00 63.3201077175
2.5641231025e+03 8.9142010999e+00 63.3237779462
2.5645230905e+03 8.9153367672e+00 63.3274472253
2.5649230785e+03 8.9164724669e+00 63.3311155551
2.5653230665e+03 8.9176081990e+00 63.3347829360
2.5657230545e+03 8.9187439634e+00 63.3384493683
2.5661230425e+03 8.9198797603e+00 63.3421148524
2.5665230305e+03 8.9210155895e+00 63.3457793886
2.5669230185e+03 8.9221514510e+00 63.3494429772
2.5673230065e+03 8.9232873448e+00 63.3531056186
2.5677229945e+03 8.9244232709e+00 63.3567673131
2.5681229825e+03 8.9255592294e+00 63.3604280612
2.5685229705e+03 8.9266952201e+00 63.3640878631
2.5689229585e+03 8.9278312431e+00 63.3677467191
2.5693229465e+03 8.9289672984e+00 63.3714046296
2.5697229345e+03 8.9301033859e+00 63.3750615951
2.5701229225e+03 8.9312395056e+00 63.3787176157
2.5705229105e+03 8.9323756576e+00 63.3823726918
2.5709228985e+03 8.9335118418e+00 63.3860268239
2.5713228865e+03 8.9346480582e+00 63.3896800121
2.5717228745e+03 8.9357843067e+00 63.3933322570
2.5721228625e+03 8.9369205875e+00 63.3969835587
2.5725228505e+03 8.9380569004e+00 63.4006339178
2.5729228385e+03 8.9391932454e+00 63.4042833344
2.5733228265e+03 8.9403296226e+00 63.4079318089
2.5737228145e+03 8.9414660320e+00 63.4115793418
2.5741228025e+03 8.9426024734e+00 63.4152259333
2.5745227905e+03 8.9437389469e+00 63.4188715837
2.5749227785e+03 8.9448754526e+00 63.4225162934
2.5753227665e+03 8.9460119903e+00 63.4261600628
2.5757227545e+03 8.9471485600e+00 63.4298028922
2.5761227425e+03 8.9482851619e+00 63.4334447819
2.5765227305e+03 8.9494217957e+00 63.4370857323
2.5769227185e+03 8.9505584616e+00 63.4407257437
2.5773227065e+03 8.9516951595e+00 63.4443648165
2.5777226945e+03 8.9528318894e+00 63.4480029509
2.5781226825e+03 8.9539686514e+00 63.4516401474
2.5785226705e+03 8.9551054452e+00 63.4552764062
2.5789226585e+03 8.9562422711e+00 63.4589117278
2.5793226465e+03 8.9573791289e+00 63.4625461124
2.5797226345e+03 8.9585160187e+00 63.4661795604
2.5801226225e+03 8.9596529403e+00 63.4698120722
2.5805226105e+03 8.9607898939e+00 63.4734436480
2.5809225985e+03 8.9619268795e+00 63.4770742883
2.5813225865e+03 8.9630638969e+00 63.4807039932
2.5817225745e+03 8.9642009462e+00 63.4843327633
2.5821225625e+03 8.9653380273e+00 63.4879605988
2.5825225505e+03 8.9664751403e+00 63.4915875001
2.5829225385e+03 8.9676122852e+00 63.4952134674
2.5833225265e+03 8.9687494619e+00 63.4988385012
2.5837225145e+03 8.9698866704e+00 63.5024626018
2.5841225025e+03 8.9710239108e+00 63.5060857695
2.5845224904e+03 8.9721611829e+00 63.5097080047
2.5849224784e+03 8.9732984868e+00 63.5133293077
2.5853224664e+03 8.9744358225e+00 63.5169496788
2.5857224544e+03 8.9755731899e+00 63.5205691183
2.5861224424e+03 8.9767105892e+00 63.5241876267
2.5865224304e+03 8.9778480201e+00 63.5278052042
2.5869224184e+03 8.9789854828e+00 63.5314218512
2.5873224064e+03 8.9801229771e+00 63.5350375680
2.5877223944e+03 8.9812605032e+00 63.5386523549
2.5881223824e+03 8.9823980610e+00 63.5422662124
2.5885223704e+03 8.9835356505e+00 63.5458791406
2.5889223584e+03 8.9846732716e+00 63.5494911401
2.5893223464e+03 8.9858109243e+00 63.5531022110
2.5897223344e+03 8.9869486088e+00 63.5567123538
2.5901223224e+03 8.9880863248e+00 63.5603215687
2.5905223104e+03 8.9892240725e+00 63.5639298561
2.5909222984e+03 8.9903618517e+00 63.5675372164
2.5913222864e+03 8.9914996626e+00 63.5711436499
2.5917222744e+03 8.9926375050e+00 63.5747491568
2.5921222624e+03 8.9937753791e+00 63.5783537376
2.5925222504e+03 8.9949132846e+00 63.5819573926
2.5929222384e+03 8.9960512218e+00 63.5855601221
2.5933222264e+03 8.9971891904e+00 63.5891619265
2.5937222144e+03 8.9983271906e+00 63.5927628060
2.5941222024e+03 8.9994652223e+00 63.5963627610
2.5945221904e+03 9.0006032855e+00 63.5999617919
2.5949221784e+03 9.0017413801e+00 63.6035598990
2.5953221664e+03 9.0028795063e+00 63.6071570826
2.5957221544e+03 9.0040176639e+00 63.6107533431
2.5961221424e+03 9.0051558529e+00 63.6143486807
2.5965221304e+03 9.0062940734e+00 63.6179430958
2.5969221184e+03 9.0074323254e+00 63.6215365889
2.5973221064e+03 9.0085706087e+00 63.6251291600
2.5977220944e+03 9.0097089234e+00 63.6287208098
2.5981220824e+03 9.0108472696e+00 63.6323115383
2.5985220704e+03 9.0119856471e+00 63.6359013461
2.5989220584e+03 9.0131240560e+00 63.6394902333
