Freq.	V(n001)/I(V1)
1.60705178903407e+04	-4.00102503943489e+00,-1.61416934788701e+01
1.60709178783404e+04	-4.00102503819381e+00,-1.61420959432009e+01
1.60713178663402e+04	-4.00102503694134e+00,-1.61424984074925e+01
1.60717178543399e+04	-4.00102503569548e+00,-1.61429008717788e+01
1.60721178423397e+04	-4.00102503444852e+00,-1.61433033360453e+01
1.60725178303395e+04	-4.00102503320190e+00,-1.61437058002947e+01
1.60729178183392e+04	-4.00102503195710e+00,-1.61441082645298e+01
1.60733178063390e+04	-4.00102503070824e+00,-1.61445107287395e+01
1.60737177943387e+04	-4.00102502946046e+00,-1.61449131929335e+01
1.60741177823385e+04	-4.00102502821333e+00,-1.61453156571110e+01
1.60745177703383e+04	-4.00102502696839e+00,-1.61457181212749e+01
1.60749177583380e+04	-4.00102502572153e+00,-1.61461205854175e+01
1.60753177463378e+04	-4.00102502447796e+00,-1.61465230495484e+01
1.60757177343375e+04	-4.00102502322804e+00,-1.61469255136498e+01
1.60761177223373e+04	-4.00102502198246e+00,-1.61473279777415e+01
1.60765177103370e+04	-4.00102502073534e+00,-1.61477304418127e+01
1.60769176983368e+04	-4.00102501949182e+00,-1.61481329058729e+01
1.60773176863366e+04	-4.00102501824414e+00,-1.61485353699075e+01
1.60777176743363e+04	-4.00102501699932e+00,-1.61489378339298e+01
1.60781176623361e+04	-4.00102501575511e+00,-1.61493402979356e+01
1.60785176503358e+04	-4.00102501450750e+00,-1.61497427619172e+01
1.60789176383356e+04	-4.00102501326345e+00,-1.61501452258877e+01
1.60793176263354e+04	-4.00102501201706e+00,-1.61505476898362e+01
1.60797176143351e+04	-4.00102501077165e+00,-1.61509501537688e+01
1.60801176023349e+04	-4.00102500952682e+00,-1.61513526176848e+01
1.60805175903346e+04	-4.00102500828225e+00,-1.61517550815835e+01
1.60809175783344e+04	-4.00102500703564e+00,-1.61521575454608e+01
1.60813175663342e+04	-4.00102500579407e+00,-1.61525600093298e+01
1.60817175543339e+04	-4.00102500454607e+00,-1.61529624731689e+01
1.60821175423337e+04	-4.00102500330046e+00,-1.61533649369949e+01
1.60825175303334e+04	-4.00102500205691e+00,-1.61537674008071e+01
1.60829175183332e+04	-4.00102500081317e+00,-1.61541698646012e+01
1.60833175063330e+04	-4.00102499956887e+00,-1.61545723283765e+01
1.60837174943327e+04	-4.00102499832366e+00,-1.61549747921324e+01
1.60841174823325e+04	-4.00102499707900e+00,-1.61553772558716e+01
1.60845174703322e+04	-4.00102499583816e+00,-1.61557797196003e+01
1.60849174583320e+04	-4.00102499458975e+00,-1.61561821832971e+01
1.60853174463317e+04	-4.00102499334812e+00,-1.61565846469890e+01
1.60857174343315e+04	-4.00102499210371e+00,-1.61569871106579e+01
1.60861174223313e+04	-4.00102499085793e+00,-1.61573895743066e+01
1.60865174103310e+04	-4.00102498961600e+00,-1.61577920379448e+01
1.60869173983308e+04	-4.00102498837198e+00,-1.61581945015614e+01
1.60873173863305e+04	-4.00102498712918e+00,-1.61585969651626e+01
1.60877173743303e+04	-4.00102498588910e+00,-1.61589994287512e+01
1.60881173623301e+04	-4.00102498464211e+00,-1.61594018923091e+01
1.60885173503298e+04	-4.00102498339894e+00,-1.61598043558565e+01
1.60889173383296e+04	-4.00102498215915e+00,-1.61602068193927e+01
1.60893173263293e+04	-4.00102498091138e+00,-1.61606092828960e+01
1.60897173143291e+04	-4.00102497967178e+00,-1.61610117463972e+01
1.60901173023289e+04	-4.00102497842713e+00,-1.61614142098710e+01
1.60905172903286e+04	-4.00102497718438e+00,-1.61618166733309e+01
1.60909172783284e+04	-4.00102497594318e+00,-1.61622191367759e+01
1.60913172663281e+04	-4.00102497470130e+00,-1.61626216002021e+01
1.60917172543279e+04	-4.00102497345839e+00,-1.61630240636085e+01
1.60921172423277e+04	-4.00102497221407e+00,-1.61634265269947e+01
1.60925172303274e+04	-4.00102497097349e+00,-1.61638289903702e+01
1.60929172183272e+04	-4.00102496972703e+00,-1.61642314537169e+01
1.60933172063269e+04	-4.00102496848910e+00,-1.61646339170622e+01
1.60937171943267e+04	-4.00102496724825e+00,-1.61650363803842e+01
1.60941171823264e+04	-4.00102496600411e+00,-1.61654388436823e+01
1.60945171703262e+04	-4.00102496476185e+00,-1.61658413069663e+01
1.60949171583260e+04	-4.00102496352108e+00,-1.61662437702355e+01
1.60953171463257e+04	-4.00102496227958e+00,-1.61666462334856e+01
1.60957171343255e+04	-4.00102496103698e+00,-1.61670486967160e+01
1.60961171223252e+04	-4.00102495979474e+00,-1.61674511599294e+01
1.60965171103250e+04	-4.00102495855066e+00,-1.61678536231217e+01
1.60969170983248e+04	-4.00102495731359e+00,-1.61682560863095e+01
1.60973170863245e+04	-4.00102495607207e+00,-1.61686585494713e+01
1.60977170743243e+04	-4.00102495482942e+00,-1.61690610126134e+01
1.60981170623240e+04	-4.00102495358714e+00,-1.61694634757384e+01
1.60985170503238e+04	-4.00102495234849e+00,-1.61698659388526e+01
1.60989170383236e+04	-4.00102495110576e+00,-1.61702684019415e+01
1.60993170263233e+04	-4.00102494986594e+00,-1.61706708650182e+01
1.60997170143231e+04	-4.00102494862681e+00,-1.61710733280786e+01
1.61001170023228e+04	-4.00102494738799e+00,-1.61714757911220e+01
1.61005169903226e+04	-4.00102494614545e+00,-1.61718782541406e+01
1.61009169783224e+04	-4.00102494490248e+00,-1.61722807171408e+01
1.61013169663221e+04	-4.00102494366420e+00,-1.61726831801322e+01
1.61017169543219e+04	-4.00102494242294e+00,-1.61730856431004e+01
1.61021169423216e+04	-4.00102494118197e+00,-1.61734881060514e+01
1.61025169303214e+04	-4.00102493994643e+00,-1.61738905689951e+01
1.61029169183211e+04	-4.00102493870307e+00,-1.61742930319063e+01
1.61033169063209e+04	-4.00102493746258e+00,-1.61746954948054e+01
1.61037168943207e+04	-4.00102493622455e+00,-1.61750979576914e+01
1.61041168823204e+04	-4.00102493498312e+00,-1.61755004205534e+01
1.61045168703202e+04	-4.00102493374528e+00,-1.61759028834046e+01
1.61049168583199e+04	-4.00102493250697e+00,-1.61763053462372e+01
1.61053168463197e+04	-4.00102493126778e+00,-1.61767078090505e+01
1.61057168343195e+04	-4.00102493002555e+00,-1.61771102718404e+01
1.61061168223192e+04	-4.00102492879091e+00,-1.61775127346271e+01
1.61065168103190e+04	-4.00102492754695e+00,-1.61779151973785e+01
1.61069167983187e+04	-4.00102492630984e+00,-1.61783176601253e+01
1.61073167863185e+04	-4.00102492506819e+00,-1.61787201228458e+01
1.61077167743183e+04	-4.00102492383081e+00,-1.61791225855568e+01
1.61081167623180e+04	-4.00102492259366e+00,-1.61795250482506e+01
1.61085167503178e+04	-4.00102492135451e+00,-1.61799275109230e+01
1.61089167383175e+04	-4.00102492011668e+00,-1.61803299735803e+01
1.61093167263173e+04	-4.00102491887610e+00,-1.61807324362148e+01
1.61097167143171e+04	-4.00102491763977e+00,-1.61811348988397e+01
1.61101167023168e+04	-4.00102491640181e+00,-1.61815373614439e+01
1.61105166903166e+04	-4.00102491516369e+00,-1.61819398240301e+01
1.61109166783163e+04	-4.00102491392502e+00,-1.61823422865977e+01
1.61113166663161e+04	-4.00102491268725e+00,-1.61827447491495e+01
1.61117166543158e+04	-4.00102491144819e+00,-1.61831472116811e+01
1.61121166423156e+04	-4.00102491021115e+00,-1.61835496741990e+01
1.61125166303154e+04	-4.00102490897579e+00,-1.61839521367024e+01
1.61129166183151e+04	-4.00102490773614e+00,-1.61843545991802e+01
1.61133166063149e+04	-4.00102490649924e+00,-1.61847570616455e+01
1.61137165943146e+04	-4.00102490526103e+00,-1.61851595240907e+01
1.61141165823144e+04	-4.00102490402483e+00,-1.61855619865221e+01
1.61145165703142e+04	-4.00102490278655e+00,-1.61859644489320e+01
1.61149165583139e+04	-4.00102490155136e+00,-1.61863669113302e+01
1.61153165463137e+04	-4.00102490031521e+00,-1.61867693737090e+01
1.61157165343134e+04	-4.00102489907590e+00,-1.61871718360641e+01
1.61161165223132e+04	-4.00102489783857e+00,-1.61875742984054e+01
1.61165165103130e+04	-4.00102489660280e+00,-1.61879767607321e+01
1.61169164983127e+04	-4.00102489536278e+00,-1.61883792230331e+01
1.61173164863125e+04	-4.00102489412912e+00,-1.61887816853286e+01
1.61177164743122e+04	-4.00102489289228e+00,-1.61891841476005e+01
1.61181164623120e+04	-4.00102489165556e+00,-1.61895866098549e+01
1.61185164503118e+04	-4.00102489041855e+00,-1.61899890720913e+01
1.61189164383115e+04	-4.00102488918275e+00,-1.61903915343125e+01
1.61193164263113e+04	-4.00102488794781e+00,-1.61907939965176e+01
1.61197164143110e+04	-4.00102488671334e+00,-1.61911964587060e+01
1.61201164023108e+04	-4.00102488547340e+00,-1.61915989208665e+01
1.61205163903105e+04	-4.00102488423875e+00,-1.61920013830194e+01
1.61209163783103e+04	-4.00102488300528e+00,-1.61924038451570e+01
1.61213163663101e+04	-4.00102488176894e+00,-1.61928063072715e+01
1.61217163543098e+04	-4.00102488053120e+00,-1.61932087693658e+01
1.61221163423096e+04	-4.00102487929721e+00,-1.61936112314497e+01
1.61225163303093e+04	-4.00102487806294e+00,-1.61940136935155e+01
1.61229163183091e+04	-4.00102487682615e+00,-1.61944161555589e+01
1.61233163063089e+04	-4.00102487559200e+00,-1.61948186175898e+01
1.61237162943086e+04	-4.00102487435461e+00,-1.61952210795968e+01
1.61241162823084e+04	-4.00102487311726e+00,-1.61956235415865e+01
1.61245162703081e+04	-4.00102487188696e+00,-1.61960260035719e+01
1.61249162583079e+04	-4.00102487065230e+00,-1.61964284655315e+01
1.61253162463077e+04	-4.00102486941656e+00,-1.61968309274715e+01
1.61257162343074e+04	-4.00102486818122e+00,-1.61972333893947e+01
1.61261162223072e+04	-4.00102486694594e+00,-1.61976358513004e+01
1.61265162103069e+04	-4.00102486571217e+00,-1.61980383131914e+01
1.61269161983067e+04	-4.00102486447769e+00,-1.61984407750636e+01
1.61273161863065e+04	-4.00102486324396e+00,-1.61988432369196e+01
1.61277161743062e+04	-4.00102486200878e+00,-1.61992456987552e+01
1.61281161623060e+04	-4.00102486077361e+00,-1.61996481605734e+01
1.61285161503057e+04	-4.00102485953996e+00,-1.62000506223769e+01
1.61289161383055e+04	-4.00102485830741e+00,-1.62004530841649e+01
1.61293161263052e+04	-4.00102485707560e+00,-1.62008555459368e+01
1.61297161143050e+04	-4.00102485584049e+00,-1.62012580076848e+01
1.61301161023048e+04	-4.00102485460722e+00,-1.62016604694188e+01
1.61305160903045e+04	-4.00102485337174e+00,-1.62020629311310e+01
1.61309160783043e+04	-4.00102485213923e+00,-1.62024653928313e+01
1.61313160663040e+04	-4.00102485090555e+00,-1.62028678545119e+01
1.61317160543038e+04	-4.00102484967411e+00,-1.62032703161792e+01
1.61321160423036e+04	-4.00102484844079e+00,-1.62036727778254e+01
1.61325160303033e+04	-4.00102484720710e+00,-1.62040752394533e+01
1.61329160183031e+04	-4.00102484597264e+00,-1.62044777010622e+01
1.61333160063028e+04	-4.00102484473890e+00,-1.62048801626549e+01
1.61337159943026e+04	-4.00102484350734e+00,-1.62052826242343e+01
1.61341159823024e+04	-4.00102484227576e+00,-1.62056850857960e+01
1.61345159703021e+04	-4.00102484104377e+00,-1.62060875473395e+01
1.61349159583019e+04	-4.00102483981285e+00,-1.62064900088674e+01
1.61353159463016e+04	-4.00102483857708e+00,-1.62068924703687e+01
1.61357159343014e+04	-4.00102483734534e+00,-1.62072949318600e+01
1.61361159223012e+04	-4.00102483611356e+00,-1.62076973933337e+01
1.61365159103009e+04	-4.00102483487951e+00,-1.62080998547856e+01
1.61369158983007e+04	-4.00102483364836e+00,-1.62085023162255e+01
1.61373158863004e+04	-4.00102483241604e+00,-1.62089047776456e+01
1.61377158743002e+04	-4.00102483118402e+00,-1.62093072390488e+01
1.61381158622999e+04	-4.00102482995383e+00,-1.62097097004378e+01
1.61385158502997e+04	-4.00102482872131e+00,-1.62101121618051e+01
1.61389158382995e+04	-4.00102482749170e+00,-1.62105146231602e+01
1.61393158262992e+04	-4.00102482625907e+00,-1.62109170844921e+01
1.61397158142990e+04	-4.00102482502488e+00,-1.62113195458036e+01
1.61401158022987e+04	-4.00102482379432e+00,-1.62117220071044e+01
1.61405157902985e+04	-4.00102482256331e+00,-1.62121244683868e+01
1.61409157782983e+04	-4.00102482132961e+00,-1.62125269296466e+01
1.61413157662980e+04	-4.00102482010213e+00,-1.62129293909007e+01
1.61417157542978e+04	-4.00102481886938e+00,-1.62133318521274e+01
1.61421157422975e+04	-4.00102481764210e+00,-1.62137343133468e+01
1.61425157302973e+04	-4.00102481641065e+00,-1.62141367745408e+01
1.61429157182971e+04	-4.00102481517649e+00,-1.62145392357123e+01
1.61433157062968e+04	-4.00102481394856e+00,-1.62149416968780e+01
1.61437156942966e+04	-4.00102481271903e+00,-1.62153441580231e+01
1.61441156822963e+04	-4.00102481148755e+00,-1.62157466191471e+01
1.61445156702961e+04	-4.00102481025559e+00,-1.62161490802527e+01
1.61449156582959e+04	-4.00102480902465e+00,-1.62165515413426e+01
1.61453156462956e+04	-4.00102480779618e+00,-1.62169540024198e+01
1.61457156342954e+04	-4.00102480656795e+00,-1.62173564634799e+01
1.61461156222951e+04	-4.00102480533406e+00,-1.62177589245119e+01
1.61465156102949e+04	-4.00102480410710e+00,-1.62181613855394e+01
1.61469155982946e+04	-4.00102480287740e+00,-1.62185638465443e+01
1.61473155862944e+04	-4.00102480164650e+00,-1.62189663075293e+01
1.61477155742942e+04	-4.00102480041769e+00,-1.62193687685008e+01
1.61481155622939e+04	-4.00102479918687e+00,-1.62197712294511e+01
1.61485155502937e+04	-4.00102479795926e+00,-1.62201736903900e+01
1.61489155382934e+04	-4.00102479672895e+00,-1.62205761513062e+01
1.61493155262932e+04	-4.00102479550109e+00,-1.62209786122096e+01
1.61497155142930e+04	-4.00102479426975e+00,-1.62213810730889e+01
1.61501155022927e+04	-4.00102479304198e+00,-1.62217835339575e+01
1.61505154902925e+04	-4.00102479181367e+00,-1.62221859948076e+01
1.61509154782922e+04	-4.00102479058450e+00,-1.62225884556386e+01
1.61513154662920e+04	-4.00102478935407e+00,-1.62229909164497e+01
1.61517154542918e+04	-4.00102478812572e+00,-1.62233933772473e+01
1.61521154422915e+04	-4.00102478689722e+00,-1.62237958380271e+01
1.61525154302913e+04	-4.00102478567187e+00,-1.62241982987954e+01
1.61529154182910e+04	-4.00102478444196e+00,-1.62246007595376e+01
1.61533154062908e+04	-4.00102478321075e+00,-1.62250032202599e+01
1.61537153942906e+04	-4.00102478198348e+00,-1.62254056809721e+01
1.61541153822903e+04	-4.00102478075789e+00,-1.62258081416701e+01
1.61545153702901e+04	-4.00102477952805e+00,-1.62262106023425e+01
1.61549153582898e+04	-4.00102477830102e+00,-1.62266130630028e+01
1.61553153462896e+04	-4.00102477706902e+00,-1.62270155236362e+01
1.61557153342893e+04	-4.00102477584459e+00,-1.62274179842665e+01
1.61561153222891e+04	-4.00102477461818e+00,-1.62278204448755e+01
1.61565153102889e+04	-4.00102477338750e+00,-1.62282229054591e+01
1.61569152982886e+04	-4.00102477216145e+00,-1.62286253660339e+01
1.61573152862884e+04	-4.00102477093413e+00,-1.62290278265889e+01
1.61577152742881e+04	-4.00102476970513e+00,-1.62294302871232e+01
1.61581152622879e+04	-4.00102476847783e+00,-1.62298327476433e+01
1.61585152502877e+04	-4.00102476725182e+00,-1.62302352081483e+01
1.61589152382874e+04	-4.00102476602672e+00,-1.62306376686377e+01
1.61593152262872e+04	-4.00102476479850e+00,-1.62310401291036e+01
1.61597152142869e+04	-4.00102476357230e+00,-1.62314425895560e+01
1.61601152022867e+04	-4.00102476234218e+00,-1.62318450499835e+01
1.61605151902865e+04	-4.00102476111525e+00,-1.62322475103995e+01
1.61609151782862e+04	-4.00102475989290e+00,-1.62326499708068e+01
1.61613151662860e+04	-4.00102475866557e+00,-1.62330524311872e+01
1.61617151542857e+04	-4.00102475743840e+00,-1.62334548915504e+01
1.61621151422855e+04	-4.00102475621286e+00,-1.62338573518994e+01
1.61625151302853e+04	-4.00102475498495e+00,-1.62342598122263e+01
1.61629151182850e+04	-4.00102475375976e+00,-1.62346622725410e+01
1.61633151062848e+04	-4.00102475253329e+00,-1.62350647328358e+01
1.61637150942845e+04	-4.00102475130509e+00,-1.62354671931100e+01
1.61641150822843e+04	-4.00102475008042e+00,-1.62358696533733e+01
1.61645150702840e+04	-4.00102474885517e+00,-1.62362721136181e+01
1.61649150582838e+04	-4.00102474763083e+00,-1.62366745738472e+01
1.61653150462836e+04	-4.00102474640516e+00,-1.62370770340563e+01
1.61657150342833e+04	-4.00102474517964e+00,-1.62374794942484e+01
1.61661150222831e+04	-4.00102474395207e+00,-1.62378819544190e+01
1.61665150102828e+04	-4.00102474272945e+00,-1.62382844145817e+01
1.61669149982826e+04	-4.00102474150405e+00,-1.62386868747216e+01
1.61673149862824e+04	-4.00102474027731e+00,-1.62390893348416e+01
1.61677149742821e+04	-4.00102473905071e+00,-1.62394917949444e+01
1.61681149622819e+04	-4.00102473782762e+00,-1.62398942550364e+01
1.61685149502816e+04	-4.00102473660393e+00,-1.62402967151099e+01
1.61689149382814e+04	-4.00102473537742e+00,-1.62406991751606e+01
1.61693149262812e+04	-4.00102473415327e+00,-1.62411016351983e+01
1.61697149142809e+04	-4.00102473292745e+00,-1.62415040952154e+01
1.61701149022807e+04	-4.00102473170692e+00,-1.62419065552253e+01
1.61705148902804e+04	-4.00102473047839e+00,-1.62423090152025e+01
1.61709148782802e+04	-4.00102472925632e+00,-1.62427114751745e+01
1.61713148662800e+04	-4.00102472803105e+00,-1.62431139351230e+01
1.61717148542797e+04	-4.00102472680778e+00,-1.62435163950579e+01
1.61721148422795e+04	-4.00102472558427e+00,-1.62439188549750e+01
1.61725148302792e+04	-4.00102472435831e+00,-1.62443213148700e+01
1.61729148182790e+04	-4.00102472313689e+00,-1.62447237747563e+01
1.61733148062787e+04	-4.00102472191235e+00,-1.62451262346190e+01
1.61737147942785e+04	-4.00102472068606e+00,-1.62455286944612e+01
1.61741147822783e+04	-4.00102471946323e+00,-1.62459311542925e+01
1.61745147702780e+04	-4.00102471823981e+00,-1.62463336141052e+01
1.61749147582778e+04	-4.00102471701909e+00,-1.62467360739058e+01
1.61753147462775e+04	-4.00102471579332e+00,-1.62471385336793e+01
1.61757147342773e+04	-4.00102471457142e+00,-1.62475409934427e+01
1.61761147222771e+04	-4.00102471334926e+00,-1.62479434531883e+01
1.61765147102768e+04	-4.00102471212279e+00,-1.62483459129082e+01
1.61769146982766e+04	-4.00102471090271e+00,-1.62487483726230e+01
1.61773146862763e+04	-4.00102470967945e+00,-1.62491508323143e+01
1.61777146742761e+04	-4.00102470845634e+00,-1.62495532919884e+01
1.61781146622759e+04	-4.00102470723297e+00,-1.62499557516447e+01
1.61785146502756e+04	-4.00102470600897e+00,-1.62503582112824e+01
1.61789146382754e+04	-4.00102470478771e+00,-1.62507606709079e+01
1.61793146262751e+04	-4.00102470356508e+00,-1.62511631305134e+01
1.61797146142749e+04	-4.00102470234257e+00,-1.62515655901018e+01
1.61801146022747e+04	-4.00102470112169e+00,-1.62519680496758e+01
1.61805145902744e+04	-4.00102469989831e+00,-1.62523705092278e+01
1.61809145782742e+04	-4.00102469867768e+00,-1.62527729687675e+01
1.61813145662739e+04	-4.00102469745568e+00,-1.62531754282872e+01
1.61817145542737e+04	-4.00102469623194e+00,-1.62535778877863e+01
1.61821145422734e+04	-4.00102469500980e+00,-1.62539803472711e+01
1.61825145302732e+04	-4.00102469379074e+00,-1.62543828067443e+01
1.61829145182730e+04	-4.00102469256700e+00,-1.62547852661913e+01
1.61833145062727e+04	-4.00102469134560e+00,-1.62551877256253e+01
1.61837144942725e+04	-4.00102469012615e+00,-1.62555901850457e+01
1.61841144822722e+04	-4.00102468890462e+00,-1.62559926444447e+01
1.61845144702720e+04	-4.00102468768246e+00,-1.62563951038251e+01
1.61849144582718e+04	-4.00102468646116e+00,-1.62567975631898e+01
1.61853144462715e+04	-4.00102468524035e+00,-1.62572000225381e+01
1.61857144342713e+04	-4.00102468401965e+00,-1.62576024818693e+01
1.61861144222710e+04	-4.00102468279869e+00,-1.62580049411825e+01
1.61865144102708e+04	-4.00102468157714e+00,-1.62584074004773e+01
1.61869143982706e+04	-4.00102468035457e+00,-1.62588098597527e+01
1.61873143862703e+04	-4.00102467913805e+00,-1.62592123190224e+01
1.61877143742701e+04	-4.00102467791793e+00,-1.62596147782678e+01
1.61881143622698e+04	-4.00102467669571e+00,-1.62600172374918e+01
1.61885143502696e+04	-4.00102467547473e+00,-1.62604196967009e+01
1.61889143382694e+04	-4.00102467425275e+00,-1.62608221558906e+01
1.61893143262691e+04	-4.00102467303311e+00,-1.62612246150675e+01
1.61897143142689e+04	-4.00102467181357e+00,-1.62616270742272e+01
1.61901143022686e+04	-4.00102467059566e+00,-1.62620295333727e+01
1.61905142902684e+04	-4.00102466937710e+00,-1.62624319924995e+01
1.61909142782682e+04	-4.00102466815572e+00,-1.62628344516036e+01
1.61913142662679e+04	-4.00102466693479e+00,-1.62632369106913e+01
1.61917142542677e+04	-4.00102466571769e+00,-1.62636393697689e+01
1.61921142422674e+04	-4.00102466449480e+00,-1.62640418288181e+01
1.61925142302672e+04	-4.00102466327681e+00,-1.62644442878594e+01
1.61929142182669e+04	-4.00102466205786e+00,-1.62648467468814e+01
1.61933142062667e+04	-4.00102466083753e+00,-1.62652492058834e+01
1.61937141942665e+04	-4.00102465961917e+00,-1.62656516648719e+01
1.61941141822662e+04	-4.00102465840239e+00,-1.62660541238461e+01
1.61945141702660e+04	-4.00102465718131e+00,-1.62664565827946e+01
1.61949141582657e+04	-4.00102465596479e+00,-1.62668590417346e+01
1.61953141462655e+04	-4.00102465474320e+00,-1.62672615006475e+01
1.61957141342653e+04	-4.00102465352356e+00,-1.62676639595468e+01
1.61961141222650e+04	-4.00102465230553e+00,-1.62680664184319e+01
1.61965141102648e+04	-4.00102465108505e+00,-1.62684688772949e+01
1.61969140982645e+04	-4.00102464986912e+00,-1.62688713361493e+01
1.61973140862643e+04	-4.00102464865182e+00,-1.62692737949838e+01
1.61977140742641e+04	-4.00102464743464e+00,-1.62696762538011e+01
1.61981140622638e+04	-4.00102464621535e+00,-1.62700787125972e+01
1.61985140502636e+04	-4.00102464499548e+00,-1.62704811713747e+01
1.61989140382633e+04	-4.00102464377827e+00,-1.62708836301400e+01
1.61993140262631e+04	-4.00102464255974e+00,-1.62712860888854e+01
1.61997140142629e+04	-4.00102464133947e+00,-1.62716885476103e+01
1.62001140022626e+04	-4.00102464012820e+00,-1.62720910063349e+01
1.62005139902624e+04	-4.00102463890704e+00,-1.62724934650235e+01
1.62009139782621e+04	-4.00102463768864e+00,-1.62728959236998e+01
1.62013139662619e+04	-4.00102463647257e+00,-1.62732983823634e+01
1.62017139542616e+04	-4.00102463525476e+00,-1.62737008410063e+01
1.62021139422614e+04	-4.00102463403671e+00,-1.62741032996315e+01
1.62025139302612e+04	-4.00102463282175e+00,-1.62745057582452e+01
1.62029139182609e+04	-4.00102463160396e+00,-1.62749082168362e+01
1.62033139062607e+04	-4.00102463038854e+00,-1.62753106754143e+01
1.62037138942604e+04	-4.00102462917136e+00,-1.62757131339719e+01
1.62041138822602e+04	-4.00102462795397e+00,-1.62761155925117e+01
1.62045138702600e+04	-4.00102462673779e+00,-1.62765180510366e+01
1.62049138582597e+04	-4.00102462552066e+00,-1.62769205095422e+01
1.62053138462595e+04	-4.00102462430401e+00,-1.62773229680316e+01
1.62057138342592e+04	-4.00102462308749e+00,-1.62777254265039e+01
1.62061138222590e+04	-4.00102462186889e+00,-1.62781278849548e+01
1.62065138102588e+04	-4.00102462065339e+00,-1.62785303433944e+01
1.62069137982585e+04	-4.00102461943693e+00,-1.62789328018149e+01
1.62073137862583e+04	-4.00102461822093e+00,-1.62793352602190e+01
1.62077137742580e+04	-4.00102461700510e+00,-1.62797377186060e+01
1.62081137622578e+04	-4.00102461578907e+00,-1.62801401769754e+01
1.62085137502576e+04	-4.00102461457240e+00,-1.62805426353262e+01
1.62089137382573e+04	-4.00102461335844e+00,-1.62809450936650e+01
1.62093137262571e+04	-4.00102461214130e+00,-1.62813475519805e+01
1.62097137142568e+04	-4.00102461092805e+00,-1.62817500102859e+01
1.62101137022566e+04	-4.00102460971454e+00,-1.62821524685737e+01
1.62105136902563e+04	-4.00102460849485e+00,-1.62825549268324e+01
1.62109136782561e+04	-4.00102460728165e+00,-1.62829573850861e+01
1.62113136662559e+04	-4.00102460606525e+00,-1.62833598433164e+01
1.62117136542556e+04	-4.00102460485271e+00,-1.62837623015368e+01
1.62121136422554e+04	-4.00102460363622e+00,-1.62841647597325e+01
1.62125136302551e+04	-4.00102460242101e+00,-1.62845672179132e+01
1.62129136182549e+04	-4.00102460120483e+00,-1.62849696760749e+01
1.62133136062547e+04	-4.00102459999105e+00,-1.62853721342238e+01
1.62137135942544e+04	-4.00102459877740e+00,-1.62857745923557e+01
1.62141135822542e+04	-4.00102459756167e+00,-1.62861770504664e+01
1.62145135702539e+04	-4.00102459634538e+00,-1.62865795085587e+01
1.62149135582537e+04	-4.00102459513184e+00,-1.62869819666390e+01
1.62153135462535e+04	-4.00102459391883e+00,-1.62873844247030e+01
1.62157135342532e+04	-4.00102459270411e+00,-1.62877868827465e+01
1.62161135222530e+04	-4.00102459149106e+00,-1.62881893407759e+01
1.62165135102527e+04	-4.00102459027744e+00,-1.62885917987869e+01
1.62169134982525e+04	-4.00102458906099e+00,-1.62889942567753e+01
1.62173134862523e+04	-4.00102458784693e+00,-1.62893967147510e+01
1.62177134742520e+04	-4.00102458663305e+00,-1.62897991727097e+01
1.62181134622518e+04	-4.00102458542267e+00,-1.62902016306579e+01
1.62185134502515e+04	-4.00102458420618e+00,-1.62906040885771e+01
1.62189134382513e+04	-4.00102458299428e+00,-1.62910065464879e+01
1.62193134262510e+04	-4.00102458178111e+00,-1.62914090043789e+01
1.62197134142508e+04	-4.00102458056809e+00,-1.62918114622530e+01
1.62201134022506e+04	-4.00102457935490e+00,-1.62922139201094e+01
1.62205133902503e+04	-4.00102457814297e+00,-1.62926163779511e+01
1.62209133782501e+04	-4.00102457692828e+00,-1.62930188357702e+01
1.62213133662498e+04	-4.00102457571785e+00,-1.62934212935801e+01
1.62217133542496e+04	-4.00102457450204e+00,-1.62938237513626e+01
1.62221133422494e+04	-4.00102457328975e+00,-1.62942262091345e+01
1.62225133302491e+04	-4.00102457207689e+00,-1.62946286668882e+01
1.62229133182489e+04	-4.00102457086499e+00,-1.62950311246263e+01
1.62233133062486e+04	-4.00102456965180e+00,-1.62954335823447e+01
1.62237132942484e+04	-4.00102456844064e+00,-1.62958360400499e+01
1.62241132822482e+04	-4.00102456722560e+00,-1.62962384977303e+01
1.62245132702479e+04	-4.00102456601743e+00,-1.62966409554066e+01
1.62249132582477e+04	-4.00102456480281e+00,-1.62970434130533e+01
1.62253132462474e+04	-4.00102456359244e+00,-1.62974458706910e+01
1.62257132342472e+04	-4.00102456238043e+00,-1.62978483283082e+01
1.62261132222470e+04	-4.00102456116642e+00,-1.62982507859044e+01
1.62265132102467e+04	-4.00102455995742e+00,-1.62986532434929e+01
1.62269131982465e+04	-4.00102455874380e+00,-1.62990557010554e+01
1.62273131862462e+04	-4.00102455753261e+00,-1.62994581586053e+01
1.62277131742460e+04	-4.00102455631794e+00,-1.62998606161313e+01
1.62281131622457e+04	-4.00102455511054e+00,-1.63002630736539e+01
1.62285131502455e+04	-4.00102455390077e+00,-1.63006655311547e+01
1.62289131382453e+04	-4.00102455268638e+00,-1.63010679886295e+01
1.62293131262450e+04	-4.00102455147444e+00,-1.63014704460918e+01
1.62297131142448e+04	-4.00102455026643e+00,-1.63018729035444e+01
