Freq.	V(n001)/I(V1)
3.79008369673958e+05	-2.59266426255134e+01,2.30409081148570e-01
3.79110388077639e+05	-2.59266422398421e+01,2.30347079386728e-01
3.79212406481320e+05	-2.59266418544820e+01,2.30285110984210e-01
3.79314424885001e+05	-2.59266414694328e+01,2.30223175913815e-01
3.79416443288681e+05	-2.59266410846941e+01,2.30161274149839e-01
3.79518461692362e+05	-2.59266407002657e+01,2.30099405663886e-01
3.79620480096043e+05	-2.59266403161471e+01,2.30037570429952e-01
3.79722498499724e+05	-2.59266399323381e+01,2.29975768421138e-01
3.79824516903404e+05	-2.59266395488383e+01,2.29913999610243e-01
3.79926535307085e+05	-2.59266391656474e+01,2.29852263970964e-01
3.80028553710766e+05	-2.59266387827651e+01,2.29790561476700e-01
3.80130572114447e+05	-2.59266384001910e+01,2.29728892100848e-01
3.80232590518127e+05	-2.59266380179248e+01,2.29667255816210e-01
3.80334608921808e+05	-2.59266376359661e+01,2.29605652596483e-01
3.80436627325489e+05	-2.59266372543147e+01,2.29544082414469e-01
3.80538645729170e+05	-2.59266368729702e+01,2.29482545245057e-01
3.80640664132850e+05	-2.59266364919322e+01,2.29421041060453e-01
3.80742682536531e+05	-2.59266361112005e+01,2.29359569834055e-01
3.80844700940212e+05	-2.59266357307748e+01,2.29298131540157e-01
3.80946719343893e+05	-2.59266353506546e+01,2.29236726151860e-01
3.81048737747573e+05	-2.59266349708397e+01,2.29175353642860e-01
3.81150756151254e+05	-2.59266345913297e+01,2.29114013986557e-01
3.81252774554935e+05	-2.59266342121243e+01,2.29052707156945e-01
3.81354792958616e+05	-2.59266338332232e+01,2.28991433127425e-01
3.81456811362297e+05	-2.59266334546261e+01,2.28930191871694e-01
3.81558829765977e+05	-2.59266330763326e+01,2.28868983363448e-01
3.81660848169658e+05	-2.59266326983424e+01,2.28807807576983e-01
3.81762866573339e+05	-2.59266323206553e+01,2.28746664484802e-01
3.81864884977020e+05	-2.59266319432707e+01,2.28685554062096e-01
3.81966903380700e+05	-2.59266315661885e+01,2.28624476281666e-01
3.82068921784381e+05	-2.59266311894084e+01,2.28563431117808e-01
3.82170940188062e+05	-2.59266308129299e+01,2.28502418544218e-01
3.82272958591743e+05	-2.59266304367528e+01,2.28441438535193e-01
3.82374976995423e+05	-2.59266300608767e+01,2.28380491064430e-01
3.82476995399104e+05	-2.59266296853014e+01,2.28319576105925e-01
3.82579013802785e+05	-2.59266293100265e+01,2.28258693633078e-01
3.82681032206466e+05	-2.59266289350517e+01,2.28197843621080e-01
3.82783050610146e+05	-2.59266285603766e+01,2.28137026043032e-01
3.82885069013827e+05	-2.59266281860010e+01,2.28076240873527e-01
3.82987087417508e+05	-2.59266278119245e+01,2.28015488086264e-01
3.83089105821189e+05	-2.59266274381469e+01,2.27954767655837e-01
3.83191124224869e+05	-2.59266270646677e+01,2.27894079555943e-01
3.83293142628550e+05	-2.59266266914867e+01,2.27833423761178e-01
3.83395161032231e+05	-2.59266263186035e+01,2.27772800245238e-01
3.83497179435912e+05	-2.59266259460179e+01,2.27712208983018e-01
3.83599197839593e+05	-2.59266255737295e+01,2.27651649947917e-01
3.83701216243273e+05	-2.59266252017381e+01,2.27591123115125e-01
3.83803234646954e+05	-2.59266248300432e+01,2.27530628458641e-01
3.83905253050635e+05	-2.59266244586446e+01,2.27470165952761e-01
3.84007271454316e+05	-2.59266240875420e+01,2.27409735572077e-01
3.84109289857996e+05	-2.59266237167350e+01,2.27349337289991e-01
3.84211308261677e+05	-2.59266233462233e+01,2.27288971082292e-01
3.84313326665358e+05	-2.59266229760067e+01,2.27228636922976e-01
3.84415345069039e+05	-2.59266226060848e+01,2.27168334786041e-01
3.84517363472719e+05	-2.59266222364572e+01,2.27108064646977e-01
3.84619381876400e+05	-2.59266218671238e+01,2.27047826479185e-01
3.84721400280081e+05	-2.59266214980841e+01,2.26987620257856e-01
3.84823418683762e+05	-2.59266211293379e+01,2.26927445957586e-01
3.84925437087442e+05	-2.59266207608849e+01,2.26867303552968e-01
3.85027455491123e+05	-2.59266203927246e+01,2.26807193018599e-01
3.85129473894804e+05	-2.59266200248569e+01,2.26747114329072e-01
3.85231492298485e+05	-2.59266196572814e+01,2.26687067459281e-01
3.85333510702165e+05	-2.59266192899979e+01,2.26627052383522e-01
3.85435529105846e+05	-2.59266189230059e+01,2.26567069076989e-01
3.85537547509527e+05	-2.59266185563052e+01,2.26507117514573e-01
3.85639565913208e+05	-2.59266181898955e+01,2.26447197670871e-01
3.85741584316889e+05	-2.59266178237765e+01,2.26387309520477e-01
3.85843602720569e+05	-2.59266174579478e+01,2.26327453038285e-01
3.85945621124250e+05	-2.59266170924092e+01,2.26267628199787e-01
3.86047639527931e+05	-2.59266167271604e+01,2.26207834979279e-01
3.86149657931612e+05	-2.59266163622010e+01,2.26148073351654e-01
3.86251676335292e+05	-2.59266159975307e+01,2.26088343292403e-01
3.86353694738973e+05	-2.59266156331493e+01,2.26028644776422e-01
3.86455713142654e+05	-2.59266152690564e+01,2.25968977778007e-01
3.86557731546335e+05	-2.59266149052518e+01,2.25909342273245e-01
3.86659749950015e+05	-2.59266145417351e+01,2.25849738236434e-01
3.86761768353696e+05	-2.59266141785059e+01,2.25790165643364e-01
3.86863786757377e+05	-2.59266138155641e+01,2.25730624468332e-01
3.86965805161058e+05	-2.59266134529093e+01,2.25671114687128e-01
3.87067823564738e+05	-2.59266130905413e+01,2.25611636274944e-01
3.87169841968419e+05	-2.59266127284596e+01,2.25552189206079e-01
3.87271860372100e+05	-2.59266123666640e+01,2.25492773456619e-01
3.87373878775781e+05	-2.59266120051543e+01,2.25433389001760e-01
3.87475897179461e+05	-2.59266116439300e+01,2.25374035816693e-01
3.87577915583142e+05	-2.59266112829910e+01,2.25314713877208e-01
3.87679933986823e+05	-2.59266109223368e+01,2.25255423157305e-01
3.87781952390504e+05	-2.59266105619673e+01,2.25196163633670e-01
3.87883970794185e+05	-2.59266102018821e+01,2.25136935280898e-01
3.87985989197865e+05	-2.59266098420808e+01,2.25077738074780e-01
3.88088007601546e+05	-2.59266094825633e+01,2.25018571990809e-01
3.88190026005227e+05	-2.59266091233292e+01,2.24959437003878e-01
3.88292044408908e+05	-2.59266087643782e+01,2.24900333090076e-01
3.88394062812588e+05	-2.59266084057100e+01,2.24841260225195e-01
3.88496081216269e+05	-2.59266080473243e+01,2.24782218384129e-01
3.88598099619950e+05	-2.59266076892208e+01,2.24723207542371e-01
3.88700118023631e+05	-2.59266073313993e+01,2.24664227676009e-01
3.88802136427311e+05	-2.59266069738594e+01,2.24605278759938e-01
3.88904154830992e+05	-2.59266066166008e+01,2.24546360770846e-01
3.89006173234673e+05	-2.59266062596233e+01,2.24487473683626e-01
3.89108191638354e+05	-2.59266059029265e+01,2.24428617474668e-01
3.89210210042034e+05	-2.59266055465102e+01,2.24369792118568e-01
3.89312228445715e+05	-2.59266051903740e+01,2.24310997592310e-01
3.89414246849396e+05	-2.59266048345176e+01,2.24252233870791e-01
3.89516265253077e+05	-2.59266044789409e+01,2.24193500929801e-01
3.89618283656757e+05	-2.59266041236434e+01,2.24134798745729e-01
3.89720302060438e+05	-2.59266037686249e+01,2.24076127293768e-01
3.89822320464119e+05	-2.59266034138851e+01,2.24017486550606e-01
3.89924338867800e+05	-2.59266030594237e+01,2.23958876491734e-01
3.90026357271481e+05	-2.59266027052404e+01,2.23900297092944e-01
3.90128375675161e+05	-2.59266023513349e+01,2.23841748330327e-01
3.90230394078842e+05	-2.59266019977069e+01,2.23783230179972e-01
3.90332412482523e+05	-2.59266016443562e+01,2.23724742617371e-01
3.90434430886204e+05	-2.59266012912824e+01,2.23666285618913e-01
3.90536449289884e+05	-2.59266009384853e+01,2.23607859160988e-01
3.90638467693565e+05	-2.59266005859645e+01,2.23549463219087e-01
3.90740486097246e+05	-2.59266002337198e+01,2.23491097769600e-01
3.90842504500927e+05	-2.59265998817509e+01,2.23432762788616e-01
3.90944522904607e+05	-2.59265995300575e+01,2.23374458252226e-01
3.91046541308288e+05	-2.59265991786394e+01,2.23316184136818e-01
3.91148559711969e+05	-2.59265988274961e+01,2.23257940417887e-01
3.91250578115650e+05	-2.59265984766275e+01,2.23199727072715e-01
3.91352596519330e+05	-2.59265981260333e+01,2.23141544076498e-01
3.91454614923011e+05	-2.59265977757131e+01,2.23083391406521e-01
3.91556633326692e+05	-2.59265974256667e+01,2.23025269038575e-01
3.91658651730373e+05	-2.59265970758938e+01,2.22967176948453e-01
3.91760670134054e+05	-2.59265967263942e+01,2.22909115113140e-01
3.91862688537734e+05	-2.59265963771674e+01,2.22851083509026e-01
3.91964706941415e+05	-2.59265960282133e+01,2.22793082112798e-01
3.92066725345096e+05	-2.59265956795316e+01,2.22735110899950e-01
3.92168743748777e+05	-2.59265953311219e+01,2.22677169847767e-01
3.92270762152457e+05	-2.59265949829841e+01,2.22619258932339e-01
3.92372780556138e+05	-2.59265946351177e+01,2.22561378129758e-01
3.92474798959819e+05	-2.59265942875226e+01,2.22503527417606e-01
3.92576817363500e+05	-2.59265939401984e+01,2.22445706771378e-01
3.92678835767180e+05	-2.59265935931449e+01,2.22387916168359e-01
3.92780854170861e+05	-2.59265932463618e+01,2.22330155584937e-01
3.92882872574542e+05	-2.59265928998488e+01,2.22272424996907e-01
3.92984890978223e+05	-2.59265925536056e+01,2.22214724382448e-01
3.93086909381903e+05	-2.59265922076320e+01,2.22157053717054e-01
3.93188927785584e+05	-2.59265918619276e+01,2.22099412978011e-01
3.93290946189265e+05	-2.59265915164922e+01,2.22041802141709e-01
3.93392964592946e+05	-2.59265911713255e+01,2.21984221184835e-01
3.93494982996626e+05	-2.59265908264272e+01,2.21926670084675e-01
3.93597001400307e+05	-2.59265904817971e+01,2.21869148817321e-01
3.93699019803988e+05	-2.59265901374349e+01,2.21811657359760e-01
3.93801038207669e+05	-2.59265897933403e+01,2.21754195689276e-01
3.93903056611350e+05	-2.59265894495129e+01,2.21696763782558e-01
3.94005075015030e+05	-2.59265891059527e+01,2.21639361615998e-01
3.94107093418711e+05	-2.59265887626591e+01,2.21581989166879e-01
3.94209111822392e+05	-2.59265884196321e+01,2.21524646412189e-01
3.94311130226073e+05	-2.59265880768713e+01,2.21467333328617e-01
3.94413148629753e+05	-2.59265877343764e+01,2.21410049893449e-01
3.94515167033434e+05	-2.59265873921472e+01,2.21352796083373e-01
3.94617185437115e+05	-2.59265870501834e+01,2.21295571875676e-01
3.94719203840796e+05	-2.59265867084846e+01,2.21238377247344e-01
3.94821222244476e+05	-2.59265863670507e+01,2.21181212175663e-01
3.94923240648157e+05	-2.59265860258814e+01,2.21124076637025e-01
3.95025259051838e+05	-2.59265856849764e+01,2.21066970609610e-01
3.95127277455519e+05	-2.59265853443354e+01,2.21009894069511e-01
3.95229295859199e+05	-2.59265850039581e+01,2.20952846994311e-01
3.95331314262880e+05	-2.59265846638444e+01,2.20895829361298e-01
3.95433332666561e+05	-2.59265843239938e+01,2.20838841147758e-01
3.95535351070242e+05	-2.59265839844061e+01,2.20781882330677e-01
3.95637369473922e+05	-2.59265836450811e+01,2.20724952887642e-01
3.95739387877603e+05	-2.59265833060185e+01,2.20668052795639e-01
3.95841406281284e+05	-2.59265829672180e+01,2.20611182031955e-01
3.95943424684965e+05	-2.59265826286794e+01,2.20554340573877e-01
3.96045443088646e+05	-2.59265822904023e+01,2.20497528399287e-01
3.96147461492326e+05	-2.59265819523866e+01,2.20440745484876e-01
3.96249479896007e+05	-2.59265816146319e+01,2.20383991808228e-01
3.96351498299688e+05	-2.59265812771379e+01,2.20327267346929e-01
3.96453516703369e+05	-2.59265809399045e+01,2.20270572078861e-01
3.96555535107049e+05	-2.59265806029313e+01,2.20213905980716e-01
3.96657553510730e+05	-2.59265802662180e+01,2.20157269030077e-01
3.96759571914411e+05	-2.59265799297645e+01,2.20100661204828e-01
3.96861590318092e+05	-2.59265795935704e+01,2.20044082482854e-01
3.96963608721772e+05	-2.59265792576355e+01,2.19987532840546e-01
3.97065627125453e+05	-2.59265789219594e+01,2.19931012256384e-01
3.97167645529134e+05	-2.59265785865420e+01,2.19874520707955e-01
3.97269663932815e+05	-2.59265782513830e+01,2.19818058172245e-01
3.97371682336495e+05	-2.59265779164821e+01,2.19761624627737e-01
3.97473700740176e+05	-2.59265775818390e+01,2.19705220051717e-01
3.97575719143857e+05	-2.59265772474535e+01,2.19648844421174e-01
3.97677737547538e+05	-2.59265769133252e+01,2.19592497715784e-01
3.97779755951218e+05	-2.59265765794541e+01,2.19536179911340e-01
3.97881774354899e+05	-2.59265762458397e+01,2.19479890986323e-01
3.97983792758580e+05	-2.59265759124818e+01,2.19423630918321e-01
3.98085811162261e+05	-2.59265755793802e+01,2.19367399686111e-01
3.98187829565942e+05	-2.59265752465346e+01,2.19311197266386e-01
3.98289847969622e+05	-2.59265749139447e+01,2.19255023637327e-01
3.98391866373303e+05	-2.59265745816103e+01,2.19198878776819e-01
3.98493884776984e+05	-2.59265742495311e+01,2.19142762663044e-01
3.98595903180665e+05	-2.59265739177068e+01,2.19086675273590e-01
3.98697921584345e+05	-2.59265735861372e+01,2.19030616586639e-01
3.98799939988026e+05	-2.59265732548221e+01,2.18974586580075e-01
3.98901958391707e+05	-2.59265729237611e+01,2.18918585231782e-01
3.99003976795388e+05	-2.59265725929540e+01,2.18862612520244e-01
3.99105995199068e+05	-2.59265722624005e+01,2.18806668422747e-01
3.99208013602749e+05	-2.59265719321005e+01,2.18750752917773e-01
3.99310032006430e+05	-2.59265716020536e+01,2.18694865983506e-01
3.99412050410111e+05	-2.59265712722595e+01,2.18639007597829e-01
3.99514068813791e+05	-2.59265709427180e+01,2.18583177739225e-01
3.99616087217472e+05	-2.59265706134289e+01,2.18527376385580e-01
3.99718105621153e+05	-2.59265702843919e+01,2.18471603515075e-01
3.99820124024834e+05	-2.59265699556067e+01,2.18415859105597e-01
3.99922142428514e+05	-2.59265696270732e+01,2.18360143136224e-01
4.00024160832195e+05	-2.59265692987909e+01,2.18304455583946e-01
4.00126179235876e+05	-2.59265689707597e+01,2.18248796428140e-01
4.00228197639557e+05	-2.59265686429793e+01,2.18193165646692e-01
4.00330216043238e+05	-2.59265683154495e+01,2.18137563218084e-01
4.00432234446918e+05	-2.59265679881699e+01,2.18081989120200e-01
4.00534252850599e+05	-2.59265676611404e+01,2.18026443331523e-01
4.00636271254280e+05	-2.59265673343607e+01,2.17970925831133e-01
4.00738289657961e+05	-2.59265670078306e+01,2.17915436596616e-01
4.00840308061641e+05	-2.59265666815497e+01,2.17859975606753e-01
4.00942326465322e+05	-2.59265663555179e+01,2.17804542839429e-01
4.01044344869003e+05	-2.59265660297348e+01,2.17749138274023e-01
4.01146363272684e+05	-2.59265657042002e+01,2.17693761888420e-01
4.01248381676364e+05	-2.59265653789139e+01,2.17638413661102e-01
4.01350400080045e+05	-2.59265650538757e+01,2.17583093571149e-01
4.01452418483726e+05	-2.59265647290852e+01,2.17527801596447e-01
4.01554436887407e+05	-2.59265644045422e+01,2.17472537715477e-01
4.01656455291087e+05	-2.59265640802465e+01,2.17417301907620e-01
4.01758473694768e+05	-2.59265637561977e+01,2.17362094151057e-01
4.01860492098449e+05	-2.59265634323958e+01,2.17306914424273e-01
4.01962510502130e+05	-2.59265631088403e+01,2.17251762706049e-01
4.02064528905810e+05	-2.59265627855312e+01,2.17196638975464e-01
4.02166547309491e+05	-2.59265624624680e+01,2.17141543210404e-01
4.02268565713172e+05	-2.59265621396506e+01,2.17086475390546e-01
4.02370584116853e+05	-2.59265618170787e+01,2.17031435493478e-01
4.02472602520534e+05	-2.59265614947520e+01,2.16976423499175e-01
4.02574620924214e+05	-2.59265611726704e+01,2.16921439385822e-01
4.02676639327895e+05	-2.59265608508335e+01,2.16866483131901e-01
4.02778657731576e+05	-2.59265605292412e+01,2.16811554716792e-01
4.02880676135257e+05	-2.59265602078931e+01,2.16756654119275e-01
4.02982694538937e+05	-2.59265598867890e+01,2.16701781318432e-01
4.03084712942618e+05	-2.59265595659287e+01,2.16646936291849e-01
4.03186731346299e+05	-2.59265592453120e+01,2.16592119020399e-01
4.03288749749980e+05	-2.59265589249385e+01,2.16537329481668e-01
4.03390768153660e+05	-2.59265586048081e+01,2.16482567655334e-01
4.03492786557341e+05	-2.59265582849204e+01,2.16427833519881e-01
4.03594804961022e+05	-2.59265579652753e+01,2.16373127054388e-01
4.03696823364703e+05	-2.59265576458725e+01,2.16318448237937e-01
4.03798841768383e+05	-2.59265573267118e+01,2.16263797049608e-01
4.03900860172064e+05	-2.59265570077928e+01,2.16209173468780e-01
4.04002878575745e+05	-2.59265566891155e+01,2.16154577473637e-01
4.04104896979426e+05	-2.59265563706794e+01,2.16100009044455e-01
4.04206915383107e+05	-2.59265560524844e+01,2.16045468159418e-01
4.04308933786787e+05	-2.59265557345303e+01,2.15990954798503e-01
4.04410952190468e+05	-2.59265554168168e+01,2.15936468940193e-01
4.04512970594149e+05	-2.59265550993436e+01,2.15882010563868e-01
4.04614988997830e+05	-2.59265547821105e+01,2.15827579648609e-01
4.04717007401510e+05	-2.59265544651173e+01,2.15773176174092e-01
4.04819025805191e+05	-2.59265541483637e+01,2.15718800119400e-01
4.04921044208872e+05	-2.59265538318494e+01,2.15664451463313e-01
4.05023062612553e+05	-2.59265535155744e+01,2.15610130185810e-01
4.05125081016233e+05	-2.59265531995382e+01,2.15555836265672e-01
4.05227099419914e+05	-2.59265528837407e+01,2.15501569682577e-01
4.05329117823595e+05	-2.59265525681816e+01,2.15447330416204e-01
4.05431136227276e+05	-2.59265522528607e+01,2.15393118445334e-01
4.05533154630956e+05	-2.59265519377777e+01,2.15338933749348e-01
4.05635173034637e+05	-2.59265516229324e+01,2.15284776308221e-01
4.05737191438318e+05	-2.59265513083246e+01,2.15230646100738e-01
4.05839209841999e+05	-2.59265509939540e+01,2.15176543106874e-01
4.05941228245679e+05	-2.59265506798204e+01,2.15122467305710e-01
4.06043246649360e+05	-2.59265503659235e+01,2.15068418676926e-01
4.06145265053041e+05	-2.59265500522632e+01,2.15014397200497e-01
4.06247283456722e+05	-2.59265497388391e+01,2.14960402854909e-01
4.06349301860403e+05	-2.59265494256510e+01,2.14906435620734e-01
4.06451320264083e+05	-2.59265491126988e+01,2.14852495477353e-01
4.06553338667764e+05	-2.59265487999821e+01,2.14798582403848e-01
4.06655357071445e+05	-2.59265484875007e+01,2.14744696380792e-01
4.06757375475126e+05	-2.59265481752544e+01,2.14690837386968e-01
4.06859393878806e+05	-2.59265478632430e+01,2.14637005402055e-01
4.06961412282487e+05	-2.59265475514662e+01,2.14583200406030e-01
4.07063430686168e+05	-2.59265472399237e+01,2.14529422379169e-01
4.07165449089849e+05	-2.59265469286155e+01,2.14475671299956e-01
4.07267467493529e+05	-2.59265466175411e+01,2.14421947148966e-01
4.07369485897210e+05	-2.59265463067004e+01,2.14368249905877e-01
4.07471504300891e+05	-2.59265459960931e+01,2.14314579550667e-01
4.07573522704572e+05	-2.59265456857191e+01,2.14260936062417e-01
4.07675541108252e+05	-2.59265453755780e+01,2.14207319421701e-01
4.07777559511933e+05	-2.59265450656697e+01,2.14153729607901e-01
4.07879577915614e+05	-2.59265447559938e+01,2.14100166601291e-01
4.07981596319295e+05	-2.59265444465503e+01,2.14046630381850e-01
4.08083614722975e+05	-2.59265441373388e+01,2.13993120928361e-01
4.08185633126656e+05	-2.59265438283591e+01,2.13939638222294e-01
4.08287651530337e+05	-2.59265435196110e+01,2.13886182242731e-01
4.08389669934018e+05	-2.59265432110943e+01,2.13832752969948e-01
4.08491688337699e+05	-2.59265429028086e+01,2.13779350383325e-01
4.08593706741379e+05	-2.59265425947539e+01,2.13725974463438e-01
4.08695725145060e+05	-2.59265422869298e+01,2.13672625190562e-01
4.08797743548741e+05	-2.59265419793361e+01,2.13619302544079e-01
4.08899761952422e+05	-2.59265416719727e+01,2.13566006504861e-01
4.09001780356102e+05	-2.59265413648392e+01,2.13512737051991e-01
4.09103798759783e+05	-2.59265410579354e+01,2.13459494166342e-01
4.09205817163464e+05	-2.59265407512612e+01,2.13406277827593e-01
4.09307835567145e+05	-2.59265404448162e+01,2.13353088016320e-01
4.09409853970825e+05	-2.59265401386003e+01,2.13299924712500e-01
4.09511872374506e+05	-2.59265398326132e+01,2.13246787896409e-01
4.09613890778187e+05	-2.59265395268547e+01,2.13193677548027e-01
4.09715909181868e+05	-2.59265392213246e+01,2.13140593647927e-01
4.09817927585548e+05	-2.59265389160226e+01,2.13087536176088e-01
4.09919945989229e+05	-2.59265386109486e+01,2.13034505112488e-01
4.10021964392910e+05	-2.59265383061022e+01,2.12981500438001e-01
4.10123982796591e+05	-2.59265380014833e+01,2.12928522132903e-01
4.10226001200271e+05	-2.59265376970916e+01,2.12875570177172e-01
4.10328019603952e+05	-2.59265373929269e+01,2.12822644551384e-01
4.10430038007633e+05	-2.59265370889890e+01,2.12769745235517e-01
4.10532056411314e+05	-2.59265367852777e+01,2.12716872210444e-01
4.10634074814995e+05	-2.59265364817927e+01,2.12664025456443e-01
4.10736093218675e+05	-2.59265361785338e+01,2.12611204953790e-01
4.10838111622356e+05	-2.59265358755008e+01,2.12558410683360e-01
4.10940130026037e+05	-2.59265355726934e+01,2.12505642624832e-01
4.11042148429718e+05	-2.59265352701115e+01,2.12452900759080e-01
4.11144166833398e+05	-2.59265349677548e+01,2.12400185066978e-01
4.11246185237079e+05	-2.59265346656231e+01,2.12347495528803e-01
4.11348203640760e+05	-2.59265343637162e+01,2.12294832124833e-01
4.11450222044441e+05	-2.59265340620338e+01,2.12242194835941e-01
4.11552240448121e+05	-2.59265337605757e+01,2.12189583642404e-01
4.11654258851802e+05	-2.59265334593417e+01,2.12136998525097e-01
4.11756277255483e+05	-2.59265331583316e+01,2.12084439464596e-01
4.11858295659164e+05	-2.59265328575451e+01,2.12031906441774e-01
4.11960314062844e+05	-2.59265325569820e+01,2.11979399436610e-01
4.12062332466525e+05	-2.59265322566422e+01,2.11926918430277e-01
4.12164350870206e+05	-2.59265319565254e+01,2.11874463403650e-01
4.12266369273887e+05	-2.59265316566313e+01,2.11822034336707e-01
4.12368387677567e+05	-2.59265313569598e+01,2.11769631211218e-01
4.12470406081248e+05	-2.59265310575106e+01,2.11717254006566e-01
4.12572424484929e+05	-2.59265307582835e+01,2.11664902704817e-01
4.12674442888610e+05	-2.59265304592783e+01,2.11612577285953e-01
4.12776461292291e+05	-2.59265301604948e+01,2.11560277731443e-01
4.12878479695971e+05	-2.59265298619327e+01,2.11508004021864e-01
4.12980498099652e+05	-2.59265295635919e+01,2.11455756137793e-01
4.13082516503333e+05	-2.59265292654721e+01,2.11403534060103e-01
4.13184534907014e+05	-2.59265289675730e+01,2.11351337769968e-01
4.13286553310694e+05	-2.59265286698945e+01,2.11299167247964e-01
4.13388571714375e+05	-2.59265283724365e+01,2.11247022475563e-01
4.13490590118056e+05	-2.59265280751985e+01,2.11194903433042e-01
4.13592608521737e+05	-2.59265277781804e+01,2.11142810101874e-01
4.13694626925417e+05	-2.59265274813821e+01,2.11090742462335e-01
4.13796645329098e+05	-2.59265271848033e+01,2.11038700496794e-01
4.13898663732779e+05	-2.59265268884437e+01,2.10986684184932e-01
4.14000682136460e+05	-2.59265265923032e+01,2.10934693508219e-01
4.14102700540140e+05	-2.59265262963816e+01,2.10882728447830e-01
4.14204718943821e+05	-2.59265260006785e+01,2.10830788984938e-01
4.14306737347502e+05	-2.59265257051939e+01,2.10778875100120e-01
4.14408755751183e+05	-2.59265254099275e+01,2.10726986775145e-01
4.14510774154863e+05	-2.59265251148790e+01,2.10675123990293e-01
4.14612792558544e+05	-2.59265248200483e+01,2.10623286727930e-01
4.14714810962225e+05	-2.59265245254352e+01,2.10571474967738e-01
4.14816829365906e+05	-2.59265242310394e+01,2.10519688692085e-01
4.14918847769587e+05	-2.59265239368608e+01,2.10467927882143e-01
4.15020866173267e+05	-2.59265236428990e+01,2.10416192518192e-01
4.15122884576948e+05	-2.59265233491539e+01,2.10364482582599e-01
4.15224902980629e+05	-2.59265230556254e+01,2.10312798055642e-01
4.15326921384310e+05	-2.59265227623131e+01,2.10261138919092e-01
4.15428939787990e+05	-2.59265224692169e+01,2.10209505154123e-01
4.15530958191671e+05	-2.59265221763365e+01,2.10157896741909e-01
4.15632976595352e+05	-2.59265218836717e+01,2.10106313664221e-01
4.15734994999033e+05	-2.59265215912224e+01,2.10054755902531e-01
4.15837013402713e+05	-2.59265212989883e+01,2.10003223437117e-01
4.15939031806394e+05	-2.59265210069692e+01,2.09951716250646e-01
4.16041050210075e+05	-2.59265207151649e+01,2.09900234323396e-01
4.16143068613756e+05	-2.59265204235751e+01,2.09848777638334e-01
4.16245087017436e+05	-2.59265201321998e+01,2.09797346175139e-01
4.16347105421117e+05	-2.59265198410386e+01,2.09745939916479e-01
4.16449123824798e+05	-2.59265195500913e+01,2.09694558843230e-01
4.16551142228479e+05	-2.59265192593578e+01,2.09643202936266e-01
4.16653160632160e+05	-2.59265189688378e+01,2.09591872178852e-01
4.16755179035840e+05	-2.59265186785311e+01,2.09540566551267e-01
4.16857197439521e+05	-2.59265183884376e+01,2.09489286035580e-01
4.16959215843202e+05	-2.59265180985570e+01,2.09438030612965e-01
4.17061234246883e+05	-2.59265178088890e+01,2.09386800265194e-01
4.17163252650563e+05	-2.59265175194335e+01,2.09335594974038e-01
4.17265271054244e+05	-2.59265172301904e+01,2.09284414720671e-01
4.17367289457925e+05	-2.59265169411593e+01,2.09233259487164e-01
4.17469307861606e+05	-2.59265166523401e+01,2.09182129254989e-01
4.17571326265286e+05	-2.59265163637325e+01,2.09131024005918e-01
4.17673344668967e+05	-2.59265160753364e+01,2.09079943721424e-01
4.17775363072648e+05	-2.59265157871515e+01,2.09028888383576e-01
4.17877381476329e+05	-2.59265154991776e+01,2.08977857973848e-01
4.17979399880009e+05	-2.59265152114146e+01,2.08926852474012e-01
4.18081418283690e+05	-2.59265149238623e+01,2.08875871866137e-01
4.18183436687371e+05	-2.59265146365203e+01,2.08824916131099e-01
4.18285455091052e+05	-2.59265143493886e+01,2.08773985251865e-01
4.18387473494732e+05	-2.59265140624669e+01,2.08723079209311e-01
4.18489491898413e+05	-2.59265137757549e+01,2.08672197985804e-01
4.18591510302094e+05	-2.59265134892526e+01,2.08621341563118e-01
4.18693528705775e+05	-2.59265132029597e+01,2.08570509923321e-01
4.18795547109456e+05	-2.59265129168760e+01,2.08519703047889e-01
4.18897565513136e+05	-2.59265126310013e+01,2.08468920918890e-01
4.18999583916817e+05	-2.59265123453353e+01,2.08418163517798e-01
4.19101602320498e+05	-2.59265120598780e+01,2.08367430827579e-01
4.19203620724179e+05	-2.59265117746290e+01,2.08316722829707e-01
4.19305639127859e+05	-2.59265114895882e+01,2.08266039505954e-01
4.19407657531540e+05	-2.59265112047554e+01,2.08215380838091e-01
4.19509675935221e+05	-2.59265109201304e+01,2.08164746809084e-01
4.19611694338902e+05	-2.59265106357129e+01,2.08114137399811e-01
4.19713712742582e+05	-2.59265103515028e+01,2.08063552593535e-01
4.19815731146263e+05	-2.59265100674998e+01,2.08012992371133e-01
4.19917749549944e+05	-2.59265097837039e+01,2.07962456715273e-01
4.20019767953625e+05	-2.59265095001147e+01,2.07911945608324e-01
4.20121786357305e+05	-2.59265092167320e+01,2.07861459031461e-01
4.20223804760986e+05	-2.59265089335558e+01,2.07810996967949e-01
4.20325823164667e+05	-2.59265086505857e+01,2.07760559398963e-01
4.20427841568348e+05	-2.59265083678215e+01,2.07710146307469e-01
4.20529859972028e+05	-2.59265080852631e+01,2.07659757675240e-01
4.20631878375709e+05	-2.59265078029103e+01,2.07609393484944e-01
4.20733896779390e+05	-2.59265075207629e+01,2.07559053718053e-01
4.20835915183071e+05	-2.59265072388206e+01,2.07508738357237e-01
