zero_absz,zero_frequency,zero_phasez,one_absz,one_frequency,one_phasez,two_absz,two_frequency,two_phasez,three_absz,three_frequency,three_phasez,four_absz,four_frequency,four_phasez,five_absz,five_frequency,five_phasez
996.446,12.4483542407461,0.0032740756470278683,99.915,12.4483542407461,0.0019822678133920605,1006040,12.4483542407461,-0.014398372095858075,99.9053,12.4483542407461,-0.45818174369462644,40.3642,12.4483542407461,0.9385048684242884,3.87811,22.9954608954586,1.2736565306860634
996.44,12.4753760388785,0.0038686110327233185,99.9153,12.4753760388785,0.0015702366741796316,1006030,12.4753760388785,-0.014209868981260034,99.9056,12.4753760388785,-0.45970294664069883,40.3643,12.4753760388785,0.9409342094756431,3.87872,23.0272586065894,1.273519020815232
996.43,12.5024562436238,0.0029941685753726074,99.9148,12.5024562436238,0.0010784039732613816,1006040,12.5024562436238,-0.013850968218390085,99.9051,12.5024562436238,-0.4602403810525315,40.3651,12.5024562436238,0.9427218377964512,3.87892,23.0591002292613,1.2754384294289205
996.434,12.5295954944704,0.003515961239398248,99.9141,12.5295954944704,0.0017953861693542396,1006040,12.5295954944704,-0.01373356916616778,99.9047,12.5295954944704,-0.46107116985547125,40.365,12.5295954944704,0.9454147394335662,3.87848,23.0909859766371,1.2781485197998892
996.45,12.5567933650927,0.0029733415595196025,99.9147,12.5567933650927,0.0018939406396946928,1006040,12.5567933650927,-0.014485347089158935,99.9055,12.5567933650927,-0.4616968397677541,40.3652,12.5567933650927,0.9466351395371947,3.87857,23.1229158487167,1.2790251452264394
996.429,12.5840504949792,0.0026697369534577297,99.9144,12.5840504949792,0.00242031696608138,1006040,12.5840504949792,-0.014366229163551238,99.9045,12.5840504949792,-0.46294015818318796,40.3649,12.5840504949792,0.9490129143869876,3.87847,23.1548898455003,1.281380001764427
996.421,12.6113666709671,0.0035809919491455963,99.9152,12.6113666709671,0.0015146769567857955,1006050,12.6113666709671,-0.014567509236980693,99.9039,12.6113666709671,-0.46347472780604504,40.3639,12.6113666709671,0.9513792300808781,3.87893,23.1869079669878,1.2831160638836734
996.419,12.6387423193819,0.004097822798665405,99.9138,12.6387423193819,0.0021453086835744877,1006050,12.6387423193819,-0.013587235745291368,99.9051,12.6387423193819,-0.46485784792349083,40.3638,12.6387423193819,0.9528173541466565,3.87805,23.2189704263419,1.2851214161666313
996.411,12.6661772270609,0.004013661028138637,99.9152,12.6661772270609,0.0013787255311571538,1006050,12.6661772270609,-0.014226828531995904,99.9055,12.6661772270609,-0.4663005556516302,40.3649,12.6661772270609,0.9548800022091275,3.87958,23.2510772235628,1.28485212600292
996.418,12.6936716071668,0.002188463864703741,99.9161,12.6936716071668,0.0017081819929353286,1006040,12.6936716071668,-0.013773447028708885,99.9024,12.6936716071668,-0.46655838665943905,40.365,12.6936716071668,0.9569770277393062,3.87977,23.2832283586504,1.2883357093973151
996.439,12.7212258860254,0.0030598811048961616,99.913,12.7212258860254,0.002395427679460897,1006030,12.7212258860254,-0.014217947686171378,99.9037,12.7212258860254,-0.46921461899766553,40.365,12.7212258860254,0.9590339462238259,3.87959,23.3154240447675,1.2903697095700297
996.44,12.7488398504738,0.0025497194841116767,99.9149,12.7488398504738,0.0011029437556268349,1006050,12.7488398504738,-0.014226026391082723,99.905,12.7488398504738,-0.46982596496507023,40.3654,12.7488398504738,0.9610392985067838,3.87949,23.3476642819142,1.2915098955823399
996.438,12.7765137136748,0.004564227632635748,99.9166,12.7765137136748,0.0019845424558387298,1006040,12.7765137136748,-0.013774478352740122,99.9053,12.7765137136748,-0.46997951765416524,40.3654,12.7765137136748,0.9639843015737563,3.87892,23.3799488569275,1.2945752197862896
996.411,12.8042479019541,0.0032332180266570892,99.9151,12.8042479019541,0.002325807577774551,1006050,12.8042479019541,-0.014379292601280218,99.9041,12.8042479019541,-0.4712067932513354,40.3647,12.8042479019541,0.9649411410916245,3.87969,23.4122784092961,1.2945523014744844
996.42,12.832041988986,0.003665898564806033,99.9133,12.832041988986,0.0020354669446699574,1006050,12.832041988986,-0.013747721223707512,99.905,12.832041988986,-0.4722289499578488,40.3647,12.832041988986,0.967605394838983,3.88012,23.4446525126941,1.2971248819746222
996.433,12.859896614259,0.0037693403651389524,99.9133,12.859896614259,0.0019648556259980344,1006050,12.859896614259,-0.013304996735409923,99.9046,12.859896614259,-0.47368025205291525,40.3652,12.859896614259,0.969352916114132,3.88096,23.4770713802845,1.2975087636973597
996.426,12.8878115646103,0.003663492142066484,99.9143,12.8878115646103,0.0016211267855431512,1006050,12.8878115646103,-0.0140625615321319,99.9045,12.8878115646103,-0.47428013886441717,40.3652,12.8878115646103,0.9723151079149582,3.87931,23.5095350120673,1.3005798174792609
996.421,12.9157872663654,0.004094362133582815,99.9151,12.9157872663654,0.0021381237928235473,1006050,12.9157872663654,-0.014391897672773095,99.9029,12.9157872663654,-0.4759336950611648,40.3659,12.9157872663654,0.9733292432123398,3.87981,23.5420436212053,1.3011642344302945
996.439,12.9438235063617,0.003180122027782316,99.9127,12.9438235063617,0.0019180965403374083,1006050,12.9438235063617,-0.014018558373465852,99.9053,12.9438235063617,-0.4770841943137874,40.3655,12.9438235063617,0.9753804321189082,3.8818,23.5745969945356,1.3041378853870234
996.441,12.9719207109247,0.0037202035046285326,99.9138,12.9719207109247,0.0012842562498959838,1006060,12.9719207109247,-0.014076770885451145,99.9035,12.9719207109247,-0.4770246067030939,40.3655,12.9719207109247,0.9780217675544614,3.88076,23.6071955583839,1.3058395700385619
996.436,13.0000788800544,0.0038477038027789944,99.9145,13.0000788800544,0.0014370812825912284,1006050,13.0000788800544,-0.014353223021601766,99.9047,13.0000788800544,-0.4796332835443245,40.365,13.0000788800544,0.980078686038981,3.88075,23.6398393127502,1.308423609694602
996.424,13.0282982269137,0.0035281251333888755,99.9143,13.0282982269137,0.0017197156333513118,1006050,13.0282982269137,-0.013908092110564629,99.9061,13.0282982269137,-0.47939722493273057,40.3653,13.0282982269137,0.9827773172540473,3.88132,23.6725280444716,1.3096039027525714
996.436,13.0565787515025,0.0036973768660705205,99.9168,13.0565787515025,0.0007638100366889005,1006050,13.0565787515025,-0.014146442553339052,99.9034,13.0565787515025,-0.480541994607402,40.3654,13.0565787515025,0.9840722018710429,3.8801,23.7052619667111,1.3113285057159152
996.421,13.0849206669836,0.003145114306499822,99.9147,13.0849206669836,0.0022950225554421713,1006030,13.0849206669836,-0.013872282248368952,99.9039,13.0849206669836,-0.4821124719238556,40.3655,13.0849206669836,0.9863124668500044,3.881,23.7380410794685,1.3138380608585882
996.417,13.11332418652,0.0026026034886022513,99.9153,13.11332418652,0.001536323302285838,1006040,13.11332418652,-0.01467637121805555,99.9058,13.11332418652,-0.48296560608080535,40.3655,13.11332418652,0.9882146867298386,3.88098,23.7708658090696,1.3137750355011237
996.432,13.1417893101116,0.0037812406985438195,99.9164,13.1417893101116,0.0022916134565611436,1006050,13.1417893101116,-0.01422820363070422,99.9035,13.1417893101116,-0.48375342304911023,40.3657,13.1417893101116,0.9911539602188597,3.8801,23.8037357291887,1.317103920290834
996.431,13.1703162509211,0.002705919238220242,99.9155,13.1703162509211,0.0016074617421292811,1006040,13.1703162509211,-0.014136530383483288,99.9053,13.1703162509211,-0.4852058710597669,40.365,13.1703162509211,0.9928155378247392,3.87965,23.8366510529886,1.3184732894211966
996.429,13.1989050089487,0.003595797178571777,99.9171,13.1989050089487,0.0018555295491091226,1006040,13.1989050089487,-0.014271404648457083,99.9042,13.1989050089487,-0.48582122773173736,40.3655,13.1989050089487,0.9945745182557908,3.88072,23.8696119936321,1.3210057628756748
996.436,13.22755601052,0.0035135662758146017,99.917,13.22755601052,0.001538884423630073,1006040,13.22755601052,-0.01445051125521498,99.9052,13.22755601052,-0.4875263501300467,40.366,13.22755601052,0.9967116508316288,3.88168,23.9026183379565,1.3223292953824268
996.428,13.256269042472,0.00292432502014616,99.9152,13.256269042472,0.0014737849589473088,1006040,13.256269042472,-0.01428005631116356,99.9043,13.256269042472,-0.48791653438853083,40.3657,13.256269042472,0.9989691045444442,3.88289,23.9356705122873,1.3225584785004791
996.424,13.2850445311306,0.0034060335568244487,99.915,13.2850445311306,0.0015632866961246947,1006040,13.2850445311306,-0.013636395524113594,99.9035,13.2850445311306,-0.48956436100732703,40.3668,13.2850445311306,1.0010775892305257,3.88151,23.9687683034617,1.325990495693313
996.418,13.3138822633327,0.0036265420938584973,99.9152,13.3138822633327,0.002646566540222639,1006040,13.3138822633327,-0.013934161690243082,99.9053,13.3138822633327,-0.49064266757776315,40.3663,13.3138822633327,1.0036501697306632,3.8811,24.0019119246426,1.328190653626615
996.422,13.3427828785671,0.003806599810556309,99.9152,13.3427828785671,0.0019152260217838028,1006040,13.3427828785671,-0.014232959180403805,99.9032,13.3427828785671,-0.491946719519481,40.3668,13.3427828785671,1.0055638487664,3.88088,24.03510137583,1.3293995945743413
996.417,13.3717459505078,0.0034390989511814485,99.9145,13.3717459505078,0.0023188690588755163,1006040,13.3717459505078,-0.01425272622433582,99.903,13.3717459505078,-0.492660624932214,40.3668,13.3717459505078,1.007683792608384,3.8805,24.0683366570238,1.3311299271156363
996.443,13.4007721186435,0.0028183220984690067,99.9164,13.4007721186435,0.0017716485279019696,1006050,13.4007721186435,-0.01434955609171293,99.904,13.4007721186435,-0.49370741882391805,40.3669,13.4007721186435,1.0090359730048928,3.88011,24.1016179813869,1.3333071667371335
996.423,13.4298611698114,0.0032675381985854254,99.9162,13.4298611698114,0.0018678767895941918,1006050,13.4298611698114,-0.01432898690686773,99.9023,13.4298611698114,-0.49466941496194267,40.3669,13.4298611698114,1.0119465986041574,3.87878,24.1349453489193,1.3355760796058516
996.423,13.4590133171741,0.0032605824909525375,99.9166,13.4590133171741,0.002097409411901551,1006040,13.4590133171741,-0.01449474359699908,99.9036,13.4590133171741,-0.4956835502593243,40.366,13.4590133171741,1.014467612902733,3.87849,24.1683187596209,1.3375069473754426
996.428,13.4882289870575,0.0034926991529159366,99.9165,13.4882289870575,0.0017813200554837785,1006050,13.4882289870575,-0.014377745615233365,99.9021,13.4882289870575,-0.49652465230257625,40.3665,13.4882289870575,1.0171146779162374,3.87893,24.2017382134918,1.338538271406678
996.437,13.5175077531358,0.0026802048923747703,99.9161,13.5175077531358,0.001936396812313887,1006060,13.5175077531358,-0.014642681299701858,99.9042,13.5175077531358,-0.4983151454123601,40.367,13.5175077531358,1.0189939794842666,3.87801,24.2352039236948,1.3420103956451708
996.411,13.5468502548974,0.004037175216050807,99.9149,13.5468502548974,0.002577083948407125,1006050,13.5468502548974,-0.015116059030038943,99.9039,13.5468502548974,-0.4984320288025668,40.367,13.5468502548974,1.0215264529387449,3.87695,24.2687158902299,1.3441246099092032
996.432,13.5762564923425,0.003050925774558267,99.9154,13.5762564923425,0.002065925381059112,1006070,13.5762564923425,-0.014356775359931575,99.9041,13.5762564923425,-0.5007828746359885,40.3669,13.5762564923425,1.023331269993407,3.87617,24.30227432626,1.3467716749227079
996.425,13.605726465471,0.0030940179303300557,99.9161,13.605726465471,0.001632998471058262,1006060,13.605726465471,-0.014432806859345438,99.9036,13.605726465471,-0.5006069765928834,40.367,13.605726465471,1.0254569434133423,3.87564,24.3358790186221,1.3493499850007966
996.426,13.6352606006085,0.0037818996000082198,99.9137,13.6352606006085,0.0014831069822740873,1006060,13.6352606006085,-0.014539377009239771,99.9042,13.6352606006085,-0.5024650787224927,40.3677,13.6352606006085,1.0269810111483901,3.87401,24.369530393642,1.3507021653973055
996.448,13.6648586845922,0.003290742989288224,99.9168,13.6648586845922,0.0017158424386562276,1006060,13.6648586845922,-0.014698086318491007,99.9049,13.6648586845922,-0.503167524979323,40.3674,13.6648586845922,1.0302354114247332,3.87476,24.403228024994,1.3519454838127392
996.433,13.694520930585,0.004300529537004738,99.9178,13.694520930585,0.0018246585831074738,1006060,13.694520930585,-0.014805745088196091,99.9051,13.694520930585,-0.5039438827917253,40.3671,13.694520930585,1.032183467928178,3.87529,24.4369725521665,1.3538820811602812
996.434,13.7242477649124,0.0032507677239219466,99.9142,13.7242477649124,0.0023177689799088654,1006050,13.7242477649124,-0.014885959179514406,99.9055,13.7242477649124,-0.5054158113674163,40.3677,13.7242477649124,1.0340054737166942,3.87477,24.4707635488339,1.3555436587661607
996.418,13.7540389744117,0.0033238313019570294,99.9165,13.7540389744117,0.002118345289735631,1006060,13.7540389744117,-0.014379006122382654,99.9044,13.7540389744117,-0.506832735994775,40.3673,13.7540389744117,1.0367785894451271,3.87442,24.5046012281591,1.3585917942362569
996.442,13.7838947722457,0.00361013258260595,99.9149,13.7838947722457,0.0022168711121863275,1006050,13.7838947722457,-0.01440232550464448,99.9035,13.7838947722457,-0.5076927456452662,40.3672,13.7838947722457,1.0384229783171526,3.87609,24.5384858033049,1.359095997095972
996.434,13.81381558474,0.002840655993323206,99.9149,13.81381558474,0.0016650382709619777,1006060,13.81381558474,-0.01430939175027426,99.9041,13.81381558474,-0.508878768281187,40.3673,13.81381558474,1.040416871444208,3.87896,24.5724170611084,1.360362233823211
996.444,13.8438011987319,0.003314091019439805,99.9163,13.8438011987319,0.0015609948649441714,1006050,13.8438011987319,-0.014633628566538789,99.9047,13.8438011987319,-0.5105684208190279,40.3675,13.8438011987319,1.043241553374203,3.88092,24.6063954278952,1.3618347353566973
996.453,13.8738520405468,0.0031840983548805236,99.9138,13.8738520405468,0.0019427738325736928,1006060,13.8738520405468,-0.014442088775626557,99.9023,13.8738520405468,-0.5115934423145169,40.3684,13.8738520405468,1.0451609619878912,3.8815,24.6404206905027,1.3640979186474638
996.442,13.9039681101849,0.0030942986796496695,99.9147,13.9039681101849,0.0021003085783449127,1006070,13.9039681101849,-0.014942853888570895,99.905,13.9039681101849,-0.5119188823421512,40.3685,13.9039681101849,1.0475330072597329,3.88376,24.6744930620935,1.3645505553056174
996.432,13.9341494076462,0.0037552914400023445,99.9154,13.9341494076462,0.0023008552657966036,1006070,13.9341494076462,-0.014997342174887837,99.9033,13.9341494076462,-0.5131782435758488,40.3682,13.9341494076462,1.0499050525315745,3.88523,24.7086125426677,1.3663324540484743
996.452,13.9643963592562,0.0033450192812209665,99.9176,13.9643963592562,0.002468984001199792,1006060,13.9643963592562,-0.01497339253905137,99.904,13.9643963592562,-0.5141144566130926,40.3686,13.9643963592562,1.0522255316018543,3.8867,24.7427791322252,1.3678622513614735
996.439,13.994708965015,0.00277896562752147,99.9159,13.994708965015,0.0016450535030678145,1006060,13.994708965015,-0.014504884949972895,99.9028,13.994708965015,-0.5158453621121827,40.3686,13.994708965015,1.0547923825240404,3.8888,24.776993043929,1.3699535473137008
996.441,14.0250872249226,0.0020770751397523575,99.9159,14.0250872249226,0.001702779000927245,1006060,14.0250872249226,-0.01518143351446337,99.9025,14.0250872249226,-0.5168245469840613,40.3683,14.0250872249226,1.0571014024384175,3.88974,24.811254277779,1.3696441501043304
996.431,14.0555315653046,0.0032899465779529925,99.9176,14.0555315653046,0.002009345798789943,1006070,14.0555315653046,-0.014721577588091372,99.9028,14.0555315653046,-0.5171614461675983,40.3685,14.0555315653046,1.0585223377703419,3.89125,24.8455628337752,1.371013519234693
996.437,14.086041986161,0.0032889840088571724,99.9134,14.086041986161,0.0015895281631416866,1006060,14.086041986161,-0.014996998400210758,99.9032,14.086041986161,-0.5191392964763899,40.3683,14.086041986161,1.0612152394074568,3.89261,24.8799189250804,1.3714948037826027
996.449,14.1166184874919,0.002601446113856087,99.9141,14.1166184874919,0.0021109197567107355,1006070,14.1166184874919,-0.015274138085715538,99.9038,14.1166184874919,-0.5198772661165184,40.3684,14.1166184874919,1.063335183249441,3.89395,24.9143223385318,1.3731391926546281
996.453,14.1472614956228,0.0029783606698049483,99.9126,14.1472614956228,0.0016418793168827897,1006060,14.1472614956228,-0.014712868629605384,99.9027,14.1472614956228,-0.5209080171899587,40.3687,14.1472614956228,1.0658504679700653,3.89584,24.948773500455,1.3740330068150326
996.434,14.1779710105539,0.0028495540278815875,99.9149,14.1779710105539,0.001726035357831605,1006050,14.1779710105539,-0.014406909167005523,99.9021,14.1779710105539,-0.522113520390914,40.3686,14.1779710105539,1.0677469582719483,3.89519,24.9832721976873,1.3771957338441545
996.437,14.2087470322849,0.002470708604163136,99.9171,14.2087470322849,0.0018336253726012708,1006070,14.2087470322849,-0.01481840745546848,99.9019,14.2087470322849,-0.5233327745789524,40.3687,14.2087470322849,1.0698726316918836,3.89514,25.0178186433914,1.378874500183888
996.438,14.2395899871417,0.0031092872555702924,99.916,14.2395899871417,0.0023782446751849234,1006060,14.2395899871417,-0.01483009579448915,99.9019,14.2395899871417,-0.5243807143862466,40.3686,14.2395899871417,1.0722102994960174,3.89696,25.0524128375673,1.3799115537930746
996.448,14.270500088287,0.0029576940821345794,99.9163,14.270500088287,0.0023052441225073056,1006060,14.270500088287,-0.01522898901145923,99.9018,14.270500088287,-0.525424643488975,40.3694,14.270500088287,1.0752698941220158,3.89654,25.0870547802151,1.3815674018210027
