Freq.	V(n001)/I(V1)
4.18375455091017e+04	-9.99999929897764e-04,2.62873032540383e-07
4.19395639127824e+04	-9.99999929560350e-04,2.63514032940962e-07
4.20415823164632e+04	-9.99999929222113e-04,2.64155033340891e-07
4.21436007201439e+04	-9.99999928883056e-04,2.64796033740169e-07
4.22456191238246e+04	-9.99999928543176e-04,2.65437034138794e-07
4.23476375275054e+04	-9.99999928202474e-04,2.66078034536765e-07
4.24496559311861e+04	-9.99999927860951e-04,2.66719034934079e-07
4.25516743348668e+04	-9.99999927518606e-04,2.67360035330737e-07
4.26536927385476e+04	-9.99999927175439e-04,2.68001035726735e-07
4.27557111422283e+04	-9.99999926831451e-04,2.68642036122072e-07
4.28577295459090e+04	-9.99999926486641e-04,2.69283036516747e-07
4.29597479495898e+04	-9.99999926141009e-04,2.69924036910758e-07
4.30617663532705e+04	-9.99999925794555e-04,2.70565037304104e-07
4.31637847569512e+04	-9.99999925447279e-04,2.71206037696783e-07
4.32658031606320e+04	-9.99999925099182e-04,2.71847038088793e-07
4.33678215643127e+04	-9.99999924750263e-04,2.72488038480133e-07
4.34698399679934e+04	-9.99999924400522e-04,2.73129038870801e-07
4.35718583716742e+04	-9.99999924049960e-04,2.73770039260796e-07
4.36738767753549e+04	-9.99999923698576e-04,2.74411039650116e-07
4.37758951790356e+04	-9.99999923346370e-04,2.75052040038759e-07
4.38779135827164e+04	-9.99999922993342e-04,2.75693040426725e-07
4.39799319863971e+04	-9.99999922639492e-04,2.76334040814010e-07
4.40819503900778e+04	-9.99999922284821e-04,2.76975041200615e-07
4.41839687937586e+04	-9.99999921929328e-04,2.77616041586536e-07
4.42859871974393e+04	-9.99999921573012e-04,2.78257041971774e-07
4.43880056011200e+04	-9.99999921215876e-04,2.78898042356325e-07
4.44900240048008e+04	-9.99999920857917e-04,2.79539042740189e-07
4.45920424084815e+04	-9.99999920499137e-04,2.80180043123363e-07
4.46940608121622e+04	-9.99999920139535e-04,2.80821043505847e-07
4.47960792158430e+04	-9.99999919779111e-04,2.81462043887638e-07
4.48980976195237e+04	-9.99999919417866e-04,2.82103044268736e-07
4.50001160232044e+04	-9.99999919055799e-04,2.82744044649138e-07
4.51021344268852e+04	-9.99999918692910e-04,2.83385045028843e-07
4.52041528305659e+04	-9.99999918329199e-04,2.84026045407850e-07
4.53061712342466e+04	-9.99999917964666e-04,2.84667045786156e-07
4.54081896379274e+04	-9.99999917599312e-04,2.85308046163760e-07
4.55102080416081e+04	-9.99999917233136e-04,2.85949046540661e-07
4.56122264452888e+04	-9.99999916866138e-04,2.86590046916858e-07
4.57142448489696e+04	-9.99999916498319e-04,2.87231047292347e-07
4.58162632526503e+04	-9.99999916129677e-04,2.87872047667129e-07
4.59182816563310e+04	-9.99999915760214e-04,2.88513048041201e-07
4.60203000600118e+04	-9.99999915389929e-04,2.89154048414561e-07
4.61223184636925e+04	-9.99999915018823e-04,2.89795048787209e-07
4.62243368673732e+04	-9.99999914646894e-04,2.90436049159142e-07
4.63263552710540e+04	-9.99999914274144e-04,2.91077049530359e-07
4.64283736747347e+04	-9.99999913900572e-04,2.91718049900859e-07
4.65303920784154e+04	-9.99999913526178e-04,2.92359050270640e-07
4.66324104820962e+04	-9.99999913150963e-04,2.93000050639699e-07
4.67344288857769e+04	-9.99999912774926e-04,2.93641051008037e-07
4.68364472894576e+04	-9.99999912398067e-04,2.94282051375650e-07
4.69384656931384e+04	-9.99999912020386e-04,2.94923051742538e-07
4.70404840968191e+04	-9.99999911641883e-04,2.95564052108699e-07
4.71425025004998e+04	-9.99999911262559e-04,2.96205052474132e-07
4.72445209041806e+04	-9.99999910882413e-04,2.96846052838834e-07
4.73465393078613e+04	-9.99999910501445e-04,2.97487053202804e-07
4.74485577115420e+04	-9.99999910119656e-04,2.98128053566041e-07
4.75505761152228e+04	-9.99999909737044e-04,2.98769053928543e-07
4.76525945189035e+04	-9.99999909353611e-04,2.99410054290308e-07
4.77546129225842e+04	-9.99999908969356e-04,3.00051054651335e-07
4.78566313262650e+04	-9.99999908584280e-04,3.00692055011623e-07
4.79586497299457e+04	-9.99999908198381e-04,3.01333055371169e-07
4.80606681336264e+04	-9.99999907811661e-04,3.01974055729973e-07
4.81626865373072e+04	-9.99999907424119e-04,3.02615056088032e-07
4.82647049409879e+04	-9.99999907035756e-04,3.03256056445344e-07
4.83667233446686e+04	-9.99999906646570e-04,3.03897056801910e-07
4.84687417483494e+04	-9.99999906256563e-04,3.04538057157726e-07
4.85707601520301e+04	-9.99999905865734e-04,3.05179057512791e-07
4.86727785557108e+04	-9.99999905474083e-04,3.05820057867104e-07
4.87747969593916e+04	-9.99999905081611e-04,3.06461058220663e-07
4.88768153630723e+04	-9.99999904688317e-04,3.07102058573466e-07
4.89788337667530e+04	-9.99999904294200e-04,3.07743058925513e-07
4.90808521704338e+04	-9.99999903899263e-04,3.08384059276800e-07
4.91828705741145e+04	-9.99999903503503e-04,3.09025059627328e-07
4.92848889777952e+04	-9.99999903106922e-04,3.09666059977094e-07
4.93869073814760e+04	-9.99999902709519e-04,3.10307060326096e-07
4.94889257851567e+04	-9.99999902311294e-04,3.10948060674333e-07
4.95909441888374e+04	-9.99999901912247e-04,3.11589061021804e-07
4.96929625925182e+04	-9.99999901512379e-04,3.12230061368506e-07
4.97949809961989e+04	-9.99999901111689e-04,3.12871061714439e-07
4.98969993998796e+04	-9.99999900710177e-04,3.13512062059600e-07
4.99990178035604e+04	-9.99999900307843e-04,3.14153062403989e-07
5.01010362072411e+04	-9.99999899904688e-04,3.14794062747603e-07
5.02030546109218e+04	-9.99999899500711e-04,3.15435063090441e-07
5.03050730146026e+04	-9.99999899095912e-04,3.16076063432501e-07
5.04070914182833e+04	-9.99999898690291e-04,3.16717063773782e-07
5.05091098219640e+04	-9.99999898283849e-04,3.17358064114282e-07
5.06111282256448e+04	-9.99999897876585e-04,3.17999064454000e-07
5.07131466293255e+04	-9.99999897468499e-04,3.18640064792934e-07
5.08151650330062e+04	-9.99999897059591e-04,3.19281065131083e-07
5.09171834366870e+04	-9.99999896649862e-04,3.19922065468444e-07
5.10192018403677e+04	-9.99999896239310e-04,3.20563065805017e-07
5.11212202440484e+04	-9.99999895827937e-04,3.21204066140799e-07
5.12232386477292e+04	-9.99999895415743e-04,3.21845066475790e-07
5.13252570514099e+04	-9.99999895002726e-04,3.22486066809986e-07
5.14272754550906e+04	-9.99999894588887e-04,3.23127067143389e-07
5.15292938587714e+04	-9.99999894174227e-04,3.23768067475994e-07
5.16313122624521e+04	-9.99999893758746e-04,3.24409067807801e-07
5.17333306661328e+04	-9.99999893342442e-04,3.25050068138809e-07
5.18353490698136e+04	-9.99999892925316e-04,3.25691068469015e-07
5.19373674734943e+04	-9.99999892507370e-04,3.26332068798418e-07
5.20393858771750e+04	-9.99999892088601e-04,3.26973069127017e-07
5.21414042808558e+04	-9.99999891669010e-04,3.27614069454809e-07
5.22434226845365e+04	-9.99999891248597e-04,3.28255069781794e-07
5.23454410882172e+04	-9.99999890827363e-04,3.28896070107970e-07
5.24474594918980e+04	-9.99999890405307e-04,3.29537070433335e-07
5.25494778955787e+04	-9.99999889982430e-04,3.30178070757887e-07
5.26514962992594e+04	-9.99999889558730e-04,3.30819071081626e-07
5.27535147029402e+04	-9.99999889134209e-04,3.31460071404549e-07
5.28555331066209e+04	-9.99999888708866e-04,3.32101071726655e-07
5.29575515103016e+04	-9.99999888282701e-04,3.32742072047942e-07
5.30595699139824e+04	-9.99999887855715e-04,3.33383072368408e-07
5.31615883176631e+04	-9.99999887427906e-04,3.34024072688053e-07
5.32636067213438e+04	-9.99999886999276e-04,3.34665073006875e-07
5.33656251250246e+04	-9.99999886569824e-04,3.35306073324871e-07
5.34676435287053e+04	-9.99999886139551e-04,3.35947073642041e-07
5.35696619323860e+04	-9.99999885708456e-04,3.36588073958382e-07
5.36716803360668e+04	-9.99999885276538e-04,3.37229074273894e-07
5.37736987397475e+04	-9.99999884843799e-04,3.37870074588574e-07
5.38757171434282e+04	-9.99999884410239e-04,3.38511074902422e-07
5.39777355471090e+04	-9.99999883975857e-04,3.39152075215435e-07
5.40797539507897e+04	-9.99999883540652e-04,3.39793075527611e-07
5.41817723544704e+04	-9.99999883104626e-04,3.40434075838950e-07
5.42837907581512e+04	-9.99999882667779e-04,3.41075076149450e-07
5.43858091618319e+04	-9.99999882230109e-04,3.41716076459109e-07
5.44878275655126e+04	-9.99999881791618e-04,3.42357076767926e-07
5.45898459691934e+04	-9.99999881352305e-04,3.42998077075898e-07
5.46918643728741e+04	-9.99999880912171e-04,3.43639077383025e-07
5.47938827765548e+04	-9.99999880471214e-04,3.44280077689305e-07
5.48959011802356e+04	-9.99999880029436e-04,3.44921077994736e-07
5.49979195839163e+04	-9.99999879586836e-04,3.45562078299317e-07
5.50999379875970e+04	-9.99999879143414e-04,3.46203078603046e-07
5.52019563912778e+04	-9.99999878699170e-04,3.46844078905921e-07
5.53039747949585e+04	-9.99999878254105e-04,3.47485079207941e-07
5.54059931986392e+04	-9.99999877808218e-04,3.48126079509105e-07
5.55080116023200e+04	-9.99999877361509e-04,3.48767079809410e-07
5.56100300060007e+04	-9.99999876913979e-04,3.49408080108856e-07
5.57120484096814e+04	-9.99999876465626e-04,3.50049080407440e-07
5.58140668133622e+04	-9.99999876016452e-04,3.50690080705161e-07
5.59160852170429e+04	-9.99999875566456e-04,3.51331081002017e-07
5.60181036207236e+04	-9.99999875115639e-04,3.51972081298008e-07
5.61201220244044e+04	-9.99999874663999e-04,3.52613081593131e-07
5.62221404280851e+04	-9.99999874211538e-04,3.53254081887384e-07
5.63241588317658e+04	-9.99999873758255e-04,3.53895082180767e-07
5.64261772354466e+04	-9.99999873304150e-04,3.54536082473277e-07
5.65281956391273e+04	-9.99999872849224e-04,3.55177082764913e-07
5.66302140428080e+04	-9.99999872393476e-04,3.55818083055674e-07
5.67322324464888e+04	-9.99999871936906e-04,3.56459083345557e-07
5.68342508501695e+04	-9.99999871479514e-04,3.57100083634561e-07
5.69362692538502e+04	-9.99999871021300e-04,3.57741083922686e-07
5.70382876575310e+04	-9.99999870562265e-04,3.58382084209928e-07
5.71403060612117e+04	-9.99999870102408e-04,3.59023084496287e-07
5.72423244648924e+04	-9.99999869641729e-04,3.59664084781760e-07
5.73443428685732e+04	-9.99999869180229e-04,3.60305085066347e-07
5.74463612722539e+04	-9.99999868717906e-04,3.60946085350046e-07
5.75483796759346e+04	-9.99999868254762e-04,3.61587085632855e-07
5.76503980796154e+04	-9.99999867790796e-04,3.62228085914772e-07
5.77524164832961e+04	-9.99999867326009e-04,3.62869086195797e-07
5.78544348869768e+04	-9.99999866860399e-04,3.63510086475927e-07
5.79564532906576e+04	-9.99999866393968e-04,3.64151086755160e-07
5.80584716943383e+04	-9.99999865926715e-04,3.64792087033496e-07
5.81604900980190e+04	-9.99999865458640e-04,3.65433087310933e-07
5.82625085016998e+04	-9.99999864989744e-04,3.66074087587469e-07
5.83645269053805e+04	-9.99999864520026e-04,3.66715087863102e-07
5.84665453090612e+04	-9.99999864049486e-04,3.67356088137831e-07
5.85685637127420e+04	-9.99999863578124e-04,3.67997088411655e-07
5.86705821164227e+04	-9.99999863105941e-04,3.68638088684571e-07
5.87726005201034e+04	-9.99999862632936e-04,3.69279088956579e-07
5.88746189237842e+04	-9.99999862159109e-04,3.69920089227676e-07
5.89766373274649e+04	-9.99999861684460e-04,3.70561089497861e-07
5.90786557311456e+04	-9.99999861208989e-04,3.71202089767133e-07
5.91806741348264e+04	-9.99999860732697e-04,3.71843090035489e-07
5.92826925385071e+04	-9.99999860255583e-04,3.72484090302929e-07
5.93847109421878e+04	-9.99999859777647e-04,3.73125090569451e-07
5.94867293458686e+04	-9.99999859298890e-04,3.73766090835053e-07
5.95887477495493e+04	-9.99999858819310e-04,3.74407091099733e-07
5.96907661532300e+04	-9.99999858338909e-04,3.75048091363490e-07
5.97927845569108e+04	-9.99999857857686e-04,3.75689091626323e-07
5.98948029605915e+04	-9.99999857375642e-04,3.76330091888229e-07
5.99968213642722e+04	-9.99999856892776e-04,3.76971092149208e-07
6.00988397679530e+04	-9.99999856409087e-04,3.77612092409257e-07
6.02008581716337e+04	-9.99999855924577e-04,3.78253092668376e-07
6.03028765753144e+04	-9.99999855439246e-04,3.78894092926562e-07
6.04048949789952e+04	-9.99999854953092e-04,3.79535093183813e-07
6.05069133826759e+04	-9.99999854466117e-04,3.80176093440130e-07
6.06089317863566e+04	-9.99999853978320e-04,3.80817093695509e-07
6.07109501900374e+04	-9.99999853489701e-04,3.81458093949949e-07
6.08129685937181e+04	-9.99999853000261e-04,3.82099094203448e-07
6.09149869973988e+04	-9.99999852509998e-04,3.82740094456006e-07
6.10170054010796e+04	-9.99999852018915e-04,3.83381094707620e-07
6.11190238047603e+04	-9.99999851527009e-04,3.84022094958289e-07
6.12210422084410e+04	-9.99999851034281e-04,3.84663095208012e-07
6.13230606121217e+04	-9.99999850540732e-04,3.85304095456786e-07
6.14250790158025e+04	-9.99999850046361e-04,3.85945095704610e-07
6.15270974194832e+04	-9.99999849551168e-04,3.86586095951482e-07
6.16291158231639e+04	-9.99999849055153e-04,3.87227096197402e-07
6.17311342268447e+04	-9.99999848558317e-04,3.87868096442367e-07
6.18331526305254e+04	-9.99999848060659e-04,3.88509096686376e-07
6.19351710342061e+04	-9.99999847562179e-04,3.89150096929427e-07
6.20371894378869e+04	-9.99999847062877e-04,3.89791097171518e-07
6.21392078415676e+04	-9.99999846562754e-04,3.90432097412649e-07
6.22412262452483e+04	-9.99999846061809e-04,3.91073097652817e-07
6.23432446489291e+04	-9.99999845560042e-04,3.91714097892021e-07
6.24452630526098e+04	-9.99999845057453e-04,3.92355098130260e-07
6.25472814562905e+04	-9.99999844554043e-04,3.92996098367531e-07
6.26492998599713e+04	-9.99999844049810e-04,3.93637098603833e-07
6.27513182636520e+04	-9.99999843544757e-04,3.94278098839165e-07
6.28533366673327e+04	-9.99999843038881e-04,3.94919099073524e-07
6.29553550710135e+04	-9.99999842532183e-04,3.95560099306911e-07
6.30573734746942e+04	-9.99999842024664e-04,3.96201099539322e-07
6.31593918783749e+04	-9.99999841516323e-04,3.96842099770756e-07
6.32614102820557e+04	-9.99999841007160e-04,3.97483100001212e-07
6.33634286857364e+04	-9.99999840497175e-04,3.98124100230688e-07
6.34654470894171e+04	-9.99999839986369e-04,3.98765100459182e-07
6.35674654930979e+04	-9.99999839474741e-04,3.99406100686694e-07
6.36694838967786e+04	-9.99999838962291e-04,4.00047100913220e-07
6.37715023004593e+04	-9.99999838449020e-04,4.00688101138761e-07
6.38735207041401e+04	-9.99999837934926e-04,4.01329101363314e-07
6.39755391078208e+04	-9.99999837420011e-04,4.01970101586877e-07
6.40775575115015e+04	-9.99999836904274e-04,4.02611101809450e-07
6.41795759151823e+04	-9.99999836387715e-04,4.03252102031030e-07
6.42815943188630e+04	-9.99999835870335e-04,4.03893102251615e-07
6.43836127225437e+04	-9.99999835352133e-04,4.04534102471205e-07
6.44856311262245e+04	-9.99999834833109e-04,4.05175102689798e-07
6.45876495299052e+04	-9.99999834313263e-04,4.05816102907392e-07
6.46896679335859e+04	-9.99999833792596e-04,4.06457103123985e-07
6.47916863372667e+04	-9.99999833271107e-04,4.07098103339577e-07
6.48937047409474e+04	-9.99999832748795e-04,4.07739103554164e-07
6.49957231446281e+04	-9.99999832225663e-04,4.08380103767747e-07
6.50977415483089e+04	-9.99999831701708e-04,4.09021103980323e-07
6.51997599519896e+04	-9.99999831176932e-04,4.09662104191890e-07
6.53017783556703e+04	-9.99999830651334e-04,4.10303104402448e-07
6.54037967593511e+04	-9.99999830124914e-04,4.10944104611993e-07
6.55058151630318e+04	-9.99999829597673e-04,4.11585104820526e-07
6.56078335667126e+04	-9.99999829069609e-04,4.12226105028045e-07
6.57098519703933e+04	-9.99999828540724e-04,4.12867105234546e-07
6.58118703740740e+04	-9.99999828011017e-04,4.13508105440031e-07
6.59138887777547e+04	-9.99999827480489e-04,4.14149105644495e-07
6.60159071814355e+04	-9.99999826949139e-04,4.14790105847939e-07
6.61179255851162e+04	-9.99999826416966e-04,4.15431106050360e-07
6.62199439887969e+04	-9.99999825883972e-04,4.16072106251757e-07
6.63219623924777e+04	-9.99999825350156e-04,4.16713106452128e-07
6.64239807961584e+04	-9.99999824815519e-04,4.17354106651472e-07
6.65259991998391e+04	-9.99999824280060e-04,4.17995106849787e-07
6.66280176035199e+04	-9.99999823743779e-04,4.18636107047072e-07
6.67300360072006e+04	-9.99999823206676e-04,4.19277107243324e-07
6.68320544108813e+04	-9.99999822668752e-04,4.19918107438543e-07
6.69340728145621e+04	-9.99999822130006e-04,4.20559107632727e-07
6.70360912182428e+04	-9.99999821590437e-04,4.21200107825873e-07
6.71381096219235e+04	-9.99999821050048e-04,4.21841108017982e-07
6.72401280256043e+04	-9.99999820508836e-04,4.22482108209050e-07
6.73421464292850e+04	-9.99999819966803e-04,4.23123108399077e-07
6.74441648329657e+04	-9.99999819423948e-04,4.23764108588061e-07
6.75461832366465e+04	-9.99999818880271e-04,4.24405108776000e-07
6.76482016403272e+04	-9.99999818335772e-04,4.25046108962893e-07
6.77502200440079e+04	-9.99999817790452e-04,4.25687109148738e-07
6.78522384476887e+04	-9.99999817244310e-04,4.26328109333533e-07
6.79542568513694e+04	-9.99999816697346e-04,4.26969109517278e-07
6.80562752550501e+04	-9.99999816149560e-04,4.27610109699969e-07
6.81582936587309e+04	-9.99999815600953e-04,4.28251109881607e-07
6.82603120624116e+04	-9.99999815051524e-04,4.28892110062189e-07
6.83623304660923e+04	-9.99999814501273e-04,4.29533110241714e-07
6.84643488697731e+04	-9.99999813950200e-04,4.30174110420180e-07
6.85663672734538e+04	-9.99999813398306e-04,4.30815110597584e-07
6.86683856771345e+04	-9.99999812845590e-04,4.31456110773928e-07
6.87704040808153e+04	-9.99999812292052e-04,4.32097110949207e-07
6.88724224844960e+04	-9.99999811737692e-04,4.32738111123421e-07
6.89744408881767e+04	-9.99999811182510e-04,4.33379111296568e-07
6.90764592918575e+04	-9.99999810626507e-04,4.34020111468647e-07
6.91784776955382e+04	-9.99999810069682e-04,4.34661111639657e-07
6.92804960992189e+04	-9.99999809512035e-04,4.35302111809594e-07
6.93825145028997e+04	-9.99999808953567e-04,4.35943111978458e-07
6.94845329065804e+04	-9.99999808394277e-04,4.36584112146248e-07
6.95865513102611e+04	-9.99999807834165e-04,4.37225112312961e-07
6.96885697139419e+04	-9.99999807273231e-04,4.37866112478596e-07
6.97905881176226e+04	-9.99999806711475e-04,4.38507112643152e-07
6.98926065213033e+04	-9.99999806148898e-04,4.39148112806627e-07
6.99946249249841e+04	-9.99999805585499e-04,4.39789112969019e-07
7.00966433286648e+04	-9.99999805021278e-04,4.40430113130327e-07
7.01986617323455e+04	-9.99999804456235e-04,4.41071113290549e-07
7.03006801360263e+04	-9.99999803890370e-04,4.41712113449684e-07
7.04026985397070e+04	-9.99999803323684e-04,4.42353113607730e-07
7.05047169433877e+04	-9.99999802756177e-04,4.42994113764685e-07
7.06067353470685e+04	-9.99999802187847e-04,4.43635113920549e-07
7.07087537507492e+04	-9.99999801618695e-04,4.44276114075318e-07
7.08107721544299e+04	-9.99999801048722e-04,4.44917114228992e-07
7.09127905581107e+04	-9.99999800477927e-04,4.45558114381570e-07
7.10148089617914e+04	-9.99999799906310e-04,4.46199114533049e-07
7.11168273654721e+04	-9.99999799333872e-04,4.46840114683428e-07
7.12188457691529e+04	-9.99999798760611e-04,4.47481114832705e-07
7.13208641728336e+04	-9.99999798186530e-04,4.48122114980880e-07
7.14228825765143e+04	-9.99999797611626e-04,4.48763115127949e-07
7.15249009801951e+04	-9.99999797035900e-04,4.49404115273912e-07
7.16269193838758e+04	-9.99999796459353e-04,4.50045115418767e-07
